,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.196002464240539,0,0,0.160672905906606,0.463111954373659,0,0,0,0,0,0,0,0,0.0568641019588278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066461189187054,0,0,0.0232164883444496,0,0.240224092564886,0,0,0,0,0,0,0,-0.024075987190654,0,0,0,0,-0.0319712380574205,-0.116431699313387,-0.214296052242282,0,0,0
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0
X600000.CH.EQUITY,-0.00528834851578695,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,0,0,0,0.0374501919125436,0,0,0.116982246302942,0,0.0820917484994196,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322539,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.431213025140494,0,0,0.0444454243277335,0,0,-0.167017659526735,0,0.0268503992228244,0,-0.202964108851999,0,0,0,0,0,0,0,0,0.362393176306071,0,0,0,0.237670104338113,0.0637475119258245,0,0,0,-0.0844567980817935,0,0,0.21657912796336,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0
X601166.CH.EQUITY,0.34101265050434,0,0,0,0.120587931330753,0,0,0,0,0,0.377590914881775,0,0,0,0,-0.0445439453523238,0,0,0,-0.0363612351129129,0,-0.0724001582532216,0,0,-0.00315224999346233,0,0,0,0,-0.0310442539114122,0,0,0,-0.0199184485535398,0,0,0,0,0.116370967067292,0,0.0320931795528471,0,0,0,-0.137060319089231,0,0,0,0.107172827133336,0,0,-0.129275937690091
X601229.CH.EQUITY,0,0.0957947688074369,0,0,0,0,0,0,0,0,0.617230195496585,0,0,0,0,0,0.0485496565899543,0.0113217728797036,0,0,0,0,0,0,0.187156079531527,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523758659789819,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134211621111277,0.125356390096102,0.509170858418734,0,0.0269600225033935,0.134857849990038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526264831295274,0,0,0,0,0,0,0,0,0,0.0263120977408293,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.332029772328729,0.0997738389841018,0,0,0,0,0,0,0,0,0.060708374514465,0.0275439629788787,0.173439490371819,0,0,0,0,0,0,0,0,0,0,0,0.125124053996385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147653404875484,0,0,0.0501129087388991,0
X601398.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.025062435820308,0,0,-1.38777878078145e-17,0.216342359398518,0.382386759178481,0.252151610437133,0,0,0,0,0,0,0,0,0,0,0.0427371329729362,0,0,0,0,0,0,0,0,0,0,0.0082219083059341,0,0,0,0,0,0,0,0,0,-0.0986603756931116,0,0.0566545555445463,0.0829166957280792,0,0,0
X601818.CH.EQUITY,0,0.229786621737573,0,0,0,0.16438349782464,0,0,0,0,0,0,0,0.224486432937762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316092412252309,0,0,0,0,0,0,0.0873909616124903,0,0,0,0,0,0,0,0,0.104087919160944,0,0,0.0384641089094458,0,0
X601939.CH.EQUITY,0,0,0.0457256943309454,0.0705921989199732,0,0,0,0,6.93889390390723e-18,0.350623513806281,0,0,0.393751875040574,0,0,0,0,0.205191023992079,0,0,0,0,0,0,0,0,0,0,0,0,0.111088035908945,0,0,0,0,0,0,0,0,0,0,-0.0250280941541806,0,0,0,0,0,0,0.0671607931901066,0,0.170135593689922,0.135984626374788
X601988.CH.EQUITY,0,0,0.0241629064022093,0,0,0,-0.0627627623529602,0.446314785909099,0.396362917699233,0.0378519442411016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734834771012734,0.136051910051505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256095542858581,0,-0.0378471490051038,0
X601998.CH.EQUITY,0,0,0.0212490872464471,0,0,0,0,0.27121619195813,0,0,0.232890938683665,0,0.134708089332616,0,0,0.0618255280060803,0,0,0,0,0,0,0,0,0,0.0982507589647161,0,0,0,0,0,0,0,0,0,0.102334926200607,0,0.0959880482837618,0.286081946673687,-0.0984499706197708,0,0,0.0241511553653081,0,0,0,0,0,0,0,-0.0232064475095582,0
X601658.CH.Equity,0,0,0,0,-0.38015570841256,0.466290426026076,0,0.219312206200641,0.0222152624545382,0,0.0932638429419604,0,0.461398184049399,0,0,0,0,0,0,0,0,0.0663608538943478,0,0,-0.331003358510218,0,0,0,0,0,0,0,-0.0106542621273809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206331644675241,0,0,0.0324329339178518,0.194251492107932
X11.HK.EQUITY,0,0,0,0,-0.117071313136586,0,0,0,0,0,0,0,0,0,0,0,0.0659346472138785,0.61208220439203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516095797137736,0.0854334765870004,0,0,0,0,0,0,0,0,0.0239209136608765,0,0,0.155573841739467,0.142368793106524,0,0,0
X2388.HK.EQUITY,0,0,0,0.102782317294009,0.0254802907060922,0,0,0,0,0,0,0,0,0,0,0.471013613037147,0,0.171012415564916,0,0,0,0,0,0,0,-0.20680100854492,0,0,-0.0289246919428563,0,0,0,0,-8.67361737988404e-19,0,0,-0.0357186389520548,0,0,0.0361348817650514,0,0.023786003212842,0,0,0.170479355551531,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.142092303211824,0,0,0,0,0,0.0871163335960312,0,0,0,0.137573583568512,0.0920014004043634,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0165654138229785,0,0.342248453282641,0,0,0,0,0.120181204040643,0,0,0
X000166.CH.EQUITY,-0.0526454653737291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692264947066145,0.0161131281130824,0.254240884662616,0.0431147057271622,0,0,0,0.34740895011356,0,0.339202120261195,0,0,0,0.0527296695444054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287333117226516
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180772324654119,0,0,0.204996186153474,0.0927839746803675,0,0,0.144005140404318,0.1580584534614,0,0.0432205835798253,0.150591871816629,0,0,0,0,0,0,-0.0402362080577735,0,0,0,0,0,0,0,-0.0850486303166282,0.0322013884098742,0,0,0,0,0,0
X002736.CH.EQUITY,-0.10476727559801,0,0,0,0.161854003794256,0,0,0,0,0,0,0,0,0,0,-0.0360640546734453,0,0,0.300128985729006,-0.154975620117938,0,0,0.0732860451950661,0,0,0.137679392563043,0.164148785695504,0,0.379688926024514,0.118412149441338,0,0,0,0,0,0,-0.141750156427634,0,0,0.079805341009379,0,0,0,-0.0593965506382464,0,-0.178781490936662,0.102440463136564,0,0,0,-0.00324337786281569,0
X300059.CH.EQUITY,0.15595259430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590368546695874,0,-0.0116386798631393,0.30025027080723,0,0,0,0,0,0,0.274696870136171,0,0,0.133036269980082,0,0,0.032220361796421,0,0,0,0,-2.16840434497101e-19,-0.0344796263930511,0,0,0,0,-0.043300003095511,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252268837347142,0,0.0211296200343715,0,0,0.13859848143902,0,0.222370634514573,0.00610382411781402,0.15088926388727,0.0694066124404759,0,0,0,0.0147514836642679,0.0692945152954465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677553271585779,0,0,0,0,0,0,0,0,0,0,0,0,0.0590441160657369,0,0,0,0,-0.0677417695138828,0,0,0,0,0,0,0.174703285137463,0,0,0.000933181045987889,0
