,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.267306508363892,0,0,0,0.0447983640006332,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.185830580720505,0,0,0,0,0.011200174447133,0,0,0.0315515603147605,0,0,0,0,0,0,0,0,0,0,0,0.312462845476123,0,0,0.0735705121108384,0,0,0.0753363108258342,0,0,-0.0625624187346725
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0
X600000.CH.EQUITY,0,0,0,0.193133854673905,0,0.086325148994889,0,0,0,0,0,0.131810100976572,0,0.221781636474612,0,0,0.103787881486257,0,0.0588136600802179,0,0,0,0,0,0,0,0.0317869785629209,0.122375862366762,0,0,0,0,0,0,0,0,0,0.0769486560793849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220014624680973,0,0,0,0,0,0,0,0.210855463309632,0,0,0.0774498788895105,0.0389886527816561,0,0,0,0.0635196304343498,0,0,0,0,0,0.41956174851237,0,0,0,0.046189598910376,0,0,0,-0.127644914151762,0,0,0,0,0,0,0,0,0,0,0,0.015921973232261,-0.0231363246131981,0,0,0,-0.0732636162622687,-0.0545819833635535,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.035850930545486,0.224427862642735,0,0,0,0,0,0,0,0,0,0,0.126883927780436,0.0391704781080218,0,0.238736779798462,0,0,0.112077217728073,0,0,0.130775779266208,0,0,0,0,0,0,0.0415798047151109,0,0.0281837287968999,0,0,0,0,0,0.125160499071484,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.017174760703405,0,0,0,0,0,0,0.144075386156712,0,0,0,0,0.179903236469933,0,0,0,0,0,0,0.205863524455534,0.0780592514390165,0,0,0,0,0,0,0,0,-0.00244430319910948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246118734436774,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.341692981278275,0.175814261070127,0,0.174330775833778,0,0,0,0,0,0,0,0,0,0.037109580015276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398473701927177,0.0149341811079984,0.159641986933291,0,0,0,0,0,0,0.105387703444915,-0.192268124606291,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0
