,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.261000844546907,-0.0634128978911555,0,0.0641441241375393,0.513131920186227,0,0,0,0,0.148023145374123,0,0,0,0,0,0,0,0,0,-0.00864054081304388,0.0550735584001649,0.121423194414524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303136280590339,-0.00688950568252513,4.33680868994202e-19,0,0,0,0,1.38777878078145e-17,0,-0.0426888112209314,0,0,-2.16840434497101e-19
X002142.CH.EQUITY,0.403445584034194,0,0,0,0.104656797750972,0.0410234440938051,0,0,0,0,0,-0.0351535674309186,0,0,0,0,0,0,0,0,0,0.265738800171424,0,0,0,0,0,0,0,0,0,0,0.0521366333228388,0,0.0495490642339331,0,0,0,0,0,0,0,0,0,-0.0456748394360906,0,-0.0844685750507467,0.000963343669722749,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401,0
X600016.CH.EQUITY,0,0,0.0281676960628336,0,0.00731510230754813,0,0,0,0.44843533223195,0,0,0,0,0,-0.17458300614882,-0.0320056483387714,0.0747883440414595,0,-0.223757680762274,0,0,0,0,0,0,0,0,0.344361787115999,0,0,0,0.240000036023306,0.130665972341801,0,0,0,-0.117561208333801,0,0,0.198101883323311,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0,0
X601166.CH.EQUITY,0.409630858540408,0,0,0,0,0,0,0,0,0,0.238713544495742,0.0287294769230616,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696219307795302,0,0,0,0,-0.113221612576468,0,0,0.0909306956013228,0,0,0,0.0817730347607994,0,0,0,0.0847068662953171,0,0,-0.10699555515284,-0.0293666600115722,0,0.0616195925988671,0,0.0339635422450035,0,0,0
X601229.CH.EQUITY,0,0.108893890394606,0,0,0,0,0,0,0,0,0.651069927978039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216260681147632,0,-0.0161193908247183,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.101651428163297,0,0,0,0,0,0.0106089116118556,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113315889087841,0.0549565381365821,0.554135005177378,0.087676840735691,0,0.0872235698239472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782874441374379,0,0,0,0,0,0,0.0082285754491436,0,0,0,0,0,0,0,0,0.0106138677223792,0,0,0.0735839663002155,0,0.0413124199668934,0.0233449364948577
X601328.CH.EQUITY,0,0,0.361742529347435,0.0975314364469931,0,0,0,0,0,0,0,0.0755181876663287,0.0921570004286309,0,0.208818423235344,0,0,0,0,0,0,0,0,0,0,0,0.0520768592810492,0,0,0,0,0,0,0,0.0442097812944819,0,0,0.0471647609502298,0,0,0,0,0,0,0,0,0,0.0686109684627487,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177914009325696,0,0,0,0.211103152758594,0.386758930906507,0.237431644621227,0.0205074813590866,0,0,0,0,0.0299502197334574,0,0,0,0,0.0262299044690448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101450216125272,0,0.0668918100110017,0.101004033974936,0,0,0
