,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.140449785005991,0,0.0930594109277101,0.137944337868217,0,0,0,0,0,0,0,0,0,0.137798299387664,0,0,0,0,0,0,0,0,0.0765755575127031,0,0,0,0.0384682982362954,0.0576900854906065,0,0,0.0593974816475316,0.108577911217422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243095556205821,0,0,0,0,0.141534723832275,0,0,0,0,0,0,0,0.0597085257261401,0.0476709322251612,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.201892996550111,0,0.0729566773036861,0,0.0824611167127032,0,0,0,0,0,0,0.0203236518257926,0,0,0,0,0,0.173677979822016,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.41633917034015,0,0,0,0.140905027145113,0,0,0.196078902179971,0,0,0,0.00518204065231713,0,0,0,0,-0.108108132281246,0,0,-0.246859829317932,-0.0527166589924814,0,0,0,0,0,0,0,0,0,0,0,0,0.180081330478986,0,0,0,0,0,0,0.110313487190255,0.0777478944566999,0,0,0
X600015.CH.EQUITY,0,0,-0.263607671377979,0,0,0.0489261094133767,0,0,0,0,0,0,0.257137155844884,0.0756261071015516,0,0.670283877252374,0,0,0,0,0,0,0,0,0.0289721786068059,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0349870801785328,0,0,0,0,0,0,0,0,0,0,-0.322080662185512
X600016.CH.EQUITY,0,0.207934357439357,0.120985823648987,0.259550781362142,0,0,0,0,0.0624598952081854,0,0.137846201727973,0,0.0676108636430312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729654602499974,0,0,0,0,0,0,0,0,0,0,0,0,-0.10963444245564
X600036.CH.EQUITY,0,0,-0.0129713669523949,0.216998458477411,0,0,0,0,0,0,0.438838239361482,0.009656015855097,0.00580904581146675,0,0,0,0,-0.0404309998545717,0,0,0,0,0,-0.1298942623043,0,0,0,0,0,0,0,0.227679276648094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.099535196162664,0.0482109236272465,0.275541327225245,0,0,0,0,0,0,0.248668117480261,0.0670550754730508,0.0971079866364904,0,0,0,0.0195429150635736,0,0.0339889827340398,0,0,0,0,0,0,-0.098704607884934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292729724577351,0,0,0,0,0,0,0,0,0,0,0.0578387744293873,0
X601169.CH.EQUITY,0,0,0,0,0.119174351056026,0,0.0154290664628677,0,0.268144879643919,0.000383024624029465,0,0,0,0,0,0.376647876662064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447196707638837,0.011533323379497,0,0.0510787446010803,0,0,0,0,0,0,0.0525308010581481,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172079908152851,0.159122137953625,0,0,0.020502191059168,0,0,0,0,0,0.429753501531842,0,0,0,0,0,0,0,0,0,0,0,0.182283050993709,0,0,0.0473157333176694,0,0,0,0,0,0,0,0.0924209031864074,0,0,0,0,0,0,0,0,0,-0.0299258956041536,0,0,0,0,0,-0.17221323820989
X601288.CH.EQUITY,0,0,0,0.0181396479551052,0,0,0.990284291803002,0,0,0,0,0,0,0,0,0,-0.117035556100532,0,0,0,0,0,0,0.0446619461417557,0,0.0161122347958667,0,0,0,0,0,0,0,-0.398226215770594,0,0,0,0,0,0,0,0,0,0,0.201035643956962,0,-0.305028125720491,0,0,0,0
