,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401529141216082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601750410654576,0,0,-0.0525229559789529,0.175934063100294,0.0479034552752863,0,0,0,0,0,-6.93889390390723e-18,0.180806959043043,0,0.0330515920991159,0,0
X600000.CH.EQUITY,0,0,0,0,0.16512701706195,0,0,0,0.122803990422864,4.33680868994202e-19,0.331881725520561,0,0,0,0,0.213365865837028,0,0.00896140531710118,0,0,0,0.113873502883582,0,0,0,0,0,0,0,0.0221000068303203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0428195440715175,0,0,0,0,0.351235684253327,0,0,0,0,0.121876610144854,0,0.165545328008537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407640861444894,0,0,0,0,0,0,0,0,0,0,-0.0203638825768706,0,0,0,0,0,0.359784163108762,0,0,0,0,0,0.045236012189903,0
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0497672305515913,0.00764934667828706,0,0,0,0.162890873413117,0.148135492914533,0,0.190691726568419,0,0.0363099537173717,0.128970941234268,0.192908380594453,0.0761962133482725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151835805780996,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0471836984287969,0.0464899395332899,0.400933819768533,0.137763310425348,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0644840444635371,0.0117837369181204,0,0,0,0,0,0,0,0,0.209578539267185,0.0176079875042505,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0775770627718029,0,0,0,0,0,0,0,0,0,0.0212454524356618,0
X601229.CH.EQUITY,0,0.0718606230267002,0.39609849156146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154525692115132,0.112802132972103,0,0.113136992506616,0,0,0,0.0004780548364026,0,0,0.0253501491005984,0,0,0,0,0,0,0,0,0.106603212629467,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709061649246375,0,0,0.471873329930591,0,0,0.25842727373702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348761957017417,0.0273710629241191,0,0,0.0872336052874266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
