,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00864871023397602,0,0,0,0.285884100538253,0.0792371914196525,0.116283237792919,0,0,0,0,0.0399310057963151,0,0,0,0,0,0,0,0,0,0,0,0,0.12972345970572,0,0,0,0.211432204585533,0,0,0,0.0320535496131865,0,0,0,0,0,0,0,0.127812499576714,0,-0.124460429481217,0,0,0,0,0,-0.153079076881568,0,0.0532310416207956
X002142.CH.EQUITY,0.467464610337674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134346676161564,0,0,0,0,0,0,0,0,0,-0.178931606565745,0,0,0,0,0.261861128299175,0,0.321418299871184,0,0,0,0,-0.0519438974310341,0,-0.122651985286445,0,0,0.132724532104334,0,0,0,0,0,0,0,-0.05060528688228,0
X600000.CH.EQUITY,0.0235397510345279,0,0,0.246588846756528,0,0.192470376422354,0,0,0,0,0.303585952258282,0,0.0378660749613077,0,0,0,0,0,0,0,0,0,0,0,0,0.0986833276742555,0,0,0,0,0.0582990575220341,0,0,-0.0368908592195528,0,-0.0713803339645588,0,0.0350985509989995,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0443324408089275
X600015.CH.EQUITY,0,-0.0332272112798808,0,0,0.134835050632001,0,0,0.0873367203619116,0.0627103953426392,0,0,0,0.28504084446661,0,0,0.0361231609361378,0,0,0.0164692743530213,0,0,-3.46944695195361e-18,0.0515291377731136,0,0,0,0.0731206878066073,0,0,0,0,0,0.198986219513841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600010921394856,0,0.199527399454008,0,0,0.143958777026184,0,0.116487092748035,0,0.263102271501029,0,0,0,0,0,0.0273471206830063,0,0,0,0,0,0,0,0,0.304617368979557,0,0,0,-0.0346205758225559,0.027114985161158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656559668471365,0,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.515497992234452,0,0.0386133015258917,0,0,0,0,0.258669987125441,0.0970031645534332,0,0,0,0,0,0,0,0,0,-0.0122720471295119,-0.0136181633861101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317157086291964,0.136152977539961,-1.38777878078145e-17,0,0,0,-0.0125031773890201
X601169.CH.EQUITY,0,0,0.227086697980761,0.302164585189589,0,0,0.0730935394565901,0,0,0,0.314156121863339,0,0,0,0,0,0,0,0,0.0456469321771448,0,0,0,0,0,0,0.0289695364923214,0,0,0,0.0699809834913124,0,0,0.202950247607602,0,0,0,0,-0.0145682412819173,0,0,-0.0224836781009844,0,-0.0362808882849898,0,0,0,0,-0.0836416453582934,0,-0.0179313064765054,0
X601229.CH.EQUITY,0,0,0,0.0937155638939933,0,0,0,0,0,0.0724780840298888,0,0.145774073383989,0,0.260429151452786,0,0,0,0,0,0.0983410592861181,0,0,0.526870320659319,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0329770600685609,0,0,0,-0.051287415849581,0,0,0,0.0105957684386708,-0.133657595152211,0,0,0.0524407253870459,0,0,0,0,0,0.078721736913074
X601288.CH.EQUITY,0,-0.097243004493082,0,0,0,0,0,0,0.177714310484449,0,0,0.308998329021015,0,0.236882069135083,0.257080876301423,0,0,0,0,0.0733751922493745,0,0,0,-0.0181341904278999,0,0,0,0,0,0.0820253758244478,0,0,0,0,0,0,0.0618548568087808,0,0,0,0,0,0,0,0,0,0,-0.109092308988219,0,0,0,-0.0457330592164199
