,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.373316880754353,0,0,0,0,0,0,0.130285325463837,0,0,0,0,0,0.0367919127603059,0,0,0,0,0,0,0,0.0830352625779611,0,0,0,0,0,0,0.0254952399873951,0,0,0,0,0.268804074847197,0,0.0175976153036161,0,0.0479267120615698,0,-0.188227957777731,0,0.0449585384137566,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.171179623470032,0,0,0,0,0,0,0,0,-0.0376280305230384,0,0,0,0.258926368585648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469026534356661,0.00542189215781239,0.0642598857348772,0,0,0,0,-0.11058736562336,0.0153395956457908,0,0,-0.0404423503644241,0,0,0,0,0,0,0,0,0,-0.0846550092136753
X600000.CH.EQUITY,0,0,0,0,0,0.507104915144277,0,0,0,0,0.0534192634306663,0.0412379627650862,0,0,0,0,0,0,0,0,0,0,0,-0.147594150054096,0,0,0,0,0,0,0,0,0,0,0,0,-0.329795857806263,0,0,0.0283381196413807,0.268037838449227,0.140337697646156,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0323657034907793,0,0.131470007947531,0,0,0,0,0.453774474905238,0,0,0,0.00694870949773888,0.0601263291801381,0,0,0.0497833546830587,0,0,0,0,0,0,0.180583134896522,0,0.106364001188532,0,0,0,0.0385601599323644,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0720811151431413,0,0,0.0274079853484252,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107417996457005,0.502278229983066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.565802093917161,0,0,0,0,0,0,0,0.0744137145514435,-0.0256294556845193,0.0235862951111603,-0.0928073616114891,0,0,0,0,0,0,-0.0181902153748904,0,0,0,0,0,0,0,0,0.0309639306464301,0,0,0,0,0,0,0.0402368191408106,0,-0.144308810274423,0.224695852179859,0,0,0,0,0,0,0.118594177425933,0,0,0,-0.161313287192671
X601166.CH.EQUITY,0,0.135277730984651,0,0,0,0,0,0,0,0.226886646044305,0,0,0,0,0,0,0,-0.118846975112715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518901536389157,0.0757339750336569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814846249450524
X601169.CH.EQUITY,0,0,0,0.866233059841454,0,0,0,0,0,0,0,0,0,0,0,0.0436530166381025,0,0.053167279453844,0,0,-0.0886652305669116,0,0,0,0,0,0,0,0,0,0,0,-0.134294683870656,-0.319721011875127,0,0,0,-0.0819198227720836,0.478727674688461,-0.132322513532047,0,0,0,0,0,0,0.0641876909257281,-0.101833013765012,0.100218415182828,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.160935702382119,0.0954704487185524,0,0,0,0,0,0,0,0,0.455847931481238,-0.102487842432342,0,0,0.166920424176392,0,0,0,0,0,0,0,0.0961078778234405,0,0.0723881513934034,0,0,0,0,0,0,0.183823130718828,0,0,0.19751694941748,0,0,0,0,-0.271781198419049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.571171517617416,0.00257400289054706,0,0,0,0,0,0,0,0,-0.163028667018108,0,0,0.373546413008772,0,0,0,0,0.117127282849885,0,0,-0.706363264629493,0,0,0,0,0,0.166391647286866,-0.219746771616408,0,0,0,0,0,0,0,0,0.21187446836649,0,0,-0.0932522374854503,0,0,0,0
