,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.115452106672282,0,0,0.611615913629563,0,0,0,0,0,0,0.0742107502167806,0.124928204025893,0,0,0,0.118880860323602,0,0,0.0076699084343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498095085399,0,0,0,0.0443390594736339,0
X002142.CH.EQUITY,0,0,0,0.123518683859687,0.75752783837032,0,0,0,0,0,0,0.0467428627998938,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235328388934899,0.0176163498337001,0,0.0139244823753843,0,0,0,0,0,0,0.0261840996040817,-0.268539792642625,0,0,0.1834883645427,0
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,0,-0.0842384606548643
X600016.CH.EQUITY,0,0.266767892196478,0,0,0,0,0,0,0.0739037946685462,1.73472347597681e-18,0.00856955340767388,0,0.0619981515061258,0,0,0,0,0,0,0,0.115202780390442,-0.125426559057417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770430466018307,0,0,0.183635344833519,0.00179355828057455,0,0,0,0.0208001855265807,0,0,0,0,0.181856143979434
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0706814967241939,0,0,0.265708567152348,0.028687697981865,0,0,0,0.0165545536164281,0,0.128908010491851,0.332789388912104,0,0,0,0,0,0.0052310233319644,0,0,0,0,0,0,0.0858625134899327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290622441719993,0.0101279194522121,0.000805976061973635,0,0,0,0,0,0,0.0371954838012926,0
X601169.CH.EQUITY,0,0,0,0,0.0154203109084163,0.115738256271798,0,0,0,0,0,0,0,0.671633561410243,0.107026237711791,0,-0.0194306349438292,0,-0.107855043926643,0.0985685116950485,0,0.0994394767931059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497310158749154,0,0,0,0,0,0,0,0,-0.0590882433029002,0,0,0,0,0.00721879127333623
X601229.CH.EQUITY,0,0,0,0,0.266026712880827,0,0,0,0,0,0,0.196063969940492,0,0,0,0,0,0,0,0.0377925765100105,0,0,0,0,0,0,0,0,0,0,0,0,0.471995124510553,0,0,-0.0282989640038359,0,-0.0225374521530243,0,0,0,0,0,0,0,0,0,0,0,0.0357900009321721,0,0.0245953764569463
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288607877352342,0.272683283451486,0.171413619642567,0.237168455145328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251309726523487,0,0,0,0,0,0.00860604491331035,0,0,0,-0.106851957556625,0,0,0,0.116835021275905,0,0,0,0,0,0,0,0,0,-0.0345365960887773,0
X601328.CH.EQUITY,0,0,0.132480934905605,0,0.0564613849956919,0,0,0.0668354514822526,0.0429239497944441,0,0.130998577069656,0,0.0738890128078383,0,0,0.00849595929503576,0,0,0,0,0,0.095429184586375,0,0,0,0,0,0,0,0,0.0207881120809238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594299012233285
