,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.147916056557585,0.119946119214686,0.176039597869106,0.174941056543408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696343561262788,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527851638971,0,0,0.07127508875455,0,0.0234390641633978,0,0,0,0,0,0,0.0700624475336943,0.0210874398406117,0,0,0,0
X002142.CH.EQUITY,0.489977252001308,0,0,0,0,0,0,0,0.0846769323873765,0,0,0,0,0,0,0,-0.1071058584165,0,0,0,0,0,0.210223778814932,0,0,0,0.0868173483803106,0,0,0.0234108246316504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834614306148515,0,0,0,0,0
X600000.CH.EQUITY,0.0844656053418545,0,0,0,0.11768427832111,0.180743492255477,0,0,0.023371753833098,0,0.148971099310604,0,0,0,0.057384394069478,0,0,0,0.024123621978831,0,0,0,0,0,0,0,0,0,0,0,0.070335647215702,0,0,0.107844633861977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.403545962318156,0,0,0,0.22014311974118,0,0,0,0,0,0,0.221192284387477,0,0,0,0.0494127734501024,0,0.0706269418435739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346584938879263,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0224908560654173,0,0.379178526464702,0,0,0.193620276304633,-6.93889390390723e-18,0.0622495130266745,0,0.156440948129275,0,0.0187122999990141,0,0.0306612803067281,0,0,0,0,0,0,0,-0.0531020335661176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451447972017072,0,0,0,0
X600036.CH.EQUITY,0.473637701990604,0,0.202849561251202,0,0,0,0.0145296119995162,0,0,0,0,0,0.117563836198413,0,0,0,0,0,0,0,0,0,-0.0229070144991903,0,0,0,0,0.0221668041303746,0,0,0,0.0579893775192315,0,0,0,0.0498807478065019,-0.0232426788893301,0,0,0,0,0.101142839858666,-0.0244613387944539,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159851958672852,0.135074866707302,0,0,0.0516308321680103,0.114479690557768,0,0,0,0,0,0.0255093982384335,0,0.0689606944637454,0.175865527365287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109327642190892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569057347055587,0
X601169.CH.EQUITY,0,0,0,0.02422556391462,0,0.104562901397372,0,0,0,0,0,0,0,0,0.228044680143228,0.0683846440071069,0,0,0.00465224115164095,0,0.236088844634679,0.0784292541913672,0,0,0,0,0,0.0638743013081407,0,0,0.0435188513509338,0,0,0.038633503796691,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.410836970452091,0,0,0,0,0,0,0.0119935878080311,0,0.155571306486498,0,0,0,0,0.0600677533354152,0,0,8.67361737988404e-19,0,0,0.21535250405985,-0.0917363778908917,0,0,0,0,0,0,0.0934624004509031,0,0,0.0194570378273397,0,0,0.0832740987106401,0,0,0.0226877300037783,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.263265221668731,0.360945786464087,0,0,0,0,0,0,0,0,0,0,-0.0249518001245348,0,0,0,0,0,0,0,0,0.112830897874118,0,0,0,0,0,0,0,0.0906986305724008,0,0.0966708406209198,0,0.0254011872146902,0,0.0541781154451457,0,0,0,0,-0.0365398606841063
