,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0676731448561086,0,0,0,0.25156907803377,0.0748714139255603,0,0,0,0,0,0,0,0,0.074837244334536,0,0,0,0,0,0,0,0,0,0,-0.0415539377116817,-0.0398983098552221,0,-0.0932544045602565,0,0,0,0,0,0,0,0,0,0.57359612103027,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.334788300108382,0,0,0,0,0.246666985031785,0,0.173918898887034,0,0.322371965906769,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0337000866618977,0,0,0,0,0,-0.304303696763074,0,0.189843423298907,0,0,0,0,0.0354863129918855,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0457787823198379,0,0,0,0,0,0,0.1331472784935
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0258307093732331,0,0,0,0.0271254426723788,0,0,0,0,0,0,0,0,0,0.357304724889445,0.187774279233687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240247934774386,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0364904265518874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971597584439182,0.0528076236538993,0,0,0,0,0,0,0,0.369174033838394,0,0.0928291334616735,0.234166115912132,0,0,-0.0720153737838443,0,0,0,0,0,-0.392107259001299,0,0,0,0,0,0,0,0.226671401152849,0,-0.0507086762878032,0,0,0,0,0,0
X600016.CH.EQUITY,-0.107991353221296,0,0,0,0,0,0,0,-0.00465334245831842,0,0.0916654215475174,0,0.0524421122696811,0,0,0,0,0.285491243777114,0,0,0,0,0,0,0,0,0,0,0,0,-0.630607354541057,0,0.363013395433842,-0.233177474354859,0,0,0,0.461332171958045,0,0,0,0,0.000392680386760658,0,0,0,0,0,0,0,-0.0884372381097566,0
X600036.CH.EQUITY,0.308958515717556,0.0432254491693567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102288978796374,0,0,0.258834551415632,0.0661528395848117,0,0,0,0,0,0,0,0,0,0.0382435770666599,0,0,0.0889154304494867,0,0,0,0,0,0,0,0,0,0,0.013602464147049,0.0595843022159736,0,0,-0.0327715941413595
X600919.CH.EQUITY,0.0855730781678996,0.499933489167966,0.0483014443658376,0,0,0,0,0,0,0,0.00236423827103994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302430800853595,-0.249446644647164,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560909770068899,0,0,0.375389953436864,0,-0.143936784980702
X600926.CH.EQUITY,0.164029869244848,0.53830596425097,0.090748252585433,0,0,0,0,0,0.0368346316187277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147884796636096,0,0,-0.0595933136684362,0,0,0,-0.327665890847156,0,0.124977544080593,0.196885171030682,0,0,0,0,0,0,0,0,0,0,0,0,-0.318453035311328,0,0,0,-0.0506561914132041,-0.277720513852257,0
X601009.CH.EQUITY,0,0,0,0,-0.230533877240251,-0.597863349309948,0,0.187559376536159,0,0,0,0,0,0,0,0.409567201112345,0,0,0,0,0,0,0,0.874146871506359,0,0,0,0.0535758122723513,0,0,0,0.111239090847106,0,0,-0.0788485080605266,0,0,0,3.46944695195361e-18,0,0,-0.378241910364008,-0.0117420803330837,-0.127642070832623,0,0,0.419769161586508,-0.254141310377599,0,0.158066268537659,0.349008911666698,0
X601166.CH.EQUITY,0.139544695731361,0,0,0,0,0,0,0,0,0,0,0,0.0205551271230459,0,0,0,0,0,0,0,0,0,0.225108495977743,0,0,0,0,0,0,-0.134367194230586,0,0,0,0,0,0,0,0.223886382488841,0,0.158111512179764,0,0,0,0,0,-0.114667811273708,0,0,-0.0676942576371408,0.39892011367582,0,0
X601169.CH.EQUITY,0.086391306058257,0,0,0,0,0,0,0,0,0,0,0,0.146919828316502,-0.0274206062213902,0,0,0,0,0,0.660921096480635,0,0,0,0,0,0,-0.0346069992246538,0,0,0,0,0,0.0132105728715732,0,0,0,0.227070329557653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316286856531717
X601229.CH.EQUITY,0,0.0242892579028442,0,-0.0410254893981054,0,0,0,0,0.0134930270388434,0,0,0,0,0,-0.155654040204548,0,0,0,0.963123827625468,0,0,-0.0996862564189156,0,0,0,0,0,0,0,0,0,0,-0.0340968484426198,0,0.0363580215741762,0,0,0,0,0,0,0,0.217519669462117,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00793393203596946,0,0.0305291765832976,0.2964084300607,0,0,0,0,0,0,0,0,0.528560245906482,0,0,0.0392243875418153,-0.018824199446507,0,0,0,-0.0678629103484189,0,0,0.0784353377984512,0,0.0226448640102533,0,0,0,0.0372271261857906,0,0,0,0,0,0,0,0,-0.0228623446245374,0,0,0,0,-0.0140257837383351,0
X601328.CH.EQUITY,0.299242579057414,0,0,0,0,0,0,0,0,0,0,0,-0.142081127113864,0,0.907544774016019,0,0,0,0,-0.0826578605344889,0,0,0.0429780271922337,0,0,0,0,0,0,0,0.125005117771002,0,0,0,0,0.0887295670986997,0,0,0,0,0,0,0,0,0,0,0,0,0.0507968218778069,0,0,-0.0242235346922603
X601398.CH.EQUITY,0.0319088303590684,0,0.169120034358478,0,0,0,0,0,0,0,0,0,0.0793402790545003,0.827966125417859,0,0,0,-0.0487302007805853,0,0,0,0.138441871687284,0.0786651064574475,0,0,0,0,-0.137409482484758,0,0,0,0,0,0,-0.0611530611054755,0,0,-0.0864257864306699,0,0,0,0,0,0,-0.0914256950163537,0,0,0,0,0,0,-0.0340462414886488
X601577.CH.EQUITY,0,0,0,0,0,0,0.0509191969329672,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.367255391476268,0,0,0.0856049846507998,0,0,0.0175961246505012,0,0.657093350716024,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.31030803366111,0,-0.062708796497502,0,0,0,0,0.0579422184244281,-0.123814027271177,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.0343298329903222,0,0,0.11695639428432,0.0480932033623552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871520241655545,-0.0468513068340563,0,-0.081442581310062,0,0,-0.00204774842501932,0,0.0143936659155519,0,0,0,0,0,0.0295580629422767,0,0,0,0,0,0,0,0,0,0,0.0566468915179361,0.0184060516526744,-0.0379974380875786
X601838.CH.EQUITY,0,0,3.46944695195361e-18,0,0.0410429319448707,0,0.0299834857868607,0.451105753233755,0,0,0,0,0,0,0,0,0,0,0.0212724781527673,0,0,0,0,0,0.053351420652983,0,0,0,-0.0873131636469301,0,0,-0.0424462271091245,-0.357368982327209,0,0,0,0,0,0,0,0,0,0,0.027083678895709,0,0,0,0,0.336071441907674,0,-0.242024664029045,0.16131025186684
