,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0,0
X002142.CH.EQUITY,0.411454972965144,0,0,6.93889390390723e-18,0,0,0,0,0.0417468365827878,0,0,0,0,2.77555756156289e-17,0,0,-0.0710321793871645,0,0,0,0,-0.054244843493422,0,0.313276127177479,0,0,0,0,0,0,0,0,0,0.146230834181529,0,0,0,0,0,0,0,0,0.103162584062784,0,0,0,0,0,0.0356787246742154,0,0
X600000.CH.EQUITY,0.165589272317046,0,0,0,0.17379023772857,0.157333022367909,0,0,0.104970966427636,0,0.0760802369926825,0,0,0,0,0,0,0,0,0,0.146855803298666,0,0,0,0,0.0188420874115712,0,0,0,0,0,0.0850945720454929,0,0,0.0269792093073714,0.00688359662819078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.454482150185036,0,0,0.366661127770747,0.159434253519027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00171694784512264,0,0,0,0,0.0188907336213808,0,0,0,0,0.0244423982222599,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.121722161083014,0,0,0.104244081767342,0,0.0606698761403489,0,0.363578478802932,0,0,0,0.0180843321985861,0.174867421125037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0335872127117609,0,0,0,0,0,0.0451802134335413,0,0,0,0,0,0,0.0142442642132044,0,0,0,0
X600036.CH.EQUITY,0.298847706063568,0,0.219287054205186,0,0,0,0.143568252169485,0,0,0,0,0,0,0,0,0,0,-0.0548175299960778,0,0,0,-0.0417953573229352,0,0,0,0,0,0,0.0757533076027754,0.140955389236578,0.00566950473896423,-3.46944695195361e-18,0,0.0579931489838577,0,0,0,-1.38777878078145e-17,0,0,0,0.116343334195369,0,0,0,0,0,0,-0.0367405322537915,0,0
X601166.CH.EQUITY,0.189327876259289,0.128685505945287,0,0,0.0514028563744077,0.107235423121282,0,0,0,0,0,0,0,0.0795879794821111,0.189522233458238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102609494246513,0,0,0,0,0,0,0,0,0,-0.00856401997538726,0,0,0,0,0,0,0,0,0,0.0517542324324498,0
X601169.CH.EQUITY,0,0,0,0.0894765406274865,0,0.158335738684663,0,0,0,0,0,0,0,0,0.207538299184494,0,0,0,0,0,0.245946971577255,0,0.0684585226765062,0,0,0,0,0,0.0379888032642991,0,0,0.0372400910734627,0,0,0.0381592503554909,0,0,0,0,0,0,0,0,0,0,0.0176660297799623,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243319433198835,0.229791902501397,0,0.0429556388955936,0.148396362661914,0,0,0,0,0,0,0,0,-0.0349574496946336,0,0,0,0,0,0,0,0,0.185204261332661,0,0,0,0,0,0,0.0915647379904272,0,0.0795296972866172,0,0,0,0.0330749530591933,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.162004897837241,0,0.0427893131473338,0.036848888188265,0,0.209647000808027,0.22465931274887,0,0,0,0.0524281190181291,0,0,0.00898846573539479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107250181784017,0,-8.67361737988404e-19,0,0,0.00708502595755543,0,0,0.1007809575853,0.0153728368574233,0,0,0,0,0,-0.0365263649768979,0,0.0114349459000375,0.03461103971303,0,0,0
