,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.35655267622962,0,0,0,0.0559471449678116,0,0,-0.227011216295215,0.0383941494418191,0,0,0.488420605118883,0,0,0,0,0,0,0,0,0,0,-0.0902510042944409,0.132776298350121,0,0.0466683357594167,0,0,0,-0.0165492308429024,0,8.67361737988404e-19,0,0,0,0,0,0,-0.121974811640346,0,0,0,0,0,0.0270352269903609,0,0
X002142.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0.279225682976936,0,0.206403676906387,0,0,0,0,0.185414313921723,0,0.140273572697522,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0196677652851125,-0.00947850768920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112802121986066,0,0,0
X600000.CH.EQUITY,0.584855927869486,0,0,0,0,0.212099825033739,-0.224624379202188,-0.0908358545049661,0,0,0,0,0,-0.401936387776407,0.0137181518710522,0,0.451029654819651,0.0321715402282095,0,0,-8.67361737988404e-19,0,0,0,0,0,0.031484852017495,0,0,0.0183099501654575,0,0,0,0,0,0.00865524660321387,0,0,0,0,0.0473559399924086,0,0,0.0450275168026342,0,-0.104162243895669,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00563584889431856,0.126543804425535,0,0,0,0,0,0.117134373291247,0.533001436897308,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.019747745339264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13216535031613,0.128838805071938,0.197382210030084,0,0.09224898587795,0.0579427312930176,0,0,0,0,0,0,0,0.472005006931112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350517738894027,0,0,0,0,0,0
X600036.CH.EQUITY,0.203259475911813,0.0932882433071798,0.288351483508498,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104117832065644,0,0,0,0,0,0,0,0,0,0,0,0.239929485400226,0.0119732912659795,0,0.0200099215968644,0,0,0,-0.0392238065167773,-0.08939854178869
X600919.CH.EQUITY,0.471866141797442,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314208774720404,0,0,-0.00438305168666144,0.345714914509494,0,0,0,0,0,0,0,0,0,0,-0.0579726008894244,0,0,0,0
X600926.CH.EQUITY,0,0.515401716314293,0,0,0,0,0,0,0,0,0,0,0,0.159799902976193,0,0.0424828346908041,0,0.292315930902989,0,0,0,0,0,0,-0.159389569863144,0,0,0,0,-0.0599226150743582,0,0,0,0,0,0,0,0,0.0331436640364819,0,0.0563196288181666,0,0,0,-0.133353559535151,0,0,0,0,0,0,-0.00487400929044197
X601009.CH.EQUITY,0,0.0928618512117415,0,0,0,0,0,0,0,0.306202942790994,0,0,0,0,0,0,0,0.147869025098283,0,0,0.174747013821567,0.0893794715978028,0,0,0,0,0.0122722388220245,0,0,0,0,0.0808889735693463,0,0,0,0.0746852265668357,0,0,0.00136239044883264,0.0123684830094621,0,0,0,0.0600312066465657,0,0,0,0.0324695129580176,0,0,0,0
X601166.CH.EQUITY,0.206376803146432,0.0526663633838083,0.0470699132667063,0,0,0.00829322825255793,0,0,0.152586145567236,0,0,0.130162205265477,0,0.195207536664442,0,1.73472347597681e-18,0,0,0,0,0.142606400386753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761315470019423,0,0,0,0,0,0,0,0,0
