,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0264028710569774,0,0,0,0.650697181700824,0,0,0,0,0,0,0,0,0.0839292183279143,0,0,0,0,0,0,0.0567111495434178,0,0,0,0,0,0,0,0,0,0,0,0,0.142283780413971,0,0,0,0,0,0,0,0,0,0,-0.0140005389196895,0
X002142.CH.EQUITY,0,0,0,0.206281731840134,0,0,0.0701626317601071,0,0.011435785268128,0.113399693041183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885998658969967,-0.085579837703264,0,0,-0.0946412043067984,0,-0.0295145165295321,-0.0307399034829402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772782631410883,0.105893404096862,0,0,0,-0.0459632531043459,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0911168824766928,0,0,0,0,0,0.0328598776289311,0,0,0.0605512629228666,0.114922418334244,0,0,0,0.151705563408816,0.0133481914992828,0,0.0737520353893581,0.258385895268943,0,0,0,0,0,0,0.0865138532337284,0,0.0405856962562674,0,0,0,0.0357270181725777,0,0,0,0,0,0,0,0,0,0,0,0,-0.146307033222375
X600000.CH.EQUITY,0,0,0,0,0,0,0.0416660736208401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75361450298588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550276294983804,0,0,0,0,0,0,0.0457511113932726,0,0,0,0,0.050017534129721
X600015.CH.EQUITY,0,0,0,0,0,0.035012770972046,0,0,0,0,0,0.0810674815540665,0.227278769136239,0.0151727322265457,0,0,0,0.088162341663461,0,0,0.1339706953428,0.059780470590792,0,0,0.0692440888785987,0,0.122339383490783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181751492490796,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242542553462506,0,0,0,0,0,0,0.0213780795678901,0.255166335727418,0.29705809181643,0,0,0,0,0,0,0.0380266637021809,0,0.140285148873722,0,0,0,0,0,0,0,0,0,0.0382195460183924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0,0
X600919.CH.EQUITY,0,0.0510081749970791,0,0,0,0,0,0,0,0.310181981490407,0,0,0,0,0,0.0516385209966958,0,0,0.182127131574531,0,0.212662017775381,0,0,0.324109279795773,0,0,0,0,0.157622893167795,0.0459016292803598,0,0.03198273161818,0,0,0,0,0.119837868241386,0,0,0,0,0,0,0,-0.365046847239279,0,0,0,0,0,0,0.0686736354588723
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0390374297149873,0,0,0,0,0.154299435173941,0.173927287287681,0,0,0,0,0.450788947575707,0,0,0,0,0,0,0.0209081476388806,-0.0300203885755642,0,0,0,0,0,0,0,0,0,0,0,0,0.0880503779418274,0,0,0,-0.260633438087578,0,-0.0656575089375456,0,0,0.164188617913931,0,0,0.0816214900940622
X601009.CH.EQUITY,0.169078891248488,0.109623002378039,0,0,0,0,0,0,0,0,0.243913918660557,6.93889390390723e-18,0,0,0,0.0230753547901802,0,0.225998024514182,0,0,0,0,0,0,0,0,-0.0417975830110715,0,-0.0872417004664452,0.0245515298643253,-0.144434370658432,0.0745562960562362,0,0,0,0,0,-0.13263637741453,0,0,0,0,0.209353690822291,0,0,0,0.0493823681092587,0,0,0,-0.0612804693218129,0.0450545803587755
X601166.CH.EQUITY,0.0757085077107326,0,0,0,0,0,0,0,0,0.273202839217182,0,0,0,0,0,0.0297642168452995,0,0.0566989896116827,0,0,0,0.146154050767732,0,0,0,0,0,0,0,0,0.112247342917307,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0576851096908738,0,0,0,0.0888537408473536,0,0
X601169.CH.EQUITY,0.0433219665588392,0,0,0,0,0,0,0.0931409488299788,0,0,0,0,0,0.266532035032505,0.0182696619232825,0,0,0.0801689026623492,0,0,0,0.206921829955536,0.156476009913373,0.0276929359407799,0,0.0917427855473128,0,0,0,0,0,0.0117848257673433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.174937909410822,0,0,0,0.0626349693387965,0,0,0,0,0,0,0.228277007190045,0.228904059768501,0,0,0,0,0,0.0990891216771654,0,0.0207398538193249,0.107607924860313,0,0.0970921653289172,0,0,0,0,0,0,0,0,0,0,0,0,0.0928011841228636,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X601288.CH.EQUITY,0,0,0,0,0,0.436097832711502,0,0,0,0,0,0.298312583165508,0,0,0,0,0,0,0,0,0.104295360928008,0,0,0,-0.0952720422083608,0,0.01232064534241,0,0,0,0,0,0,0,0.0664395766976417,0,0,0,0.0129752791036608,0,0,0,0,0,0,0,0,-0.047828268209901,0,0,0,0
X601328.CH.EQUITY,0.165085758915199,0,0,0,0,0,0.0216042997578969,0,0,0,0.000401476061285214,0,0,0,0,0.203173460569015,0,0.335798651434781,0.080586590731364,0,0,0,0.0613571337382826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402753197107677,-0.0207480654716429,0.0200619303500903,0,-0.00445050445384553
X601398.CH.EQUITY,0.0384719741910327,0,0,0,0.311578888969515,0.163411753805337,0,0,0,0,0,0,0.162825664617028,0,0,0,0,0,0.00559970164696464,0.164386295319834,0.0701322848519108,0,0,0.181358686049282,0,0,0,0,0,0,0,0,0,-0.0508721837256937,0,0,0,0,0,0.235216141287393,0,0,0,-0.0252281261731616,0,0,0,-0.151662231308217,0,0.00898186851058141,0,0
X601577.CH.EQUITY,0,0,0,0,0.23932075638371,0,0,0,0,0,0,0,0.30094498421333,0,0,0,0,0,0,0.0290069352455334,0,0.317346158173151,0,0,0,0.0883614201393519,0,0,0.0709827730822478,0,0,0,0,0,0,0,0,-0.0817309851261632,0,0,0,0,0,-0.0383064027671941,0,0.0576736019198457,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0628758702206599,0,0,0.262170946757428,0.276295968459263,0,0,0,0.047418073462614,0,0,0,0.0348604455244506,0.166833543519513,0,0.0297512639579562,0,0,0,0,-4.33680868994202e-19,0.0745361943446164,0.0760156622128418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165801365608582,0,0
X601838.CH.EQUITY,0,0,0,0.112228129545478,-0.14403644963965,0,0,0.173641857179477,0.121538630203146,0,0.209250655578502,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018352898082054,-0.0892375663378275,0,0,0,0,0.0524911048418204,0,0,0,0,0,0.117714120569469,0,0,0,0,0.0538670557711996,0
X601939.CH.EQUITY,0.102612303427868,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-1.73472347597681e-18,0,0.0997687448569243,0,0.0895525649785191,0.0738410567728475,0,0,0,0,0,0.0743621943329882,0.0566208214900975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699869657355217,0,0,0,0,0,0,0,0,0,0,-0.020515700220711,0
X601988.CH.EQUITY,0,0,0,0,0,0.0531431761945848,0,0,0,0,0,0,0,0.403942927525789,0,0,0,0,0,0.252023393673449,0,0,0,0,0,0,-0.0417771683683954,0,-6.93889390390723e-18,0,0,0.217169897073947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181118709207096,0,0,0.0898457218665141,0
X601997.CH.EQUITY,0,-0.121694724395898,0.167668519735036,0.452827215610104,0.147440390106495,0,0,0,0,0,0,0,0,0,-0.109754052901066,0,0.308172369336203,0,0,0,0,0,0,0,0.166557667049488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337768913308155,0,0,0,0,0,0,0,0,0,0,0,0
