,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150224738034453,0,0.032342233446868,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112369,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.144867274071659,0.0474457161848524,0,0,0.0641227213110262,0.202653307224196,0,0.0509405309451528,0,0,0.308189249744714,0,0.151559840075452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248533907705611,0.0645589994351928,0,0,0,0,0,0.0498545875863352,0,0,0,0,0,0,0,-0.023842804663598,0,0,0,0,0,0,-0.0614892176402964
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302125861901533,0.00303318950178127,0,0,0,0.257247052883799,0.0997934201015668,0,0,0,0,0.00709525434014087,0,0,0,0,0.0153548598275639,0.0545287624199566,0,0,0,0,0,0.0413434131738723,0.132508168723645,0,0,0,0.0862314219401022,0,0,0,0,0,0,0,0,0,-0.0750056069830788,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.134542926545628,0.272962695285681,0,0,0,0,0,0,0.23989931008153,0,0,0,0,0,0,0,0,0,0.056070799259392,0,0,0.073245065121987,0,0.0377214079573728,0,0,0,0.0378457156870124,0,0.102863782861912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170322365688763
X600036.CH.EQUITY,0.109834437939429,0.320235703563385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138820809860398,0,0,0,0,0,0,0.136714541532425,0,0,0,0.00734416208583298,0.20015476268848,0,0,0,-0.0135426357299985,0,0,0,0,0,-0.0233126344157982,0.150016440619822,0,0,0,0.109935341097294,-0.0629364169248886,0,0,0,0.0796101103187442,0.0723080818952019
X601166.CH.EQUITY,0,0.371581993667502,0,0,0,0,0,0,0,0,0,0,0,0,0.26422841395326,0,0,0,0,-0.0260026011312896,0,0.0269999484430166,0,0,0,0.0212542814033021,0,0,0,0.131544329068759,0,0.299848151990546,0.0175235760541343,0.0901285585522904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165539342576558
X601169.CH.EQUITY,0,0,0.0557336931604408,0.347724112794564,0,0,0,0,0,0,0.404806714894322,-0.191568388957231,0.209710709935292,0,0,0.0379361654984404,0,0.0299152796871206,0,0.0115371222837789,0,0,0,0,0,0,0,0,0.00247371381092978,0.047692881463301,0,0.0117015169004512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700799604007438,0.126503507127651,0,0,0
X601229.CH.EQUITY,0,0,-0.148725667086574,0.284747209981321,0,0,0,0,0,0.351954311184157,0,0,0,0.22973913453945,0,0,0,0,0.195500988579989,0,0,0,0.0363204880593892,0,0,0.117439624864719,0.116729064656354,0,0,0,0,0,0.141959477041927,0,0,0,0,0,0,0.0757347145483936,-0.0215577248224047,0,0,0,0.0498450191666672,-0.282312044264291,0,0,0,-0.127820336287562,-0.103083553065597
X601288.CH.EQUITY,0,0,0,0.0114920286486238,0,0,0,0.120657701038464,0.0865104188986787,0,0,0.450495549827435,0,0.18344511764675,0,0,0,0,0.0474932745048539,0,0,0,0,0.190467266087006,0,0.155109246333318,0,0,0,0.0389630551329985,0,0,0,0,0,0,0,0,-0.0390973219809342,0,0,0,0,0,0,0,0,0,0,0,0
