,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601229.CH.EQUITY,0.72781816375732,-0.0339865591371037,0,0,0,0,-0.178650014886615,0,0,0,0.217885201714261,0,0,0.0110411930005736,0,0,0.156269223584941,0,0.0121895081937404,0,0,0,0,0,0,0,0,0.00783486841243579,0,0,0,0,0,0,0,0,0.0163444095653192,0,0,0,0,0,0,0,0.0467183831390523,0,0,0.162244493703915,0.220096453277635,0.114476624425229
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.00140170907519695,0,0.0646394602639287,0,0,0.00281286983410792,0,0,0,0.232599337962863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153655918513859,0,0.282406394019661,0,0,0.0119330132868204,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.154120677449509,0,0,0,0,0.271711807139143,0,0,0,0,0,0,-0.0315802940984187,-0.0220565128734766,-0.228730663443383,0,-0.0810261097664038,0,0,0,0,-0.0662334362269641,0,0,0,0,0,1.43949808970932,0,0,-0.494818572096382,0,0,0.141593126739758,0,0,0.154362164242671,0,0,-0.256654374019646,0,0,0,0,0.305859653560671
X2882.TT.EQUITY,0,-0.0285250131606193,0,-0.0351435557751878,0.147702087135525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115708217251747,0,0,-0.0784003926151243,0.0638125639061555,0,0.735168914305859,0,0,0,0,0,0,0.0804656077130879,0.00172395885678903,0,0.0361739464042979,0.173864981275307,0,0.0752577578166926,0,0,0,0,0,0.00611573481839004,0.0404265600674719,0
X002142.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0.393024219489711,0,0,0,0.00937029088985039,0,0,0,0,0,-0.0834979997771045,0,-3.46944695195361e-18,0,0,0,0,0,0,0.250256540808529,0,0,0.137891865212552,0.166704965201232,0,0,0,0.131137491484793,0,0,0.164185910231316,0,0,0,0,0,-0.0616006649994191,0,0,0,-0.0183835098620749,0
X601601.CH.EQUITY,0,0,0.100299809837116,0,0.0984560115615711,0,0,0.239012283010171,0,-0.066719243445217,0,0,0,0,0,0.419320229445514,0,0,0,0.0103234783009976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258805597847798,-0.0477563697711211,0,0,0,0.139287473438413,0,-0.0608877088708113,0,0,0,-0.0918695318341026,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133782382017256,0.0754876242518393,0,0,0.0115574824347442,0.060655377934655,0,0,0,0.0609278954515601,0,0,0.0761641600916561,-0.00571493453167391,0,0,0.245101981951318,0,0,0,-0.0464370798764639,0,0,0,0,0,0.153825919035737,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.00356037379233932,0,0,-0.0711390128498153,0,0,0,0,0,0,-0.0536266220168005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542553620491957,0,0,0,0,-0.083550884434673,0,0,0.266852776513523,0,0,0,0.201808385118948,0,0,0,0.0929323618579931,0.0835622559530285,0,0,0,0,0.102392037857349,0,0,-0.153659942507562
X11.HK.EQUITY,0,0,0.0522488926090323,0,0.61002066951062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196951158278984,0,0,0,0,-0.0414367271796606,0.0423563511382794,0,0,0,0.111377130798427,0,0,0,0,0,0.100971034152705,0,-0.0445475988520162,0,-0.0787155670070171,0.176305327135456,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,-3.46944695195361e-18,0,0,0,0.217562233468355,0,0,0,0,0,0,-0.349442435696428,0,-0.243065520351001,0,0,0,-0.148570781854727,-0.0312260014280555,-0.481557478394579,0,0,0,0.02682264734579,0.520140909412244,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.419845756100412,0.317511061699232,0.231826410005704,0,0.411319570332036,0,0,0,-0.0854291984274176,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178072983800467,0,0,0,0.194594907597816,0,0,0,0,0.064842888191533,0,-0.214179345039222,0,0,0,0,0.0619567695858961,0.0643225477865842,0,0,0,-0.0317217071921565,0,0,-0.0787061927777117,-0.0962195979796955,0,0.667908865885873,-0.102133591105067,0,0,0,-0.0167991674355425,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0777265436748366,0,0.149652112372141,0,0,0.0451696285276954,0,0,0,0.112509518562038,0,0,0,0.240816275501087,0.129246730197665,0,0,0.0919130276322332,0.311020085747649,0,0,0.165669864486865,0,0,0,0.273393780963116,0.0825210272259968,0,0,0,0,0,0,0,0,0,0.237278658843178,0,0,0
X601077.CH.Equity,0,0,0,0,0.0996653705525749,0,0,0.0273241002229741,0.231699516647229,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0725586858259193,0,0,0,0,0,0,0,0,0,0,0,0.070271275027157,0,0,0,0,0,0,0,0.0931153498975579,0.020845943205007,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0411680100367833,0,0,0,0,0.109813293670186,0,0,0,0,0,0,3.46944695195361e-18,0.0312711694396775,0,0,0,0,-0.0107081588659576,0,0,0,0.0837139625626284,0,0,0,0,0.0309585390981585,0,0,0,0,0.093529980830598,0,0,0,0,0,0,0,0,0,0,0.0871050633031082,0.656804070619452,0,0.0926414859408033
X601336.CH.EQUITY,0,0,-0.0134479982904793,0,0.0874300340954323,0,0,0.055406299969787,0,0,0,0,0,0.047535716585047,0,0.0518164902946058,0,0,0,0,0,0,0,-0.287157973130649,0,0.301192171002817,0.0406717730116354,0,0,0,-0.172932892602837,0,0.245720564140579,0,-0.0996451605060784,0,0,0,0,0,-0.0241079737398304,0,0,0,0,0.44120393244053,0,0,0,0
X5880.TT.EQUITY,-0.0535776703231255,-0.265671420600873,0,0,0.0557859216248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261901232291969,0,-0.400269013840434,0.00968608520222955,0.00766977922065874,0,0,0,0.0895010494005706,0,0,0,0,0,0,0.051490014013989,0,0,0,0.255658925170066,0,0,0.264278188575547,0,0,0,0.724713597963031,0
X2886.TT.EQUITY,0,0.0116496529112437,0,0,0,0,0,0,0,0,0,0,0,0.0260174922148714,0,0.0199671623599348,0,0,0,0,0.243501344939716,0,0,0.0990466357070769,0,0,0,0,0,-0.0172579808820169,0,0,0,0,0,0,0,0,0,0,0,0.118037655161733,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0.0571016215122566,0,0,0.0550295079220254,0.17480105687735,0,0,-0.127736382849855,0,0,0,0,0,0,0,0,0,0,0,0,0.027332841086509,0,0.114392873675997,0.0954925710784906,0,0,0,0,0,0.325902924202261,0,0,0,0,0,0,0,0,0,0,0.352546495052971,0,-0.190730275802309,0.219535320131062,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.276727008065446,0,0,0,0,0,0.0579833850063769,0.211900226822454,-0.000949081251022787,0,0,0,0,0.0398855870681913,0,-0.147438267612716,0,0,0,0.147164598553277,-0.208113501204574,0,0,0.18489267190066,0.0935030518565568,0,-0.104246392437412,0,0,0,0,0.0548926114251188,0,0,0,0.107230757930667,0,0,0,0,0,0,0.0862235209098892,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0.00706305406002559,0,0,0,0,0,0,0.234146276345845,0,0,0,0,0,0,0,0.0391828483633331,0,0,0.0568175073207197,0,0,0,0.295938760484529,0,0.402094168896138,-0.228738975019566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602953629050194,0,0.162798359110025,0
X2880.TT.EQUITY,0,0,0.0460751109892469,0.0607230666105584,0,0,0,0.0340738616332711,0,0,0.113920975017482,0,0,0,0,0,0,0,0,0,0,0,0,0.0647078707252445,0,0,0,0,0.13282740083442,-0.0954178207487949,0,0,0,0.0806801218418993,0,0,0.306275209294759,0,0.101185962642436,-0.0792832240939644,0,0,0,0,0.114681558496057,0,0,0,0,-0.0377522976225386
X601577.CH.EQUITY,0.146007819787972,0,0,0,0,0,0.0724734456372288,0,0,0,0.0346985914274251,0,0,0.078736231749862,0,0,0,0,0,0,0.148293032798462,0,0,0,-0.124090659619839,0,0,0.169778604356906,-0.0731845888909081,0,0,0.409452232712249,0,0,0,0,0.165048683437482,0,0.135193681719866,0,0,0,0,0.11990001833865,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.443753087354187,0,0,0,0,0,0,0,0,0,0,0,-0.0537541670993291,0,0,0,0.00235631062949623,0,0,0.173225568111251,0,0.152357724270006,0.0547662471361723,0,0,0.184474333878799,0,0,0,0,0.102286572151683,0,0,0,0,-0.0998726492029636,0,-0.0454544108151924,0,0,0,0.186098165055684,0,0,-0.0336822455576418,0,0,0.121979893390729,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0198786973088017,0,0,0,0,0,0,0,0,0,0,0,-0.104043486523131,0,0,0,-0.0816956408766907,0.333981692235811,0,0.0526462915733179,0,0,0,0,-0.0325422097979082,0.0981001718581579,0,0.452991044425923,0.0574148290702639,0.154433549993817,0,0,0.137830673901997,0,0,0,0,0,0.0466102227426982
X601688.CH.EQUITY,0.0110675166239257,0.104305631747241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418198975499557,0,-0.232058982706542,0,0.0590228468196283,0,0,-0.179139950856961,0,0,0,0,0.198770702646746,0,0,0,0,0,0,0.465873841883053,0,0,0.0369168936037284,0.296990727623522,0,0,0,0,0,0,0,0,0,0.336574317832454
X600837.CH.EQUITY,0,0,0.0229745837856823,0,0,0,0,0,0,0.100953250420464,0,0.240798916424155,0.0996255189920126,0,0,0,0,0,0,0,0.0190794977217573,0,0,-0.0267239732504589,0,0,0,0,0,0,0,0,0.0902730261470273,0,0.206566983551571,0,0,0,0,0,-0.0639789536867457,0,0,0,0,0,0,0.290671531132597,0,0
X601211.CH.EQUITY,-0.00694799636587728,-0.114777655793835,0,0,0,0,0,0,-0.0196020974426539,0,0,0,0,-0.0566293278738794,0,0.424198730138805,0,0,0,-0.0966024899803568,0,0,0,0,0.0125416724693367,0,0,-0.0622803332583043,0.0383954307790092,-0.0351077304407109,0,0,0,0,0.399851354679701,0,0,-0.0295934584278551,-0.0199099505408427,0.0513523802338545,0,0,0,0,0,0,0,0,0,0.273060368661992
X2885.TT.EQUITY,0,0,0,-0.0971534402329921,0,0,0.0539161376475606,0,0,0,0.220865678016483,0,0,0,0,0,0,0.650534281624722,0,0,-0.141864747141267,0,0,0,0,0,0,0,-0.110510483392949,0.0302969366125987,0,0,0,0,-0.224204762013305,0,0.663768001313569,-0.0357118331406092,-0.0268999670567094,0,-0.0565314100527261,-0.0370762970201182,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0471538074337357,0,0,0,0,0,0.0135519525838234,0,0,0,0,0,0,0,0,0.170882444217864,0,0,0,0.0096625382803281,0,0,0,0.265703758932054,0,0,0,-0.0427847370601156,0,0,0,0,0,0,0.35959934200125,0,0,0,0.00428217854190301,0,0,0,0,0,0.0535100570302731,0.104000992045717,0,0.195171468458304,0,0
