,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.118041889906877,0.412092140095534,0.165184201462425,0,0,0,-0.421761923489564,0,0,0,0,0.111635164366737,0,0,0,0,0.140939842925692,0.0811251932376157,0,-0.0519122261697671,0,0,0.300196774548925,0,0,6.93889390390723e-18,0,0,0.0834005102535391,0,0,0,0,-0.156361411865084,0,0,-0.0529728618616884,-0.0214678719335991,0,0,0,0,0,0,0,0,0,0.190703955089171,0
X601939.CH.EQUITY,0,0,0.098939998267753,0.207536726078251,0,0,0,0,0,0,0,0,0,0.292589305138142,0,0,0,0,0.138336140118051,-0.0604309082073341,0.210168026762656,-0.00815691780414948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.399043991722783,0.349654494536084,0,0,0,0,0,0.0210405910541993,0,0,-0.0518036471020528,0,0,0,0,0,0,0,0,0,0,0.10190799936206,0,0,0.00854898243817004,0,0.0920631505693752,0,0,0,0,0.084993105691399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447616021259277
X601988.CH.EQUITY,0.111363446422958,0.123215288299098,0.154230602263169,0,0,0.13644760622034,0.145837798603615,0,0,0.349801194743681,0,0,0,0,0,0,-0.0955635276476418,0,0,0,0.126832205806261,0,0,0,-0.209889153870491,0,0,0.0571667124951765,0,0.10156886192097,0,0,0,0,-0.00681203154203978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.503600119718488,0,0,0,0,0,0,0,0,0.0105188750148221,0,0,0,0,0,0,0,0,0,0.526251581370961,0,0,0,0,0.30354053578193,0,-0.0789013782099045,0,0,0,0.043432092397325,0,0,0,0.0790918598143975,0,0,0,0,0
X601658.CH.Equity,0,0,0.0155824128248197,0.0834135903781238,0,0,0,0.0687308704909488,0.26711685015276,0,0,0,0,0,0.109968548586594,0,0,0,0,0,0,0,0,0.175145947023018,0,0,0,0.0224744117817253,0,0,0,0.0254349812703286,0,0,0,0.0294179670086255,0,0,0,0.0431762827462471,-0.0210545356838762,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.173074809220151,0,0.114826775980755,0,0,0,0,0,0,0,0,0.0848144985303431,0.0246732375436511,0.104429594563687,0,0,0,0.39600470346303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354308463142536,0,0.0141792779680693,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0818468493647488,0,0,0,0,0,0,0,0.133750510708142,0.0213523394469215,0.177041984414845,0,0.165175924800747,0,0,0,0.0694112396654798,0,0,0.126540296176128,0.0679830264972907,0,0,0,0,0,0,0,0,0,0.0456725384622168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.307384565638015,0,0,0,0,0,0.152475254200617,0,0.194003022882679,0,0,0,0,0,0.107164658191481,0,0,-0.0246354027971724,0,0,0,0,0,0,0.0653500271564609,0,0,0,0,0.0604048302454185,0,0,0,0,0,0,0.196995200807568,0,0.0207673140458746,0,0,0,0,0,0.218570900121729,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13160397354303,0,0,0,0,0,0,0.314261702200605,0,0,0,0,0,0.181427945815362,0,0,0,0,0,0,0,0,0,0,0.17307607893738,0,-0.0886925334599222,-0.00244415437372932,0,0,0,0,0,0,-0.0680092349964066,0,0.220527843122328,-0.0670300173824039,0,0,0,0,0,0,0,0,0
