,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X600016.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.0648826472030997,0,0.0628621673987574,0.0814089934349927,0,0,0,0,0,0,0,0.0921632871151374,0,0,0,0,0,0.313619606903591,0.141989042996804,0.0121675773805324,-0.0566090253274307,0,0,0,0,0,0,0,0,0.18712153537564,0,0.177735499937451,0,0,0.215679596935677,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.132277244877886,0,0,0,0,0,0,0.0552407712033882,0.0201874443463517,0,0,0.00921754385512948,0.0601944202102498,0,0,0,0.729913936022144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.264760528691493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132643993283832,-0.060682032190103,0,0,0,0,0.373823481181557,0,0,0,0,-0.034262087676173,0,0,0,-6.93889390390723e-18,0,0,0,0,0.427201205936331,0,0,0,0,0.01033011563734,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.125139562461951,0,0.0452036209859848,0.333283806395916,0,0.0186408497386894,0,0,0,0,0,0,0.0364092527946648,0.1136797791717,0,0,0,0,0,0,0.0821892100966961,0,0,0,0,0,0.00734514535971903,0.0209990864177001,0,0,0,0,0,0,0,0,0,0,0,0,0.0695530314098288,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0719237045323008,0,0,0,0.0383753147866677,0,0,0,0,0.0262313149059358,0.0656940371885031,0.418322170379917,0.0838068053573393,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.187858520183532,0.155647833995416,0,0,0,-0.0500795835864798,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163174078298555,0,0.180532586139095,0.0581718712744853,0,0,0.0822852603903304,0,0,0.0233091907303269,0.164993846136922,0,0,0,0.0646667934801362,0,0,0,0.0362336811528997,0,0,0,0.0152160762372037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559545286804838,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00723706974946461,0,0,0,0,0,0.154927713202621,0,-0.478758677328422,0.405861850845461,-0.402207959736964,0,0.0229464116351963,0,0,0.0898069535886376,0,0.187103164894776,0,0,0.242246489282284,0,0,0,0,0,0,0,-2.71050543121376e-20,0.099406044103434,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0724816957440459,0,0,0,0,0,0,0,0.0258175956333148,0,0,0,-0.16700623251262,-0.0915525615449902,0,0,0,0,0,0.053142646392667,0,0.0916058471423107,0,0,0,0,0,0,0.452389755282185,0,0,0,0,0,0,0.0601491680196173,0.271217222498424,0,0,0,0,0,0,0.185328239766665,0,0,0
X601229.CH.EQUITY,0.0109312400622289,0.0162254083430761,0.0836321620038262,0,0,0,0,0.138245935049616,0,0.0140454596499684,0,0,0.3077663138117,0,0,0,0,0.0825058119568566,0,0,0,0,0,0,0.240386399969276,0,0,-0.0784923572685932,0,0,0,0,0,0.0518930960957214,0.0572087291158826,0,0,0,0,0,0,0,0,0,0,0,0,0.0871468966628093,0,0
X1299.HK.EQUITY,-0.312917471448743,0,-0.0949116719083689,0,0,0,0,0.113233461108321,0,0,0,0,0,0,0,0,0,0.205012507362382,0.0916331072176706,0,0,0,0,0,0,0,0,0,0,0.0831507212272848,0,0.259568663092441,0,0,0.0887444247110998,0,0,0,-0.0348314977613063,0,0,0,0,0,0,0,0.281499725665393,0,0,0
X002142.CH.EQUITY,0.0568346834825973,0,0,0,0,0.00924904745633372,0,0,0.190951167112918,2.16840434497101e-19,0.424167692061497,0.00378923875710612,0,0,0,0,0,0,0,0,0,0,0.0618347795162098,0,0,0,0,0,0,0,0,0.00274800372477962,-0.0526601740731122,0,0.263326135841294,0,0,0,0,0.155042173952046,0,0,0,0,0,-0.200239269704306,0,0,0,0
X601916.CH.Equity,-0.0539421009059874,0,0,0,0.29419612725431,0,-0.12332080605164,0.0517782939657649,0,0,0,0,0,0.330665624250317,0,0,0,0,0,0,0,0,0,0,0,0.0530901631230689,0,0,0,6.93889390390723e-18,-0.14691109712365,0,0,0,0.333244471460898,0,0.238087560536283,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,-0.120162910076324,0,0,0,0,0,0.145853853619516,0,0,0,0,0,0.177986754023177,0,0.292119792144975,0,0,0,0,0.0817937364514697,0,0.04346090091071,0.0478337854152689,0.000623152009121087,0,-0.0292135478444527,0,0,0,-0.0548659565166304,0,0.0706138260917809,0,0.0681952644048006,0,0,0,0,0,0,0,0,0,0,0.082424373181786,0,0,0,0
X2882.TT.EQUITY,0.131383720753781,0,0,0,0,0,0,0.329498958421606,0,0,0,0,0,0,-0.316766141047203,0,0,0,-0.146897849666895,0.0540892459045564,0,0,0.0521081646252489,0,0,0,0,0,0,0,0.422711110865505,0,-0.0150278068855974,0,0,0,0,0,0,-0.0706015564647249,0,0.0771501546426946,0,0,0.658404185628026,-0.0294983744549767,0,0,-0.0288667943890972,0
X601009.CH.EQUITY,0,0,0.105718819785467,0,0,0,0,0,0,0,0,0,0,-0.24558896564993,0,0,0,0,0,0,0,0,0,0,0,0,-0.146173699635058,0,0,0,0,0.271462592102125,0.0525631743043714,0.424805744916831,0,0,0.228219821481414,0,0,0,0,0.0984987072795672,0.257116398457794,0,0,0,0,0,0,0.0648873755162108
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261952709245534,0,0,0,0,0.161574814450096,0.18775454334398,0,0,0,0,0,0,0,0,0,0.104023709874485,0.100356803471139,0,0,0,0,0,0,0,0,0,0.0556994713362432,0,0,0.0752181280607248,0.0636870154049807,0,0,0,0.0819640026932887,0
X11.HK.EQUITY,0,0,0,0,0.300733256337492,0,0,0,0,0,0,0,0,-0.0671202603070988,0,0.215944366385335,0,0,8.67361737988404e-19,0.408491652062725,0,0,0,0,0,0,0,0,0,0,0.0289274601204468,0,0,0,0.0472796423451416,0,0,-0.154883291823449,0,0.0229579513999878,0.125739523134121,-4.32153741287358e-05,0,0,-0.109337751535818,0,0,0.161560894872901,0,0
X2881.TT.EQUITY,0,0,0,0,0.115845056823246,0,0,0,0,0,0,0,0,0,0,0,0.0129722718609526,0,0,-0.046587052926767,0,-0.0665589772755848,0.0581950901302403,0,-0.130354364490787,0,0.241182886309791,-0.00504211636022974,0.212886651496064,0,0,0,0,0,0,0,0,0,0,0,0,-0.117669788826589,0,0,0.150280753508853,0,0,0,0.319863030906853,0
X600926.CH.EQUITY,0.124134999801341,0,0,0.00362800718185879,0,0.0325632722755192,0.0500635249071516,0,0,0,0.0148345014438947,0,0,0,0,0,0,0,0,0,0.431292517071081,0,0,0.262082933524766,0,0,-0.060357428911041,0.029660597158562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523178154178748,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0706255476319795,0,0,0,0,0,0,6.93889390390723e-18,0.118796831124779,-0.0207265085212733,0,0,0.0463418080101544,0,0,0,-0.162676125903702,0.132819864369552,0,0.136201554283374,0,0,0,0.283472697330313,0,0,0,0,0,0,0,0.377549144011695,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0267788008599964,0,0,0.0501947426347745,0,0,0,0,0,0,0,0,0.0757362691021037,-0.0966367254719801,0,0.165678389866703,0.076852846752228,0,0,0,0,0.0831389937056684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145082010406963,0,0,0.022780584619513,0,0,0.369207124048678,-0.00211430108050214,0.0220037523544596
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0293899112182711,0,0.0835433453790946,0,0,0.10299282417984,0,0,0.278198145355816,0,0,0,0,0,0.167660480277261,0.119830103882476,0,0,0,0,0.13072040536599,0,0,0,0,0,0.180738616910355,0,0,-0.157811669283086,0.00696892895698595,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.107574706430006,0.152419544795639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262723483796352,0,0,0.342631857342454,0,0,0,0,-0.0294825456999555,0,0.0272291516694016,0,0,0,0.148634293432776,0.390342129070225,0.0149396631960909,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0408916625960163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225432622067242,0,0,0.0178993062208053,0,0,0,0,0,0,0,0,0,0,0.168980518438416,0.0564262939534663,0,0,0.567347811152569,0,0,0,0,0,3.46944695195361e-18,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0346999111365441,0,0,0,0,0,0,0,0,0.129652535791254,0.208043162397519,0,0,0,0,0,-0.144852872148038,-0.200745669507254,0,0.103829674373311,0,0.249314421807065,0,0,-0.165443618629876,0,0,0.348327857734025,0,0,0,0,0,0,0.309167479935449,0,-0.143769659209953,0,0,0.147297634663752,0
X2892.TT.EQUITY,0,0.0886509632219604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023204115240959,-0.0114138412236151,0,0,-0.152050421304096,0,0,0,0.0400604602172669,0.0980630807805493,0,0,0.117400094121685,0,0.632736038721233,0,0,0,0,-0.0915420547261359,0,0.0769027433784985
X601838.CH.EQUITY,0.219122754475225,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.144892458173815,0,0,0,-0.0485189913765385,0.101856931841361,0,0,0.238547946756761,0,0,0,0,0,0,0,0.0646529394692026,-0.0162720713695053,0,0,0,0.0151034465317865,0,0,0,0,-0.0248016780822107,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0898482734410354,0,0,0,0,0.159750760276626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617691247652166,0,0,0,0,0.0961482778918953,0,0,0,0,0,0,0.0631531469051059,0.0698499614176947,0,0,0,0.12570502041688,0.116812993458782,0,0.36700016032346,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0782969343972554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313995730891349,0,0.0377222085084781,0.0779686503462825,0,0,0,0,0,0,0,0.0697076927399318,0,0,0,-0.0602150107785559,0.106459047398861,0,0,0,0,0,0.180224086352463,0,0,0.0565599641893336
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408893452945958,0,0,0,0,0,0.0397147946119127,0.0118282179807229,0,0,0,0,0,0,-0.0229040718929127,0,0.37455380531577,0,0.152535408587935,0,0,0,0,0.148100304789196,0.13717673211078,0,0,0,0,0.248516293950454
X2884.TT.EQUITY,0,0,0,0,-0.116292149868653,0,-0.102417926558218,0,0,-0.0850473007028848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139158163801076,0,0,0,0,0.090750572279642,0,0,0,0,0.0739966232361673,0,0,0,0,0.187232452539808,0.0390513405604449,0.137575091991851,0,0.1289175285331,0,0.0414008270779366,0,0,0,0.291888638912125,0.104020869602941
X2883.TT.EQUITY,0,0,-0.0468637442264907,0,-0.160124851912406,0,0,0,0,0,0,0,0,0.128257949076302,0,0,0,0,0,0,0,0,0,0,0,0,0.3384204348344,0,0,0,0,0,-0.130806238266589,0.121042682566648,0,0,0,0,0.174269922298051,0,0.571118372147146,0,0,0.0549400768348762,0,0,0,0.0130318286438532,0,0
X601688.CH.EQUITY,0,-0.121966596525869,0,0,0,0.0118049263467204,0,0,0,0,0.0513278841429579,0,0,0,0,0,0,0,0,0,0,0.117066276697668,0,0,0,0,0,0,0,-0.0589368481277161,0,0,0,0,0,0.363352849990724,0,0,0,0,0,0.160497923722583,0,0,0,0,0.196077640995995,0.275265194633026,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0649692230247896,0,0,0,0,0,0.152080729558476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547152069385129,0.0286307044496791,0.00509620138742006,0,0,0.0187939194079687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82616167239536,0,0
X601211.CH.EQUITY,0.0967746408088495,0,0,0.153622480936752,-0.0281460484965362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226878122518822,0,0,0,0,0,0,0,0,-0.015407529200308,0,0,0,0.0427451088079569,0,0.0665283115581506,0,-0.0210598546812227,-0.101633089137223,0,0,-0.0465665603330718,0,0,0,0.460319177537648,0.30297704280827,0,0,0
X2885.TT.EQUITY,0,0,-0.0232757471152674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360355894629296,0,0,0,0,0,0,0,0,0,0,0,0,0.451287614902284,0,0.199479926155395,0,0,-0.0154905810327994,0,0,0.11047412205792,3.46944695195361e-18,0,0,0,0,0,0.0979037062271815,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0.0439023920601852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910081987918305,0.0904110748961789,0,0,0,0.0357254942998104,0,0,0,0,0.095317034885855,0.299209935530866,0,0.0667353897060217,0,0,0.154214343996797,0,0,0.246243191889147,0,0,0
