,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X600016.CH.EQUITY,0.0830561349478869,0,0,0,0,0,0,0.183727525680899,0.247116866372552,0,0,0,0,0,0,0.153163279014664,0,0,0,0,0,0,0,0,0.365935521541696,0,0,-0.342515485414416,0,0,0,0,0.234979161790028,0,0,0,0,0,-3.46944695195361e-18,0,-0.0335056223343813,0,0,0.134076082070667,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0791215532436624,0,0,0.117926282773989,0,0,0,0,0,0,0,0,0.346842258403994,0,0,0,0,0,0.0865043120165184,0,0,0,0.16391662488051,0,0,0,0.227988281441624,0,0,0,0,0,0,0.0185885145772376,0,0.0223452128138526,0.0481327245354422,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.406967968989153,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836032089892685,0,0,0,-0.0785945802993577,0.492539613393181,0,0,0.0698797355529377,0,-0.0566054860848537,0,0,0.0605468942618525,0,0,0,0,0,0.300126039595431,0,0,0,0,0.0151209127065618,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.284215697813435,0,0.394229763883265,0,0,0.0771493126008622,0,0,0,0.0109172971294143,0,0,-1.38777878078145e-17,-0.0431111892393619,0,0,0,0,0.144208459642606,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0344270227138705,0,0,0,0,0,0,0,0,0,-0.0258062879650547,0,0.0209267575194049,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38477330684336,0,0,0,0,0,0.126743052649298,0,0,0,0.0149114692167055,0.0884838464244349,0.276293409103224,0,1.38777878078145e-17,0,0,-0.0782117950426373,0,-0.0715849224416745,0,0,0,0,0,0,0,0.0846110780886176,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0732060990489083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363594767070189,0,0,0.020029752782165,0.0547808049068733,0,0,0,0,0.459399201457815,0.0770340699584182,0,0,0,0,0,0,-0.103531118225026,0.351273123099537,0,0,0,0,0,0,0,0,0,0,-0.154057701414592,0
X601169.CH.EQUITY,0,0.230522875845986,0,0.739124415742248,0,0,-0.164581722500208,0,0,0,0,0,0,0,0,0,0,0.0237089561335034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820180703442352,0,0.0382585130694572,0.0534569855822506,0,0,0,0,0,0,0.0178447462442977,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.136301862525946,0,0,0,0,0,0,0,0,0,0.276966482967751,0.0194398434312261,0,0,0.131593050246232,0,0,0.0304005697030063,0,0.129630370112485,0,0.071871844879597,0,0,0,0,0,0,0,0,0,0,0.0389763846630219,0,0.0737111846211965,0,0,0
X601229.CH.EQUITY,0,0,0.200385304561429,0,0,0,0.13274159963913,0,0.00998393724727734,0,0,0,0,0,0.124798649395277,0,0,0.00496724893816487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415239268225501,0.304009482159,0,0,0,0,0,0,-0.0195474285162422,0,0,0,0,0,0.229593618359748,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.17129835353526,0,0,0,0,0.0832628689573892,0,0,0,0,0,0,0,0.302902342382202,0,0,0,0,0,0.25878738958205,6.93889390390723e-18,0,0,0,0,0,0,0,0.116871649124498,-0.176121133409106,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.258281997080502,0,0,0,0,0.148254003742087,0.475952695662685,0,0,0,0.0310580725253177,0.212711119255469,0.156111421497323,0,0.0426865374286344,0,0,0,0,0,0,0.0194523487265566,0,0,0,0,0,0,-0.19626781789685,0,0,0,0,0.00983525375057902,0,0.113751031325305,0,0,0,0.0754030532093032,0,0,0,0,0,0
X601916.CH.Equity,-0.170142529005461,0,0,0,0.226564031717999,0,-0.0568589801536055,0,0,0,0,0,0,0.553521922639785,-0.382601144709164,0,0,0.0817116877201692,0,0,0,0,0,0,0,0.261681042896979,0.16625502722704,0.121380370350012,0,0,0,0,0,0,0.189175926511693,0,0,0,0,0,0,0,0,0.160026155252777,0,0.0477296631489846,0,0,0,0
X601601.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0.0749986101585717,-0.0376250452641966,0.0793956090978199,0,0,0,0.0857692992426882,0.0666104950335484,0.304995726883734,0,0,0,0.0057008662699873,0,0,0,0.0354757882050873,0.308119308180397,0,0,0,0,0,0.024564155604047,0,0.126274534476884,0,0,0,0.0260324297707375,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223507016130472,0,0,0,0,0,0,0.0254569656203737,0.0145196131856082,0.0991564086796109,-0.155150394471759,0,0,0,0,0,0,0,0,0,0.145402704427327,0.0868906514676318,0.463304634670515,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.183974563844244,0,0,0,0,0,0,0,0,0.204470116685851,0,0.13462675674737,0,0,0,0,0,0,0,0,0,0,0.085699011344604,0,0,0.248886708083089,0,0.00937587905120973,0,0,0,0,0,0.0455211929678591,0,0,0,0,0,0.0785429602840528,0,0,0,0
X11.HK.EQUITY,0,0.0308010966222547,0,0,0.0591172427046012,0,0,0,0.0305978816915575,0,0,0,0,0,0,0,0,0,0.482192230153835,0,-0.0134154455387083,0,0,0,0.041956150392086,0,0,0.1239230117219,0,0.353456282698363,-0.000308870866579364,0,0,0,0,-0.098312519414206,0.0255483519458454,-0.12969111871632,0,0,0,0.245491989744163,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0.158754789087235,0,0,0,0,0.205336547887819,0,0,0,0,0,0,0,0,0,0,0.0371151947233107,0,0,0,0,0,0,0,0,0,0.17343631393868,0,0.345776451943912,0,0.0117005017429053,-0.0832855669355867,0,0,0,0,0,0.059740360861763,0,0,0,0,0,0,0,0,0,0,0,0.0235895018757683
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123478147227374,0,0,0.226080085849011,0,0,0.37875123966818,-0.131699154868761,0,0,0,-0.052006659059336,0,0,0,0,-0.382379421838736,-0.228403964612353,-0.126322901390859,0,0.675491250415,-0.00708325368455347,-0.336233131197578,0,0,0,0,0,-0.0334758091750191,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0748647786582699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116772944338129,0.0946137611020368,-0.0239019074059642,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.482267064501579,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.129469425424392,0,0.160566766200318,0,0,0,0,0,0,0.0908874700432507,-6.93889390390723e-18,0.207967874226568,0,0.118514197090175,0,0,0,0.0533267108480879,0,-0.20583824368268,0,0.293471100907954,0,0,0,0,0,0.0422007532407707,0,0.333512142078717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117138426199636
X601077.CH.Equity,0,0,0,0,-0.0127383158196644,0,0,0,0,0,0,0.0725101075548299,0,0,0.136897078849767,0,0,0.177195106630853,0,0,0,0.161562715184687,0,0,0,0,0,0.00801859734458307,0,0,0,0.0213047053633123,0,0,0,0,0,-0.00534344624630854,0,0,0,0.141404491319008,0,0,0,0.187527138693373,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.362022414629784,0,0,0,0,0,0,0,0,0,0,0,0,0.011014570968999,0,0,0,0.115688872936567,6.93889390390723e-18,0,0.0454341105945832,0,0,0,0,0.0100987602590287,0.0820930305336646,0,0.082315623458185,0.0642703780139739,0,0,0,0,0,-0.170141393487507,0,0,4.33680868994202e-19,0.138841691389417,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0378109941070244,0,0,0,0.0201217939224379,0,0,0,0,0.113050706167245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163269171066383,0,0,0,0,0,-0.0218420158486712,-0.0571421141532987,-0.0808950691657955,0,0,0,-0.0164421072208549,0,0.585579562418221,0.228037555385133,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0429221293125306,0,0,-0.101361633468697,0,0,0,0,0,-0.0393706037844807,0.024163930436207,0,0,0,0,0,0.00690961713208709,0,0,0,0,0,0,0,0,-0.151702747113584,0.530571696986644,0,0,0,0,0,0.243424231193319,0,0.450292133844826,0.0104934555775868,0,0,0,0,0,0.0384966534683345
X2886.TT.EQUITY,0,0,0,0,0,-0.281349850363766,0,0,0,-0.0143770517591529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376775107897446,0,-0.23216671350279,0,0,0,0,0.391125350291081,0,-0.138754637021254,0,0,0,0,0,0,0,0.189645982802826,0,0.110286908813935,0.23610731693006,0.37370121603208,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.100357644455206,0,0,0,0,0,0,0.0288566198239311,0,0,0,0,0,0.150105348973128,0,0,0,0,0,0,0,-0.249975670683533,0,0,0,0,-0.199960816626432,0,0,0,0,0,0,-0.0777919461614799,0,0,0,0,0,0.117104817212649,0,0.417118776473949,0,0,0,0,0,0,0.144278832870393
X601838.CH.EQUITY,0,0,0,0,0,0,0.255000731185564,0,0,0,0,0,0.035731234596512,0,0,0.0499457463921921,0,0.0746715747880181,0.0302894120117965,0,0.014253359327098,0,0,0.327231936466177,0,0,0,0,0,-0.383296820376057,0,0.422617074540873,0,0,0,0,0,0.112548875762168,-0.0581351528085709,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0282092325818171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113813766140122,0,0.123906576879376,0,0,0,0,0,0.0557131224447434,0,0,0,0,0,0.0247340076632657,0,0,0,0,0.0131799680630728,0,0,0.306415713433676,0,0,0,0.056653184573522,0.0554662042332667
X601577.CH.EQUITY,-0.20417933503459,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570494555906402,0,0,0.229179097982067,0,0.433541035011385,0,0.267226965874081,0,0,0,0,0.126470895229257,0,0,0,0,0,0,0,0.200148390636712,0
X2880.TT.EQUITY,0,0,0,0.0208201193179581,0,0,0,0,0,0,0,0,0,0,0,-0.222139563477772,0,0,0,0.0161845485159582,0.0837581854694933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40898040730624,0,0.0914320370749995,0,0,0,0,0.136693644200716,0.0566584495689046,0,0,0,0.410575248290986,0
X2884.TT.EQUITY,0,0,0,0,-0.0844688062013616,0,0,0,0,0,0,0,0,0.0358563436806832,0,0,0,0,0,0,0,0,0,0.165608038910478,0.0860149298620361,0,0.0279836003447545,0,0,0,-0.039503437961711,0,0,0,0,0,0.0616216511988351,0.092994601804842,0,0,0,0,0.420151219399681,0,0.0580255781399852,-8.67361737988404e-19,4.33680868994202e-19,0,0.0673297333301677,0
X2883.TT.EQUITY,0,0,-0.0215525869639451,0,-0.0785230446334329,0,0,0,-0.0951542587004311,0,0.0482767832615995,0,0,0.172780809832616,0,0,0,0,0,0,0,0,0,0,0,0,0.0131023678718485,0.0121151589179656,0,0,0,0,0,0,0,0,-0.197106757274514,0,0.23450323434474,0.064297530607666,0.777229417373618,0,0,0.0933234137028984,0,0,0.0664419435086502,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,-0.10651268464421,0,0,0,0.194896185691295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433343916238307,-0.0858176455354702,-0.164924267655033,0,0,0,0,0,0.193468968905754,0,0,0,0,0,0.177833630812404,-3.46944695195361e-18,0,-0.16614263486379,0,0,0.355238241156177,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0963249430695929,0,0,0.00580258871159823,0.197164785092995,0,0.0612568075728106,0,0,0,0,0.038518632126599,0,0,0.0699696871244755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466315193028998,0,0,0,0,-0.0132548984900383,0,0,0,0,0,0,0.280944877707206,0,0
X601211.CH.EQUITY,0,0,0,0.163140433333266,-0.0642095536935492,0,0,0,-0.0331405769348892,0,0,0,0,0,0,0,0,0.0232319992323368,-0.0343146646959151,0.325081082081197,0,0,0,-0.000425072409024014,0,0,0,4.33680868994202e-19,0,0,0,0,0.00726612453247607,0,0,0,0,0,0,0,0,0,0,0,0,0.125475250290684,0.598294695160809,0,0,0
X2801.TT.EQUITY,0,0,-0.0866981833534855,0,0.0779562994103903,0,0,0,0.00484228824516284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813272648217921,0,0.0142128182281605,0,0.0376656378738446,0,0,0,0,0,0,0,0,0.394775910184663,0,0,0.0177765972731928,0.142350306329636,0.360494592411642,0,0.044339944983493,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0.223374079697989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151633843928297,0,0,0,0,0,0,0.169228627411937,0,0.486984106083616,0,0,0.201536136790773,0,0,0,0,0,0,0.0294752083385843,0,0,0.143307843396821,0,0,0,0,0.108218783206212,0,0,0,0,0
