,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0394639358461376,0,0,0.493844190425813,0.602665918143867,0,0,-0.0655615289346691,-0.0246833995491168,0.0640888209313386,0,0,0,0,0,0,0,0,0,-0.0262481729924962,0,-0.217101233037257,0,0,0,-0.0377871291682904,0,0,0,0,0,0,-0.0499628818583022,0,0,0,0,-0.0177797953835304,0,0,0,0,0.030295633259864,0,0,0,0,0
X601939.CH.EQUITY,0.0660830779245038,0,0,0,0,0,0,0,0.0659383636358965,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0401247057748725,0,0.867340908115629,0,0,0,0,0,0,0,0,0.0715827917452451,0,0,0,0,0,0,0,0,0,0,0,0,0.0338304154921279,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.492258340848838,-0.0988864403185934,0,0,0,0.042284377950538,0,0,0,0,0,0,0.0901666694268901,0,0,0.308828249875653,0,0,0,-0.0216617053368145,0,0,0,-0.0227706448084943,0,0,0,0.0325289510238921,0,0,-0.023673618488815,0,0,0,0.186750797289642,0,0,0,0.0198122664820935,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0716175869179485,0.0350702705224231,0.00921986731485101,0,0,0.00869081388451954,0,0,0,0,0,0.884461154252837,0,-0.00383570317145089,0,0,0,0,0,0,0,0,0,0,0,-0.0112251372827402,0,0,0,0,0,0,0.00126194476772482,0,0,0,0,0,0,0,0,0,-0.0404895898413567
X5.HK.EQUITY,0,-0.0256817134633783,0,0,0,0,-0.158964301539888,0,0,0.528587544738473,0,0,0,0.0863488101784868,0,-0.318938139011966,0,0,0,0,0,0,0.167339213768196,0,0,0,0,0,0.368984431064761,0,0,0,0,0,0.0116294998236993,0,0,0.0365583264559231,0.0882720160485907,0,0,1.73472347597681e-18,0,0,0,0.255259890197104,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.334734565099174,0,0.554004400608587,0,0,0,0,0,0,0,0.194437039177917,0,0,0,0,0,0,0.127725391370896,0,0,0,0,0,0.0321705009926035,0,0,0,0,0,0,0,0,0.00501648359597228,0.107658282264907,0,0,0,0,0,-0.14030244357137,0,0,0,0
X601328.CH.EQUITY,0.971874047890503,0,0,0,-0.0707950182798857,0,0,0,-0.0416102572292961,0,0,0,0,0,0,0,0,0,-0.133895772828408,0,0,0,0,-0.0626868470036346,0,0,0,0,0,0.0470051295824939,0,0,0,0,0,0,0,0,0.0566420078948554,-0.0396904486166245,0,0,0,0,0,0,0.0386890614393972,0.0192116842331584,0,0
X601318.CH.EQUITY,0,0,0.0607701483797791,0,0.052671913600483,0,0,0,0,0,0,0,0.00290841055483016,0,0,0.0730165338007041,0.434569323299966,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0343689426981613,0,0.182512556371732,0,0,0,0,0,0.127612484687209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.223651893842392,0,0,0.0514829944594772,0,0.0290184504028518,0,0,0,0,0,0,0,0,0.0729051438689199,0.19544055357222,0,0,0,0,0,0.140562492963091,0,0,0,0.133659370029997,0,0,0,0,0,0.0316370899519913,0,0,0,0,0,0.0666345451061327,0,0,0,-0.00345113151092091,0,0,0,0,0,0
X267.HK.EQUITY,0,0,-0.0592619855854696,0,0.538495584738649,0,0,0,0,0,0,0,0,0.395042458838943,0.157551851755725,0,0.0437828767479443,0,0,-0.246183302061992,0,0,0,0.0276799880333931,0,0,0,0,0,0,0,0,-0.213444849193781,0,0,0,0.044539559525403,0,0,0,0,0.0520705653528639,0,0,0,0,0,0,0,0
