,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X267.HK.EQUITY,0,0,0,0,0.145209002152753,0,0,0,0,0.25142348182855,0,0,0,0.0576164144206831,0,0,0,0,0,0,0.296410602887319,0,0.266029187278039,0,0,0,0,0,0,0,0,0,0,0.179872705330413,-0.150081594323249,0,0,-0.184842930134545,0,-0.0597407237550954,0,0,0,0,0,-0.00836105436946803,0,0,-0.193881374799305,0
X600000.CH.EQUITY,0,0,0,0.0106217605758098,0,0,0,0,0,0.0785741529538503,0.0789287215676173,0,0,0,0,0,0,0,0,0,0.0159885730973218,0,0.270125243339122,0,0,0,0.0484578310197442,0,0,0,0,0.227760373053263,0,0.105959936060295,0.0334967848358999,0,0,0,0,0,0,0,0.0092485797115298,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.251176370468709,0,0,0,0.0521240743755875,0,0,0,0,0,0,0.0155867152289684,0,-0.467064288336548,0.242430989928294,0,0,0,0,0,0,0,0,0,0,0,-0.124801437096835,0,0,0.106664257450788,0,0,0,-0.133210996281585,0,0,0,0,0,0,0,0.327767298738732,0,-0.0620026775715843
X600016.CH.EQUITY,0,0.433639516310012,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944430915370859,0,0,0,0,0.510891569370105,0,0.188185023621861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688952716320895,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.416919694764062,0,0,0,0.044370451042887,-0.0167559505418271,0,0.042088028351268,0,0,0.22884561453234,0,0.275172849700215,0.248973030557818,0,0,0,0,0,0,0,0.127220938218586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212352780427216,0,0,0,0,0,0,0,0,-0.00377633791865425,0
X601628.CH.EQUITY,0,0,0,0,-0.110069847109961,0,0.112337118603278,0,0,0,0,0,0,0,0.193016182188448,0,0,0,0,0,0,0,0,0,0,0,0.176740449416495,0,0,0,0,0,0,0,0.193467785149995,0,0,0,0,-0.019411374057993,0,-0.0447622553742509,0,0,0.0277898084814562,0.0779782261730899,0,0.232882363734689,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.398083960763625,0,0,0,0,0.0254506989452487,0,0,0,0,0,0.0565288744845002,0.0570691434479639,0.141291573547722,0.0171746489123909,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.151684799987996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109543863440056
X600015.CH.EQUITY,0,0,0,0,0,0,0.173715644728548,0,0,0,0,0,0,0.377746228919783,0,0,0,0,0,0.0578809475812802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352600565944782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0495724301043687,0,0,0,0,0.0536875501965615,0,-3.46944695195361e-18,0,0,0,0.211865426649537,0,0,0,0,0,0,0,0,0,0.160802753818233,0.104796057202356,0,0,0,0,0,0,0,0,0,0.20001251077138,0.0676928505610833,0,0,0,0,0,0,0,0.0731102797563823,0,0,0,0,0.0719517749826446,0,0
X2388.HK.EQUITY,0,0,0,4.33680868994202e-19,0.319570011319884,0,0,0.000955092818406383,0,0,-0.0695004053828251,0,0,-0.0144735397161869,0,0,0,0.14566030539459,0,0,0.203044396669515,0,0,0.126033746770536,0,0,0,0,0.0108811934968716,0.0389094210253915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300061130980118,0
X1299.HK.EQUITY,-0.0263267611277255,0,0,-0.0793627263677434,0,0,0,0,0.035797589226963,0,0,0.155880044549818,0,0,0,0,0.137106605219187,0,0,0.102279069537862,0,0,0,0.0951358926594682,0,0,0,0,0,0,0,0.0695690589752905,0,0,0.000685755709251674,0,0,0,0,0,0.22971907071011,0,0,0,0,0,0.323500139445222,0,0,0
X600919.CH.EQUITY,0,0,0,0.404317728368584,0,0,0.0677416171475889,0,0,0,0,0,0,0,0,0,0.0601383620148832,0,0,0,0.00643315298586712,0,0,0.397053206525702,0,0,0,0,0,0,0.18019167219221,0.0385306056261312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864920725000923
X601229.CH.EQUITY,0.168067281957157,0,0,0,-0.0834750293243883,0,0,0,0,0,0.195804075693046,0,0,0,0,0,0,0,0.152115388175368,0,0,0,0,0,0,0,0.37743385113539,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0663818374132127,0,0,0.346835298216958,0,0,0,0,0,-0.0246642506230703,0
X002142.CH.EQUITY,0.373763593215229,0,-0.0175984372108315,0,0,0.248026959498525,0,0,0.197699588072772,0,0,0,0,0,0,0,0.0885969419953009,0,0,0,0.210238758463162,-3.46944695195361e-18,0,0,0,0,0,0,-0.015132826254891,-0.19242363934847,0,0,0,0,-0.0519854655684726,0,0.0225893980166965,0,0,0,0,0,0,0.0445828704253173,0,0,0,0,0,0
X601916.CH.Equity,-0.137240734417395,-0.0362682408208534,0,-0.0237934264516253,-0.0837457147084877,0,-0.0547827916840566,0,0,0.0377064377045504,0,0,0,0.209859169561505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181646026275055,0.148354136694151,0.270011792345337,0,0,0,0.152738355623214,0,0,0,0,0,0,0,0,0,0.334667382535689,0,0.0410879557819083
X2882.TT.EQUITY,0.00809418747013717,0,0.188141741679338,0,0,0,-0.105809410368543,0,0,0,0,0,-0.0540189494557596,0,0,0,0,-0.0306550086168681,0,0,0.0501298358876846,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.704801325179848,0.0353896081690153,-0.0710430091342929,0,0,0,0,0,0,0,0,0,0,0,0.149093949859451,0,0,0,0.0710318580507211,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.458315477667915,0,0.128307526273323,0.104460840301824,0,-0.0335316474699211,0,0.0436351150747135,0.0329369215261976,0,0,0,0,0,0,0.215562785204269,0.0570926074822484,0.0198490739551482,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0262018093034873,0,0,0.164578547609747,0,0,0,0,0,0.220424252157036,0,0,0,-0.123145708367054,0,0,0,0,0,0.0172206980001992,0,0.372076670603754,0,0,0,0.24385410960428,0,0,-0.105933023902136,0,0,0.278511194781163,0,0,0,0,0,0,-0.213193788972563,0.0611245909434754,0.123902113957657,0,0,0,0,0,0,0,-0.0690050873278476,0
X2891.TT.EQUITY,0,0,0,0,0.0770062321005633,0,0,0,0,0,0,0,0,-0.0521302105086705,0,0,0,0,0,0,0,0,0,0,-0.100599456820447,0.192681548706801,0,-0.0543012967689896,0,0,0,0,-0.105726570667295,0,0.257838309759648,0,0.19053460811978,0.254388887828409,0.0687465115763669,0,0,0,0,0,0,0,0.131687312243496,0,0,0
X11.HK.EQUITY,0,0,0,0,0.578274407525515,0,0,0,0,0,0,0,0,-0.195861598829366,0,0.0865234547939472,-4.33680868994202e-19,0,0,0.163946973769683,0,0,0,0,-0.325031902063139,0,0,0,0,0,0,0,0,0,0,0.173595832334597,0,0,0,0,0,-0.0222146830776,0,-0.0753670129812094,0.101026320001325,0,0.336103113855825,0,0,0
X2881.TT.EQUITY,-0.0651603664298067,0,0,0,0.210367571135348,0.0628294255584395,0,-0.10172629645936,0,0,0,0,0,0,0,0,0,0,0,0.0782556584978355,0.0306237519921462,0.223987054322267,0,0,0,0.650533023862863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837819631331858,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0615147836903549,0,0,0.326295591605421,0,0,0,0,0,0.0233192382722317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413528511087352,0.142203237002042,0,0,0,0,0,0,0.210655459984375,0,0,0,0,0.12643503983724,0,0,0,0,0,0,0,0,0.0875020337695175,0
X601319.CH.EQUITY,0,0,0.0929566433691134,0,0,0,0,0,0,0,0,0.0887812716839363,0,0.020573635338465,0,0.148067778139759,0.0332075300696979,0,0,0,0.148263744354742,0,3.46944695195361e-18,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.126876892503937,0,0.00736922837254892,0,0,0,-0.0475118481569584,0,0,-3.46944695195361e-18,0,0,6.93889390390723e-18,0,0.238613058839992,0.112424400987436,-0.100123665042622
X601077.CH.Equity,0,0,0,0,0,0,0.0173664016075144,0.048709580929549,0,0.0511222356216188,0,0,0,0,0,0.0590559068795243,0,0,0.164326246645523,0,0,0,0.113911345744625,0,0.0456938128083312,0,0,0,0,0,0,0,0,0,0,0.0296088848177258,0.0266451941580895,0,0,0,0,0,0.385174861089677,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.114435705755983,0,0.112898308350483,0,0,0,0,0,0,0,0,0.127614452934839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753694080183346,0.521988727733587,0,0,0,0.0144786182562683
X601336.CH.EQUITY,0,0.0854797117343149,0,0,0.0636889863393167,0,0,0,0,0,0.247436809150759,0,0.119981171825441,0,0,0,0.000352254208611286,0,0,0,0,0,0,0,-0.221588925615715,0,-5.55111512312578e-17,0.0765604981280153,0,0.168755132079358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714592766501051,0.111791085404293,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0114242399156531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662121654728594,0,0,0,0,0,0,0.14175762372384,0,-0.0303470606559311,0,0,0,0,-1.73472347597681e-18,0,0,0,0.355786164416993,0,0.0678968602407755,0.18099356983657,0,0,-0.0315358884672556,0,0.112997952005772
X2886.TT.EQUITY,0,0,-0.126364946202107,0,0,0,0.00209816764266802,0,0,0,0,-0.0373316214773192,0,0.0363515581184451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259609227466851,0,0.033713529278837,0,0,0,0,0,0,0,0.553513079234633,-0.0941777164544082,0,0,0,0.205005525611428,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.020798689531015,-0.0418737148272798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07539454896894,0,-0.0782258837324027,0.100862424786284,-0.053432563373714,0,0.0976510137429695,0.0304559255077694,0,0,0,0.421603013860449,0,0,0,0,0.0921007968606817,0,0.200111387202092,0,0,0,0,0.139911754916623,0
X601838.CH.EQUITY,0,0,0.0747585620891295,0,0,0,0,0,0,0,-0.0835271672656566,0,0,0,0,0,0,0,0,0,-0.151553040106316,0.381160315115051,0,0,0,0,0,0,0,-0.00745096343274534,0,0.38212198920604,0,0,0,0,0,-0.0893439863981504,-0.0953254234140941,0,0.241727044441589,-0.0196632838636897,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0406446467896108,0,0,0,0,0.17515422397065,0,0,0,0.145338878910953,0,0,0,0,0,0.0139827596582727,0,0,0,0,-0.126774991977598,-0.118419192391179,0,0,-0.0454846783417105,0,0.155562322758903,0,0.125586666210615,0,0,0,0,0,0,0,0,0,0,0,0,0.108322916109286,0,0,0,0,0.503488073486656
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251275773771527,0.129588098264976,0.0897839905687796,0,0.11540446994486,0,0.154803282886519,1.73472347597681e-18,0.109031119889451,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183921228072287,0,0.0956995564111427,0,0,0,0,0,0.124657500283875,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.173284397941279,0.325382585950622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.127302279134987,-0.0662848186754742,0,0,0,0,0,0,0,0.102167139135282,0.0309930148039662,0,0,0,0,0,0,-0.072906828009278,0,-0.0277305630390773,0,0.023052319054457,0,0.0979119776985561,0,0,0,0,0,0,0,-0.145625999636728,0,0,0,0,0,0.682582848892075,0.118899985453488,0,0,0,0,0,0,0,0,-0.0787760519184103,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0227881288178099,-0.0843249484526186,0,0,0,0,0,0.115342422134967,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0330286290718187,0.304973152461344,0,0.0440828702232218,0,0,0,0,0,0,0,0,0,0.371566394298074,0,0,0,0,0,0,0,0.155495404160734,0
X601688.CH.EQUITY,-0.0183310143736749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287049650419068,0,0.00957316686014259,0,0,0,0,0,0,0,0,0,0,9.84680037937675e-05,0,0,0,0,0,0,0.289492256960881,0.0955958509934576,0,0,0,0,0,0,0,0,0,0,0.0955614485961878,0.515814831262823,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129062149981104,0,0,0,0,0,0.143174095268112,0,0,0,0,0.0325652517449018,0,0.0207770884199433,0,0,0.0214953302683217,0,0,0.0276030664337706,0,0,0,0,0,0,-0.0810289304909587,0,0,0,0,-0.0358068042286486,0.623429134780553,0,0.12325952149164,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0860616704822004,0.0909758329248359,0,0,0,0,0,0,0,0,0,0,0,0,0.0150454315132255,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0782807856398332,0,0,0.562863371509241,0,0,0,0.0116060625083776
X2885.TT.EQUITY,-0.123216115484547,-0.0362890924466275,0,0,-0.147234309040239,0,0,0,0,0,0,0.0631941592420708,0.0287883136862858,0,0,0,0,0,0,0,0,0,0,0.104867588887473,0,0.420330728377194,0,0,0.0644851350802969,0,0,0,0.295585124402595,0,0,0,0,0.0675033912990442,0.0691872763529572,0,-0.177150007406877,0,0,0,0.428943186668585,0,0,0,0,0
X2801.TT.EQUITY,0,0.0492911253369475,0.0377938453229878,0,6.93889390390723e-18,0,0,0.142050661133395,0,0,0,0,0,0,0,0,0,0,0,0,0.0440827204042343,0,0,0,0.260819162117202,-0.30481038425509,0,0.249740080023329,0,0,0,0,0,0,0,0,0,0,0,0.134463475891336,0,0.632062223377129,0,0,0,0,0,0,0,0
