,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.575680280803805,0.162318540423729,0,0,0,0,0.0133736133707735,0.0878158269018396,0,1.73472347597681e-18,0,-0.0280512048136251,0,0,0,0,-0.0290728132759912,0.0518424135820866,0,0,0,0,0.02382003437746,0,0,0.0517466946116487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349869739424751,0,0.100787434454168,0,0,0,0
X601939.CH.EQUITY,0.505110287391185,0,0,0,0,0.144919041174463,0,0,0,0,0.0924891499283782,0,0,0,0.0338057194499558,0,0,0.132748828636866,0,0.105613121225005,0,0,0,0.225971767553351,0,0.0154299743015159,0,0,0,0,0,0,0,0,0,0,0,-0.024476175990518,-5.42101086242752e-20,0,-0.0807449952220926,0,0,0,0,0,0,0,-0.148404919713004,0
X601288.CH.EQUITY,0.0934273358530135,0,0,0,0,0,0,0,0,0.0740006643366125,0,0,0.0464689911096459,0,0,0,0,0,0.0971655033666901,0,0,0,0,0.292499554827089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11110558579806,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00756429728349647,0,0,0,0,0,0,0,0,0,0.10105146350005,0,0,0,0,0,0,0,0.164658691269907,0,0,0,0,0,-0.0928983496801604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.168260591258953,0,0,0,0,0.262549512550486,0,0,0,0.151337044831778,0,-0.0902595885516829,0,0,0,0,0,0.260691328192618,0,-0.0394365707602,0.212251886034544,0,0,0,0,0,0.347951764226073,0,0,0,-0.0441622237057548,0,0,0,0,0,-0.0166635757355278,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0
X601658.CH.Equity,0,0.225394041413181,0.022705962264051,0,0,0,0,0,0,0,0.232585631107374,0,0,0,0,0,0,0,0,0.00186883250954228,0,0.159872091883842,0,0,0,0,0,0,0.0277543389405129,-0.0437964173103639,0,0,0,0,0,0,0,0,0,0,-0.0189592316542324,-0.0171298802068655,0,0,0,0,0,0,0,0.217773295466264
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.068340473971275,0.110636962913757,0,0,0,0.330315242498238,0,0,0.00763218880299647,0,0.0511089644773106,0,-0.0209494746349296,0,0.248799267213742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043190850783487,0,0
X601318.CH.EQUITY,0,0,0,0,0.0697601505121999,0,0,0,0.0477738775552742,0,0,0,0,0,0.335130391690737,0,0,0,0.0323625098495611,0.070095899421714,0,0,0.256940404809612,-0.197858817704683,0,0.31825010129767,0,0,-0.31686244088392,0,0,0.163448021264761,0,0,0,0,0,0.0719520475969504,0,0,0,0,0,0,0,0,0,0,-0.00497248875850823,0.138175185099235
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0341019701420561,0,0,0,0.163995322557082,0.0954218627217176,0,0.160292268949212,0,0,0,0,0,0.0356716965879011,0,0,0.132678265604617,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00619956099541634,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0193454800946264,0.195428134077333,0,0.184282692281712,0,0.221975117840014,0,0,0,0.199327801669381,0,0.153786944337259,0,0,0.297381026846351,0,0,-1.73472347597681e-18,0,0,0,0,-0.0684230771714448,0,0,0,0,0,0.0888848518460072,0,0,0,0,-0.0881097921110367,0,0.0561543547518473,0,0,0,0,0,0,0
