,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0,0.988582649271009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626307600324412,0,0,0,0,0,0,0,-0.046090620458988,0,0,0.106513744344831,0.127178545159514,0,0,0,0,-0.103315687626782,0,0.195307891197873,0,0,-0.116300657265337,0,-0.0920276596609469,0,-0.126862821213699,0,0,0,0
X601288.CH.EQUITY,0.062968601051763,0,0.0890358799408573,0.460843496096415,0,0,0,0,0,0.273423332494042,0,0,0,0,0,0.0388243308630104,0,0,0,0,0,0,-0.327845564995008,0,0,0,0,0.126143385415805,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.154406115998875,0.0130381773901897,0,0,0.0616929797517108,0,0,0,0,0,0,0,-0.0291215744277536
X601939.CH.EQUITY,0.464815579266286,0.00993121074573387,0,0,0,0,0,0,0,0,0,0,0.289055897385806,0,0,0,0.13009286156187,0,0.0164675325480404,0,0,0.0455421471820534,0,0,0,0,0,0.0213385472200935,0,0,0,0,0.0179581480151062,0.106800427727271,0,0,0,0,0,0,-0.0669291976690892,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0887837948360911,0,0,0.169837945601108,0.165742830434339,0,0,0,0,0.0840599231994466,0,0,0,0,0.00281128201512119,0,0.176721027460038,0,0,0.145620589476083,0,0,0,0,0,0,0,0,0.017404608192806,0,0,0,0,0.0282613522728245,0,0,0,0,0,0,0,0,0,0,0,0.00587781458410059,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0501421720010026,0,0,0.305325974523174,0,0,0,-0.146564368329548,0,0.208988514257346,-0.385064288483243,0,0,0,0,0,0,0,0,0.166251008178688,0,0,0,0.571187243193389,-0.0407647420924322,0.0734751798508285,0,0,0,0,0,0,0,0,0.0952554146488017,0,-0.136673663615435,0,0,0,0.282574740417125,0,0,0.0431730247410786,0
X601658.CH.Equity,0,-0.0729075006339219,0,0,0,0,0,0,0,0.790394250592121,0,0,0,0,0,0.123025464869373,0.050634101495469,0,0,0,0,0,-0.206491566064129,0.0303038690347086,0.148720010340969,0,-0.0413666833521207,0,0,0,0,0,0,-0.224591170810703,0,0,0,0.131925901783965,0,0.0363465742081784,0,0.127648014149086,0,0,0,0,0,0,0,0.213217852525329
X601328.CH.EQUITY,0.199889862629974,0.189376371151947,0,0.215760492459176,0,0,0,0,0.298164261417417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105497678053817,0,0,0.1109244957164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521733612686576,0,0
X601318.CH.EQUITY,-0.0345052086006361,0,0,0,0,0,0,0,0,0,0,0.000999542577775004,0,0.176004601205698,0,0,0.314249386407327,0,0,0,0,0,0.217541135819455,0,-3.46944695195361e-18,0.323653464089241,0.164854298626658,0,0,0,-0.016364920089215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174782498318498,0,0,3.46944695195361e-18,0.050609149906353,0
X267.HK.EQUITY,0,0,0,0,0.548102069588339,0,0.0526630737605194,0,0,-0.0178902470053636,0,0,0,0.209305965212903,0.274394439393013,0,0,0,0,-0.168943244935283,0,0,-0.0143873653112441,0,0,0,0,0,-0.0431778488463054,0,0,0,0,0,0,0,0.0621097131131512,0,0,0,0,0,0,0,0,0,-0.0841249040493971,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.386507495263877,0,0,0.188363568304003,0,0,-0.0311715001995477,0,0,0,0,0.257099958077595,0,0,0.0832290654097929,0,0,0,0.171480920510797,0,-0.0949660709676321,0.0369644052195079,0,0,0,0,0.0576085819019584,0,0,0,-0.0532789978047053,0,0,0,0.0582796073273823,0,0,0,0,0,0,0,0,-0.00111337194806417,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.056577051267908,0,0,0,0,0,0.307455030663751,0.171970433403594,0,0,0.5999701662427,0,0,0,0,0,0.0692858317723545,0,0,0,0,0,0,0,0,0,0,-0.315097183452058,0,0,0,0.0330316314318607,0,0,0,0,0,0,0,0,0,0,0.195206873104867,0
X601998.CH.EQUITY,0,0,0,0.423210381828179,0,0,0,0,-0.0218496889691816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851884490524322,0,0.0552186445475132,0,-0.139139675991621,0,0,0,0,-6.93889390390723e-18,0,-0.00399248192586488,0,0.0351537009365551,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.108893099605489,0,0,0,0,0.156925774636735,0,0,0,0,0,0.164681625363224,0.234600881819142,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0168828299841591,0,0,0,0,0,0,0.0238193968731156,0,0,0,0,0,0,0,0,0,0,0.0914434996489831,0.185630200102768,0.0511743924212059,0,0
X600016.CH.EQUITY,0.205257172724891,0,0,0,0.0202855311371047,0,0,0.131776987669084,0.100081816550066,0,0,0,0.0787557355220595,0,0,0,0,0,0,-0.0756021786166254,0,0,0,0,0.382742862708824,0.15592194199936,0,-0.215554645683995,0,0,0,0,0,0,0,0,0,0,0.117865029754247,0,0,0,0,0,0.0567174121250012,0,0,0,0,0
