,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0.0184385124961297,0,0,0,0,0,0.0675728937952839,0,0,0,0,0,0,0,0.395056881515688,0,0,0,-0.0407817328080131,0,0,0.0613229922567006,0.10234386729272,0,0,0,0,0,0,0,0.217552747220063,0,0.0549111099610475,0.191648275333129,0,0,0.12042076416097,0,-0.0427617552990057,0,0,-0.557930892006897,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.143747772475952,0,0.124003337828498,0,0,0.470143756619522,0,0,0,0.0811733804042048,0,0,0,0.177820545045986,0,0,0,0,0,0,0,0,0,0,0,0.0252901796544023,0,0.0713109916584071,0,0,0,0,0,0,0,0,0.106842182732559,0.042128626017761,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.107958909216386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340421459107763,0,0,-3.46944695195361e-18,0,0,0,0,0.122942381919054,0.0355043033087517,0,0,0.0279066590542843,0,0,0,0.0408128975949208,0,0,0,0,0,0,0,0,0,0,0,0,0.00556469855859506,0.0473109625839464,0
X600016.CH.EQUITY,0,0,0,0.0844667217689523,0,0,0,0,0,0,0,0,0.200423528881596,0,0.209876765655066,0,0,3.46944695195361e-18,0,-0.0431658845658932,0,0,0,0,0.0951542743117603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36032104031227,-0.0411154788595069,0,0.0507620746997048,0.182369356532182,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0883002407342144,0,0,0.0213643298114787,0.21334015655438,0,0,0,0.245184855709377,0,0,0,0,0.125640130194527,0.0279758113662006,0,0,0.0406114092616506,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.091776395537561,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.193782920101022,0,0,0,0,0,0,0,0.213198440531029,0.103371467927741,0,0,0,0,0,0,-0.0733247269093863,0,0,0.021746489952612,0,0,0,0,0,0,0,0,0,0,0,0.0121247384837065,0,0,0.0743532049755471,0,0,-0.0703329914381668,0,0,0.125444022257122,0,0.143895737050402,0,0,0,0
X000001.CH.EQUITY,0,0.277573537198949,0,0,0,0,0,0,0.0328148834071793,0.207104970865377,0,0.0492121124186804,0,0,0.192002040428382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224174268215407,0,0,0,0.0968425996948666,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.142169227711296,0.325527584063748,0,0,0,0,0,0,0,0.0653023065561997,0,0.0577971542221413,0.0312711487648124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237434368244929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030776484459038
X601169.CH.EQUITY,0,0.0406059492261086,0.149434995892839,0,0,0.102071048476859,0.0611790841250473,0.0178340665398274,0,0.0108843342903279,0,0,0.135038470479326,3.46944695195361e-18,0,0,0,0.0113886969257537,0,0,0.0564810937882636,0,0,0,0,0,0,0.0169831180211506,0,0,0,0,0,0.0851747784078625,0,0,0,0,0,0,0,0.102353317292022,0,0,0,0,0,0,0,0.282518898713743
X2388.HK.EQUITY,0,0.254673843160853,0,0,0.0947146314837216,0.237097137008182,0,0,0,0.293360926967613,0,0,0,0,0,0,0,0,0,0,0,0,0.0558700336299622,0,4.33680868994202e-19,0,0,0,0,0,0.29249987283454,-0.200808994563518,0,0,0,0,6.93889390390723e-18,-0.065808069460773,0,0,-0.21168165343037,0,0,0,0,-0.0808474318842236,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0487867780755895,0,0.0250315512216435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230553251902644,0.0411632666409894,-8.67361737988404e-19,0.510932579389645,0,0,0,0,0,0,0.0238794769568953,0,0.0293959983400421,0,0,0,0.0362669366902118,0,0,0.0433921645868049,0,0,0.23269715716747,0,0.136515520178023,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.160205084937189,0,0,0,0,0.232060187445324,0,0,0,0,0,0,0,0,0,0,0.049148999972637,0.144192705288112,0,0,0,0,0,0,0,0,0,0,0,0.180472427459879,0,0,0.0448948413149524,0,0,0.177421667444278,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0646687798996079,0,0,0,0.0470107613378955,0,0,0,0.142460537443546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235461842856691,0,0.276051003622733,0,0,0,0,0,0,0,0,0,0,0,0.0980056363181793,0,0.0223979614394437,0,0,0,0,0,0.224192249065375,0,0,0
X601916.CH.Equity,0,-0.203772995996298,0,0,0,0,0,0.177830178971295,0,0,-0.108943629314005,0,0.241031503298449,0,0.447978777134562,0,0,0,0,0,0,0,-0.19614559056673,0,0,0,0,0,0,-0.0363400794070417,0,0,0.4298592620194,0,0,0,0,0.0574878475951341,0,0,0,-0.0455635430170018,-0.0471608834372368,0,0,0,0,0,-0.0264731826527785,0.0754121587117084
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.204626466265359,0,-0.032855197482152,0.13202590223462,0,0,0,0,0,0.0605391757239648,0,0,0,0,0,0,0,-0.189195991167946,0,0.010483121862661,0,0,0,0,0,0,0,0,0,0,0,0.143098060824977,0,0,0.134268165502325,0.00929972255602435,0,0,-0.107202644807277,0,-0.0175720916359208,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326905918150597,0,0,-6.93889390390723e-18,0,0,0,0,0.0738674618941302,0,0.0936070581635105,0,0.184685138683717,0.040242554619578,0.197162374191349,0.0210248285247334,0,0.0340311035868466,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0409993066557664,0,-1.0842021724855e-19,0,0,0.0837800267722358,0,0,0,0,0.327216173459964,0,0,0,0.0529159611465812,0.114383854512539,0.0838751562012064,0,0,0,0,0,0,0,0,0,0.0946053869735784,0,0,0.164136305434982,0,0,0,0,0,0,0,0,0,0,0.0251583126186593,0.0259864005555911,0,0.0311366856287764
X601009.CH.EQUITY,0,0,0,0,-0.0519539432237632,0,0,0,0,0.204902579750285,0,0,0,0,0,0,0,0,0,0,0.427844277994538,0,-0.0648387005667455,0,0.37887750792385,0,0,0,-0.0182867619132984,0,0,0.0396454895056983,0,0,0,0,0,0.126069853632587,0,0,-0.0634681778506652,0,0,0,0,0,0,-0.150315323496642,0,0
X2891.TT.EQUITY,0,0,0,0.0174742540989892,0,0.0605318248472906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474247332491356,0,0,0,0,0,0,0,0.049982350182152,0,0,0,0,0,0,0.116427615385726,0,0,0,0.307517473289411,0,0,0,0,0.382175074491442,0.076267838810939,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.111969571011301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335748889995812,0,0,0.224071003420114,0,0.0655357779334968,0,0.0438993334359557,0,0.168979657214101,0,0,0,0,0.0349672853521703,3.46944695195361e-18,0,0.139183261229445,0,0,0,0,0,0.0845158772688715,0
X11.HK.EQUITY,0,0,0,0,0.152977219328297,-0.407024719284024,0,0.0942244514716748,0,-0.547607254278424,-0.397042673546091,0,0,0,0,0,0,0,0,0.641280712281795,0,0,0.107880113273178,-0.342116001145117,0,0,0,0,0,0,0,0.842952030769056,0,0,0,0,0.0585387601858972,0.119770367748925,0,0.109144992109615,0.297922957841737,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,-0.00673835305186358,0,0,0,0,0,0.121010835813887,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.228637379494386,0,0.108021222942287,0.19374341653124,0,0.101108214175178,0,0,0.185694638369838,0,0,0,0,0.219388077446398,0,0,0,0,0,0.042364802137319,-4.33680868994202e-19,0,0,0,0,0,-0.112227895994602,0
X601319.CH.EQUITY,0.306900555436624,0,0.015691704958337,0,0,0.088568321031711,0,0,0,0,0,0,0,0.060927229232116,0.0598308811778581,0,0,0,0,0,0,0,0,0.200194955795036,0,0,0.0507356612388287,0,0,0,0,0,0,0,0,0.0196706483904106,0,0,0,0,0.0399031488122397,2.16840434497101e-19,3.46944695195361e-18,0,0,0,0.109447652904581,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.249473179022494,0,-0.0856352839495407,0,0,0.227713438111116,0,0,0,0.0994221985700849,0,0,0,0,0,0,-0.0255195389003691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269047321217429,0,0,0,0,0,0,0,0,0.0489780789950576,-0.073591793799778,0,0,0.387921993175049
X600030.CH.EQUITY,0,0,0,0.00991374250787556,0,0,0,0,0,0,0,0,0,0.00729422612921891,0,0.122873848882634,0,0,0,0,0.107602810600287,0,-0.111270708588575,0,0,0,0,0,0,0.0828682767629641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322156232840625,0.398748107282559,0
X601336.CH.EQUITY,0,0,-0.00506908606966561,0,0,0,0,0.0162903659600802,0,0.0365446532392275,0,0.145225044352872,0,0,0,0.207054312837435,0,0,0,0,0,0.000383640873641199,0.0266878911505948,0,0,0,0.396328195768268,0,0,0,0,0,0.0981198623972546,0,0,0,0,-0.0229290228936194,0,0,0,0.022149477211378,0,0,0,0.0473237219293677,0.0527618440227943,0.0316160750264037,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129171662347755,0,0,0,0.0175560285756816,0,0,0,0,0,0,0,0,0,0,0.0208822373499209,0,0,0.221242028437189,0,0,0,0,0,0,0,0,0,0,0,0.247110792620733,0.040641377615558,0,0.216210844329142,0,0,0,0,0.0227235641592098,0
X2886.TT.EQUITY,0,0,0.236449947376029,0,0,0,0,0,0,0,0,0,0,0,0,0.0352057551019028,0,0,0,0,0,0,0,-0.164940195390592,0.0486896162108197,0,0,0,0.0600095623649772,0,0.00133942461956031,0,0,0,0,0,0.279190202189062,0,0.0723265204297399,0,0.00160000153997146,-0.0782819493301043,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201618627426317,0,0,0,0,0,0,0.103961756709774,0.101030219155165,0,0,0,0,0,0,0.149870518431018,0,0,0,0.0130286549191565,0,0,0,0.3405846748337,0,0,0,0.10076389710479,0
X2888.TT.EQUITY,0,0,0.0113732698416651,0.0799247947441684,0.138670535885292,0,0,0,-0.230181344920369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459668387838237,0,-0.0556348969975347,0.197123336159958,0,0,0,0,0,0.155596308393412,0,0,0.433303272422687,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0692472943129552,0.0736964870483188,0,0,0,0,0,0,0,0,0,-0.0566910424818874,0,0,0,0,0,0,0.146286025311111,0,0,0,0,0,0,0,0,0,0,0,0,0.0435077648572834,0,0.391629088933417,0.137795731241349,0,0,0.127553802690112,0,0.158063481857473,0,0,0,0.0557243032124002,0
X601577.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00389327516127701,0,0,0,0,0,0.0236890334519098,0,0,0,-0.015666523381198,0,0.0294857622304141,0,0,0,0.0459900939226297,0,0,0,0.0525145761057225,0,0,0,0.266397793051257,0,0.0659112399982108,0.126758375739435,0,0.0821299376552597,0,0,0,0,0,0,0,0,0,0,0.428384183047843
X601838.CH.EQUITY,0,0,0,0,-0.0357598188637377,0,0,0,0,0.125816531190153,-0.00957892629656569,0,0,0,0,0.194358670975585,0,0,0,0,0.0620221373021997,0,-0.061806747670464,0,0,0.103393375156367,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.349594800147381,0,0,0
X2883.TT.EQUITY,0,0.00451695883945754,0,0,0.415720169901648,0,0,0,0,0.00081195556453804,0,0,0,0,-0.25845278343321,0,0,0,0,0,0,0,0,0,0.0710935593324961,0.223944654931295,0,0,0.321749562737907,0,0,0.0424361909631347,0,0,0,0,0,-0.0384245264447952,0,0,0,0,0.167123196226755,0,0,0,0,-0.103734476829529,0,0
X2884.TT.EQUITY,0,0,0,0,0.212775054319964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300995499436473,0,0,0.292766484662276,0,0,0,0,0,0.051250371089794,0,0,0,0.0275110656511259,-1.73472347597681e-18,-1.38777878078145e-17,0,0,0,0,0.0588920212615367,0.148540577766841,0,0.329140131324116,0
X600837.CH.EQUITY,0,0,0,-4.33680868994202e-19,-0.0145258130053859,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.170756704905096,0.090504515139297,0,0,0,-0.000243592562062554,0,0,0,0,0,0,-0.0465316503958823,0,0,0,0,0,0.350187414543007,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0374203444315553,0,0,0,0,0.491577812065726,0,0
X601688.CH.EQUITY,0,0,0,0,-0.144459555899569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345699087093943,0,0,0,0,0,0,0,0,0,0.157642266336965,-0.0395483959357803,0.0669365215001061,0,0,-0.0457931577971632,0,0.0319422128441386,0,0,0.0474961439200672,0,0,0,0,0.859687146650502,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0148952568559795,0,0,0.0102664459780881,0,0,0,0,0,-0.0228056149109011,0.0205871854980718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015862769812914,0.501557583889501,0.424892026231208,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.406420391259562,0,0,-0.136764016570747,-0.111585746885071,0,0,-0.226123331900059,0,0,0.160414466171378,0,0,0,0,0,0,0,0,0,0,-0.0600645780926197,0,0,-0.0179004992983026,0,0.361442397240587,0,0,0,0,0,0.69657802962234,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0449280893427239,0,0,0.00614826999788199,0,0,0,0,0,0,0,0,0,0,0.0940033413313024,0,0,0,0.0479271339037832,0.217382302817549,0,0,0,0,0,0,0,0,0.281941398033158,0,0,0,0,0,0,0,0,0.42204637817718,0,0,0,0,0.0333698656126831,0,0,0
