,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X601398.CH.EQUITY,0,0.227868750978456,0.691677725807207,0,0,0,0,0,0,0.07674616258912,0,0.0237528767041925,0,0.106384564970404,0,0,0,0,0,0.0623975650197802,0,0,0,0,0,-0.265173782107936,0,0,0,0,-0.0328620259728151,0,0,0,0,0.140469117369358,0,0,0,0,0.0893288599719207,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.657061406959972,0.203764917223211,0,0,0.0724779392234575,0,0,0,0,0,0,0,0,0,0,0,0,0.107076793693509,0,0,-0.0945731745996838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586308407760052,0,-0.0902163752400066,0,0,0,0,0,0
X601939.CH.EQUITY,0.295100963444114,0.203283114347379,0,0.120068931344015,0,0.124563968117946,0,0,0,0,0,0,0,0,0.163527958611195,0,0,0.119378992403698,0,-0.11529115301253,0,0,-0.0289028010383115,0,0,0,0,0,-0.0391959486925943,0,0,0,0,0,0,0.100700985178224,0,0,0.0149719165293866,0.0268889987070078,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.22914409728054,0.461493578480381,0.112604249199873,0,0,0.0360552790615513,0,0,0,0.105085796715573,0,0,0,0,0,0,0,0.0323968643699309,0,0,0,0,-0.203618303919184,0,0,0,-0.0630272186319054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600208068440552,0,0,0.307228973767576,0,0,0,0
X5.HK.EQUITY,0,0,-0.318096265033583,0,0,0.108732234110618,0.117184027623946,0,0.12457251402321,0.0232374856575124,0,0,0,0,0.0548485257030205,0,0,0,0,0.35380550505373,-0.219099488632187,0,0,0,0,0,0,0.0665475414507476,0.524249898874097,0,0,0,0,0.0811635492615863,-0.0983265061998595,0,0,0,0,0,0,0.121057611554387,0,0.0316113580423158,0.199697159623191,0,0,0,0,-0.0555787845194421
X601658.CH.Equity,0,0,0,0,0.0178199305880418,0,0,0,0.541550764419739,0,0,0,0,0,0,0.0201925068910227,0.24211897418362,0,0,0.0901618612106087,0,0,-0.219781060464265,0,1.73472347597681e-18,0,0,0,0,0,0,-0.081500985879695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717902423709104,0
X601328.CH.EQUITY,0,0.274266512608762,0,0,0,0,0,0,0,0.110766876392505,0,0,0.092509026732842,0,0.0557116625470683,0,0,0,0,0.0182841731530645,0,0.106805053925413,0,0,0.218639125595195,0,0,0,0,0.135866499153522,0,0.0879970508535945,0,0,0,0,0,0,0,0,0,0,0,-0.250317248925483,0,0,0,-0.00457156257692817,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0620960920434671,0,0,0.06965932411179,0.289798067136062,0,0,0,0,0.0393353366873963,0.0917870902855061,0.140784371507348,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.311064812598408,-0.0415376814138356,0,0.0411608551551572,0,0,-0.104953155348064,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0976962968903897,0,0,0,0,0.267923684756387,0,0,0,0.123332923354258,0,0,0,0,0.158837134848098,0,0.518382453304732,0,0,0.0392586037351933,0,0,0,0.0556669504547655,0,0,0,0,0,0,-0.127706639080853,0,0,0,0,0,0,0,0,0,0.0278087843472084,0,0,0.156274018003997,-0.0371932123042682,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.175639530153189,0.266810424372131,0,0.110266397869011,0,0,0,0,0,0,0,0.0213855592238582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105607958110848,0,0,0,0,0,0.259292791971296,0.0390083028942785,-0.0845023650430836,0.0717373410755413,0,0,0,0,0,0,0,0,0,0,0,0.219324920237491
X601166.CH.EQUITY,0,0,0,0,0,0.00543404984918707,0,0,0,0,0,0,0.235376752881059,0,0,0.0815393124239869,0,0,0,0,0,0,0,0.301952603292396,0,0,0,0.0256405111677326,0,0,0,0,0,0,0,0,0,0,0.0359639283149248,0,0,0.221707954915364,0,0,0,0.150754485433808,0.046422152133779,0,0,0
X601998.CH.EQUITY,0.0276236113961964,0,0.106958756786524,0,-0.0790866720647042,0,0,0,0,0,0,0,0,0,0,0.158422497581812,0,0,0,0,0,0,0,0,0.395044186420504,0,0,0,0.133417784147633,0,0,0.0391354224844683,0,0,-0.0148237778257346,0,0,0,0,-0.0441805055723216,0,0,0,0,-0.0165323232795326,0,0,0,0,0
X600000.CH.EQUITY,0.258074145382642,0,0,0,0,0,0,0,0.0628742913559807,0.0641410742909432,0,0,0,0,0.0291024841875652,0,0,0.214399276394497,0,0,0,0.298556172853751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112039011204231,-0.0326830270302887,0,0,0,0,0,0,0,0,0,0,0,0,0
