,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0.154703569609601,0,0,0,0,0,0.0734738005564057,0.142342126394592,0,0,0.732755486072312,0,0,0,0,-0.150006097163632,0.0948112027832182,0,0,0.0984725855175311,0,0,0,0,0,0.00405516799230481,0,-0.225899079930902,0,0,0,0.0856163816725032,0,0,0,0,0,0,0,0,0,0,0.168802313336247,0
X601998.CH.EQUITY,0,0,0,0.348419521855065,0,0,0,0,-0.0183783743944505,0,0,0,0,0,0.103149589083384,0,0,0,0,0,0,0,0,0,0,0,-0.00120344340279296,0,0.085816888338526,0,-0.213945909998319,0,0,0,0,-6.93889390390723e-18,0,-0.01310658208961,0,0,0,0,0,0,0,0,0.0382872968878707,0,0,0
X600000.CH.EQUITY,0.12172733235195,0,0,0.120775267974395,0,0.0692589813266792,0,0,0,0.0103213407958812,0.0850375829297487,0,0,0,0.0058037699714029,0,0,-3.46944695195361e-18,0,0,0,0.248615689610307,0,0,0,0,0.125483976973283,0,0,0,0,0,0,0,0,0,0,0,0,0.250605330723952,0,0,0,0,0,0,0,0.249841070983274,-0.0266858643342773,-0.00114996521311023
X600016.CH.EQUITY,0.18057171028562,0.0253319760323753,0,0,0.163953408047932,0,0,0.202963610966525,0.0778627100229606,0,0.0832030215748189,0,0.000138576134545536,0,0.0141703142439025,0,0,0,-0.171058209691531,0,0,0,0,0,0.435228060569905,0.104375791087037,0,-0.392881206428313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135101375093963,0,0,0
X601818.CH.EQUITY,0,0.173775667120143,0,0.0691881629754223,0.0602821005331727,0,0,0,0,0,0,0,0,0,0,0,0.0283474341991808,0.471327628741485,0,0,0,0.0138301363318529,0,0.0558250285316727,0,0,0,0,0,0,0,0,0.0831201131177732,0.0101480604108665,0.0815088677078378,0,0,0,0.141683230646879,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.35192034613687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388942597438645,0,0,0.0541373385496345,0,0,0,0.217800126489252,0,0,0,0,-0.117555457963381,0,0,0.0457182101177903,0,0,0,-0.0275322247504294,0,0.291527671373593,0,0,0,0,0.112711904576008,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,-0.0176236037586427,0.0228524092320389,0,0,0,0.517346927204366,0.0259836870672165,0,0,0.0654305656674363,0,0.00657063792418179,0,0.223165920515896,0,0,0,0,0,0.0406205193360897,0,0,0,0,-0.0285163356803624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325154457997585,0,0.0750428892934899,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0122901588955714,0,0,0,0.00436770106763125,0,0,0,0,0,0,0,0,0.477885455376008,0.109139280029402,0.00696330750165854,0,0,0,0.0420226847262404,0,0,0,0.077788171170911,0.0268595593620611,0.171056322555939,0,0.0477619809430873,0,0.0474439986071762,-0.169121775191072,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0716748087888337,-0.27216770256652,0.511846935563144,0,0,0,0,0,-0.0535623434829429,0,0,0,0,0,0,0,0,0,0,0.0735413832022084,0.0325232610137081,0,0,0,0.523700597646233,0,0,0,0,0,0,0,-0.139520339212593,0.509410846238745,0,0,0,0,-0.148952703235432,0,-0.039595273201871,0,0,0,0,0.0111144968778087
X601169.CH.EQUITY,0,0.0304847911223313,-1.73472347597681e-18,0.151711490097775,0,0,0,0,0.00622416082179096,0,0,0,0,0.032928791195586,0,0,0,0.211739928893756,0,0,0.11454090540318,0.186662642227613,0,0,0,0,0,0,0.101880492789998,0,0,0,0,0.0945961919140345,0,0,0,0,0,0.0362933849986617,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0651148941828439,0,0,0,0,0.000313437166473955,0,0,0,0,0,0,-0.129561689604673,0,0,0,0.0241344711007481,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0739323715255775,0.523645857692067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154979190191044,0,0,0
X601229.CH.EQUITY,0.0422088765826689,0,0.0175684813591953,0,0,0,0,0.086038742033903,0.0514513823885536,0,0,0,0.209221653192379,0,0,0,0,0.0276418625322728,0,0,0,0,0,0,0.183103869038124,0,0,0,0.052445089857425,0,0,3.46944695195361e-18,0,0,0.066113901137461,0,0,0,0,0,0,0,0,0,0,0,0,0.286157188434798,0,0
X1299.HK.EQUITY,-0.104438606494895,-0.172797027098131,0,0,0,0,0,0.298042201639471,0,0,0,0,0,0,0,0,0,0.192236761676532,0.129462557614846,0,0.168465279488252,0,0,0,0,0.273874596768631,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00991138262029141,0,-0.181998068281933,0,0,0,0,0,0,0,0.0789937431944699,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.157417906277027,0,0,0,0,0,0.220402465645015,0,0,0,0.328963317929387,0,0.0691250224329955,0.036007695004937,0,0,0,0.251802669796629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348183976901979,0,0,0,0.142365948070399,0,0,0,0,0,0
X601916.CH.Equity,-0.144438900544147,0,0,0,0.385524015980161,0,-0.0245934493567692,0.112642531034793,0,0,0,0,0,0.447551026458337,0,0,0,0,0,0,0,0,0,0,0,0.216558126095389,0,0,6.93889390390723e-18,0,-0.0317393787986733,0,0,0,0.135833445848538,0,0.165718351804242,0,0,0,0,0,0,0.0352360532909913,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0590978851780903,0.179867824429483,0,0.10566446735747,0,0,0,0.0865233395847978,0,0.18578086533877,0.0297908492560027,0,0,0,0,0,0.0819683580321335,0.0534327647422773,0.235491191831996,0,0,0,0,0,0.00739597430282039,0,0.141800082789522,0,0,0,0,0,-0.0205534652638739,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0710901695251089,0,0,0,0,0,0,0.346360321732142,0,0,0,0,0,0.139068600832912,-0.187256994857094,0,0,0,0.106876102476046,0,0,0,0.0614280837681319,0,0,0,0,0,0,0,0.31984540489912,0.142798177592031,-0.298194228667596,0,0,0,0,0,0,-0.0764526733032093,0,0.0352397892674961,0,0,0.710384704756489,0,0,0,0,-0.221329729463103
X601009.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.187178192400003,0,0,0,0,0,0,-0.0544672308181293,0,0.153516686481362,0,-2.16840434497101e-19,0,0.0467730891149132,0,0,0,0,0,0,0,0,0,0,0,0.316783961484217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248972726093155,0,0.134600269558163,0,0
X11.HK.EQUITY,0.101996433068913,3.46944695195361e-18,0,0,0.164749050430269,0,0,0,0,-0.00132579080507529,0,0,0,0,0.197579278051966,0.032795863248053,0,0,0.463775071518783,0,0,0.0949296127569819,0,0,0.0750487296406005,-0.0549441997706463,0,0,0,0.0897861733268909,0,0,0,0,0,0,0,0,0,0.0712414813670034,0,0.119796524295298,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119624207484389,0,0,0.0907207620819696,0,0,0,0,0,0,0,0.201594581919639,0,0.164972379573476,0,0,0,0,0,0,0.011766726397139,0,0.138621780921963,0,0,0,0.0205013041412376,0.0135565964103887,0,0,0,0,0,0,0.212051351223791
X2881.TT.EQUITY,0,0,0,0,0.0538570427693672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135400137228014,0,0.187566741687387,0,0,0,0,0,0.273550636862258,-0.137134197977644,0,0.291739807290812,0,-0.251592329927082,0,0,0,0,0,-0.298221994518617,-0.132679697065069,0,0.395955948317564,0,-0.080990493077722,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.139080657259104,0,0,0,0,0,0,0,0,0,0.0401085696161546,0,0,0,0,0,0,0,0,0,0.484298511508675,0,-0.0133961289130259,0.319220590811737,0.0874544358783606,0,-0.10911262556036,0,0,0,0,0,-0.0576827805824873,-0.0402103757511008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0981153129878663,0,0.104445396969518,0,0,0,0,0,0,0,0,0.253421960959769,0,0.115302571542365,0,0,0,0,-6.93889390390723e-18,-0.1385347899302,0,0.362338430664197,0,0,0,0,0,0,0,0.335926618194401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682657446752523
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0288958636158984,0.0351469417347768,0,0,0,0.00539677070812909,0,0,0,0.115560806587632,0,0.256384822438554,0,0.112482363050888,0,0,0,0,0,0.0106532723599394,0,0,-0.00190710152665705,0,0,0,0,0,0,-0.0141406981476414,0,0,0,0.156005350421183,0,0,0,0,0,0.225112380722716,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.058011014539528,0,0,0,0,0,0,0.33955544064032,0,0,0,0,0,0,0,0.241925108052846,0.154341426529383,0.100001710530715,0,0,0,0,0,0,0,0,0,0,0.0241521029830624,0.438527410564001,-0.140899573496333,0,0,0,0,-0.626361284591873,0,0,0,0,0,-0.0210078155841362,0
X600030.CH.EQUITY,0,0.0595849094100046,0,0,0,0,0,0,-0.0750971545385214,0,0,0,0,0,0,0,0,0.0939327403157335,0,0,0,0,0,0,0,0,0,0.0532977196896574,0,0,0,-0.184986104471955,0,0,0,0,-0.0707630505973856,0,0,-0.0353312593799541,0,0,0,-0.0226052788065914,0,0.499058088086143,0.103290816679197,0.138268290383795,0,0
X5880.TT.EQUITY,0,0,0,0,0,-0.0302701208041811,0,0,0,0,0,0,0,0,0,0,0,0,0.0686377312734885,0,0,-0.255850387409866,0,0,0.062088478650019,0,0,0,0,0,0,0,0,0,0.527226268242912,0,0,0.29163817026801,0.0457747325932009,0,0,0,0.291572754363151,0.108028961425944,0,0,0,0,0,0.0606224169312057
X2886.TT.EQUITY,0,0,0.0463093122270387,0,0,0,0,0,0,-0.128775396351012,0,0,0,0,0,-0.20062670927716,0,0,0.291074481715603,0,0,0,0,0,-0.228323711431645,0,0,0,-0.0895790561503677,0.180198393314327,0,0,0,0,0,0,0,0,-0.00298528174244325,0.104847397798069,-0.0042069786736244,0,0.338098340976781,0.542832204980816,0,0,0,0,0.0704762059643243,0
X2892.TT.EQUITY,-0.0230807858092323,-0.303248275544883,0,0,0,0,0,0,0.0318821019548515,0,0,0,0,0,0.216718290548185,0,0,0,0,0,0.167402391596875,0,-0.486643265939017,0,0,0,0,-0.236984767220185,0,0.0607116438184111,0,0,0,0,0,0,0.107977745878134,0.0751449820158338,0,0,0.00659273761016602,0,0.24018934437205,0,0,0,0,0,0.13317031897924,0
X601838.CH.EQUITY,0,0,0.0370326487551283,0,0,0,0.136042936313719,0,0,0,0,0.0602031787666038,0,0,0,0.112194357427503,0,0,0,0,-3.46944695195361e-18,0,0,0.345116937814005,0,-0.228318271644114,0,0,0,0,-0.0918999479981336,0.213393056673021,0,0,0,0,0,0.0255292445523205,0,0,0,0,0,0,0,0,0,0,0.0723419050303394,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.0165268676677233,0,0,-0.0161171471867298,0,0,-0.00298115239031147,0,0,0,0,0,0,0,0,-0.0626885810046326,0.12517006472745,0,0,0,0.0327177114990845,0.202344098251974,0.0802972177636663,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0663757537399799,0,0.327878518067357,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472852435843277,0.152080429963382,0,0.113320935342465,0,0.117445197333472,0,0.172145788992631,0,0,0,0,0.106496073210485,0,0,0,0,0.0645849476177112,-1.73472347597681e-18,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190175314405905,0,0,-0.0425381348960234,0,0.0915374189508492,0,0,0,0,0,0,0,0,0,0,0,-0.00169288462095447,0,0,0,0.36215797792236,0,0,0,0,0,0,0.262154579204544,0.039909824255125,0,0,0,0.389521272931375,0
X2884.TT.EQUITY,0,0,0.0462201338253088,0.0910138530663814,-0.0360911344969574,0,0,0,-0.128597417685427,0,0,0,0,0,0,0.103594724511342,0,0,0,0,0,0,0,0.141437223995062,0.144154839482473,0,0.0466701541358701,0,0,0,-0.0294819735797535,0,-0.102164106235549,0,0,0,0.072671302578846,0.0772503520473768,0.0832785742118232,0,0,0,0.449204633735584,0,0,0,0,0,0.0716353434112227,0
X2883.TT.EQUITY,0,0,-0.0357220467672786,0,-0.136265675523216,0,0,0,-0.0785187803897938,0,0,0,0,0.235611618897656,0,0,0,0,0,0,0,0,0,0,0,0,0.140052520943248,0,0,0,0,0,0,0.0606736061106308,0,0,-0.10691312517631,0,0.182637656647097,0,0.69528343463942,0,0.0242235074353047,0.0265895651038872,0,0,0,-3.46944695195361e-18,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,-0.116024207714621,0,-0.0731787350940381,0,0.217174146973835,0,0,0,0,0,0,0,0,0,0,0,0,-0.215674911506562,0,0,0,0.317233001778656,-0.0225297922631106,-0.124217218201955,0,0,0,0,0,0,0,0,0,0,0,0.209102013937963,0,0,-0.150973112834074,0,0,0.548103736720851,-0.0582633381205699,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0469606226454059,0,0,0,0,0.234639076351153,0.0548980344717477,0.0832507774500965,0,0,0,-0.0663382008353926,0.089859187773384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265762023278183,0,0,-0.0249706214146037,0,0,0,0,0,0.0673390787269407,0,0,0.499893518393318,-0.00554933257822497,0
X601211.CH.EQUITY,0.128520953793584,0,0,0.11714838541825,-0.128425870840585,0,0,0,0,0,0,0,0.0360137923658851,0,0,0,0,0,-0.0462158182346728,0,0,0,0,-0.0584134885317169,0,-0.0560123555288121,0,0,0,0,0.058202073581722,0,0.109606600223879,0,0,0.320508095757081,0,0,-0.028698396788442,0,0,0,0,0,0,0.235766449440302,0.342998706652244,0,0,0
X2801.TT.EQUITY,0,0,-0.136342425671567,-0.000946871433818447,0.0752900270757714,0,-3.46944695195361e-18,0.0327733008610839,0.0334719971248415,0,0.0192369544814366,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863938953911456,0,0.0485846078532756,0,0.0046506882480842,0,0,0,0,0,0,0,0,0.425008890354635,0,0,0,0.189055297700935,0.359731546482766,0,0.0145992908871072,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.10948134955341,0,0.0858702760958933,0,-0.0214795719071584,0,0,0,0,0,0.145941574881822,0.0805706257519001,0,-0.28774827072302,0,0,-0.0920489538434408,0,0,0,0.112824109068294,0,0.308881302909365,0.0931509799312744,0,0.399956559373274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208210092492145,0,0,0,0,0
