,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X601398.CH.EQUITY,0,0.33613064944907,0.630934376936057,0,0,0,0,0,0,0,0,0.181677730994081,0,0,0.0366366590426125,0,0,0,0.0259321938644711,0.0260682993064243,0,0,0,0,0,-0.172326753507408,0.0314104635830369,0,0,0,0,0,-0.0505262894204416,0,0,0.0234579537699969,0,0,0,0,0.0351492738179194,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.680325490992437,0.15739877031552,0,0,0.0777659335491643,0,0,0,0,0,0,0,0,-0.0205194378284377,0,0,0,0.119068016283156,0,0,-0.225451899233508,0,0,-0.0122027785498405,0,0,0,0,0,0,0,0,0.00826636954013895,0,0,0,0,0,0,0,0,0,0.0766266310728644,0,0,0,0,0
X601939.CH.EQUITY,0.143954743318294,0.182516513782109,0,0.184733362968045,0,0.0959550726873705,0,0,0,0,0,0,0,0,0.24135235317725,0,0,0.174152686026541,0,-0.047688365641586,0,0,-0.0595105274427724,0,0,0,0,0,0,0,0,0,-0.197194914639822,0,0,0.238081952184238,0,-0.0412990408257079,0,0.00385919907808958,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.230811368527596,0.444016841731992,0.142702562630518,0,-0.0645021081810646,0,0,0,0,0.112203450991472,0,0.0447049215255285,0,0,0,0,0,0.0651797130236665,0,0,0,0,-0.193705538309396,0,0,0,-0.0528415777150889,0,0,0,0,0,0,0,-0.0255718340514487,0,0,0,0,0,0,0,-0.0612356448417046,0,0,0.304606578883624,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.254043525380704,0,0,0,0,0,0,0,0,-0.1878866478911,0,0,0,0.227649983704723,-0.599696203547199,0,0,0.331850709255062,0,0,0,0.0525706328363689,0.341521900005506,0,0.0289490152244456,0,0,0.132790899688098,0,0,0.143690486910576,0,0.00342947488542592,0,0,0,0,0,0.29009163622954,0,0,0,0,0
X601658.CH.Equity,0,0.130192319597464,0.0716385722225322,0,0,0,0,0.0120503144200167,0,0,0.214674148326813,0,0,0,0,0,0,0,0.0804162664194794,0,0,0.0471512940231934,0,0,0.0153124783098619,0,0,0,0,0,0,0,0.0583618032411196,0,0,0.00806162573175082,0,0,0,0,0,0,0,0,0,0,0,0,0.173585545409697,0.0841869941608393
X601328.CH.EQUITY,0,0.265861745625486,0,0,0,0,0,0,0,0.133750451593209,0,0,0.240181071635148,0,0.0862027296459728,-0.0763044288329159,0,0,0,0.0387256509880274,0.0353534356743693,0.0597808884662277,-0.00952072010639005,0,0.196016989518248,0,0,0,0,0.0925406187898332,0,0,0,0,0,0,0.0564552406715251,0,0,0,0,0,0,-0.272204387522096,0.0228194923693203,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470659787166557,0,0,0,0,0.108224446507451,0.0488578286705196,0,0,0.160075787359147,0.121635112656121,0,0,0,0,0,0.261020265822192,0,0,0,0,0,0,-0.152993263043667,0.0383172611990311,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145683328892783,0,0,0,0,0.111121761572428,0,0.494975155017553,0,0,0.146295072873886,0,0,0,0.133100148695578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302241527357164,-1.73472347597681e-18,0,0,0,0.048196495760136,0,0,0,0,-0.0133898376446598,0
X267.HK.EQUITY,0,0,0,0,0.301318726051712,0,0.178747389887624,0,0,0,0,0,0,0,0.0846431611868414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892914854692019,0,0,0,0,0,0.0016441294933244,0,-0.0773706335457044,-8.67361737988404e-19,0.282383106937601,-0.246362161648263,0,0,0,0.0761113928816111,0.129643058996098,0,0,0,0,0.326126414020346
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602420607515043,0,0,0,0.20387560592811,0,0,0,0,0,0,0.262764945052154,0,0,-0.0044914380033363,0.0179179091108235,0,0,0,0,0,0,0,0.142153102731457,0,0,0,0,0,0.163359440952911,0,0.0181214467680313,0,0.273176020460967,0,0,0,0
X601998.CH.EQUITY,0.103652750273408,0,0.0255598908882867,0,-0.081345234555435,0,0,0,0.203570728123301,0,0,0,0,0,0,0.1568494599115,0,0,0,0,0,0,0,0.0545506056540573,0.339888882886845,0,0,0,0.116547354565965,0,0,0,0,0,-0.0714292558618277,0,0,0,0,-0.0741667422561879,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
X600000.CH.EQUITY,0.158946851952541,0,0,0,0,0,0,0,0.0722887279117618,0,0,0,0,0,0.0976741875021952,0.227375844318367,0,0.150853716582291,0,0,0,0.368426707435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123098652872327,0,0,3.46944695195361e-18,0,0,0,0.103127866716426,0,0,0,0,0,0
X600016.CH.EQUITY,0.00490231191126952,0,0,0,0,0,0,0.0537648191376236,0.0373560904216172,0,0,0,0,0,0.0582057571361066,0,0.0597014765533177,0,0,0,0,0,0,0,0.298645707395034,0,0,0,0,0,0,0,0,0.0167988009210577,0,0,0.350575706040521,0,0,0,0,0,0,0,0,0,0,0,0.0844811466007022,0
X601818.CH.EQUITY,0,0,0.128295948173309,0,0.0643790783527182,0,0,0,0,0,0,0,0,0.512758145275668,0,0,0,0,0.116343087691371,0,0,0.0743312157950322,0,0,0,0,0,0,0,0,0,0.00159825400930719,0.129248306019704,0,0,0,0,0,0,0,0,0,0,0,0.0924750785727146,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.38559188317927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034050517410295,0.0687971799449789,0,0,0,0.236767617660716,0,0,0,-0.0483725069208198,0,0.0770037739338236,0.240493894776015,0,0,0.29577548717871,0,0,0.127076672685966,0.015254416662015,0,0,0,-0.0846880538036434,0,0,0.243487352008055,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0533061986847871,0,0.0187389331558871,0.0327501602023173,0,0.37372692890635,0,0,0.108795052184511,0,0,0,0,0,0,0.0307718404537876,0,0,0.0135777821118953,0,0.150186567417282,0.00208269623511448,0,0,0,0,0,0.0190557350005296,0,0,0,0,0,0,0,0,0,0,0.0380027132193965,0,0,0,0.075924457116873,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971008057861857,0,0,0.115848764705962,0.129083432814723,0.0635919023591684,0.258351881307219,0,0,0,0,0,0,0,0,0.0513807112632615,0.493788507123402,0,0,-0.0539881710712116,0,0,0,0.085117368133675,0,0,1.73472347597681e-18,0,0,0,0,0,-0.075967729763149,0,0
X601169.CH.EQUITY,0,0,0,0,-0.0225614400115347,0,0,0,0,0,0,0,0,0.099749277014519,0.227346776755164,0,0,0,0,0,0,0,0,0,0.0285708196250306,0,0,0,0,0,0,0.455345022427401,0,0,-0.0128176451769187,0,0,0,0,0,0,0,0,-0.0852031470141477,0,0.142808138288414,0,0,0,0
X2388.HK.EQUITY,0.130343306857455,0.179430425802264,0,0,0.257949796772773,0.137384510517417,0,0,0,0.0438971608522605,0,0,0,0.273265087848895,-2.77555756156289e-17,-0.110458779164491,0,0,-0.634039475541607,0,0,0.567227180761006,0,0,0,0,0,0,0,0,-0.23820419665458,0,0,0,0,-0.434501594872894,0.497325914025815,0,0,0,-0.259668532161258,0,0,-0.109527404582428,0,0,0,0,0,0
X600919.CH.EQUITY,0.160250617166771,0,0,0,-0.151337506646606,0,0,0,0,0,0,0,0,0,0,0,0,0.217896270621446,0,0,0,0,0,0,0,0,0,0.00739145108139448,0,0.518419663852638,-0.123394103507181,0,0,0,0,0,0.0517766298464697,0.0379290742788979,0,0.0760385012418665,0,0,0,0,0,0,0,0,0,0
