,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY
X601998.CH.EQUITY,0,0,0.140202532338967,0.122985256623406,0,0,0,0.0605769927109764,1.38777878078145e-17,-0.144145362421366,0,0,0,0,0.318700469070286,0,0,0.034992550114687,0.134976581531625,0,0,0,0,0,0,0,0,0,0.340105444790972,0,0,0,0,0.00216207556537653,0,-0.0449211731829105,0,0,0,0,-0.341086473711991,0,0,0,0,0,0,0,0.0447170898599301,0
X600016.CH.EQUITY,0,0.0873140548242545,0,0,0,0,0,0.154885527349854,0.0274781086844795,0.111155332244873,0,0,0,0,0,0,0,0,0.414401729095653,0,0.0569537250190534,0,-1.73472347597681e-18,0.0754571674499693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105938578533299,0,0.0544568092226561,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.00165887860361693,0,0,0.0319548117462374,0.0573615071651761,0,0,0.0296698154783565,0,0.0361551430674254,0.166922771118701,0,0,0.188419557236206,0.133979387714201,0,0,0,-0.130456034823399,0,0,0,0,0,0,0.16497319256336,0,0,0,0,0,0,0,0,0.0323410338101118,0,0,0,0,0,0,0.0984527587819722,-0.0280965249461405,0,0,0,0.248754260555295,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0170420544943564,0,0.257451616192216,0.128825875023047,0,0,0,0,0.0223551355777043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182945593569921,0,0,0,0,0.076083522545375,0,0,0,0,0,0,0.180215889698337,0,0,0,0,0.0643805938693706,0,0
X601628.CH.EQUITY,0,0,0,0,0.0264501227515289,-0.227765925867419,0,0.147650087799507,0,0,0,0,0.14261221120746,0,0,0,0,0.249632164379744,0,0,0,0,0,0,0,0,0,0.0853755527658128,0,-0.0556392057480365,0,0,0,-6.93889390390723e-18,0.128500533104486,0,0,0,0,0,0,0,0,0,0.0852433221041383,0.220050068772509,0,0,0,0
X600015.CH.EQUITY,0,-0.0129588450771953,0,0,0,0,0,0,0,0,0.109500826972094,0,0.236457412636141,0,0,0.0508551670039098,0,0,0,0,0,0,0.385036952591586,0,0,0,0,0,0,0.0769991170493606,0,0,0,0.0824172846879679,0,0.00524112490376214,0,0,0,0,-0.112040233754943,0,0.0468294477491256,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.134633786910402,0,0,0,0,0,0,0.0922066926629172,0,0,-0.0983531606971143,0,0.773061392870021,0.0541644174021525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416496091417659,-0.208531466175233,0,0,0,0,0,0,0,0,0.081357157654173,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0692715919870153,0,0.218054956218613,0,0,0,-0.450995224291951,0,0,0,0,0,0,0,0,0,0,0.0993021214251872,0,0,0,0.197934593828736,0.0580515845678699,0.0075331782219954,-0.111078437404456,0.203408784234773,0,0,0,0,0,0,0,0,0,0,0,0,0.221097920742652,0,0,-0.0930659556247001,0,0,0,0,0.164858936110544
X2388.HK.EQUITY,0,0,0,0,0.323801176821056,0.0825434998815721,-0.00381040085468669,0,0,0,-0.020219683729024,0,0,0,0,-0.0945654862616344,0,-0.128233612721952,0.234612874042731,0.114023809165168,0,0.0455275877994568,0,0,0,0,0,0.469222406419853,0,0,0,0,0,0,-0.250171617983314,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.114974709122064,3.46944695195361e-18,0,0,0,0.010767973051886
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.152845576730454,0,0,0,0,0,0,0,0,0.385647180995016,0,0,0.124511894291581,0,0,0,0,0,0.0283732532566561,0,0,0.15364587831943,0,0,0,0,0,0,0,0,0,0,0,0,0.253582096315924,0,0,0,0.0169929280111538,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,-2.77555756156289e-17,0.293311757319502,0,0,0.415823085474527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779483713720103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754072742409919,0,0.0121575013202697,0.114745243128469,0.086911110860517,0,-0.0956399804709695,0.0884505774250731,0,0,0,0,0,0,0.404898082364208,0.0119992964670968
X601916.CH.Equity,0,0,0,0.0945561718248086,-0.0371336454411931,0.066449079428345,0.178414653637455,0,0,-0.0522456688718897,0,0,0,0,0,0,0,0.355785817032782,0,0,0,0,0,0,0,0.0696642106061742,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0642260229129752,0,0,0,0,0.270668344008305,0,0,0,0,0,0,-0.0238453133879212
X601601.CH.EQUITY,0,0,0,0,0,0,0.40999428176234,0,0,-4.33680868994202e-19,0,0,0,0,0.0858941236789526,0,0.0443686381393193,0,0,0.0784542127141036,0,0,0,0,0,0,0,0.235482590107213,0,0,0,0,0,0,0.161260605417059,0,0.096161458690355,0,0,0,0,0,0.154287672146039,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0800847337845431,0,0,-0.14484455659217,0,0,0,0,0,0,0,0,0,0,0,0.00780925593148724,0.0835915795640938,-0.0304361048838002,0.477599405532182,0,0,0,0.0170978894910128,0,0,0.103343021010823,0,0,0,0.192646132466704,0,0.0112971200657848,0,0,0,0.0422425805313627,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0853568631269487,0,0,0,0,0.0602059468677383,0,-0.0907281178043873,0.102514660724287,0,0,0.305615739542877,0,0,0,0,0,0,0,-0.0539616579508228,0,0,0,0,0,0.0508119846328389,0,-8.67361737988404e-19,0.373807309702141,0,0,0.161325873390089,0,0,0,-0.0502297951179085,-0.0283507620188579,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.537316249452319,0,0,0,0,0,-0.10009458476351,0,0,0,0,0,0,0,0,0,0.0430395384850717,0.00371366923552751,-0.0767010080220787,0,-1.38777878078145e-17,0,0,0,0,0,0.10082135844508,0.111387636722595,0,0,0,0,0,0,0,0,0,0,0,0.110093319096599,0,0,-0.0344191468696956,0,0,0.0668697765851925
X2891.TT.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0.117618173284462,0,0,0,0.0617576228443052,0,0,0,0,0,0,0.0429933838198156,-0.0314406188179416,0,0,0,0,0.350767617274982,0,0,0,0,0.366137943716555,0,-0.122984438250606,0,0,-0.237069584532957,0,0,0.10956062015296,0,0,0,-0.0749657690910095,0,0.106747765725102,0,0,0,0,0
X601009.CH.EQUITY,0,0.112152550966218,0,0,0,0,0,0,0,0,0,0,0.125337863918249,0,0.0699950170528997,0.119876843012444,0,0.0873474607410735,0,0,0,0,0,0,0,-0.052523846441098,0,0,0,0,0,0,0,0.112597869864721,0,0.0054084438564309,0,0,0,0,0,0,0,0,0,0,0,0.122072828763102,0.150241065149318,0
X2881.TT.EQUITY,0,0.151630476008088,0,0,0.0786777239643377,0,0,0,0,0.0495227340666556,0,0.166323774963142,0,0.0567741407010879,0,0,0,0,0,0,0.0505184843218918,0,-0.250524331119744,0,0,0.316773857310615,0,0,0,0,0,0,0,0,0,0,0,0.25356557611934,0,0.0833847079556821,0.0743765058600969,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.01063127656414,0,0,0.157136502421718,0,0,0.213905000308536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384199281153013,0,0,0.0272229797730364,-4.33680868994202e-19,0,0,0,0,0,0,0,0.13890611105088,0,0.0869470093547765,0,0,0.0456366264374577,0.0672941438611305,0.000902025401341461
X600926.CH.EQUITY,0,0,0,0,0,0,0,-0.12428160962585,0.0561808740861254,0.654413628044349,0,0,0,0,0,0,0,-0.0321327772861217,0,-0.0468932245582162,0,0,0,0,0,0,0,-0.0269169421039693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693532606443672,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,3.46944695195361e-18,0,-0.250141023995743,-0.0355600668404558,-0.0908280893970581,0,0.028621717602742,0,0,0,0.224337376423361,0.0492095649999066,0.249189451320542,0.130078218714463,0,0,6.93889390390723e-18,0.307881705921553,0,0,0,-0.0853373591889724,0,0,0,0.474631188133612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156424522731974,0,-1.73472347597681e-18,0.106028785272037
X601336.CH.EQUITY,0,0,0,0,0,0,0.194950412493137,0,0.0883202578379352,0,0,-0.265643198154408,0,0,0,0,0.375375908862883,0,0,0,0,0,0,0,0.368324050846952,0,0,0,0,0,0.0804364471642436,0,0.000618568111158912,0,0,0,0,0,0,0,0.0145178671106959,0,0,0,0,0.148095058025417,0.070662622842401,0,0,0
X600030.CH.EQUITY,0,0.176141511719353,0,0,-0.266746833225293,0,0,0,0,0,0,-0.214223672297416,0,0,0,0,0,0.0314193576467157,0,0.0362325096350156,0,0,0,0,0,0,0.21977027923502,0,0,0,0,0,0,0,0,0,0,0,0,0.0678743907452386,0,0,0,0,0,0.73673721350091,0,0.0122905026316136,0,-0.169539871926887
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.219082518566494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746812980878197,0,0,0,0,0,0.0996788064909957,0,0,0,0,1.73472347597681e-18,0,0.0463410499527619,0.00162034809729644,0.0243371591366276,0.022955361199147,0.552971571113121,0,0.10945413604206,0,0,0,0,0,0
X2886.TT.EQUITY,-0.0373916204562299,0,0,-0.106594716811387,0,0,0,0,0,0,0,0.041490057025027,0,0,0,0,0,0,0,0.00477171208929715,0,0,0,0.243224550313703,0,0.305539533475431,0,0,0.0652515112882493,0,0.243314967173213,0,0,0,0,0,0,0,0.165756119824272,0,-0.0535104063390762,0.0798863103509118,0,0,0,0,0,0,0,0.133333015911784
X2892.TT.EQUITY,0.0779586829409335,0.00307304710776531,0,0,0,0,0,0,0,0,0,0,0,-0.122258689685864,0,-0.0557223117408307,0,0,-0.0922719665305198,0,0,0,0,0,0,0,0,0,0.0773888592168549,0,0,0.0845582012224337,-0.00122119377015575,0,0,0,0.482757470708718,0,0,0.224662960520661,0.0360102888290595,0.0884039695406471,0,0,0,0.140258862295468,0,0,0,0
X2888.TT.EQUITY,0,0.175387800021067,0,0,0,0,0.00279681713032792,0,0,0,0,0.0749623086746836,0,0,0,0,0.0265594306745651,0,0.114032697927898,0,0,-0.148334334316886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156973706279164,0.209162119086497,0,0,0.578840371820723,0,0,0.0687978775280307,0,0.0412278041303991,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.045490867864931,0,0,0,0,0,0,0,0,0,0,-0.0904031683614986,0,0,0,0.0513002150311969,0,0,0,0.0861388164835998,0.0849239590672562,0,0,0.10517943832583,0,0,0,0,0,0,0,0.199773569230795,0.079006667493927,0,0.0909577243426493,0,0.29264400070465,0,0,0,0,0,-0.0620079264740559,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816953227388543,0.0577987666645623,0,0.090152021521829,0,0,0.196961660571026,0,0.00230864015748146,0,0,0,0,0,0,0,0,0.305450372578818,0.00197434971595684,0.129510747778876,0.0303107767831415,0.199905492056899,0,0,0.0252792166698159,0,0,0,0.0145531165168662,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305203274621127,0.0235019900690938,0,0.101254987508188,0,0,0,0.246518953505309,0,0.0557211263871274,0,0,0,0,0,0.0801435095922576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286362884130634,0.0377841759956409,0,0.0348755886403619
X2884.TT.EQUITY,0,0,0,0.402495899036053,0,-0.0974732261823462,0,0,0,-0.0543280000534515,-0.208884842781485,0.0524467503477314,-0.111202147903491,0,0,-0.226308498759564,-0.130266133019006,0,0,0.221100350254061,-0.292269215283764,0,0,0,0.0442690989501593,0,0.327359353487616,0,0,0,0,0,0,0,0,0,0.29082900786397,0,0,0.0524858971386528,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0931220560721657,0,0,0,0.145957762320512,0,0,0,0,0,0,0,0,0,-0.0808787519179545,0,0,0.00414600794709409,0,0.215747782356986,0,-0.112076035199669,0,-0.695041145737742,0,0,0,0,0,0,0,0,0,0,0.325702480758496,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,-0.064087524542986,0,0,0,0,-0.0309586236641008,0,0,0,0,0,0,0,0,0.0916905385039636,0.0266635516293384,0,0,0,0,0,0.0132463515941777,0,0,0,0,0,0,0.0982315005710379,0.39640622705275,0,0,0,0,0.0423095245233452,0,-0.129687143657,0,0,0,0,0.468246253151677,0,0
X601838.CH.EQUITY,0,-0.103646630848657,0,0,0.168181476457327,0,0,0,0,0,-0.0921773666948445,0,0,0,0,0.103946501656129,0,0,0,-0.170212433501381,0,0,0,-0.100342494625148,0,0,0,-0.0275941630572672,0,-0.052201266908425,0,0,0.417026466731622,0.29507670431113,0.0593644682747163,0,0,0,0,0.0135162366247571,0.0417741872948151,0,0.256472265722555,0.00935201080625865,0,0,0,0,0.0428490953533978,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0635390450075171,0.0646493269672177,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.164258393169936,0.0267658456757099,-0.0189053459514069,0,0,0,0,0,0,0,0,0.0902881064446235,0,0,0,0,0.0813099106625069,0,0,0,0,0,0,0,0,0.0639207989073212,0,0.69313467076591,0,0,0,-0.0433036570971682
X601997.CH.EQUITY,0,0,0.0651518772654108,0,0,0,0,0,0.012968618653632,0.116313932287019,0.0235059490524955,0,0.100082762161508,0,0,0,0,0.121662259852625,0,0,0,0.203810178691011,0.0296606375727475,0,-0.0201842057521343,0,0,0,0,0,0,0,0,0.218755975362541,0,0,0,0,0,0,0,0,0.285567322965907,0,0,0,0,0,0,8.67361737988404e-19
X000002.CH.EQUITY,0,0,0,0,0.0656248958092458,0.0674148107495828,0,0,0,0,0,0,0.0807023329536354,0,0.0537110948184044,0,0,0.268188350708748,0,0,0.0859507685553539,0,0,0,-6.93889390390723e-18,0.0914396910427796,0,0,0,0.00215378805433499,0,0.00369719965503439,0.103677498595537,0,0.372829998072922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122012606720584,0,0
