,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X601398.CH.EQUITY,0,0.378991636471521,0.63448548378953,0,0,0,0,0,0,0.0368144337378239,0,0.164063156611783,0,0,0.04743300041045,0,0,0,0,0.0192145924076833,0,0,0,0,0,-0.114563290658917,0.026195040614526,0,0,0,0,0,-0.097039158360478,0,0,0.0344331159277141,0,0,0,0,0.0189673928591421,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.643798058456017,0.174410010194514,0,0,0.113713627656449,0,0,0,0,0,0,0,0,0,0,0,0,0.10459045470474,0,0,-0.142555332240355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261875947101216,0,0,0,0,0,0,-0.0877612191206187,0,0,0,0,0,0
X601939.CH.EQUITY,0.265065235063316,0.213075503149683,0,0.152253967797782,0,0.13218507131237,0,0,0,0,0,0,0,0,0.231870262924259,0,0,0.00306426900372974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903471978326953,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.224622513077271,0.458547578009683,0.123509103555996,0,0,0.0327321413018864,0,0,0,0.121155347912289,0,0,0,0,0,0,0,0,0,0,0,0,-0.198683159647914,0,0,0,-0.0615073346323395,0,0,0,0,0,0,0,0,0,0,0,0.00414758760916693,0,0,0,-0.0650748328206454,0,0,0.315445352544611,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0947394465158332,0.00860513726729242,0,0,0,0,0,0,0,0.108653427485022,0,0,0,0,0.247470104757949,-0.250433154104535,0,0,0.191437465075559,0,0,0,0.0215166333587417,0.421168392928263,0,0.203077838474024,0,0,0,0,0,0.0110721663232112,0,0.203258931427933,0,0,0,0,0,0.0818734137209092,0,0,-0.293454345948867,0,0
X601658.CH.Equity,0,0,0,0.0119564614191617,0.00370814341726907,0,0,0,0.427178402050445,0,0,0,0,0,0,0,0.359624993001041,0,0,0.0877533773947627,0,0,-0.195833374605704,0,0,0,0,0,0,0.0709904447338031,0,-0.16620253401936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503513687518667,0
X601328.CH.EQUITY,0,0.271305871160152,0,0,0,0,0,0,0,0.102377563242816,0,0,0.0836180009129036,0,0.0550773455262633,0,0,0,0,0.0201440847654309,0,0.111028255688759,0,0,0.212603110939934,0,0,0,0,0.145832604388375,0,0.0876605818256152,0,0,0,0,0,0,0,0,0,0,0,-0.243601872436561,0.00813164745977944,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00522514754906564,0.0433048124205111,0,0.100125233116611,0.277619150619018,0,0,0,0,0.0612803802166379,0.0844358923708524,0.126781030494412,0,0,0,0,0,0,0,0,0,0.345292308700722,-0.0462315544150364,0,0,0,0,-0.0768889560892494,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0813397259716814,0,0,0,0,0.279577868568665,0,0,0,0.0808889599929793,0,0,0,0,0.188907447870364,0,0.495375344297521,0,0,0.0398972718519355,0,0,0,0.051423717560917,0,0,0,0,0,0,-0.109351751083071,0,0,0,0,0,0,0,0,0,0.00934650158763946,0,0,0.17216379570563,-0.0536964517801358,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.175570961336072,0.242556523066717,0,0.113129822669804,0,0,0,0,0,0,0,0.0257952340284324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103052673744773,0,0,0,0,0,0.268181952106226,0.0330258157906599,-0.0839336413941011,0.056661454374829,0,0,0,0,0,0,0,0,0,0,0,0.224931249476027
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.20758022430433,0,0,0.0766307237016935,0.0014737408553891,0.0588618417814795,0,0,0,0,0,0.288159034906068,0,0,0,0.0307068858406668,0,0,0,0,0.0303695026702459,0,0,0,0,0,0.0668085000981938,0,0,0.183337285116006,0,0,0,0.128845139689125,0.0569161128709597,0,0,0
X601998.CH.EQUITY,0.00573325701096258,0,0.147603992016878,0,-0.0723920250529773,0,0,0,0,0,0,0,0,0,0,0.17059206734134,0,0,0,0,0,0,0,0,0.393468320579328,0,0,0,0.139878108834112,0,0,0.0169389347377553,0,0,-0.0399665037931326,0,0,0,0,-0.014792663223995,0,0,0,0,-0.0143761454904294,0,0,0,0,0
