,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0,0.405504691177484,0.0154068545912896,0,0,0,0,0,0,0,0.38389262227658,0,0.148959760119802,0.0609389989156141,0,-0.259058754355387,0,0,0.0960481803627908,0,0,0,0.100215562139878,0,0,0,0,0,0,0,0.257526829726761,0,0,0,0,0,0,-0.0453953943046103,0,0.0470816644948781,-0.13124871607527,0,0,0,0,0,0,0,-0.0234127031115866
X601288.CH.EQUITY,0,0,0.174310519859058,0,0,0.141188050522826,0,-0.0316826918842588,0,0,0,0,0.453991867892123,0,0,-0.154363749142015,0,0,0,-0.0301829681736772,0,0,-0.159270502093876,0,0,0,0,0,0,0,0.266682945865487,0,0,0,0,0,0,-0.0490993875500729,0,0,0,0,0,0,0,0,0,0.165388840183109,0,0
X601939.CH.EQUITY,0.202587550291956,0.382980818617647,0,0.0689827739180555,-0.0694475060302031,0.0241281976568544,0,0,0,0,0,0,0,0,0.124802647906601,0,0,0.124467862460989,0,-0.0605565433729827,0,0,0,0,0,0,-0.0329288996077483,0,0,0,0,0,0,0,0,0.164938219920157,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601988.CH.EQUITY,-8.67361737988404e-19,0.398743612012045,0.288924151777793,0,0,0,0,0,0,0.177661922954342,0,0,0,0,0,0,0,0,0,0.251468825463555,0,0,-0.147950027142189,0,-0.0579050892720195,0,0,0.0417093835564328,0,0,0.186553425280774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101193716133296,0,0,-0.143875108972487,0
X5.HK.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.16287177098992,0,0,0,0.0451265235058416,0,0,0,0,0,0,0,0,0,0.34889692649728,0.195103483250476,0.235757826854144,0,0.428202479292082,0,0,-0.311215477501981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534617014011237,0,0,0
X601658.CH.Equity,0,0,0.0727101787654188,0,0,0,0.20191595531367,0,0,0,0,0,0,0,0,0,0.225160215504182,0,0,0,0,0,0,0.0910900112735666,0.0156630612114774,0,0.0318372869434046,0,0,0,0,0,0.0961041970687622,0,0,0.04548368103893,0,0,0,0,0,0,0,0,0,0,0,0,0.00528322687360777,0.0550359438077001
X601328.CH.EQUITY,0,0.255421116813847,0,0,0,0,0,0,0,0,0,0,0,0,0.11451881226523,-0.224814464346338,0,0,0,0,0.147444073109576,0.358789845889448,0,0,0.112229505660581,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,1.73472347597681e-18,0.0356573484553969,0,0,0.0794989670082792,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417380327856622,0,0,0,0,0,0.0768859736323517,0,0,0.126134530762978,0,0,0.00531543767379025,0,0,0.0492893424366131,0.172766338441883,0.0430451529294567,0,0,0,0,0,0,0,0.284620917236522,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0716779387074804,0,0,0.0542220450408883,0.0248490025179478,0,0.184685879924362,0,0,0.148693383004377,0,0,0,0.372928920113867,0,0,0,0,0,0,0,0,0,0,0.00351122511475422,0.0470765235106777,0,0,0,0,0,0,0,0.128447287992519,0,0,0,-0.00523516507972589,0,0
X267.HK.EQUITY,0,0,0,0,0.000632572580559361,0,0.141700507206865,0,0,0,0,0.185881567055391,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0369120559769154,0.0750147256354417,0,0,0,0,0.122761064810114,0,0,0.0105360584044264,0.17202391490349,0,0,0,0,-1.73472347597681e-18,0.157542926987458,0,0.0745572325038153,0,0,0
