,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.151469091932718,0.504483062071799,0,4.33680868994202e-19,0,0,0,0,0.0458348468855373,0,0,0.231815713507584,0,0,0,0,0,0.130082196183311,-0.00856125244399272,-0.173965548520108,0,0,0.233765695787257,-0.0745976947176442,0,0,0,0,0,0,0,0,-0.469862551275659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0634133837075597,0,0,0.208297025334045,0.0436394428061948,0,0.0918497316016525,0,0,0,0,0,0,0.309219027660008,0,0,0,0,0.262297025614026,-0.137446927649403,0.210515824381803,0,-0.0720405853318448,0,0,0,0,0,0,0,-0.0764924911072423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.491772837695914,0.195989283090099,0,0,0,0,0,0.0186555757461888,0,-0.00850940760787794,0,0,0,0,0,0,0,0,0,0,0,0,0.0603139858803496,0,0,0,0.0202407977267481,0,0,0,0.164215371204179,0,0,0,0,0,0,0,0.0151368408790199,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0224076095453511,0.178999275194177,0.179979571036366,0,0,0.155998082680599,0.121682804169095,0,0,0,0.318673271421046,0,0,0,0,0,0,0,0,0.0941727135717221,0.00681280256069488,0,0,0,-0.256401390720735,0,0,0,0,0.22151672966176,0,0,0,-0.0356599670029469,0,0,0,0,0,0,0,0.0369094345009607,0.101558457843183,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.468435629394119,0,0,0,0,0,0,0,0,0,0.109560013816554,0,1.73472347597681e-18,0,-2.77555756156289e-17,0,0,0.12602605171922,-0.0690622141064932,0,0.373260489795243,0,0,0,0,0,0,0.160822916491984,0,0,0,0,0,0,0,0,0,0,0.156007452543217,0,0
X601658.CH.Equity,0,0.0239214014169406,0,0.101199158491937,0,0,0,0,0.280338686567862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647683845124851,0,0.0636695403206583,0,0,0.0206817076810372,0,0,0,0.0245725979244598,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0420611026999156,0.027490040754271,0,0,0,0,0,0,0,0.475447494306232,0.0760457667226095,0,0,0,0,0,0.352214665295448,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,6.93889390390723e-18,0,0,0,0,0,0.106147599019125,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.0643435344336533,0,0,0,0.00500921439744713,0,0,0.307194928943198,0,0,0,0,0,0,0.0399451492392258,0,0.146882781453711,0,0,0,0.0536442552273514,0,0,0,0,0.106305491395911,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.35633944522189,0,0
X600036.CH.EQUITY,0,0.47834694545489,0,0,0,0,0,0.273740249838643,0,0,0.205372562910142,0,0,0,0,0,0.0645200251176067,0,-0.147841777261895,0,0,0,0,0,0,0.144842421338957,0,0,0,0,0,0.0942641595651525,0,1.73472347597681e-18,0,0,0,0.103556656293589,0.05354443042541,0,0,0,0,0,0,0,0,0.023341541559381,0,0
X267.HK.EQUITY,0,0,0,-0.0884094972128851,0,0,0,0,-0.0158182679182271,0,0.985770583146947,0,0,0,0,0,-0.0228311755803172,0,0,0,0,-0.103716697384949,0,-0.147753677734515,0,0,3.46944695195361e-18,0,0,0,0,0,0.220847775571088,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0815223715105566,0,0,0,0,0,0.071637560068145
