,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.822231715096623,0,0,0,0,0,0,0,0,0.156118208407782,0,0,0,0,0,0,0,0,0.162087549841972,0,0,0,0.100142052313074,-0.380048649663718,0,0,0,0.0127216297072459,0,0,0,0,0,0,0,0,0,0.00556722061484366,0,0,0,0,0,0,0,0,-0.0313173912927599,0
X601288.CH.EQUITY,0,0,0.385629335521711,0.281515806350048,0,0,0.0146986062711254,0,0,0,0,0,0,0,0.0835873597404548,0.071391887367975,0,0,0,0,0,0,-0.124855358955632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157754483639765,0,0,0,0,0,0,-0.33265798724484,0,0,0,-0.138732972222404,0
X601939.CH.EQUITY,0.261665308651235,0.144912655478596,0,0.107638585737023,-0.000281024900263643,0,0,0,0,0,0,0,0,0,0,0,0,0.190886591720603,0,0,0,0,-0.0311683821000449,0,0,0,0,0.251932736651924,0,0,0,0,0,0,0,0,0,0.0424667667799505,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.226763099029657,0.156945276927089,0.374476963514516,0,0,0.181998822132836,0.0753932329316236,0,0,0,0,0,0,0,0,0,-0.0452250265552635,0.0802905295266468,0,0,0.014395901982618,0,-0.066881368113597,0,0,0,-0.11741329871994,0.036903115353912,0.0326271179684676,-0.156368656659859,0,0,0,0,0,0,0,0,-0.0276140324718163,0,0,0,0,0.0437034487352753,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.316236961523687,0,0,0,0,-0.0594267701928351,0.300575357864755,0,0,0,0,0,-0.263998841135008,0,0.0539807667961171,0,0.0471642229505945,-0.429243660242852,0,0,0,0,0,0,0,0,0.292615581780045,0.308641904063128,0,-0.0569372362349819,0,0.436562772213922,0,0,0,0,0,0.287798788651236,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.452548752117307,0,0,0,0,0,0,0,0.303420351196838,0,0,0.0840077780333732,0,0,-0.271287132506966,0,0,0.0273741229370391,0,0,0,-0.00294309227440582,0,0.144976080009749,0,-0.116615817257686,0,0,0,0,0,6.93889390390723e-18,0,0.0326874059072152,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.495391866934043,0,0,0.0329032660358762,0,0,0,0,0,0.0555642014454139,0,0,0,0,0.220941306852086,0,0,0,0.042591854264406,0,0,0.0739665030383907,0,0,0.0216608689723639,0,0,0,0,0,-0.168798983989926,0,0,0,0,0,0,0,-0.0418851083659529,0,0,0,0,0,0,0,0,0,0.0971685906379846,0
X601318.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0101951181726291,0,0.0934181769870962,0.288081282556233,0,0,0,0,0,0.338588222495527,0.167303697490958,0,0,0.117086619344572,0,0.0613785820391807,0,0,0,0,0,0,0.0475820114795641,-0.0674122708551,0,0,0,-0.00156197456676061,0,0,0,-0.295918492129254,0,0,0,0,0
X600036.CH.EQUITY,-0.0503208099761052,0,0,0,0,0.149395083655163,0,0,0,0.0883333534272687,-1.38777878078145e-17,0,0,0,0.0694890768921925,0,0.819584294847683,0,-0.132175064059788,0.10487635434296,0,0,0,0.0282242927020067,0,0,0,0,0,0,0,0,-0.163319420153451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.234482285513836,0.451020876092324,0,0.190600664965751,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351016330825742,0,0,0,0,0,0,0,0,0,0.0412295347253173,0,0,0,0,0,0,0,0,0,0.172807282494425,0,-0.121620484654137,0.201117978446814,0.197160019555779,0,0,0,0,0,0
