,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.134455220175219,0.0118405743583933,0,0,0.0860559369653073,0,0,0,0,0.319659899934266,0,0.094224644990222,0.138076673940799,0,0,0,0,-0.0594377871330581,0.088367360932561,0,0.146239433417431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913889201760882,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0.00127808645146531,0,0,0.0423961771849543,0,0.00940717318545419,0,0.0516323222260602,0.303786512561071,0.0288369573282541,0,0,0,0,0.0501270184925171,0.247353822927123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.252113164332855,0,0,0.254946204075522,0,0,0,0,0,0,0,0,0,0.138387440933284,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0579636529956031,0,0,0,0,0.0375755936757083,0,0,0,0,0,0,0,0,0,0.0428041938210618,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0334556709489342,0.0179411891841535,0.286881092795125,0,0,0,0,0,0,0,0,0,0.111221516643064,0.0012573893745934,0,0,0,0,0.161223041134423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258317847378354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187653035112418,0,0,0
X5.HK.EQUITY,0,-0.0974292692139406,0,0,0,-0.0298624010904984,-0.0481950028873291,0,0,0,0,0,0,0,0,0,0,0,0,0.743407991075213,0,-0.189877116553777,0,0.331859449719682,0,0,0,0,-0.0453041005086691,0.0529541527238762,0,-0.182119765746583,0,0,0.0423675503655725,0,0,0,0,0.308075242809084,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.0929185308658637,0,0,0,0,0,0.126207948843495,0,0,0.115273888190223,0,0.220233826841443,0,0.373190396906807,0,-0.0232733578132038,0,-0.0430253264950353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684909421350689,0,-0.0264891749157297,0,-0.19879017031152,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.491466475426191,0,0.0453313289282139,0,0,0,0,0,0,0.140088771297463,0.196582597807315,0.134175828534994,0,0,0.00626298567451411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148588043688192,0.0254002841629296,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0223744737997743,0,0,0,0.061730021293616,0,0,0,0,0,-0.078293902707425,0,0,0,0,0,0,0,0,0,0,0,0,0.0182808967785265,0,0,0.652017852073743,0,-0.0150910913559295,0,0.174373335024243,0,0,0,0,0,-0.0188431933145261,-0.0252995429989554,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.101337879768252,0,0,0,0.334733048650971,0.310183877744991,0,0,0,8.67361737988404e-19,0.0992001652177853,0,0,0,0,0,0,0,0,-0.065174597287622,0.299451628474064,0,0,0,0,0,0,0.0271307188340364,0,0,0,0,0,0,0.0237670402734746,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.195207294109567,0,0.00829308696534173,0,0,0.0470728975092648,0.142599431926589,0,0,0,0.206386530303071,0,0,0,0.13017467098803,0,0,0.0526488728468196,0,0,0.0761264773128106,0.152585989869468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.229145098771501,0.240928006960268,0,-0.0244601393833842,0,0.312926251444681,-0.381117118456022,0,0.026267041538634,0,0,0,0,0,0,0.195389142114921,0,0,0,0,-0.0328263265363115,0,0,-0.23600211669708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353804961544275,0,0,0,0
X600000.CH.EQUITY,0.0137248409374696,0,0,0,0.0314836806700009,0,-0.401935011988653,0,0.212103200628553,0,0,0,0,0,0.451026629797442,0.0450248953442452,0.584847583693152,0,0,0,0,0,-0.224625967681217,0,0,0,0,0,-0.104168139393744,0,0,-0.090846137547964,0.0473659126238826,0,0,0,0,0.0183114891688579,0,0,0,0,0,0.0321750216463621,0,0,0,0,0,0.00865754488436607
X601998.CH.EQUITY,0,0,0,0,0,0.245682980741153,0,0,0,0,0,0,0,0.455143923160628,0.0896143399873439,0.134911581319277,0,0,0,0.0640907378632953,0,0,0.0136429692619713,0,0,0,0,0,0,0,0,0,0.0404410439256217,0,0,0.0361153943089758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0922519319805026,0,0.197383300271747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132165752664998,0,0.128835689453044,0,0,0,0,0,0,0,-0.0350532032295447,0,0,0,0,0,0.471996800346026,0,0,0,0,0,0,0.0579455034157806,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.367695194278331,0.0347462233008951,0,0,0,0.194797054021837,0,0,0,0,0.0383662451164777,0,0,0,0,0,0.173470176577251,0.160988618962898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466550612654177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0810335215773969,-0.0895002425607477,0,0,0,0,0,0.21052590361739,0,0,0,0,0,0,0,0,0.0756452067446261,0,0,0,0,0,0,0,0.0798777552662583,0,0,0,0,0,0,0.637620431841096,0,-0.0209956197303186,0.0197241600469449,0.0174504534326489,0,0.0589273747686623,0,0.0734752521743496,-0.0623436553254017,0,0,0,0.0180117277908291,0
X000001.CH.EQUITY,0,0,-0.227011216295215,0,0,0,0.0383941494418191,0,0.35655267622962,0.0559471449678116,0.0270352269903609,0,0,0,0.488420605118883,-0.121974811640346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466683357594167,0,0,0,0,0,0,0,0,0,0,-0.0902510042944409,0,0,0,0,0.132776298350121,-0.0165492308429024,8.67361737988404e-19,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126539872461864,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.117137134185176,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.532997010297678,0,0,0,0,0,0,0.00563285494371953,0,0,0.0197465677621364,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.10679782562554,0,0,0,0,0,0.156150372102554,0.0290634816280521,0,0,0.15087738181498,0.178041022437469,0,0,0.0566047650228038,0,0,0.0899530505989689,0,0,0.0490350787635302,0,0,0.0324779437752472,0,0,0,0,0,0,0,0.0765634979020121,0,0,0,0,0,0,0,0,0.0130356582373384,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.418144598140481,0,0,0.101653934562209,0,0,0,0,0.152944736510151,0.122956954891671,0,0,0.0919286185870266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195567518938698,-0.0148840249361576,0,0,0.0668725169197354,0,-0.0867520317562332,-0.036955154245015,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.2181922436342,0,0,0,0,-0.0810817254931952,0,-0.0418670958337738,0,0,0,0.000151158963064897,0.259881691018252,0,0,0,0,0.097216430076222,0.08579753710708,0,0,0,0.016964063237293,0,0.0535112146419123,0,0,0.0873434261972283,0,0,0,0.0472719271464702,0,0,0,0,0.0192495532617443,0,0,0,0,0.207699154582194,0,0,0,0,0,0,0,0.168329303007224
X1299.HK.EQUITY,0.196915619741783,0,0,-0.0888624339353912,0,0,3.46944695195361e-18,0,0.080282135550282,0,0,0,0,0,0,0,0,0,0,0.0186172972646316,0,0,0,0,0,0.212480643305958,0,-0.0779914032054719,0,0,0,-0.187336762007078,0,0.211595973019034,-0.0812021125896436,0.176374736787793,0,0,0,0.181058368814176,0,-0.294817297163601,0,0.434587269188318,0.321528282671392,-0.174543381920096,0,0,-0.167276342458239,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471864933936417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314212248494036,0,0,0,0,0,-0.057976180349226,0,0,0,0,0.345713987403813,0,-0.00438511224742348
X002142.CH.EQUITY,0.140266709542091,0,0.185426483178395,0,0,0,0,0,0.279221880089301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947307611323664,0,0.206405024017197,0,0,0,0,0,0.0196622631700256,0,-0.11280483520786,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.294574952345428,0,0,0,0,0,0,0,0,0,0,0,0,0.247521073337677,0.276696524718398,-0.215036581417625,0,0,0,0,0,0,0,-0.0242382902743154,0,0,0.149778740974227,0.0274205078160991,0,0,0,0,0,0,0.316755964697304,0,0,0,0,-0.106499175641887,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0208718144611005,-0.0382887948376677,0,0,0.063488740666709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33368434980584,0,0,0,0,0,0,0,0,0.0713437915208967,0,0.297605051697289,0.221664247333908,0.0602584548482144,0.109061531299279,0,0,0.13996515520103,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0778488635814261,0,0,0.0563296767525834,0,0.0337017276510931,0,0,0,0,0.0883410967139149,0,0.119115242577686,0,0,0,0,0,0,0,0,0,0,0,0,0.0366630399173494,0,0,0.0305059682299449,0,0,0.554434857252722,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0238615720814224,0.0434419295723442,-0.0109066666535525,0.085631721034156,0,0
X601009.CH.EQUITY,0,0,0,0,0.0122743503785944,0.0893813064795252,0,0.0123719385744108,0,0.306205732598018,0,0,0.174745621737738,0,0,0.0600297102012638,0,0,-3.46944695195361e-18,0,0,0,0,0.092862336106872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808876483798217,0,0,0,0.0324657192123451,0.147867240316629,0,0,0,0,0.00136463705591838,0.0746823911159003
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0712199350336138,0,0,0,0,0,0,0,0,0,0,0.1292878301862,0.122491153591813,-0.0353716209847172,0,0.445883120689861,0,0,0,0,0,-0.0254238752372964,0,0,0.0304134627485425,0,0.167469223807504,0,0,0,0,0,0.110575897960374,0,0,0,0,-0.086136585211261,0.0169912101130427,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913473415833478,0,0,0,0,0,0,0.209570830596199,0,0,0,0.203238297998648,0,0,0,0.237218971841395,0,0,0.374584651498003,0,0,0,-0.108725671061597,0,0.17372216885398,0,0,0,0
X11.HK.EQUITY,0,0,0.187993420331807,0,0.226160495112817,0,0,0,0,0,0,-0.164815068375759,0,0,0,0,0,0,0,0.176460573113419,0,-0.11193560987364,0,0,-0.0904253899438955,0,0,-0.0711014589297301,0,0,0,0,0,0,0,0,0,0,-0.16993356876326,0,0,-0.0902782258848863,-0.0142710789441577,0,0,0,0,0,0.186263408625122,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.130454328833909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155839465516218,0,0.516843521136058,0,0,0,0.0238867548086988,0,0,-0.151621720472333,0,0.0357296104389338,0,0,0,0,-0.0513485122402923,0,0,0,0.0604103999749615,0,0.287869940847887,0,0,0,0,0.0612510367357656,0
X601319.CH.EQUITY,0,0,0,0.0570482804793696,0,0,0,0,0,0,0,0.039435501618182,0.0228131111020242,0,0,0,0,0.0969415131865453,0.015959480644916,0.0463853330212766,0,0,0,0,0,0,0,0,0,0,0.13386991490682,0,0,0,0,0.191635372036375,-0.326392138587892,0,0,0,0,0,0,0,0,0,0,0,0.275516373217243,0.0798175405606144
X600030.CH.EQUITY,0,0,0,0,0,0,0.0507645710909037,0,0,0,0,0,0,0,0,0,0.032338386507305,0.172440145822544,0,0,0,0.102719704543308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07875550902799,-0.0754485029012806,0,0,0,0,0,0.118348119642544,0,0.351121673993144,0.226489552953256,0,0.0108446963374821
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106691405846755,0,0,0,0.00141865346613665,0,0.0871501269951563,0,0,0,0,0.168320226145985,0,0,0,0,0.0553553795097321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312485276353505,0.218099398302323,0,0,0.147731858671723,0,2.16840434497101e-19
X601336.CH.EQUITY,0,0,0,0,0,-0.051324410040426,0,0,0,0,0,0,0,0,0,0.601242653456964,-0.0491785325021586,0,0,-0.0335274523715298,0,0.0588098372001037,-0.0331549118567334,0,0.100838456038495,0,0.343478585220516,0.0840006263351687,-0.0424229648533921,0,0,0,0,0,0,0,0.134102402041155,0.0353296282675622,0,0,0,0,0,0.0363375841721132,0,0,-0.074334012253706,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193680119647671,0,0,0,0,0,0,0,-0.0520162352615698,0,4.33680868994202e-19,0,0.130877507858229,0,0.133659320814967,0,0,0,0.02900689483238,0,0,0,0,0.078270522978615,0.249798576657977,0.288009148905359,0,0,0,0,0,1.73472347597681e-18,0,0,0
X2886.TT.EQUITY,0.185839135000355,0,0.0971392626934413,0,0.10137745362098,0.126785089633504,0,0,-0.0953294239824976,0,0,0.119663013908964,0,0,0,0,-0.0898947643525952,0.210152432211015,0,0,0,-0.256997264057148,0,0,0,0,0,0,-0.0977669068373428,0,0,0,0,0,0,0,0.300352893449237,0,0,0,0.690600253320188,0,0.0349657835492355,0,0,0,0,0,0,-0.436648927562632
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366928130191804,0,0,0,0,0,0.232098209499603,0,0,0,0,0,0,0,0,0.164543786669896,0.0372598524943428,0,0.286639666212766,0,0,0,-0.211488041122857,0,0,0.0383105241770825,0,0.200773238232529,0
X2888.TT.EQUITY,0,0,0,0,0.0609405028472026,0,0.041176624861253,0,0,0,0,0,0,0,0,0,0,-0.00920403405216446,0,0,0,0.194678578042472,0,0,-0.0449554401881761,0.332705681361359,0,0,0,0.0204040558868728,0,0,0,0,-0.0264411229463846,0,0.240969357781168,0,0,0,0.00284147566035702,0.0369806461977201,0.174120465880873,-0.0520368322589882,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.0972265019082861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489708394379658,0,0,0,0,0.120535260198565,-0.0863675481856419,0,0.0666630554702875,0.0148933952202626,-0.0310496794476902,0,0,0,0,0,0.0343079129620044,0.453496028604329,0.0612402587326206,1.73472347597681e-18,0,0.000553407775670197,0.179514664316148,0.102528825980472,0,0.16143599097652,0,0,0.0916324077441987,0
X601577.CH.EQUITY,0,0,0.0245977748127278,0,0,0,0,0.0769170899566449,-0.104421666393516,0,0,0,0,0,0,0,0.136610929933598,0,0,0,0.195085552830548,0,-0.0145722787359343,0,0.334213906852337,0.114758694934769,0,0,0,0.334640805452008,0,0,0.0165516246998479,0,0,0,-0.228181678556397,3.46944695195361e-18,0,0.0143040499979145,0,0,0,-0.0797343681668324,0,0,0,0,0,0.359909487757455
