,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY
X5880.TT.EQUITY,0,0,0,0.115593031814396,0,0,0,-0.00947110144147396,0,0,0,0,0.0498114990801752,0,0,0,0,0,0,0,0,0,0,0.0999234943896039,0,0,0,0,0,0,0.0422154284912694,0.0396572189652868,0,0.0482126907392756,0,0,0,0.186739464760889,0,0,0.020001092799823,0,0,0,0.298274737279596,0,0,0,0,0.377053398411562
X2886.TT.EQUITY,0,0,0.027915618504978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038497465208947,0,0,0,0,0,0,-0.17596211077376,0,0.361862576498958,0,0,0.172951873284224,0,0,0,0,0,0,0,0.138993619998682,0,0.057952874372944,0,0.285103087785309,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0116710436533524,0,0.231207750495803,0,0,0,0,0,0,0,0,0,0,0,0.0474686593763332,0,0,0,0.110095255440637,0.132161608589296,0,0,0,0,0,0.283914017237339,0.217487662259504,0,0.044192779691582,0,0,0,0,0,0.0134516715266587,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0548616091609276,0,0,0,0,0,0,0,0,0.092065790503603,0,0,-0.0593224305546535,0,0,0,0.394288304881889,0,0,0,0,0,0,0,0,-0.00639855306639542,0,6.93889390390723e-18,0.0782276672115608,0,0,0.210467259650649,0,0,0,0.0492295653547264,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.104146054344505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076724367021097,0,0,0.0180967331844352,0,0,0,0,0,0,0,0,0.158190096669963,0.109592691732341,0,-0.0182738685925144,0,0,-0.0367456400675732,0,0.309088129881171,0.105817001446247,3.46944695195361e-18,0.129366992731808,0,0,0,0,0.204449952363773,0,0,0,0,-1.73472347597681e-18
X2883.TT.EQUITY,0,0,0,0,0,-0.13487760950161,0,0,0,0,0,-0.167335130915185,0,0,0,0,0,0,0,-0.00777127675661261,0,0,0,0,0,0.1556077259851,0,0,0,0.118995741795812,0,0,0,0,-0.0718285910192188,0,0.0534191682527162,0,0,0.250706916496234,0,0,0,0,0,0,0,0.0375627527979022,0,0.135723581670061
X601577.CH.EQUITY,-0.032009344293002,0,-0.0710824825135408,0,0,0.139105387166617,0,0,0,0,0.229921424452017,0,0,0,0,0,0.0062748090795013,0,0,0,0,0.194211210851648,0,0,0,0,0,0,0,-0.0383232613605456,0,0,0.247745034389312,0,0,0,-0.0365212057166245,0,0,0,0,-0.00642751467568448,0,0,0,0,0,0.0996903364033106,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.062878365495723,0,0,0.0583170553840513,0,0,0,0,0,0.035146995934512,0,0,0,0,0,0,0,0,-0.0327354403796106,0,0,0,0,0.0672441759209005,0,0,0.0281333377301772,0,0.201563194388012,0,0,0,0,0,0,0,0,0.265452284796696,0,-0.0344123369467556,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.11505626828903,0,0,0,0.0555619873409543,0,0,0,0,-0.132627927617825,0,0,0,0,0,0,0,0,0,0,0,0.0786240617142423,0.0576285490297907,0,0.127932876003736,0,0,0,0,0.343348916273876,0.0128967812489163,0,0,0,0,0,-0.0706127750141474,0,0,0,0,0,0.104427438828118
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0273186002131999,0.0340128826308314,0,0,0,0,0.0307865155417232,0,0,0,0,0,-0.0170250503875983,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0281714686545831,0,0.32852311742963,0,0,-0.0399439857088673,0.127353772921289,0,0,0,-0.105973908539245,0,0,0,0,0,0.603132582654624,0
X600837.CH.EQUITY,0,0,0.710709952599478,0,0,0,0,0,0.0497268714998929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550427098119464,0,0,0,0.0171680796233778,0,-0.106339680586877,0,0,0,0.0776804135714039,0.212682021916069,0,0,0,0,0,0,-0.286358597800624,0,0,0,0,0,0,0.225108864570201,0
X601997.CH.EQUITY,0,0,0,0,0,0.121171751937365,0,0,3.3881317890172e-21,0.0533327336964703,0.0627762038128433,0,0.0273968103153192,0,0.022838258266501,0,0.107362255330794,0,0,0,0,0.30649064118904,0.0627909361036126,0,0,0,0,0,-0.00470634584313661,0,0,0,0,0.256900675060612,0,0,0,0,0,0,0,0,0.00300066183426501,0.0300736566807539,0,0,0,0,0,-0.0464211040098651
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0951413291090746,0,0,0,0,0,0,0,0,0,9.39758761159259e-05,0.0830532382978419,0,0,-0.04903801732955,0,0,0,0,0,0.0880499510796541,0,0,0,4.0932304299194e-05,0,0,0.153561269807635,0,0,0,0,0,0,-0.0421435575811022,0,0,0,0.454142833838711,0.187262736595065,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00414390993310465,0,-0.0943623229399603,0,0,0,0,0,0,0,0,0,0,0,0.196122685261609,0,0,0.0128078971004984,0,0,0,-0.0682330289653159,0,0.339910101014324,0,0,2.16840434497101e-19,0.0655481653159793,0.120376026054763,0,0.162094989360589,0.173185546607144,0,0,0,0,0
