,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X001979.CH.EQUITY,X002958.CH.EQUITY,X16.HK.EQUITY
X601628.CH.EQUITY,0,0.048682997475012,0,0,0,0.0310216450493598,0,0,0,0.172973139873406,0,0,0.275137480279714,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.383396532128428,0,0,0.164783476757759,0,0,0,0.0884589054551958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0169316916836815,0,0.0742787863871735,0.0310534850683675,0,0.381504979663843,0,0,0.11508116064306,0,0,0,0,0,0,0,0,0,0,0,0.0556448699180193,0.0204800249227399,0,0,0,0,0.0113188475452468,0,0,0,0,0,0,0,0,0,0.0458222455275104,0.0715583528008886,0,0.00687256190864847,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0752502032091871,0,0,0.134232402538137,0,0,0.164329029320767,0,0,0.330845162721206,0.11182354126456,0,0,0,0,0,0,0,0,0,0.0850118537695696,0.301827736443754,0.0330365824790276,0,0,0,0,0,0,0.0997582456622205,0,0,0,-0.116719458350283,0,0,0,0,0,0,-0.0178916597574381
X601169.CH.EQUITY,0,0,0,0,-0.105774013853898,0,0,0,0,0,0,0,0,0.252383718320909,0.364731409183913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800466235131462,0.28986210094848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0.103596175668641,0.0438554624988888,0,0,0.147318088056798,0,0,0,0,0.119765255375993,0,0,0,0,0.282162817436195,0,0,0,-0.340099562668268,0,0,0.138805826726829,0,0,0.296408385149477,0,0,0,0,0,0,0,0,-0.59802627464841,0.326583581561077,-0.272901774135922,0,0,0,0,0,0,0,0,-0.141813508947212,0,6.93889390390723e-18,0.342371623418398,0,0
X600919.CH.EQUITY,0,0,0.0563395445672738,0,-0.106962597503648,0,0.168904678014087,0,0,0,0,0,0,0,0,0,0,0.148170305182885,0,0.00549413777423289,0,0,0.0490401235832484,0,0,0,0.113793765595159,0,0.462903535907094,-0.146108807778189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273989890690604,0.149310854516022,0,-0.00776447060633845
X601229.CH.EQUITY,0,0,0,0,0.00504669965180771,0,0,0,0,0,0,0,0.258663199462078,0,0.0305559355886753,0,0,0.202598254784079,0.0936582624373534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.230874987264256,0,0,0,0,0,0,0,0.00805273665387898,0,0.0623535526388214,0.0799354574503728,0
X1299.HK.EQUITY,0,-0.344192648975487,0,0,-0.0102658106536845,0,0,0.0453152663472908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936989446938021,0,0,0,0.219890742153866,0.288096169083773,0.0791530305915994,0,0,0,0,0,0,0,0,0.382038314174626,-0.0809971039006729,0,0,0,0,0,0,0.245272088909292,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0.122434560223558,0,0,0.0588120322737157,0,0,0,-0.0213437431265916,0,0,0.227298026481503,0,0,0,0,0,0.201021792717001,0,0,0.158242711415552,0,0,0,0,0,0,0,0,0,0.0975239871467467,-0.0200464563391304,0.0617398485282632,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,-0.0486739340685951,0,0,0,0,0,0,0.28575942877737,0,0,0,0,0,0,0,0.0357611959204008,0,0,-0.0696682704427138,0,0,0,0,0.102815522412877,0,0,0,0,0,0,0,0,0,0,0,0.247991208706525,0,-0.133526264746013,0,0.447227850949343,0,0.095212445746907,-0.0730201037592044,0,0.0848474978533919,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0337333385478985,0,0,0,0,0,0.094102958185845,0,0.0599398559878965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022799635595002,0,0.374409537189378,0,0,0,0.0907134809315504,0,0,0,0,0,0,0,-0.0228724070845901,0.187471688708626,0,0,0,0,0.0230537919440887
X601009.CH.EQUITY,0,0,0,0.0210919744412555,0.198092147743582,0,0,0,0,0,0,0,0,-0.412548742943915,0,0,0,0,0,0,0.952016769832207,0,0,-0.161205447515264,0,0,0,0,0,0.211234734056549,6.93889390390723e-18,0,0,0,0.129913637338479,0,0.134542941506549,0,0,0,0,0,0,0,0.0937653465305468,0,0,-0.0995216278068539,0,0
X11.HK.EQUITY,0.108141322653539,0,0,0,0.271536057551846,0,0,0,0,0.193107894567521,0,0,0,0.0552629977728131,0,0,0,0,0,0.255086082371255,0,0,0.18844226590253,0,0.098286357882733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127304569579405,0,0,-0.0837492586232167,0.133896292870778,0,0,0,0.0110037689451247
X600926.CH.EQUITY,0.0362676970196857,0,0,0,0.0571415969855355,0,0.171157509634883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399793275601236,0,0,0,0,0,0.037031012568539,0,0,0,0,6.93889390390723e-18,0,0.139460703746106,0,0,0,0,0,0,0.0280275949613238,0,0,0,0,0,0.257905626864527,0,0,0.0775968873768283
X601319.CH.EQUITY,0,0,0,0.0349617482455829,0.238693899737138,0,0.116609522532116,0,0,0,0.236803147056921,0,0,-0.124216691221187,0,0.062320934862198,0,0,0,-0.149070069598685,0,0,0,0,0,0.196013690439563,0.0618242267936004,0,0,0,0,0,0,0,0,0,0.18367308037152,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.178165284562224,-0.00255249743988217,0,0,0,0,0,0,0,0,0,0,0,0.114791460924182,0.475467000941653,0,0,0.0575245063805757,0.0587707646705327,0,0,0,0.102211681939797,0,0,0.0376684159398121,0,0,0,-0.0799895367474797,0,0,0.0145572021162202,0,0,0,0,0,0,0,0,0,0,0.0135893045098107,0,0
X601336.CH.EQUITY,0,0,0,0.199506784767871,0.207342543454216,0,0,0.297372950473414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124458466854324,0,0.169699895539686,0,0,0,0.241514901100895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318495153351741,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0187028774390149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176189065434093,0,0,0,0,0,0.0463780856483719,0,0.058146277694677,0,0.180248994672152,0.141101182318513,0,0,0.0792050070082674,0,0,0,0
X601838.CH.EQUITY,0.101870443932341,0,0,0.0790256870448175,-0.0198443642173141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102389443529698,0,0,0.0812974261756204,0,0,0,0,0.0636632602555012,0,0,0,0,0,0,0,0,0,0,0,0,0.21416589451935,0,0.103426949057428,0.0657336592382458,0,0,0,0,0.0113747773885175
X601577.CH.EQUITY,0,0,0,0,0,0.11373557464664,0,0,0,-0.0218887331962446,0,0,0,0,0,0,0,0.149844326393997,0,0,0,0,0,0,0,0,0.0867953555876635,0,0,0,0.0798305863924176,0,0,0,0,0,0,0.172224149572359,0.172599989730204,0,0,0,0,0,0,0,0,0,0.190105511274473,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0562875232223825,0,0,0,-0.339430770063151,0,0.00803071806806741,0,0,0,0,0,0,0.29790380552593,0,0,-0.0987989194793513,0,0,0,0,0.0749422573622679,0,0,0.0861207254184715,0.658061371201669,0,0.153538938093897,0.0138998250421337,0,0,0,0,0,0,0,0,-0.0143961772735849
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0062089714369634,0,0,0,0,0,0,0.00594626204373708,0,0,0,0,0.0360799636365715,0,0,0.185791576059874,0.0100181099777678,0,0,0.0377417917632716,0.0950824625901271,0,0,0,0,0,0,0.644149379040755,0,0,0.0481954913528574,0,0,0,0.00223199252066369,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626975955711289,0,0,0,0,0,0,0,0,0,0,0,0.0993418602790033,-0.0585272929837807,0.028055287525584,0.27357946528789,0,0,0.055329227907557,0.286003017161155,0,0.0373941164402355,0,0.0853921882501123,0.144013011474539,0,0.140289030761143,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0316542373296913,0,0,0,0.0704607791640749,0,0,0,0.218360038898087,0.171513522831947,0,0,0,0,0,0.0516361514486311,0,0,0.00505662704501671,0,0.0845767585755413,0,0,0,0,0.0195359475840107,0,0,0,0,0.239316585908351,0,0,0.0598956614713336,0,0,0,0,0.114174559216323,0.10546615465836,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.111634426423047,0.0397423200422296,0,0,0,0,0,0,0,0,0,0,0,0,0.115075520750894,0,0,0.0876219204857708,0,-0.103589482380094,0.134240405261122,0,0,0,0,0,0,0,0,0,0.231372334181162,0.0412176477986546,0,0,0.0385928820567412,0.164475161718135,0,0,0.0328422025111633,0,0,0.12994597369891,0
X000776.CH.EQUITY,0,0,0,0,0.0905013316321949,-0.0485715480980955,0,0,0,-0.0811019871814767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852939505467023,0,0.144185739129333,0,0,0,0,1.38777878078145e-17,0,0,0.115162861733978,0,0,0,0.117883317975775,0,0,0.407457469415913,0,0,0.211185848564204,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.135899954641756,0,0,0.0124886364662425,0,0,0,0,0,0,0.0541938990957029,0,0,0,0,0,0.105869470751145,0,0,0.068968173863507,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0158539079323362,0.461340044475674,0,0,0.0182008063855736,0,0.057647672561193,0
X000166.CH.EQUITY,0,0.0385734300548989,0,0,0,0,0.0102005094009841,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0252691050065739,0,0,0,0,0,0,0,0,0,0.0343759733053776,0,-1.73472347597681e-18,0.141964977717702,0,0,0,0,0,0,0.178639091710139,0.212857468757933,0,0,0,0.307460141471912,0.167441698417101,0,0,0,0
X600048.CH.EQUITY,0.0123384245566098,0,0,0,-0.162830640002339,0,0,0,0,0,0,0.222159685423382,0,0,0,0,0,0,0,0,0,0,-0.025261228919338,0,0.0691677164912969,0,0,0,0,0,0,0,0,0.242611376654341,-0.0964612123763923,0,0,0,0,0,0,0.146305347220083,0,0,0,0,0,0.574873317568858,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152844898523365,0,0,0,0,0,0,0,0,0,0,0,0.00872973598616775,0.0873560634096752,0,0,0,0,0,0,0.00261687642569757,0.0252658854645521,0,0.0501954480231461,0,0,0.167727309386401,0,0,0.276209782268289,0,0,0.207234748227536,0,0,0,0.0355062848558362
X601066.CH.EQUITY,0,0,0,-0.0857207649287932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644853711838793,0,0,0,0,0,0,0,0.202432843532108,0.100938616105654,0,0,0.211509761264672,0.531893359061198,0,0,0,0,0,0,-0.147631129710575,0,0
X1109.HK.EQUITY,0,0.0312859866910806,0,0.0567152249501875,0.206454285235291,0,-0.0794887851500139,0,0,0.175128818442474,0.47175441935218,0,0,0,-0.0760373080874088,0,0,0,0,0,0,0,0.196386917323941,0,-0.0265878396395605,0,0.0923585016251026,-0.249113100218664,0,0,0,0,-0.0488784905511196,0,0,0,0,0,0.0144743673681309,0,0,0,0,0,0.0812530778346503,-0.148422896559073,0,0.180921514585607,0,0.0520273066136548
X001979.CH.EQUITY,0,0.00799880217683174,0,0.0777892041941156,-0.0823824596604309,0,0.130138989160974,0,0,0,0,0,0,0,0,-0.073186489118472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302168363670705,0,0,0,0,0.22534291719921,0,0,0,0,0,0.372694511644657,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0597445533716486,0,-0.0670423846734396,0,0.0130573572090999,0,0,0,0,0,0,0.0149836063310582,0,0,0.0090921572491799,0.246027844564743,0,0,0.135017063531951,0.0118137765609589,0,0,0,0,0,0,0,0.399669588897266,0,0,0,0,0,0,0,0,0,0,0,0,0.191341398585709,0,0
X16.HK.EQUITY,0,0,0,-0.0735034121245768,-0.0455163796258727,0,0,0,0.00960912274207212,-0.458398097691558,0,0,0,0,0.202935693659502,0,0,0,0,-0.203815047953516,0,0,0,0,0.103607090923169,0,0.184654954868295,0,0,-0.350327678585339,0,0,0.383155287389184,0,0,0,0,0,0,0,0,0,0,0,0,0.0260869791172285,0,0.180207311968142,0,0
