,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.425590609908544,0,0,0,0,0,0,0,0,-0.174265221795067,0,0,0,0,0,-0.0281260198133634,0,0,0,-0.168401200510557,0.0540851863515825,0,0,0,0,0,0,0,0.339547263048162,0,0,0,0.0902874404433065,0,0.0237076921886017,0,0,0,0.0401032534553082,-0.101009504922857,0.233927174888259,0,0,0.0950023765155683,0,0,0.0260641735250426,0
X600000.CH.EQUITY,0,8.67361737988404e-19,-0.032760898626309,0,0,-0.114436993349626,-0.0402145707002926,0,0,0,-0.127536035921364,0,0,0,0.755051824456719,0.266814472382993,0,0,0,0,0,0,0,0,0.069112997010928,0,0,0,0,0,-0.0305711272257027,0,0.0739439135529891,0,0,0,-0.100996435370856,0,0,0,0.00871525867635799,0,0,0.0324290364416246,-0.133365608777824,0.0406250071696387,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0139798912500069,0,0.0433579150595054,0,0,0,0.0933471713918877,0,0,0,0.263123241506437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235704794904237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.28119739911859,0.0071267301054595,0.073462351468632,0,0,0.00589481122979916,0,0,0,0,0.0755674313428802,0,0,0,0,0,0,0,0.0228714554085092,0.0845474669942793,0,0,0,0,0,0.0113730967285276,-0.0136702045903698,0,0,0,0,0,0.241605916175057,0,0,0,0,0,0,0.15169536332436,0,0.242078229161437,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0514986538408666,1.02013911692312,0,0,0,-0.123325200534861,0,0.0132340232625375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735562615826861,-0.140761470170202,0.0690287502433329,0,0
X601628.CH.EQUITY,0,0.0739386191237664,0,0,0,0,0,0.21811052174941,0,0,0,0.164495209416615,0,0.008235320274615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100881967818947,0.203158960714188,0,0,0,0,0,0,0.127950493173173,0,0,0,0,0.0894685123055991,0,0,0,0
X000001.CH.EQUITY,0,0,-0.0443202365852972,0,-0.0375964343846894,0,0,0,0.242660947635256,0,0,0,0,0,0,0,0,0,0,0,0.063538961144407,0,0,0,0,0,0.4261230840682,0,0,0,-0.109448952398636,0,0,0.0552789295440854,0,0,0,0,0,0,0,0,0,0,0,0.0122080492484688,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0948643635985962,0,0,0,0,0,0,0.0118204919051474,0,0.341913702055941,0,0,0,0.0761145949415757,0,0,0.0681453448144743,0,0.137463101723336,0,0,0.00683143980097918,0,0,0.0206126989755564,-0.0957154845379564,0,0,0,0,0,0,0,-0.0839681098969185,0,0,0,0,0,0,0,0,0,0.939689719249009,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0891166789124404,0,0,0,0.172698810279345,0,0,0,0.5298327815346,0,0,0,0.106478059548743,0,0,0,0,0.26351036149841,-0.229108065785559,0,0,0,0,-0.256091921654125,0,0,0,0,0,0,0.122768995088983,0,0,0,-0.0626160969957548,0,-0.06213829785205,0,0,0,0,0,0,-0.116082416467542,0
X2388.HK.EQUITY,0.0140571632581839,0,0,0.166958597397298,0.0693092259224093,0,0,0.047379322306153,0,0,0,0,0,0.148981823355345,0,0,0,0,0,0,0.097005214853363,0,0,0,0,0,0,0,0,0,0.425871338248509,-0.0857254942598255,0,0,0,0,-0.0239532475104268,0,0,0,0,0,0,-0.0373444495156491,0,0,0,0.346682848910842,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.113446690231634,-0.125438919888887,0.232708624162386,0,0,0.150070065457768,0,0,0,0,0,0,-0.0385717333229813,0,0.218139000407728,0,0,0,0,0,0,0,0.00520356354247499,0,0,0.0881725405042171,0,0,0,-0.156986422359265,0,0,0,0,0,0,-0.0243790172794407,0.10768108837917,0.760312238831831,0.199363154345359,0,0,0,0,0
X601229.CH.EQUITY,0.789711273150069,0,0,0,0,-0.0716157565118132,0,0,0,0,0,0,0,0.0557260291078753,0,0,0,0.0382489999945442,0,0,0.149447835408568,0,-0.082065539358261,0,0,0,0,-0.13159477472222,0,0,0,0.23901462156638,0,0,0,0,0,0,0,0,-0.0800274959439373,0.0315435701257425,0,-0.0205656050835309,0,0,0,0,0.295414645941021,0
X600919.CH.EQUITY,0,0,0,0,-0.233691601917175,0.0366318704970638,0,0,0,0,0,0,0,0,0,0,0.153165016743594,0,0,0,0,0,0,0,0,0,0.526666142664873,0,0,0,0.086057360303874,0,0,0,0,0,0,0,0.00860001452008581,0,0,0,0,0,0,0,0,0.334558004153289,0,-0.0345744821054093
X002142.CH.EQUITY,0,0,0,0,0,0.248137342707527,0,0,0.170336385965682,0,-0.00544497725830641,0,0,0.0449243669001706,0,0,0.17532519298719,0,0,0,0,0,0,0,0,0,0,0,0,0.120795501491367,0,0.119900825662484,0,0,0,0.19038583186872,0,0,0,-0.0450630513143759,0,0,0,0,0,0,0,-0.0204791710242493,-0.0301885654447837,0
X601916.CH.Equity,0,0.0537626721991849,0,0.267088191341431,0,0.0972028991721134,0,0,0,0,0.209120429913798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741053967364936,0,0,0,6.93889390390723e-18,0,0.799901772926578,0,0,-0.0384143521724774,0,0,0,0.239616533268398,0.0555442175785599,0,0,0,0,0,0,0,0,0.0483970164152321
X2882.TT.EQUITY,0,0,0,0,0.267447938418022,-0.0879958956441512,0,0,0,0,0,0,0,0.0370104494766648,0,0,0,0,0,0,0,0.00125074853532923,0,0,0,0,0,0,0.481272966131764,0,-0.0739450523657482,0.0875777860343119,0.159631613814535,0,0,0,0.00326596737928675,0,0,0.193377335428212,0.198858737301839,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,-0.0330321742156766,0,0,0.0668671020141294,0,0,0.480684800276118,0,-0.0225856845984045,0,0,0.0598863858994915,0,0,0,0,0,0,0,-0.00519449249783019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282207634847009,0,0,0,0,0,0,0,-0.0150983767399667,0,0,0,0,0.0416107130096331,-0.120751137286241,0
X601009.CH.EQUITY,0,0.128842501163649,0,0,0.0957303839361031,0.0758473512506293,0,0.0652966993582951,0,0,0,0,0.00819042991089356,0,0,0,0,0.0320338816564692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29103425461194,0.0768562377376562,0,0,0,0,0.086735186702463,0,0,0.0112046959774834,0,0.20485735274698,0.0412541394990395,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-4.33680868994202e-19,0.000661282178743922,0,0,0,0,0.0182950835726374,0,0,0,0,-0.0374252734925223,0.0288617479542344,0.040887642764815,0,0,0,0,0,0,0,0.707500587185259,0,0,0,0,0,0,0.122322586480119,0,0.03557491906961,0,0,0,0,0,0,0.0372467981547885,0.0589928150063028,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.012426089797785,0,0,0,0,-0.0590355071483837,0,0,0,0,0,0,0,0,0,0,0,-0.0405698989224736,0,0,0,0.114322153559529,0.146226433179326,0,0,0,0,0.167787299736009,0,0.0754805691333032,0,0,0,0,0,0.254502107497156,0,0,0,0,0,0.35254095930738,0,0,0.337562840992518,-0.149209436121187,0,0,0
X11.HK.EQUITY,0,0,0,0,0.322789803783994,0,0,0,0,0,0.0151982778497372,0,0.0387203989613566,0,0,0.0436408363470546,0,-0.0835524223877625,0,0.0217511196514016,0.0828471031280966,0,0,0,-0.0581535846661118,0,0,0,0,0,0,0,0,0,0.0282049216735768,0,0,0,0,0.0787558709660017,0,-0.242648984076459,-0.111025110206056,-0.032500719057339,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0304240508531962,0,0,0,0,0,0,0,0,0,0,0.160520483710929,0,0,0,0,0.0144209090486819,0.136157495777231,0.0833230035884459,0.211816384292499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161846296416188,0,-0.0323422508787635,-0.0453196184809277,0.184132591585557,0,0.258629133479878,0,0,-0.179350129432216,0,0,0.0560447440814661
X601319.CH.EQUITY,0,0,0,0,0,-0.0733152731471681,0,0,0,0.107532603894814,0,0,0.104549433519608,0.174485696662894,0,0.251807365276016,0,0,0.0196532933546213,0,0,0,0,0,0.16824941516997,0.0842386715231536,0,0.275258570781454,0.223277674066556,0,0,0,0,0,0,0.183503364073947,0.00344680983095392,0,0,0,0,0,0,0,0,0,0,0,0,0.0859223777255723
X600030.CH.EQUITY,-0.0504368204629817,0,0,0,0,0,0,0,0.339099195219033,0,0,0,0,0,0,0.125546291146899,0,0,-0.10161487118243,0,0,0,0,0.00364141705922121,0,0,0,0,0,0,0,0,0,0,0.138133101206727,0,0,0,0,0,0,0,0,0,0.224209247139766,0,0,0.299530284058744,0,0.145571812124141
X601077.CH.Equity,0,0,0,0,0,0.21670084583849,0,0,0.0674863417921932,0,0,0,0,0.365514549532301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485808364479517,0,0,0,0,0.124729833326357,0,0,0,0,0,0,0,0,0,0,0,-0.0551369063183508,0.0616718522155972,0.00466114351934069,0.107071055622273,0.0449531938984255
X601336.CH.EQUITY,0,0,0,0,0.00848303667108342,0,0,0.00642246647329908,0,0,0,0,0,0,0,0.291307169074292,0,0,0.0139975345582598,0,0,0,0,0.0534523647141756,0,0,0.243840328305193,0,0,0,0.0523231214503798,0.0663625731976971,0.166806522285832,0,0,0,0,0,0,0,0,0,-0.0645807909997036,0,0.093312678874451,0,0,0,0,0
X5880.TT.EQUITY,-0.0723217444294622,-0.00477683487087371,0,0,-0.0420476652921219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026532229405757,0,0,0,-0.267216864180483,0.215581790566712,0,0,0,0,0,0,0,0.0330066527816013,0,0,0,0,0,0,0,0,0.0145218045743219,0,0.736733369506113,0
X2886.TT.EQUITY,0,0,0.188999142806173,0,0,0.157930942394976,0,0,0,0,0,0,0.0355523167844157,0,0,0,-0.210414802497136,0,0,-3.46944695195361e-18,0.320006948581469,0,0,0,0,0,0.00194629047861581,0,0,0,-0.308553004838699,0,-0.181529372900455,0,0,0,0.417605547736948,0,0,0,0.257549857861971,0,0.0272047830650191,0,0,-0.117950193753328,0,0,-0.0820738357796966,0
X2892.TT.EQUITY,-0.0858061548451383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114322183781556,0,0,0,0.0930533885217709,0.164766165330259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358234264313227,0,0,0.29957240208558,0.0347004100126175,0,0,-0.263218562068711,0,0,0.0116657975050674,0,0,0.0454756955547973
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0575876876864155,0.0830846021184345,0.350002490069872,0,0.00922091037089627,0,0,0,0,0.0944970800826256,-0.262145549268179,0,0,-0.225565228842853,0,0.338977941756842,0,0,0.0692893726073641,0.319495475548431,0,0,0,0,0,0,0.0794153985669274,0,0,0,0,0,0.128467021955917,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0.0567937482958886,-0.0877913983398017,0,0,0,0,0,0,0.140160606131464,0,0,0,0,0,0,-0.112234571866292,0,0,0,0,0,0,0,0.110269601641389,-0.00859761209446462,0,0,0,0,0.274889707541617,0.33093111550783,0.057597623535777,0,0,-0.0864692422150674,0,0.185424541462433,0,0.493056947507506,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,-0.00241187136258757,0,0.075859795975861,-0.0232939671699099,0,0,0.179936814509807,0,0,0,0,0,0.0719897159415358,0,0,0,-0.062758515659126,0.486499823905764,0.341358968139909,-0.0348951090828251,0,0,0,0,0,0.0305605740940284,0,0.362844285268249,0,0,-0.0683307180857112,0,0,0,0,0,-0.0180882286852901,0,0,0,0,0,-0.259004418098522,0,0.0511033126714124,0
X2883.TT.EQUITY,0,0,0,0.200878771089126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619133652944191,0,-0.0840096248495941,0,0,0,0,0,0.398605675367078,0.341421632957862,0.0754178405947541,0,0,0,0,0,0,0,0,0,0,-0.133629064193109,0,0,0,0,0,0,0.112500457076715,0
X601838.CH.EQUITY,0,0,0.131710582426738,0,0.0520869127990152,0,0,0.0811786749752215,0,0,0,0,0,0,0,0.131611432111364,0,0.0285851927070559,0,0,0,0,0,0,0,0,0.0429821701052678,0,0,0,0,0.538625605610412,0,0,0,0,0,0,0,0,0,0.0573943825363206,0,0,0,0.16531325678365,0,0,0.0545781116739733,0
X601688.CH.EQUITY,0,0,0,0,-0.242380333233401,0,0,-0.194751902255169,0,0,0,0,0,0,0,-0.125931866487784,0,0,0,-0.0398316293429362,0.0583189216628882,0,0,0.0621325216550307,0,0,0,0,0,0,0,0,0,0,0,0.44442695671116,0,0,0.0211256973102924,0,0,0,0,0,0,0,0,0.330614702065135,0,0.139087731665866
X2884.TT.EQUITY,-0.140432663255662,0,-0.0236537198281677,0,0,-0.0312337385462588,0,0,0,0,0,0,-0.0730080863221604,0,0,-0.059447371465738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776443354205423,0,0,0,0,-0.116000462921752,0,0,0,0,0.790047918334101,0,0.0931253426449972,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.237367053090024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134063090721027,0.0406885013946256,0,0,0,0,0,0,0,0,0,0,0.0626265944541715,0,0,0,0,0.0415154792361315
X601211.CH.EQUITY,0,0,0,5.36772814117674e-05,0,0,0.0230797867017309,0,0,0,-0.12781349171889,0,0,0,0,0,0,0,0,0.094499113644071,0,-0.19612661588788,0.502839752731821,0,0,0,0,-0.34864566004535,0,-0.223023530326448,0,0,0,0.794832649678315,0,0,0,0,0,0.0603145861152948,0,0,0,0,0.102697377943174,0,0,0,0,-0.124563112384825
X2885.TT.EQUITY,0,0,-0.0676208140380166,0,0,-0.142839101918347,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0176597807386988,0,0,0.648982473965904,0,0,-0.193231659741613,0,0,0,-0.118702449823278,0,0,0,-0.0573053101217894,0,0.265127797615599,0,0,-0.0917003020137535,0,0,0.604000070411543,-0.158835611573235,-0.0185988261432535,0,-0.086159989403787,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0825252618074437,0,0,0,0,0.00409843940740362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817738880475497,0,0,0,0,0.230388472413707,0,0,0,0,0,0.0141196745851214,0.077077592588415,0,0.549500978247097,0,0,-0.0320166717423053,0,0,0,0,0,0.0949837468474557,0,0.086623049226223,0,0,0,0,0
