,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0929769661349575,0,-0.0995818282734151,0.108978514509151,0.812656067801945,0,0,0,0,0.2101981720494,0.0414618948459455,0,0,0,0.0597428370679384,0,0,0,0,-0.0203089704243618,-0.182488295469719,0,0,0,0,0,0,0,0,0,0,-0.071464949655325,0,0,0,4.33680868994202e-19,0,-0.0559391567807203,0,0,0,0,0.0121577130457298,-0.102032859768676,0,0,0,0
X601939.CH.EQUITY,0.0821172082199296,0,0,0.000733256676140052,0,0,0,0,0,0,0,0.034377341841847,0,-0.0480585526149237,0,0,0,0,0,0,0.0723095049315275,0.867813890735573,0,0,0,0,-0.118337285033254,0,0,0,0,-0.0507628041108799,0,0,0,0,0.0265223266181897,0,0,0,0,-0.0453486739746902,0.082273537455241,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.519015695486426,-0.0760407885038302,0.0589511988259331,0,0,0,0,0.00815189314749803,0,0,0,0,0,0,0,0.291976317273122,-0.0291911172801284,0,0,0,0,-0.0157528018906025,0,0,0,0,0,-0.0169277418321196,0.0143499283668164,0,0,0,0,0,0.0996460122040958,0.0052515782458239,0,0,0,0,0,0,0,0,0.0751320778993222,0,0
X601988.CH.EQUITY,0,0,0.235814322320141,0,0,0.0107602504687272,0,0,0,0,0,0,0.0285978545882184,0,0,0,0,0,0.741019976945596,0,0,0,0,0,0.000953937536954722,0,0,0.0149703014495987,0,0,0,0,-0.0630209979845953,0,0,-0.0288835096448278,0,0,0,0.0176238442108599,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113354239562031,0,0,0,0,0,0.41616108029478,0,0,0.155804616595415,0,-0.0157648369590892,0,0,0,0,0.152069638063245,0,0.0887236727970564,-0.0564702407094486,0,0,0,0,0,0,0,0,0,0,0,0.0581529204785562,0.152847849844868,0,0,0,0
X601658.CH.Equity,0.2228785561052,0,0.0231515274003266,0,0,0,0.17445232722784,0.0410959263580163,0.113382364534587,-0.212113607910968,0.154902903657542,0,0,0,0,0,0.281644330953667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108906971437532,0,0,0,0,0.0339449254185747,0,0.0791211581565637,0,0.0663873338357706,-0.171121635264085,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.913086797546131,0,-0.149764948368604,0,0,0.0531152863094122,0,0,0,0,0,0,0,0,0,-0.0104797399652685,0.308623186314407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970041961949125,0,0,0,0.0559852653609745,0,0,-3.46944695195361e-18,-5.42101086242752e-20,0.0601280365892485,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0358719576038919,0,0,-6.93889390390723e-18,0,0.184314321914886,0,0,0,0,0,0.24223804404989,0,0.0229455244505895,0,0,0,0,0,0,0,0,0,0.217365105296775,0.0307382315302959,0,0,0.00184727728990236,0,0,0.142987316987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0887781879340187,0,0.26884141801757,0,0,0,0,0,0,0,0,0,0,0.345056494843334,0,0.061812437747435,0,0,0,0,0,0.0756839964539938,0,0,0,0,0,0,0,0,0,0,0,0.0485926540329054,0,0,0,0,0.0640469169993301,0.0465438350492218,0,0.00181610997551532,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.0702677535877954,0,0,0,0,0,0,1.04177261782317,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999804416599833,0,0,0,0,0,0,0,0,0.0138099011992534,0,0,0,0,0,0,0,0,0.010291841194288,0.111037386395503,-0.126643133974081,0,0,0,0,0,0.111679668880677
X601166.CH.EQUITY,0,0,0,0,0,0.313847478072402,0,0.0350742045512391,0,0.360636786597489,0,0,0,0,0,0,0.213188687957319,0,0.0116242264816023,0,0,0,0,0,0,0,0,0,0,0,-0.110653408328879,0.00933219809076603,0,0.253584525148109,0,0,0,0.0278890294662878,0,0,-0.0628721544868157,-0.0582805534469374,0,-0.11575174393914,0,0.0598672755466772,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.270100262078637,0,0,0,0,0.0898550441526639,0,0,0,0,0.135090230655243,0,0,0.0308381635700078,0,0,0,0.284290781944813,0,0.0216412832205243,0,0,0.0626126125302471,0,0,0,0.0266184802861873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0147634751423613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109414650426872,0,0,0,0,0,0.0418310604061725,-0.107418059706891,0.0226244549972055,0,0,0,0,0,0,-0.0507729218703042,0,0,0,0,0,0,0,0.427587475738486,0,0,0
X600016.CH.EQUITY,0,0,0,0.129943377639514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600681222736607,0,0.0376372086644755,0,0,-0.123948591636329,0,0.00728917575774001,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.200186603964892,-0.607486915095945,0.380549306525465,0.250242289974332,0,0,0,0,0,0.349540246500931,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.0932432704940711,0,0,0,0,0.0536288463882977,0.0325875770571019,0,0,-0.031223154878792,0,0,0,0,0,0,0,0,0,0,0,0,0.0213063982228527,0.0582263829298176,0,-0.0354183811637344,0,0.119165487360325,0,0,0.898090679213795,0,0,-0.0512516373304569,0.0328853528525962,0,0,0.0302635920727076,0,0,0,0,0,0,0.0249374740924101,-0.0727440659186146
X601628.CH.EQUITY,0.0114296382777036,0,0,0,0,-0.0972356000737885,0,0.312656985739848,0,0,0,0,0,0,0.307712734626071,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0221193891873449,0,0.0283061075097595,0,0,0,0,0,0,0,0,0,0.116558709122752,0,0.00859381849190281,0,0,0,3.46944695195361e-18,0,0,0.103487711811758,0
X000001.CH.EQUITY,0,0,-0.0242633416253103,0,-0.00804569481965786,0,0,0.489998033377924,0.339426159389558,0,0,3.46944695195361e-18,0,0,0,0,0,0.0163046771369995,0,-0.111787201379327,0.0525660851335014,0,0.0564191564615719,0.0850461739760499,0,0,0,0,0.0290504297054053,0,0,0,0,0,0,0,0,0,0,-0.0133610839459127,0.0989146334037899,0,0,-0.114399690677766,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.000114419268847384,0,0,0,0,0.0638807688144497,0.192422551785053,0,0.0125761992868155,0.196328686161422,0,0,0,0,0.461770381699371,0,0,0,0,0.0458691500363034,-0.0598630466126593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455931323606404,0,0,0
X601169.CH.EQUITY,-0.0722391026987864,0,0.12629382793077,0.687635798502479,0,0,-0.0339045460707006,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.113817969508823,0,0,-0.0176702850434438,0,0,0,0.00505837927783395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022951039924361,0,0,0,0,0,0,0,0.226662468806278,0,0
X2388.HK.EQUITY,0,0,0,0,0.357278248378879,0,0,0,0.259390088514597,0,0,0,0,0.106203034630481,0,-0.156915254690086,0,0.137562031974035,0,0,0,0,0.0892541899606073,0,0,-0.199634980863254,0.026918703797579,0,0,0,0,0,0,0,0.0970159498768265,0.0137758208052136,0.00919617994986045,-3.46944695195361e-18,0,0,0,0,0,0.164171224691644,0.0328625323756012,0,0,0,0,0
