,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0,-0.245397845712271,0,-0.076817795496189,0,0,0,-0.184314326388663,-0.181322330123784,0,0,0,-0.233102235287329,-0.200246739072046,0,0.193895890298368,0,0.214104543788837,0.963337317438711,0,0,0,0,0,0,0,0,0,0.0666633379669774,0,0,0,0,0,0,0,0,0,-0.0672530613421102,0.0670157317305723,0,0,0.0712707036604464,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.115851162054703,0,0.1883780476431,0,0,0,0.388455086380986,0,0,0,0,0.174021018841816,0,0,0.132691190132877,0,0,0,0,0,0,0,0,-0.0299038033421971,0,0,-0.437493804689473,0,0,0,0,0,0,0,0.0554633628063569,0,0,-0.0702618955675529,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.209582032665156,0,0,0,0,0,0,0,0,0,0,0.292925714692843,0,0,0,0,0,0.120029819561749,0,0,0,0,0,0,0,0,0,0,0,0,0.216072488259294,0,0,0,0.0280899058732929,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112853901938875,0,0,0,0.168818842275043,0,0,0,0,0.0723799490912835,0,0,0,0,0,0,0,0,0,0,-0.0845477067269006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0867729510983896,0,0,0,0,-0.202134320792116,0.3170233881103,0,0,0,0,0,0,0,0,0,0,0,0,0.0805355281214059,0,0.16440185664148,0,0,0,0,-0.0374410651828703,0,0.456939232135678,0,-0.135319081135433,0,0,0,0,0,0.0418425673835255,-0.020804304528446,0.0705201999511742,0,0,0,0,0,0.0129101376236031,0,0,0,0
X601658.CH.Equity,0,0,0.0768281005533437,0,0,0,0,0,0,0.0459444050662734,0,0.359676630147202,1.73472347597681e-18,-0.0651230460618128,0,0,0,0,0,0,0.113724982622533,0,0,0,0,0,0,0.349487940417101,-0.068206875090665,0.0645336286947146,0.0832883001455386,0,0,0,-0.039906571208714,0,0,-0.0874689784610503,0.0566793215379983,0,-0.105498800809106,0,0,-0.0906222498814457,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,-0.0600285205809654,0,0,0,0.179656298531654,0.166685381254885,0,0,0,0.105510750212543,0,0,0,0,0,0,-0.0344266623427564,0,-0.420172689191272,-0.114741803581748,0,0,0,0.0649836973412666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666061199144929,0,0.351140441618809,0,0,0,0.157346865754228,0,0
X601318.CH.EQUITY,0,0,0,0,0.0685799173079468,0,0,0,0.292416285061778,0,0,0,0,0,0.199111001744835,0,0,0,0,0,0.0603000418479912,0,0.175458422576358,-0.0290024194543958,0,0,0.295533762453304,0.0195622723531601,0.0636727094225158,-0.321993267281997,0,0,0.0988382291358545,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.101800812574546,0,0,0
X600036.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.118624932487788,0.0069544508986866,0,0,-0.0188902217424754,0,0,0,0.0818681112276741,0,0.289509242100323,0,0.0302324670509193,0,0,0,0,0.202174156426471,0,0.143711228719096,0.0474479718825693,0,0,0,0,0.190479964843126,0.0662044158202174,0,0,0.0765885686825438,0,0,0,0,0,0,0,0,0,0.172730088290974,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.018874016867366,0,0,0,0,0,0.332869305615541,0.165451911883775,0,0,0,0.347652562397677,0,0,0,0,0.294286084390722,0,0,0,0.094162739623276,0,0,0,0,0,0,0,0,0,0,0.0205077046163268,0,0,0,0,0,0.0731587189834425,0,0,0,0.0717402194576562,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.101018646883242,0,0,0,0,0,0,0,0,0.021589090064422,0,0.346251927567175,0,0,0,0,-0.275567221520516,0,0.0137429594055511,0,0,0,0.0902555295617675,0,0,0,0,0.0172077897515761,0,0,0.125604271604296,-0.0582301387112509,0.329741831677067,0,0,0,0,0,0,0,0.144769582766033,0,0
X600000.CH.EQUITY,-0.239101878065703,0.0318461384170147,0,0,-0.183623705942404,0.399810534746342,0,0,0,0,0,0,0,0.171054000380532,0.414641809016537,0,-0.0775228469049533,0,0,0,0,0.255800309349716,0,0,0,-0.0696551331597041,0,0.0938472187042307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282662951894754,0,0
X601998.CH.EQUITY,0,0,0,0,-0.0816348400868945,0.0975704949614533,0,0.126353035616745,0.0778817594054148,0,0,0.209647722957426,0,0,0.150580830755724,0,0,0,0.231218282785249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105344437565728,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197765056482466,0,0,0,0.157109441626794,0,0,0,0,0,0,0,0,0,-0.0529960357939598,0,0,0,0,0,0,0,0,0,0,0,0,0.230385322681325,0.0886292740032587,0,0,0,0.568911519069594,0,-0.313624049625793,0
X601818.CH.EQUITY,0,0.0998848511616446,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.449097242714547,0,0,0,0,-0.0211499272787061,0.0462795758494211,-0.0279947138492297,0,0,0.0496795761326424,0,0.0246375233446606,0,0,0,0,0,0,-0.0166250093652521,0.0860154004199942,0,0,0,-0.0443366533912365,0,0,0,0,0,0,0,0,0,0.0517764398382892,0,0,0,0
X601628.CH.EQUITY,0,0.0984843879869877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123621290289209,0,0,0,0,0,0,0,0,0,0.0746887026892065,-0.00877792719203856,0,0,0,0,0.0375440293110483,0,0.0365098780048062,0.104526473556635,0,0,0,0,0,0,0,0,0,0,-0.0171126409782763,0,0,0.422547540198007
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.197922203414899,0,0.102271068481362,0,0.132480482985184,0.0130079675558569,0,0.051901620094451,0,0,0.0348459800216847,0.0277828926212159,0,0,0,-0.100647413779819,0,0.458338859149174,0.147071731563992,0.070512777439817,0,0,0,0,0,0,0,0,0,0.0478035786022446,0,0,0,0,0,0,0,0,0,0,0,0.0163936000522021
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612110371497116,0.272703279806865,0,0,0,0.00513947386444167,0,0,0.128076178278833,0,-0.0440752028970356,0,0,0,0.171649992065026,0,0,0,0.0133007282515275,0,0,0,0,-0.147953477964042,0,-0.055825613117192,-0.367730162712439,0,0,0,0.17894989834667,0,0,0,0,0.839450241321206,0
