,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227309591705605,0,0,0,0.00930143102813187,0.225196006534963,0,0,0,0,0.159581903695583,0.116944489967301,0,0,0,0,0,0,0.105480527239105,0,0,0,0,0,0.142178375422779,0,0,0,0,0,0,0,0,0,-0.00711141311674962,0,0,-0.394059928071461,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0276102038921508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915232852264554,0,0,0,0.127249204970402,0,0,0,-0.0212209464255759,0.0968612823927027,0,0.375688606166349,0.0765406651776939,0,0,0,0,0,0,0,0,0,0,0.142527149912948,0,0,0,0.111597385750252
X601998.CH.EQUITY,0,0.111621378644252,0,0.0631443712200186,0,0,0,0,0,0,0,0,0,0.123303073028012,0.181021467730961,0.0547873647437578,0,0,0.156927820137198,0,0,0,0,0,0,0,0.0523705885786186,0.0755522912105218,0,0,0,0.062705091270108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0663044647562751,0,0,0,0.337220310879714,0,0,0,0,0,0,0,0,0.0639033093541605,0,0,0.156543011388002,0,0,0,0,0,0,0,0.0499646483971171,0.286850954818137,0,0,0,0,0,0.0309634000726578,0,0,0,0.100473381867506,0,0,0,0
X601818.CH.EQUITY,0,0.0280499612348371,0,0,0,0,0,0,0,0,0.100300659319478,0,0,0.199900566727833,0,0,0,0.250230144837215,0,0,0.083435891296698,0,0,0.214955878243031,0,0,0.115726943462729,0,0,0,0,0,0,0,0,0,0,0,0.0307667529100658,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174764707861615,0,0.0848233197707389,0,0,0.076365138352192,0,0,0,0.0318785931710084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116917686766687,0.232589642331146,0,0,0,0,0,0,0,0,0,0.0110998069880184,0,0,0.1011334129898,0
X000001.CH.EQUITY,0,0.259707647531319,0,0,0,0,0,0,0.119181696499024,0.000716857902140539,0,0.0414292216927501,0,0,0.188214236228908,0,0,0,0,0,0.00117894135609297,0,0,0,0,0,0,0,0,0.0989447720730132,0,0,0,0,0,0,0,0,0.157567048626586,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.139892020145671,0,0,0,0.0559852168879465,0,0,0,0,0,0.223351531755979,0.232224034788711,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0545815498476939,0,0,0.11108897219231,-1.38777878078145e-17,0,0,0,0,0,0.0920179313235498,0,0,0,0.0630353681048766,0,0.0372339311427933,0,0
X601169.CH.EQUITY,0,0.0272080146785705,0.257611215106926,0.0364082463828304,0,0,0,0.00930400466618826,0,0.12271556810398,0,0,0.0818012196176925,0,0,0,0,0,0,0,0,0.11529182476378,0,0,0,0,0,0.00782471773206254,0,0,0,0,0,0.155991716969373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208711054995199
X2388.HK.EQUITY,0,0.33398490574946,0,0,0.183425978372818,0.148038138078333,0,0,0,0.219567448551311,0,0,0,0,0,0,0,0,0,0,0.0244769399111885,0,0,0,0,0,0,0,0,0.120211375943526,0,0,0,0,0,0,-0.163568955668075,0,0,0,0,0,0,0,0,-0.18976971822144,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.017993850826854,0,0.0618706794178796,0,0,0,0,0.143714126374917,0,0,0,0.2384020168593,0,0,0,0,0.0138081165328009,0,0,0,0.0514773829689513,0,0,0,0,0,0,0,0,0,0.024809084495566,0,0,0,0,0,0,0.0850060738024888,0.331031163464161,0,0.111045774203463,0
X600919.CH.EQUITY,0,0,0,0.117524375945822,0,0.280295192714276,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351605656388521,0,-0.0851629636981722,0,0,0,0,0,0,0.103433844737371,0,0,0,0.0134636611537947,0,0.210553773374154,0.0435570505438693,0,0,0,0,-1.73472347597681e-18,0
X601229.CH.EQUITY,0.386433709637496,0,0,0,0,0,0,0,0,0,0,0.0488244908604703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0714163091744832,0.0111616140340434,0,0,0,0,0,0.266325912258687,0,0,0,0,0,0,0,0.3906441623656
X601916.CH.Equity,0,0,-0.0299239798909779,0,0,0,0,0,0,0,-0.0334704690704849,0,0,0,0.27116296543098,0,0,0,0.242223914656431,0,-0.0540474172835775,0.0028318033364755,0,0,0.0120288775794092,0,0,0,0,0,0,0,0.522515606316302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.113784324511453,0,0,0.285066949000582,0.00420522803146584,0,0,0,0,0,0,0,0,0,0,0.0494701081796586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087892829256924,-0.168213430063381,0,0,0,0,0,0.200447994996834,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.00174043267083111,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063445139025186,0,0,0,0,0,0,0,0,0,0,0,0.411750550959891,0,0,0,0,0,0.0668680258518879,0.00661911615311164,0,0.19015004015161,0.0444398185670835,0.0164236915285877,0,0,0,0,0.0211517622254842,0,0,0.134020705153348
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.232885350605225,0,0.0593048185210323,0.150086544059492,0,0.192160224713525,0.015007628705819,0,0.0863845540388172,0,0,0.00901985753152332,0,0,0,0,0.000118157427100158,-0.021234954494007,0,0,0,0,0,0,0,0,0,0.340579052983718,0.0672634223758509,0,0,0,0,0,0,-0.0366464476787016,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0467216692383551,-0.0807532666329062,0,0,0,0,0.432249549860608,0.0789175084592567,0,0,0,0,0,0,0,0,0,-0.0362184023710619,0.285256244039883,0,0,0.133699120457287,0,0,0,0,0,0,0.052694649981105,0,0,0,0,0,0.206228316576629,0,0,-0.14138695152128,0,0,0,0,0,0,-0.0399346898901738,0,0
X2891.TT.EQUITY,0,0,0,0.088170005861004,0.0322014109345218,0.0290515147401016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431392859880318,0,0,0,-0.025691272637967,0.00842246511974783,0,0,0.16706297733035,0,0,0,0,0,0,0.0462888538493999,0,0,0,0.247687652914789,0,0,0,0,0.439586541213662,0.0770950512082488,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.304063740591212,-0.54900961360118,0,0.183345732251233,0,0,-0.0992499541746373,0,0,0,0,0,0,0,0,0.464561997850819,0,0,0,-0.030621146065453,-0.0957233785811843,0,0,0,0,0,0,0.567328629417535,0,0,0,0,0,0.158198108910599,0,0.115183431184486,0,-0.146518822728223,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.148089915063149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.161244367091866,0.262095720381324,0,0,0.332420287089258,0.0998968431076474,0,0,0,-0.216417147976723,0,0,0,0,0,0,0,0,0.0376182978678528,0,0.0692180705355924,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.195474581346086,0,0,0,0.0169299679138622,0.0977840577208674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272265951520352,0,0.152409909977555,0,0,0,0,0.233401949903048,0,0,0,0,0,0,0,0,0,-0.0322299223087996,0,0,0,0,0
X601319.CH.EQUITY,0.234639418156589,0,0,0,-0.0252176174920289,0.0440661013347525,0,0,0,0,0,0,0,0,0.13608577078944,0.35546452108716,0,0,0,0,0,0,0.0827228544135702,0.0916804746502648,0.0497012283258326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288666650346134,0,0.0555515007362106,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.044375271362451,0,0.113602975204261,0,0,0,0,0,0,0,0,0,0.0497820868283497,0,0,0.209171743508482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445739228757117
X600030.CH.EQUITY,0,0,0,0.131219846193469,0,0,0,0,0,0,0,0,0,0,0,0.2766925032861,0,0,0,-0.122366365018267,0,0.137636216886107,0,0,0,0,0,0,0,0,0.0557503048747492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159282408995089,0.265207744776125,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863561591357999,0,0.268945623379278,0,0,0,0,0,0,0,0,0.00747865234300603,0,0.551981771250928,0,0,0,0,0,0,0,0,0,0,-0.00464724782633387,0,0,0,0,0,0,-0.00801585923657336,0.109346856175468,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.160713793728821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216745915292628,0,0,0,0.0331348762015972,0,0.373595895263604,0,0,0.0831027520939179,0,0,-0.0686232734953545,0,0.132167114896191,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650470723823004,0.166763741275651,0,0,0,0.0459620179176712,0.0350808013551886,0,0,0,0,0,0,0,0,0.11187006894229,0.0252024405278194,0.0502039291503329,0,0,0,0.0697295400852019,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0656374990848673,0,0,0,0,0,0,0,0,0,0.0572823474303644,0,0,0,0,0,0,0,0.113498599187363,0,0,0,0,0,0,0,0.425640520211615,0.0937223224457947,0,-0.0531477032832823,0.112732818613571,0,0,0,0.291760478801431,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.273482778117036,0,0,0,0,0,-0.0958426525636621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264226354562916,0,0,0,0.0199389300056887,0,-0.0985611678578427,0,-0.0296731845386676,0.200507797732146,0,0,0,0,0,0.077521451457907,0,0,0.110871007364221,0.0957046691438376,0,0,0,0,-0.0362242738016644
X2880.TT.EQUITY,0,0,0,0,0,-0.00703248322570688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846198058387409,0,-0.0387534340552581,0,0,0,0,0.131615518038579,0,0,0,0.0696149459296387,0,0.224220075013037,0.156200479676941,0,0,0.107534782344257,0,0.298959922399823,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00798313987734879,0,0,0,0,0,0,0,0.185623235424669,0,0,-0.0112399743231083,0,0.177581752874328,0,0,0.00787322865359746,0,0,0,0,0.0106825337162936,0,0.0546556290515194,0.197394979764443,0,0,0.0366019691994206,0,0,0,0,0,0,0,0.121954553416564,0,0,0,0,0.325235118877359
X601838.CH.EQUITY,0,0,0,0,-0.159028488506575,0,0,0,0.225480111585679,0.0903483009103983,-0.0685745538083367,0,0,0,0,0,0,0,0,0,-0.0667385026837988,0.255107461460674,0,0,0,0,0,0,0,0,0.0540750955469418,0,0,0,0.207384347742111,0,0,-0.0645610053186277,-0.050528336111886,0,0.14888269839829,0,0,0,0,0,0.0668006432918265,0,0,0
X2883.TT.EQUITY,0,0,0.0336029477432006,0,0.317669001532854,0,0,0,0,0,0.0333762806250161,0,0,0,0,0,0,0,0,0,0,0,0,-0.130305007473087,0,0,0,0,0.0377762781226959,0,0.267053669245274,0,0,0,0,0,0.0779982611449576,0,0,0,0,0,0,0,0,0,0,-0.00153726248087343,0.226172225174883,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858484867705125,0,0,0.0572026504287375,0,0,0,0,0,0.272857485003724,0,0,0.237251754584365,0,4.33680868994202e-19,0.132765074916064,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0582662859222125,0,-0.108893201810009,-0.0181933936512577,0,0,0,0,0,0.124048602339274,0,0.0551130555336851,0,0.0322624985282732,0,0,0,0,0.11513465038552,-0.101033318454725,0,0,0,0,0,0,0,0,0,0,0.250136610523698,0.134318636375361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365316053192145,0,0
X601688.CH.EQUITY,0,0,0,0,-0.121804071683775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905084994252925,0.000465090733686975,0,0,0,-0.0492318151458551,0,0,0.433949406982076,-0.104414781535763,0.0550900193966317,0,-0.0168654649330007,0,0,0.0554808966112406,0,0,0.101358315721185,-0.0295053704963775,0,0,0,0.672212172587904,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0226009741141521,0,0,0,0,0,0,0,0.0826232884579544,0,0,-0.0334189155924205,0.00445801589478076,0,0,0,0,0.0411337712450663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483824993606093,0.405326490608158,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053910615232525,0,0,0,0,0.0362641241609353,0,0,0,0.0489596682357724,0.257993636118365,0,0,0,-0.155428423681968,0,0,0,0,0,0,0,0,0.540434097288331,0,0,0,-0.109629403945962,0.0712692111403066,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0945199164553779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884829684950646,0,0.0561986337037995,0,0.408666708456507,0.201220413443433,0,0,0,0,0,0,0.0238858119846812,0,0,0,0,0,-0.0161158162511607,0,0,0,0,0.145212025081025,0,0,0,0,0.158119689516284,0,0,0
