,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601229.CH.EQUITY,0.753776404173115,-0.00867435609528618,0,0,0,0,-0.126173167826178,0,0,0,0.295890273853974,0,0,0,0,0,0.148093493684203,0,0,-0.0254704185721414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117345764990739,0,0,0,0,0,0,0,0,0,0,0,0.238921963123689,0.310632232798816
X600919.CH.EQUITY,0,0,0.301699175560627,0,0.135970064789476,0,0,0,0,0.105282867037192,-0.122102167744562,0,0,-0.0766498891673017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154330527260219,0,0.0461247929251728,-0.145899799932332,0,0,0,0,0,0,0,0.209399300280423,0,0,0,0,0.271421102890562,0,0,0,0.348192195255508,0,0
X601916.CH.Equity,0,0,0,0,0,0.180164117808622,0,0,0,0,0.0970946196875945,0,0,0,0,0,0,-0.0870085130930868,0,-0.255108016395399,0,0,0,0,0,0,-0.0447615368674526,0,0,0,0,0,1.50180977915629,0,0,-0.431347416560584,0,0,0.234629850576744,0,0,0.221797531843933,0,0,0,-0.378871235200833,0,0,0,0.188828683919281
X2882.TT.EQUITY,-0.00530728976596201,-0.0616348158178953,0,0,0.0770810285502616,0,0,0,0,0,0,0,0,0.00394154403443343,0,0,0,0,0,0.00990762324693088,0,0,0,0,0,0,0.0624120285860937,0,0.754515813022775,0,0,0,0,0,0,0,0,0,0.00874200167262223,0.226262044146522,0,0.0646277916239708,0,0,0.0449347365505415,0,-1.73472347597681e-18,0.0170121347244996,0.043420256158379,0
X002142.CH.EQUITY,0,0,0,0,0,0.0454184694074497,0,0,0.367301766233594,0,0,0,0.00894423818093975,0,0,0,0,0,-0.0898777748721557,0,0,0,0,0,0,0,0,0.0849967352891853,-6.93889390390723e-18,0,0.12386992525928,0.189144265955019,0,0,0,0.145618367341202,0,0,0.147017731578395,0,0,0,0.0627065400190239,0,0,-0.0674347668265005,0,-0.0437458472877252,-0.0554839146374413,0
X601601.CH.EQUITY,0,-0.0078992702474335,0.103799390909236,0,0.185001767260391,0,0,0.178661892342719,0,-0.0594656050362101,0,0,0,0,0,0.233250723459253,0.118571979325972,0,0,0,0,0,0,0,0,0,0,-0.000126054824520225,0,0,0,0,0.0487282722388763,0,0,0,0,0,-0.114255775365384,0,0,0,8.67361737988404e-19,0,0,0,0,0.21236666791455,-0.131102642994012,0
X601009.CH.EQUITY,0,0,0,0.0523865522449743,0.0413636613293765,0,0,0.16471824100122,0,0,0,0,0.0231185800492484,0,0,0,0,0,0,0,0,0.0447654405383836,0,0,0,0.146273929864686,0,0,0,0,0,0,0.218157105877786,0,0.0422214555710288,0,0,0,0,-0.0411728354825213,0.0117558788116945,0,0,0.125778919589004,0,0,0,0,0.0042778879492454,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0152828923526992,0,0,0,0,0,0,0,-0.0314770087379587,0,0,0,0,0,0.577062615747191,0,0,1.73472347597681e-18,0,-0.0427226008844836,0.0110903359801364,0,0.299165069558609,0,0,0,0,0,0.0682635901483864,-0.0542815189277087,0.145452989692548,0.00304561336969238,0,0,-0.0473342848975017,0.0184684491592002,0,0,0,0
X11.HK.EQUITY,0,0,0.0558533851620612,0,0.661775334526243,0,0,0,0,0,-0.0225456735120467,0,0,0,0,0,0,0,0.183922752021593,0,0,0,0.0601002805988873,-0.0420034819451885,0,0,0,0,0.113515182171962,0,-0.0372363032975306,0,0,0,0.108209951824032,0,0,0,-0.0802893343862774,0.135740760014883,0,0,0,0,0,0,0,0.0252812482175898,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0161598561240347,0,0,0,0,0,0,-0.328503292768568,0,0,0,0,0,0,-0.110839125575556,-0.407332112721356,0,0,0,0.156749379974498,0.513818004389124,0,0,0,0,0,0,0,0,0.0145138731615272,0,0.220743132024684,0,0,0,0.348524338032124,0.104245039757658,0.094120085186257,0,0,0.325951131086754,0,0,-0.281732997467968,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249980691575828,0,0,-0.0240140928628158,0,0.22215622937386,0,0,0,0,0.101633870485764,0,-0.264448239853922,0,0,0,0,0.0743168823674586,0.0875182383611393,0,0,0,-0.118393048074849,0,0,-0.0856964534549527,-0.146604513140696,0.103577608551455,0.58998499767638,0,-0.0980609762992856,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230450751319164,0,0.196821999929079,0.103748692273744,0,0,0.140319755207425,0,0,0,0.0975537343780278,0,0,0,0.209683122263622,0,0,0,1.73472347597681e-18,0.370319760039028,0,0,0.075120992034447,0,0,0,0.159968406914511,0.0611148706411182,0,0,0,0,0,0,0,0,0,0.136317058171623,0,0,0
X601077.CH.Equity,0,0,0,0,0.132057638899567,0,0,1.73472347597681e-18,0.234524536141814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621263401204671,0,0,0,0,0,0,0,0,0.0504873424578349,0,0,0,0,0,0,0,0.031050532943974,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121159133228784,0.137734574008697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430987282084307,0,0,0,0,0.183273814530818,0,0,0,0,0,0,0,0,0,0,0.308942273290759,0.225413843293711,0,0.245670360907859
X601336.CH.EQUITY,0,0,0,0,0.0950253925340291,0,0,0.164206561747584,0,0,0,0,0,0.0468303333916774,0,0.0518161775733127,0,0,0,0,0,0,0,-0.270842955701685,0,0.233015664198069,0,0,0,0,0,0,0.24451855642202,0.00488944116706578,-0.164595323096967,0,0,0,0,0,-0.111513670902705,0,0,0,0.487942256666308,0,0,0,0,0
X5880.TT.EQUITY,-0.0626312220827261,-0.162078784236742,0,0,0,0,0,0,0,0,0,0,0.0187104425596754,0,-0.240132022448253,0,0,0,0.0165693735993441,0,0,0,0.256358547795433,0,-0.0197473984713822,0,0,0,-0.0876781758120531,0.0646553299007121,0.129735022010987,0,0,0,0,0,0,0.0875205396385183,0,0,0,0,0,0,0,0.071119381219566,0,0,0.816490211004264,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133580334692484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242471591616134,0,0,0,0,0,0,-0.0629845578622025,0
X2892.TT.EQUITY,0,0,0,0,0,0.138716207414944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224284306437114,0,0,0,0,0,0,0,0,0,0,0,-0.00426415415717552,0,0,0,0,0,0.505853911180536,0,-0.152718575655981,0,0.194233306359422,0,0.000883529939878667,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.298013673334877,0,0,0,0,0,0.0473908806737591,0.260961129543107,0,0,0,0,0,0.0140365278290318,0,-0.0535005929434952,0,0,0,0.276536604386354,-0.107670967561633,0,0,0,0,0,-0.228444957413059,0,0,0,0,0,0,0,0,0.0927144065332383,0,0,0,0,0.0645765082450603,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0.010242436791258,0.308359672300948,0.0563270892937099,0,0,0,0,0.0547563061952442,0,0,0,0,-0.00505766213652679,0.015713961553994,-8.67361737988404e-19,0,-0.0339312343096506,0,0.156588018888924,0,0,0,0.273717405966308,0,0.400117785385104,-0.258129608494384,0,0,0,0,0,-0.14220042795049,0,0,0,0,-0.0391954340998082,0,0,0,0,0,0.0579278375862865,0
X2880.TT.EQUITY,0,0,0,0.0426725648411365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155394266443995,0,0,0.0108735972141472,0,0,0.0141725958840472,0,0.21965177616772,0,0,0,-0.205986431359219,0,0,0.16663139968636,0.432063021143901,0,0,0
X601577.CH.EQUITY,0.255511210468067,0,0,0,0,0,0.0254571095512943,6.93889390390723e-18,0,0,0.127344668023413,0,0,0.109503109221601,0,0,0,0,0,0,0.0950711497038305,0,0,0,0,0,0,0.0429078073615043,0,0,0,0.443506033019056,0,0,0,0,0.208562129381879,0,0.0244270670963147,0,0,-0.145710526822785,0,0.0897485168374073,0,0,-0.0770799438226948,0,0,0
X601838.CH.EQUITY,0.172266306626051,0.181816271358354,0,0,0,0.0836947092183438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305173510905226,0,0,0,0.247186969213346,0.0191215064608023,0,0,0,0.106215234541864,0,0,0,0,0,0,0,0,0,0,0.106816009974307,0,0,0,0,0,0.1247962368163,0
X601688.CH.EQUITY,0,0.097368650002677,0,0,0,0,0,0,0,0,-0.0208605596071435,0.0672628715285225,0,0,0,0,0,0,-0.226313016384443,0,0.0325678150658051,0.0879551827468101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551729889684804,0,0,0,0,0,0,0,0,0,0.225943158257146,0,0,0,0.256748393835386
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.077684995058228,0,0,0,0.0565274040398945,0,0,0,0,0,0,0,0,0.0329942823634825,0,0,-0.127686604448246,0,0,0,-0.163697262536978,0.329550899429145,0,0.166897644159151,0,0,0,0,0,0.201062478492867,0,0.229011654909452,0,0.202892596657422,0.0586347542209772,0,0,0,0,0,0,0,0.0543624689734576
X600837.CH.EQUITY,0,0,0,0,0,0.065348050784483,0,0,0,0,0,0.303134538036906,0.0476949831546155,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.137767489693598,0,0.227862887222894,0,0,0,0,0,0,0,0,0,0.0568852834242341,0,0,0.0440777545328165,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0414667932781984,0,-0.00772165932500659,0,0,0,-0.158756678501405,0,0,0,0,0,0,0,0,0,0,0,0.336747758714402,0,0,0,0.17660577439237,0,0,0,0,0,0,0,0.956015725947576,0,0,0,0,0,-0.114477247664581,0,-0.0707474051591975,-0.110145326769229,0,0,0,0,0,-0.2777526616269
X2885.TT.EQUITY,0,0,0,0,0,-0.0702351338567516,0,0,0,0,0.240883293616911,0,0,0,0.001158040383045,0,0,0.604280558928202,0,0,-0.213446566401403,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0594235002099752,0,0,-0.169903664239254,0,0.622118178596571,0,-0.029993251970105,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0126888380355745,0,0,0,-0.0177621391587084,0,0,0,0,0,0,0,0,0,0,0.169864454534578,0,0,0,0,-0.0309533718103078,0,-0.0459720320200307,0.22867972425457,0,0,0,0,0,0,0,0,0,0,0.614280978040243,0,0.0214380098918811,0,0.011881715137,0,0,0.0643259288373543,-0.0311330974257613,0,0.126760915784123,0.0315159329240867,0,0,0,0
