,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600016.CH.EQUITY,0,0.0822491989459081,0,0,0,0.30959666587215,0.0743619617068623,0,0,0,0.294717523827898,0,0,0,0.232913027221538,0,0,0,0,-0.340058383328151,0,0,0,0,0.208892140929221,0.0296576399789441,0,0,0,0,-0.119319614474943,0,0,0,0,0,0,0,-0.196586619774777,0,-0.0369234677443597,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.39861813282765,0,0,0,0,0,0,0,0,0,0.291090602488364,0,0.168305724869106,0.212346136890408,0,0,0,0,0,0,0,0.190004164465381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151775377933274,0,-0.0262607519539318,0,0,-0.0248526496886532,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0169854360459671,0.431000199774148,0,0,0,0,0.0614436821324499,0,0,0,0,0,0,0.115373715397194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148885605039779,0,0,0,0,0.140303252225821,0,0.121050003303014,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0195628329743291,0,0,0,0,0,0,0.197789931798778,0,0,-3.46944695195361e-18,0,-0.0168210123265827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254376385630524,0.145235124321033,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.236142674064927,0,0
X600015.CH.EQUITY,0,0,0,0.160274325663797,0,0,0,0,0,0,0,0,0.0282099705487203,0.0779555943191853,0.330485016835788,0,0,0,0.0752402790871933,0,0,0,0.129550746813887,0,0,0,0,0,0,0,0,0,0,0,0,0.174648407224434,0.0315862540977423,0,0,0,0,0,0,0.0240159409732753,0,0,0,0.0426969294151886,0,0
X601169.CH.EQUITY,0,0.142485720371199,0,0,0,0,0,0,0,0,0,0.0384515923852386,0.125535801915373,0,0,0,0,0.109210934956712,0,0,0,0,0.0390267496071906,0.0226501687478919,0,0,0,0,0,0,0,0,0,0.00359982594038108,0,0.127785545309093,0,0,0,0,0,0,0.0825563334308462,0,0,0,0,0,0,0.221542997347105
X2388.HK.EQUITY,0,0.206329499519178,0,0,0.274107249750241,0.292324641415234,0,0,0,0.220845499620525,0,0,0,0,0,0,0,0,0,0,0,0.18564051994655,0,0,0,0,0,0,0,0.0916887199550663,0,0,0,0,0,0,0,-0.310043347463292,0,0,-0.0353656876841161,0,0,0,0,0,-0.20386482912768,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.264969239942571,0,0,0,0,0,0,0,0,0,0,0,0.33274915013845,0,0,0,0,0,0.107612939074501,0,0,0,0.162315313324724,0,0,0,0,0,0,0,0,0,0,0,0.0132040534411771,0,0,0,0,0,0,0,0,0,0.0559595209329107
X1299.HK.EQUITY,-0.110343964529588,0,0.116257277844475,0,0,0,0,0.121385392005948,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0643271480485202,0,0,0,0.288765616339736,0,0,0,0,0.0779327725746572,0.0473129316323504,0,0,0,0,0.230945433815526,0,0,0,0,0,0.118150171336787,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0889427896520229,0,-0.0183554966196984,0,0,0.239479564423921,0,0,0.246830565106471,0,0,0,0,-0.0370889846267394,0,0.262868916664771,0,0,0,0,0,0,0,0,-0.0810852593880576,0,0,-0.0530880672634076,0,-0.184589603706075,0.0138641694022817,0,0,0,0,0,0,0,0,0.447217000613527
X002142.CH.EQUITY,0.273739294360235,0,-0.0468636496169613,0,0,0.459171934414364,0,0,0.0909984632274758,0,0,0,0,0,0,0.158335218989266,0,0,0,0,0,0,0,0,0,0.112689136898223,0,0,-0.300121993073738,0,0,0,0,0,0,0,0.105118488241372,0,0,0,0,0,0,0.156993767673167,0,0,-0.0354219988885501,0,0,0
X601916.CH.Equity,0,0,0,0,-0.129255942019526,0,-0.175428173598765,0.0154580976454741,0,0,0,0,0,0.329182796781301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444634533664962,0.0485796127062533,0,0,0,0.228015626490535,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.217133888060024,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.418912286226953,0,0.113704306436202,0.103388723753051,0,-0.0457169700288199,0,0.0967893485517782,0.152687551396264,0.0875042553886515,0,0,0,0,0,0.110523086526625,0.0167753778324678,0,0,0,0,0,0,0,0.00697177259085122,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363573649096432,0,0,0,0,0
X2882.TT.EQUITY,0.056964846270109,0,0.186069593407914,0,0,0,0,0,-0.0224305616961454,0,0,0,-0.0564504394689959,0,0,0,0,0,0,0,0,0.0616589220094193,0,0,0,0,0,0,0,0,0.77764653401372,0,-0.0520626539116825,0,0,-0.0814355048795179,0,0,0,0.0481190001604648,0,0.045623562745787,-0.0535314996476296,0,0,0,0,0,0.0322524858293961,0
X601009.CH.EQUITY,0.122000632985458,0,0,0,0,0,-0.0625542601366849,0,0,0.255382257372869,0,0,0,-0.0374215113844555,0,0,0,0,0,0,0.660320997721366,0,0,0.012553961849871,0,0,0.412395684686596,0,-0.0783199886567989,0,0,0.164781231776464,0,0,0,0,-0.185865033557095,0,0,0,-0.0804720860276831,0,0,0,0,0,0,0,-0.0469287729692999,0
X2891.TT.EQUITY,0,0,0,0.175266285504637,0,0,0,0,0,0,0,0,0.0857116798040367,0,0,0,0,0,0,0,0,0.161292736426568,0,0,-0.0536487611664365,0,0.0440965645549396,-0.124592142646785,0,0,0,0,0,0,0,0,0,0.121355670541253,0.415479416015226,0,0,0.0714158360333527,-0.0746019324570327,0,0.112397053849539,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0536798572698724,0,0.620225554526163,0,0,0.243660914808427,0,-0.520494076992141,-0.0526446973232286,0,0,0,0,0,0,0,0,0,0,0.315206805845887,0,-0.470335941115101,-0.172014971477915,0,0,0,0,0,0,0.427222963518254,0,0,0,0.0689714354365895,0,0,0,0.0817819178684328,0,0,0,-0.0114100652765787,0,0,0,0,0,0
X2881.TT.EQUITY,-0.115447663255806,-0.0140507957819135,0,0,0.14560783556955,0,0,-0.0122887992095339,0,0,0,0,0,0,0,0,0,0,0,0,0.17994891336947,0,0,0.0825925483558835,0.055387696633278,0,0.839270457935093,0,-0.0627527127356238,0,0,0,-0.295204715917593,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.124867468476491
X600926.CH.EQUITY,0,0,0,0,0,0.2067804451877,0,0,0,0,0.0280116405047666,0.0976442597828125,-0.0167927813846087,0,0,0,0,0,0,-0.117093764443931,0,0,0,0,0,0,0.0601072603550226,0.124182004123053,0,0.224399068441728,0,0,0,0,0.269155893336251,0,0,0,0,0.15019530234475,0,0,0,0,0,0,0,0.0438157763229177,0,0
X601319.CH.EQUITY,0.0320070759243323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333692713414974,0,0,0,0,0,0.00381475933129068,0.028669124875866,0.028617618120205,0.112423533526503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495184191967705,0.236175645778652,0,0,0.10071635237196,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.00716767236676066,0,0,0.0883884744931419,0,0.0150682581836407,0,0,0,0,0.263658225810602,0,0,0,0,0,0.0696692170353514,0,0,0,0,0,0,0,0,0,0,0.107710850894739,0,0,0,0,0,0,0.328238204378336,0,0,0,0,0,0.0292439619685239,0
X600030.CH.EQUITY,0,0,0,0,0.114285746374803,0,-8.67361737988404e-19,0,0,0,0,0.255706228322275,0,0,0,0,0.147745005067461,0,0,-0.0503348955300275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239511722281002,0.269492045988582,0.355166708724995,0,0,0
X601336.CH.EQUITY,-0.0451128237925206,0,0,0,0.042124501096068,0,0,0,0,0,0.224050727745971,0,0,0,0,0.0551114474296669,0,0,0.369538422452911,0,0,0,0.0217715266621051,0,-0.239859268050533,0,-0.0407283741709941,0.050366470942092,0,0.160515224845182,0,-0.105335861239009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790718051558285,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0492681077795925,0,0,0,0,0,0,0,0,0,-0.0786009889386645,0,0,0,0,0,0,0,0,0,0,0.200191489727946,0,0,0,0,0,0,0,0,0,0.412207178363466,0,0,0.0348187832502643,0.221393412201025,0,0,-0.0319413538840222,0,0
X2886.TT.EQUITY,0,0,-0.0770677757344707,0,-0.0684366326397357,6.93889390390723e-18,0,0,0,0,0,-0.00671661023787905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130347940233841,0,0,0,0,0,0,0,0,0,0.546630930949989,-0.0924563398184074,0,0.0814510774366612,0,0.214650518334402,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886842037848012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715465480169047,0.168276617015316,-0.0158907649525939,0.00310448411434248,0,0.0128324133771415,0,0,0,0.316982816498999,0,0,0,0.219032193587512,-0.0406054146764821,0,0.193871859869266,0,0,0,0,0.179648536771953,0
X601838.CH.EQUITY,0,0,0.0784367880664411,0,0,0,0,0,0,0,-0.10617446605754,0,0,0.0069986253972189,0,0,0,0,0,-0.215966273626585,0.511563196118456,-0.0698999062019628,0,0,0,0,0,0,0,0,0,0.214139915646637,0,0,0,0,0,0,-0.042192430414481,0,-0.0283757234802523,0.13165507708869,0,0,0,0,0,0,0,0.0798936973857691
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118017117048172,0,0,0,0,0,1.0842021724855e-19,0.12114391581064,0.428488218410476,0,0,0,0.141991809152539,0.0456097662249964,0.11019529864474,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0701375592924185,0.137281398671605,0,0,0,0,0,0,0,0.0866839229725283,0,0,0,0,0,0,0,0,0,0,0.058596751451494,0,0,0,0,0,0,0,0.163317834737203,0,0,0.112502437666569,0,0.179133068447297,0,0,0.0806775250149681,0,0,0,0,0.415876840650455,0,0,0,0,0.00923778296316352
X601577.CH.EQUITY,0,0,0,0,0,0.0214369390827986,0,0,0,0,0,0,0,0,0.0712526598433845,0,0,0.0117871576753884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194286509597338,0,0,0,0,0,0,0.0277573126603307,0,0,0,0,0,0,0,0,0.598803814544154
X2884.TT.EQUITY,0.10349096143654,-0.151390185161469,0,0,0,0,0,0,0,0.156541128263849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228235248006743,0,0,0,0,0,0,0,-0.0726697944210485,0,0,0,0,0.152548229315959,0.701742716073993,0,0,0,0,0,0,0,0,-0.00227851031136766,-0.0731580700068019,0.0700807972990266,0
X2883.TT.EQUITY,0,0,0,0,0.202835860894691,0,0,0,0,0,0,0.0794141734307498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400625520583491,0.351524466213992,0,0.180527513467437,0,0,0,-1.38777878078145e-17,0,0.108901769745725,0,0,0,0,0.0530964170392713,0.12583991331726,0,0,0,0,0,0.00148680797722762,0
X601688.CH.EQUITY,0,0,0.116265616245963,-0.12689123214847,0,0.0120776604394628,0,0,0,0,0,-0.0432096083526416,0,0,0,0,0,0,0,0,0,0,0,0.0395343416660577,0,0,0.0429656465767595,0.0465530726951287,-0.0895361762362642,0,0.0289944969461549,0,0.142963516895815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937056463328636,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.133607812083833,0,0,0,0,0.0233337702749561,0.0805004369553426,0,0,0,0,0,0,0,0,0,0,0,0.0325750336650905,0,0,0,0.029639632859295,0,0,0.182308850268544,0,0,0,0,0,0,-0.138052790974985,0,0,0,0,0,0.69624074278461,0,0.045456221544151,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00161350791908477,0,0,0,0,0.122356976228638,0,0,0,0.0536892460948626,0,0,0.0418831468595368,0,0,0,0.0417661232601463,-0.0149121299360893,-0.0105518384134321,0,-0.0250452659186235,0,0.0741664106668691,0,0,0,0,0,0.00632990496714683,0,0,0,0,0.765776130660034,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.115016092284512,0,0,0,0.0153059351988137,0,0,0,-0.0711033301454414,0,0,0,0,0,0.0238091108318952,0,0,0,0.0718383658311884,0,0,0,0,0.00712718304095317,0,0.386132782981649,0,0,0,0,0,0,0,0.152526528516929,0,0,0,0,0,0.301463901280843,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0474165086999282,0,0,0,0,0,0,0,0.262705728282,0,0,0,0,0.0709452048400186,0,0,0,0,0.0544007271803498,0,0,-0.0593840366312322,0,0,0,0,0.072207149133691,0,0,0,0,0,0,0,0,0,0,0.462748354441349,0,0,0,0,0,0,0
