,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.36623055451378,0.208030110878587,-0.0858931937739349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171734267416586,0,0,0,0,0,0.322591794804517,0,0,0,0,0.0602272296403931,0,0,0,0,0,0,0,0,0,0.0805791975643779,-0.0149133996745524,0,0,0,0,0.00894840090732455,0,0.0402125430878263,0
X600000.CH.EQUITY,0,0,0,0,-0.0264444901041554,-0.00814271314046298,-0.0880416244751315,0,0.0540476919439995,0,-0.131155820930393,0,0,0,0.783535952650041,0.368084504570682,0,0,-0.152374475594186,0,0,0,0,0,0.0108879947403433,0,0,0,0,-0.0147972571791917,0,0,0.0755240153440898,0,0,0,-0.0189119790444564,0,-0.109379768594383,0,0.155221799402928,0,0,0,-0.11576230795149,0,0.0617397926954543,0,0,0
X601998.CH.EQUITY,0.219319007366091,0.0154145081659212,0,0,0,0.158612352646906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981997179872748,0,0,0.044922258536974,0,-0.0964700141203463,0,0,0,0,0,0,0.26817466005167,0,0,0,0,0,0,0.488837281663675,0,0,0,-0.148097296242465,0,0,0,0,0,0
X600016.CH.EQUITY,0.156727334177963,0.0156731637521966,0.0792095217812416,0,0,0,0.220796306739283,0.109859670972791,0,0,0,0,0,0,0,0,0,0.0265125077912406,0,0,0.0437185220499703,0.231936933688405,0,0,0,0,0,0,-0.0818328456513872,0,0,0.0386941671879674,0,0,0.0142482278166806,0,0,0,0,0,0,0.0162701142364542,0.0301095955415468,-0.0703358177386269,0,0.146313835938594,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.01540407989879,0,0,0,-0.228143506270201,0,0,0.0204161684232931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022715247478446,0,-0.130535731792942,0.126981501289986,0.0570379795954327,0,-0.0204740746784563
X601628.CH.EQUITY,0.045749111665683,0.102417563624968,0,0,0,-0.0582120667370803,0,0.284550234395967,0,0,0,0.0410224164890584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163020791510348,0,0,0,0,0,0,0,0.0321015317483117,0.200004750377417,0.0811141464161508,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.183122705397705,0.0163219499129817,0.0541514725960042,0,0,0,0,0,0,0,0,0,0,0.197513963133518,0,0,0,0,0,0.152362945639698,0,0,0,0,0,0.0742259985893219,0,0,0,0,0,0,0,-0.0246904363809464,0,0,0,0,0,0,0.00628729588222693,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.13206150866972,0,0,-0.0781023321103065,0,0,0,0.457277178329737,0.0564768033751214,0,0,0,0.060263866674904,-0.0312990833827811,0.00015656151558225,0,0,0,0,0,0,0,0.139654354402726,0,0,0,0,0.0662704229942813,0.179580827751934,0,0,0,0.0121560448259912,0,0,0,0,0,0.0569811731895595,0,-0.0571165772938659,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0118093621625589,0,0,0,0,0,0,0,0,0.12161937882232,0,0,0,0.165016376996543,0,0.00616617050805135,0.147031066477177,2.71050543121376e-20,0,0,0,0,0,0,-0.0479162202688323,0,0,0,0,0,0,0.265422645287918,0,0,0,0,0,0,0,-0.0215900770894141,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.102612822395246,0,0.34064490393426,0.160247537549629,0.0424096683930156,0.0308977513502452,0,0,0,0,0,0,0.054681374557408,0,0,0,0.180004243046346,0,0,0,0,0,0,0,0,0.333419481672036,0,-0.0728208317468166,0,-0.102285643059938,0.0916774225181354,0,-0.0427893768746622,-0.0720075270219793,0,0,0,0.145312393707269,0,0,0,0,-1.73472347597681e-18,0,0,0
X1299.HK.EQUITY,0.345057121600112,0,-0.234219372119224,0,-4.33680868994202e-19,0,0,0,0.0220374383511411,0,0.0460253544453848,-0.144504908267801,0,0,0,-0.12249891089459,0,-0.101561968853438,0,0.132923949626446,0,0.106460031138679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601657542631573,0.527083832745829,0.157941888167286,0.361760489848103,-0.0328230529122218,0.0133921318021133,0,0,0
X601229.CH.EQUITY,0.0747085925607293,0,0,0,0,0,0,0.0795485367508551,0,0.104513940773883,0,0,0,0.430725151182172,0,0,0,0,0,0,0.155404738438353,0,0,0,0,0,0,0,0,0,0,0.0899801081434717,0,0,0,0,0,0,0,0,0,0.158848283375895,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0843279858708367,0,-0.260929763210186,0.183119715606346,0,0,0,0,0,0,0,0,0,0,0.108255991613183,0,0,0,0,0,0,0,0,0,0.467160443764925,0,0,0,0,0,0,0,0,0,0,0,0.144891726939154,0,0,0,0,-0.101042830394494,0,0,0,0.445406383402004,0,-0.105677684822768
X002142.CH.EQUITY,0,0,0,0,0.081423390569387,0.161186185753516,0,0,0.121428666972616,0,0,0,0,0,0,0,0.179916034524474,0.143341113983824,0,0,0,0,0,0,0,0,0,0,0,0,0.141543643768512,0.134049895413951,0,0,0,0.202012960762114,0,0,0,-0.0396184305794674,0,0.00459655664629442,0,0,0,0,0,-0.0195270906663599,-0.0590275621893301,0
X601916.CH.Equity,0,0.0257639034425292,0,0.389247369749666,0,0.0258052071801562,0,0,0,0,0.0762055201219963,0,0,0,0,0,0,0,0,0,-0.165818259677043,0,0,0,0,0,-0.0188315006970009,0,0,0,0,0,0.752358822158653,0,0,0,0,0,0,0.419482532129099,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,-0.0534774102725895,0,0,0.0556519141072424,-0.0782244577794313,0,0,0,0,0,0,-0.156427776129348,0.0549840611899657,0,0,0.137139951829617,0.0891769476402619,0,0,0,0,0,0,0,0,0,0,0.573719532260544,0,0,0.0709916524993526,0,0,0,0.0532032758450197,0,0,0,0.0701443990549197,0.305926422422753,0.0123754858013025,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.158126666110286,0,0,0,0,0,0.116082082086624,0,0,0.0957545834650656,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.43369644765351,0,0,0,0.090212522408613,0,0,0.0322311744991078,0,0,0,0,0.0527508563499901,0,0
X601009.CH.EQUITY,0,0,0,0,0.0463088802980643,0.00245879473628668,0,-3.46944695195361e-18,0.0881579760234231,0.159314749668273,0,0,0.0605460238065025,0,0,0,0,0.0171430616765856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259388663874781,0.242574601635584,0,0,0,0,0,0,0,0,0,0.126324653737926,0,0,0,0,0.0830002566225667,0
X2881.TT.EQUITY,-0.121986959149284,0,0,0,-0.0660472569532455,0,0,0,0,0,0,0,0,0,0,0,0,0.174161780214893,-0.185765652244274,0,0.0287886958779593,0,0.00389825063931809,0,0,0.671177333126815,0,0,0,0,0.0209204542529178,-0.0225912495441032,0.226017520913711,0,0.0026704352464478,0,0,0,0,0,0,0,0,0.0136660276966524,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0686818407523488,0,0.279617902134766,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00855004675446108,-0.0061683195323337,0,0,0,0,0,0,0,0,0,0,0,-0.0697991071290007,0,0,-0.148116724005423,0,0,-0.101295948016985,0.0587887928120408,0,-0.158465708018686,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0191343665782787,0,0,0,0,-0.0197641881816597,0,0,0,0,-0.01625602376929,0,0,0,0,0,0,-0.0521395884767448,0,0,0,0,0.351998483584863,0,0,0,0,0.100239914374956,0.10203677714591,0,0,0,0,0,0,0.456205871224086,0,0,0,0,0,0,0.390931837482297,0,-0.152768762315581,0.237003656298802,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135491679894935,0,0,0,0,0,0,0,0.23454222477611,0.29793791275583,0,0,0,0.305058808929909,0,-0.0268212369722164,0,0,0,0.0872661647808814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125567772091337,0,0,0.0741924302661506,0,0,0.15144914754244,0,0.283713468634121,0,0,0,0,0,0,0.164542833734493,0,0,0.134188103341397,0.232902617901775,0,0,0,0,0,0,0.269737627924646,0.0150484697632975,0,0,0,0,0,0,0,0,0,0,0,0,0.0762939957991247
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125921055408544,0.0188796845907207,0.14834824151369,0,0,0.0686270798702224,-0.0110313926567326,0,0,0,0,0,0,0,0,0,0.187946868433514,0,0,0,-0.0572994689109429,0,0,0,0,0,0.0946543805675591,0.130420070894336,0,0.211196824750076,0,0.236478301287132
X601077.CH.Equity,0,0,0,0,0,0.271667773437389,0,0,0,0,0,0,0,0.174326393432728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622274275366838,0,0,0,0,0.0368553178579644,0,0,0,0,0,0,0,0,0.415912416230351,0,0,0,-0.0599688158350424,0.246046374250075,0,0
X601336.CH.EQUITY,0,0,0,0,0.0667359898223262,0,0,0,0,0,0.0201032660570019,0,0,0,0.00753278393138431,0.26665136320436,0,0,0.0355067320543921,0,0,0,0,0.0344275340710506,-0.16703755322398,0,0.196243146502533,0,0,0.071480782033745,0,0.065078445393294,0.19634950116217,0,0,0,0,0,0,0,0,0,0,0,0.123817375024509,0,0,0,0,0
X5880.TT.EQUITY,8.67361737988404e-19,-0.018544686240306,0,0,-0.0316010991495659,0,0,-0.103699025264851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261745883590032,0,0,0,-0.247949017317079,0,0.226567019791931,0,0,0,0,0,0,0.0593762893661424,0,0,0,0,0,0,0,0.023221571530019,0,0,0.677116869554623,0
X2886.TT.EQUITY,0.215598556454758,0,0,0,0,0,0,0,0,0,-0.141122211142299,0,0,0,0,0,-0.0712928898580454,0,0,0,0.17249719104137,0,0,0,0,0,0,0,0,-0.264849166871887,0,0,-0.227288490589975,0,0,0,0.590563068507729,0,0,0,0.0702953800361152,0,0,0,0,0,-0.060437320742999,0,-0.012406950318169,0
X2892.TT.EQUITY,0,0.0611465506019732,0,0,0,0,0,0,0.193599433649566,0,0,0,0,-0.0309112343743875,0,0,-1.73472347597681e-18,0,0,0.050211637373281,0.148934000494234,0,0,0,0,0,0,0.0360841932129257,0,0.0358802018013303,0,0,0,0,0,0,0.344320169135646,0,0,0.0989011063084145,0,0,-0.21089624141764,-6.93889390390723e-18,0,0,0,0,0.327295113702373,0
X2888.TT.EQUITY,0.150921981359759,0,0,0,0,0,0,0,0,0,-0.0642842315435241,0,0.295125020490202,0,0.0504530292430039,0,0,0,0,0.115278611208783,-0.233861245463062,0,0,-0.157971775760169,0,0.227563701997533,0,0,0.140143942745736,0,0.229569212389983,0,0,0,0,0,0.0687294429909252,0,0,0,0,0,0,0.170406950217377,-0.120397826109154,0,0,0,0,0
X2880.TT.EQUITY,0.0605803955134106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130318073674591,0,0,0,0,0,0.0891822390337714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027729557026713,0.197134432215573,0.241390489769764,0,0,-0.203328444351757,0,0,0,0,0.482591159286683,0,0.0266303225636006,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.113961772463348,0,0,0,0,0,0,0,0,0,0.258320044338453,0,0,0,-0.0784228034673043,0.447847947228314,0.0144421959522525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161726368571997,-0.0888937023125963,0,-0.0514169416694289,0.0450331147893003,0,0,0,0,0,0
X601838.CH.EQUITY,0.143351940697976,0,0,0,0,0,0,0,0,0,0.0237147902724067,0,0,-1.38777878078145e-17,0,0,0,0,0,0.164686082983073,0,0,0.0973234906161903,0.258209583318108,-0.133731249769013,0,0.133269748030567,0,0,0,0,0.0476182281648525,0,0,0.44261995052459,0,0,0,0,0,0,0.00856159544026262,0,0,0,0,0.0234333444604067,0,0,0
X2883.TT.EQUITY,0,0,0,0.198166132382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110795116261272,0,0,0.101146497520918,0,-0.0572813389740676,0,0,0.159220917435893,0,0,0.233528332655529,0.115716258078786,0.385551838548539,0,0,0,0,0,0,0,0,0,0,-0.19361128555624,0,0,0,0,0,0,0.0694576664322119,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0433943246166248,0,0,0,0,0,0,-0.057941596652737,-0.119178438418231,0.172645198695656,0,-0.0392482864779679,0,0,0,0,-0.0574593206663709,0,0,0,0,0,0,0.210629833524852,0,0,0,0.304990994269425,0,0,0,0,0,0,-0.050632663481991,0,0,0.0162446501716378,0,0.505573593949675,0,0.00867485895083205
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.26983059226372,0,0,0,0,0,0,0,0.0166573153490333,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.128902823181046,0,0,0,0,0,0,0,0,0,0,0,0.0608232193653252,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416450474006274,0.0116005175578752,-0.188616466003571,0.0828501777980301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012571659317807,0,0,-0.253633919707774,0,0,0,0,0.0444854151966067,0.760090530852767,0.0610392632259182,0.0560085884553639,0,0,0,0,0,0,0
X601211.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,-0.0553849926283804,0,0,0,-0.183954404150108,0,0,0,0,0,0,0,0,0.0702723671342137,0,-0.306108980031808,0.379835895317054,0,0,0,0,-0.231226285883761,0,0,0,-0.0373879529537718,0,0.685705731742934,0,0,0,0,0,0,0,-0.0914464730829194,0,0,0.454410291831947,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0322575736810183,0,0,0,0.133291934839263,0,0,0,0.00234851405333428,-0.227041543706966,0,0,0,0,0,0,0.00508991958332198,0,0.0647054682991927,0,0,0.0287094866635185,0,0,0,0.797238178451341,-0.191074576008059,0,0,0,0,0,0,-0.120490756085071,0,0,0,0,0.0628644844911629
X600999.CH.EQUITY,-0.286581521702041,0,0,0.119665517928929,-0.0660435958078424,0.294936676147955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808219602549375,0,0,0.0653137429568688,-0.0610293245546775,0,0,0,0,0,0,0.455242729675702,0.0678857651789428,0,0,0,0,-0.0219792323987798,0,0,-0.0582204924624967,0,0,0.164829457141234,0.0597529876461056,0,0,0,0
