,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X000001.CH.EQUITY,0,0,-0.0677238700070065,0,0,0,0,0,0.239271601707155,0,0.584717092031399,0,0,0,0,0.0210767414141896,0,0,0,0,0.0321298624354166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266091281272357,-0.183864488449691,0,0.223375469203024,0,0.00732720554876564,0.000975629068128709,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.176939802051588,0,0,0,0,0.00117314733452807,0.170129167344191,0,0,0,0,0,0.0915492701189,0.0713092266784328,0,0,0,0,0,0,0,0,0,0.085717336403506,0,0,0,0,0,0,0,0,0,0,0.255529636812512,0.0121452234055091,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.059924353837023,0,0,0,0,0,0,0,0,0.016291129305808,0,0.0992589917770855,0.278966693184267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131931079968322,0,0,0,0,0.200556421537488,0,0,0,0,0,0,0.00871673960818368,0,0.229910993523294
X2388.HK.EQUITY,0,-0.0575470691877136,0,0,0.308279784214454,0,-0.0880930365332736,0,0,-0.16464046509934,0,0,0,-0.0449370109535161,0.0563149314311774,-0.148199877162413,0,0.14616005387902,0,0,0,0,0.0696864803361032,0,0,0,0,0,0,0,0,0.00719872561253882,0,0.021302615418029,0.08994881783806,-0.0926416161152418,0,0,0.0309609898212597,0,0,0,0,0,0.21178078360071,0,0,0,0,0
X600919.CH.EQUITY,0,0.0438361591072811,0,0.125698766587235,0,0,0.440117483229469,0,0,0.0257655513541885,0,0,0,0,0,0,0.233080137399636,0,0,0,0,0,0.043509601914339,0,0,0,0,0,0,0,0.106587759211523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0478404294834221,0.862500042179135,0,0,0,0,0,0,0,0,0,0.130940632498108,0,0,0,0,0,0,0,0,0,0,0.172866062107861,0,0.107582994341448,0,0,0,-0.0420592926610907,0,0,-0.0224166070972611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,-0.0442750074287822,0,0,0.10031972660315,0,0,0.172250179194354,0,0,0,0.191758687079021,0.181589710253333,0,0,0,0.2384503649398,0,0,0,0,0,0,0,0.0294300995506981,0,0.133146728218126,0,0,0,0,0,0,0,0,-0.240057128712141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.331037260030689,0,-0.116938089584842,0,0,0,0.253739623982494,0,0.219309607371183,0.150192446967869,0,0,0,0,0,0,0,0,0,0,0,0,0.00696210794079001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164892410418762,-0.0627459146632866,0,0.0692637967228183,0,0.13379710297843,0,0,0,-0.0877231128865299,0,0
X601916.CH.Equity,0,0,0,0,-0.220449023625195,0,-0.364389299103132,0.090764690373152,0,0,0,0,0,0.0142849555098322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006799678413969,0,0,0.516036927915269,0,0,0,0,0,0,0.122561208248252,0,0,0,0,0.176311188824516,0,0,0,0.261793726473675,0.238280325827286,0,0
X601601.CH.EQUITY,0.00696769004560455,0,0,0,0,0,0,0.323685954222741,0.11465977450824,0,0.145875919949327,0.0770256223252599,0,0.0568558872316136,0,0,0,0,0.0822649791348875,0,0,0,0,0.0169807144103165,0,0,0,0,0,0,0,0,0,0,0,0.12099162713039,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X2882.TT.EQUITY,0,0,0.134219255527345,0,0,0,-0.0570736375838336,0,-0.123484899291416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595581466284979,-0.0830382992824331,0,0,0,0.0701126813777355,0,0,0,0.429076170509994,-0.0185498281241085,0,0,0,0,0,0.111794625360435,0,0,0,0,0,0.443709541366624,0,0,-0.00603578601460448,0.120617106881514,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.421676093835483,0.390019491906655,0,0.136775436529812,0,-0.24550697236593,0,0,0,0,0,0,0,0,-0.244888007356096,0,0.228888907099484,0,0.495766556139558,0,0.170451521320732,0,0.111804378392522,0,0,0,0,-0.0456838501742651,-0.192711818508074,0,0,0,0.306584627173804,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0574923014653816,0,0,0,0,0,0,0,-0.0319931824213891,0,0,0,-0.0427875633086636,0,0.164202747496661,0,0,0,0,0,0,0,0,0,0.120030462721441,0.0325820220321621,0,0.0107771937760132,0,0,0,0.32567189221981,0.0260776783131548,0,0,0,0.0481466309374921,0.239171864787341
X11.HK.EQUITY,0,0,0,0,0.546417656321668,0,0,0,0,0,0,0,0,-0.122972350253639,0,0,-0.305825122557112,0,0,0,-0.0436150964677658,0,0,-0.0247555047305806,-0.0315155177666562,0,0.0758367905532307,0,0,0,-0.0263902608418389,0,0,0,0,0.570808257212453,0,0,-0.0656729215737626,0,0,0,-0.0524102529090202,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.199162255642166,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0976666427119205,0,0,0,0,0.30018839338681,0,0,0.237508940644497,0,0,0,0.0788453015745971,0.0510850850476267,0,0,0,0.0231836117824966,0,0,0,0,0,0.0286966335057052,0.125162176779548,0,0,0,0,0,0,0,0.0431789669564251,0,0
X2881.TT.EQUITY,0,0,0,0,0.100460488299547,0,0.180810366317874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504666602605588,0,0.0226207059550903,0,0,0,0.62512191693702,0,0,0,0.0980106756265343,0,0,0,0,0,0.0479450400406174,0,0,0,0,0.074857232988053,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.102995610602834,0.0139048870315524,0,0,-0.00635981649057704,0,0,0,0,0.116222135917259,0.267318677327213,0,0,0,0.0156029422599796,0.0661915400312277,0,0,0,0,-0.130859509948862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512377376351152,0,0
X600030.CH.EQUITY,0,0,0,-0.00550997681445978,0,0,0,0,0,0.00280629506552911,0,0,0,0,0,0,0,0,0,0,0,0.0800070009298255,0,0,0,0,0,0,0,0,0,0,0.0984685653859123,0,0,0,0,0,0,0,0,0,0,0,0,0.352466473823274,0.191111475038224,0.277342262836616,0.0100695342186275,0.0299999301841191
X601077.CH.Equity,-0.0150346631872173,0,0,0,0,0,0,0,0,0.174662873300177,0,0,0,0,0.918413018605204,0,0,0,0,0,0,0,0,0,-0.00393826801926293,0,0,-0.0531099484748451,0,0,0,0,0,0,0,0.0142271973767586,0,0,0.0326784101557507,-0.0546824471785313,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0316570943653264,0,0.0797819406339774,0,0,0,0,0,0,0,0,0,0.157356679300823,0,0.176754709588913,0,0,0,0,0,0,0,0,0,0,0.102901473473069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196471655986456,0.515875546811709,0,0,0
X5880.TT.EQUITY,0,0,-0.0677425144854512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422891796963224,0,0,0,0,0,0,0,0.0537019667878645,0,-0.0407122591875031,0,0,0,0.121933501994198,0,0,0,0.0740927224546224,0.529756364335789,0.0840124059827628,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0517614917013185,0,0,0,0.0467033529696523,0,0,0,0,0,0,0,0.0176809899360112,0,0,0,0,0,0,0,0,-0.0218889617968235,0,-0.0809454980570137,0,0,0.026861923836947,0,0,0,0,0,0,0,0,0,-0.0639505616585845,0.222569015913923,0,0,0.205637708121067,0.383865522569066,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0795463979097889,0.0284873768402767,0,0,0,0,0,0,0,0.0780115911635714,-0.0294935500815849,0,0,6.93889390390723e-18,0,0,0,0.0996359709995953,0,0.195715882726649,0,-0.129230163904584,-0.020531604245187,0,-0.228892785199365,0,0,0,0,0.407357837092484,0,0,0.0615146449131615,0.0844902341155425,0,0,-0.31782520452759,0,-0.0102204255947219,0,0.276862764675069,0,0,0,0,0,0,0.0428065369478404,0
X2892.TT.EQUITY,-0.0342978734239586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232261536331059,0,-0.0425866823864993,0,0,0,0,-0.107454930056857,0,0,0,0,0,0.0916178589639691,-0.0668608059158881,0.174963499813604,0,0,0,0,0,0.527834769386776,0,0,0,0,0,0.0482976028256778,0.161113290303519,0,0,0,0,0.181885010571264,0
X601577.CH.EQUITY,0,0,-0.061267761021727,0.0864959502934567,-0.120465660231781,0,0.134408219632379,0,0,0,0,0,0,0.0996407976671131,0,-0.228719022451133,0,0,0.378032163411937,0,0.201800688141,0,0,0,0.0902942618148918,0,0,0,-0.023977174844988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383914778606326,0.253838769658766,0,0.191868875750367,0,0
X2888.TT.EQUITY,-3.46944695195361e-18,-0.000784896972992273,0,-0.0480457311077697,0,0,0,0,0.382242267291759,0,0,0,0,0,0,0.0973814671804595,0,0,0.12646640515938,0,-0.269916389716628,0,0,-0.12395800550922,-0.209606004493407,0,0,0,0,0,0.0937193986212327,0.1008481112951,0,0,0,0,0,0,0.0902013711500137,0,0,0,0.304942836554541,0,0.0808255509155406,0,0,0,0.0854658766169115,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0210044435868689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233924144550505,0,0,0,0.0345649031027757,0,0,0,0,0,0,0,0.344217439346382,0.107913180279628,-0.029968631632257,0,0.127685206571665,0.101992062896957,0,0,0.141100544210884,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498834223302829,0,0,0,0,0,-0.00768401259305202,0.0322338264200758,0,0,0.175888828232706,0,0,0,-0.0198364248007895,0.106799945718237,0,-0.0570689846645589,0,0,0,-0.0214088012043305,0,0,0.635114735119262,-0.0315195479926507,0,0,0,0.0778949202478808,0,0,0,-0.0783520470759785,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0601201903865059,0,0,0,0,0,0,0.0625925144547154,0,0,0,0.068321328377653,0,0,1.0842021724855e-19,0,0,0.41625518255571,0,0.385490786000309,0,0,0.0332652909327641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636856571702705,0
X601688.CH.EQUITY,0,0,0,0,-0.0448853501321488,0,0,0,0,0,0,0,0,0.0127689881618641,0.0762634257631401,0.0805042130491617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264402734245306,0,0.100606269868481,0,0,0,0,0.0647426311087219,0,0,0,0,0,0.441598600840037,0.00406975641393893,0,0
X600837.CH.EQUITY,-0.0203563723298616,0,0,-0.0397244398135276,0,0,0,0.159166284529888,0,0,0,0,0.0221081352443392,0,0,0,0,0,0,0,0,0,0,0,0.000210904095402089,0,0,0,-0.00689362740844468,0.089590014284521,0,0,0,0,0,0,0,-0.0734559758650896,0,0,0,0,0,0,0,0.417574381742901,0,0.238918304461037,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0537680752786059,0,0,0,0,0,0,0,0.0959916561206128,0,0,0,0.0103856947851984,0,0,0,0,0,0,0,0.132645457135563,0,0,0,0,0,0,0,0,0.13563696914476,0,0,0,0.00419302745170733,-0.0185807908025732,0,0,0.0519372590368843,0,0,0,0.389949806042349,0.289681332267008,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814362845008139,0.206679091550117,0,0,0,0.0110398165204918,-0.0902005611476507,0,0,0,0,0,0,0,0.318606102066675,-0.164654674719386,-0.0493063543853903,0,0,0,0,0,0,0,0.360085433395608,0,0,0.0449962627971297,0,0,0.00549525562480574,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0891378161156825,0.17762917787771,0,0,0,0,0,0,0,0,0,0,0.013067794583012,0,0,0,-0.0356184029389279,0,0,0,-0.183904105314094,0,0.115886302537397,0,0.0639628249680669,0,0,0,0,0,0,0,0.104515967781425,0,0.332965420036915,0,0,0,0,0,0.159532766234997,0,0,0
