,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600016.CH.EQUITY,0,0.0121575010968158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210599532090494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161346960442433,0,0,0,0,0,0,0.123889827464318,0.144086094264108,0,0,0.411170628695475,0,-0.258752742192081,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0875041952553524,0,1.13276069905684,0,0,0,-0.197169341433729,0.0356005791965815,0,0,0.064302716922587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237526033857114,0,0,0,0,0,0,0,0,0,0,0.103819057777537,0.0318836999803382,0
X601628.CH.EQUITY,0,0.110867257456736,0,0,0,0,0,0,0,0.0155124165450264,0,0,0,0,0,0,0.218424195328912,0,-0.0802854368025016,0,0,0.0117257943194973,0,0,0,0,0.188796309460753,-0.118395338535456,0,-0.0470898371240435,0,0,0.257868232576055,-0.0196643441209912,0.0810002896831057,0,0,0,0,0,0,0,0,0,-0.00833628364420697,0,-0.109813226699567,0.142155133253164,0,0.252301170635451
X000001.CH.EQUITY,-0.00895739427438209,0,-0.0630382045464112,0,0,0,0,0.251268291284669,0.15209823501548,0,0.101043187522131,-0.0390950222638766,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0750167317734023,0,0,0,0,0.146593049922337,0.0362219928493567,0,0,-0.0160722646065462,0,0,0,0,0.203930484385118,0,0,0,0,0,0,-0.0857071489951831,0,0,0,0,0,0.134283853562769,-0.0284556351248405,0
X600015.CH.EQUITY,0,0,-0.0590132233645991,0,0,0,0,0,0,0,0,0,0.0763464222224299,0.111803425883506,0,0,0.0596424857027595,0,0.0159140147794885,0,0,0.182916670623937,0,0,0,0,0,0,0,0,0.0234442175890842,0,0,0,0,0,-0.104556788831217,0,-0.039542133050152,0,0,0,0,0.173685226043332,0,0,0,0,1.00120456747021,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0905782074294776,0,0,0,0,0,0,0,0.109404330048002,0,0,0,0.0851536581002788,0,0,0.107706817949992,0,0.159407224575841,0,0,-0.0178730733153004,-3.46944695195361e-18,0,-0.259011657332782,0,0,0,0.224381120292579,0,0,0.280828506107068,0,0,0,0,0,0,0,0,0,0,0,0,-0.046993385398709,0
X2388.HK.EQUITY,0.0311984897126037,0,0,0.0974937445517389,0.0207082789160033,0,0,0,0.0673266551857243,0.219908207697287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298420317933503,0,0,0.0314273529257856,0,0,0,0,0,0,0,0,0,0,0,-0.0401194375265903,0,0,0,0.204746639709161,0,0,0,0
X1299.HK.EQUITY,0,0,-0.151908263138835,0,0.0833633678626097,-0.324512226766238,0,0.330604975988531,0,0,0,0,0,0.277145779936475,0,0,0.218339535437766,0,0,-0.0282012751420617,0,0.126289141471761,0,0,0,0,0,0.0281439774531584,0,0.235178707233793,0,0,0,0,0,0,0,0.122649775665451,0,0,0,-0.145627907570598,0,0,0.110112642676303,0.0657083010194202,0,0,0,0
X601229.CH.EQUITY,0.762242298447449,0,0,0,0,0,-0.204215071406424,0,0,0.257532852272816,0,0,0,0,0,0.029282206715815,0.15930497984562,0,-0.0479202866736768,0.0230826323291939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468822100153478,0,0,0,0,0,0,0,0,0,0,0,0.242062533735318,0.312989341931478
X600919.CH.EQUITY,0,0,0.344199845174353,0,0.131120103723696,0,0,0,0,-0.133330502297715,0.0953894479137755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504319361584742,0,0.0824098819817028,-0.122769732294755,0.0373738091991558,0,0,-0.12174602763244,0,0.052084424766297,0,0.26466116836307,0,0,0,0,0.269995319644922,0,0,0,0.382481216921654,0,0
X601916.CH.Equity,0,0,0,0,0,0.0974402997213924,0,0,0,0.213358160588959,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0718813964015514,0,0,0,0,0,0.974787887279809,0,0,0,0,0,0.26710686617408,0.00907954951722519,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0511589880206913
X2882.TT.EQUITY,-0.00385268018208483,-0.0338468022524951,-0.0587539638148132,-0.0245097495733478,0.0868298599661007,0,0,0,0,0,0,0,0,0.011720990931519,0,0,0,0,0.0140858983925104,0,0,0,0,0,0,-0.0396466583731804,0.098027674860729,0,0.727709725801315,0,0,0,0,0,0,0.0257275417671406,0,0,0,0.212691859076327,0,0.0933170423517695,0,0,-0.0128763321300226,0,0,0,0.05728196905243,0
X002142.CH.EQUITY,0,0,0,0,0,0.228802109252376,0,0,0.301637112591393,-0.0362227022689044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774135727713541,0,0,0.139171285691246,0.111188894063452,0,0,0,0.227384083611339,-0.025926455203981,0,0,0,0,0,0.0984365648977165,0,-0.058123772060766,0,0,-0.0146845503222011,0,0
X601601.CH.EQUITY,0,0,0.0870463065073011,0,0.151957528524827,0,0,0.171186576730144,0,0,0,0,0,0,0,0.250230589780438,0.0159479352784345,0,0.0347398668547191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257190872654149,-0.132576217911156,0
X601009.CH.EQUITY,0,0,0,0.0619252268532859,0.0659126032564107,0,0,0.0371019576202424,0,0.0468554096715014,0,0,0,0,0,0.0215957244890416,0,0,0,0,0,0.0209932922954041,0,0,0,0.182839902425161,0,0,0,0,0,0,0.275093114189545,0,8.67361737988404e-19,0,0,0,0.0535898915128993,0,0.00963312608788499,-4.33680868994202e-19,0,0.181375987682936,0,0,0,0,0.0212924478979678,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.00755194804844433,0.0432700767091083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67718617128173,0,0,0,0,-0.0557301490905609,0.0265238342359708,0,0.209618687017273,0,0,0,0,0,0,-5.92115415889879e-05,0.0963045504325987,0.0415779170891529,0,0,0,-0.0355584065203299,0,0,0,0
X11.HK.EQUITY,0,0.0338195948881312,0.146857456528597,0,0.592937347971529,0,0,-0.0444940507294121,0,0,0,0,0,0,0,0,0,0,0,0.242002483555302,0.136555060012664,0,0.0923908068411811,-0.0558562579947836,0.0486464507752582,0,0,0,0,0,0,0,0,0,0.00705750674477185,0,0,0,0,0.24847830907201,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.00210531740844505,0,0,0,0,0,0,0,0,0,0,-0.266517479159194,0,0,0,0,0,-0.0638543433090328,-0.078863893087706,-0.364753462070406,0,0,0,0.304605065522485,0.448289346180834,0,0,0,0,0,0,0,0,0,0,0.0699129150232445,0,0,0,0.362117053902966,0.180120046060259,0.173370108063586,0,0.346538799097058,0,0,0,-0.282512764850072,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306941653810311,0,0,0,-0.0287595978489124,0,0,-0.125641765599112,0,0,-0.039313943980631,0,0,0.0297675177942102,0,0,0,-0.170561430133127,0.0574810538375674,0,0,-0.0382075830716528,0.205346165823887,0.484974450351381,-0.14554896357344,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.283467037257692,0.160829885171585,0.0946908680226387,0,0,0.195405054781015,0,0,0.0890140970206302,0,0,0,0,0.204311889174759,0,0,0,0,0.367587694372658,0,0,0.0700744943178353,0,0,0,0.106111668571103,0.0624178405491649,0,0,0,0,0,0,0,0,0,0.130300569155345,0,0,0
X601077.CH.Equity,0,0,0,0,0.0848307145441721,0,0,0,0.166470330810194,0,0.0431664839571847,0,0,0.0781334244252361,0,0,0,0,0,0.0270370541442875,-0.0852787675868909,0,0,0,0,0,0,0,0,0,0,0,0.0525905055117151,0,0,0,0,0,0,0,0.114773878850116,0.0624912794980083,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129407877474673,0.142257288008716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405881488209413,0,0,0,0,0.189117494921591,0,0,0,0,0,0,0,0,0,0,0.30736440474839,0.222698383035193,0,0.242774221115892
X601336.CH.EQUITY,0,0,0,0,0.0673147697373603,0,0,0.171772881874244,0,0,0,0,0,0.0478405961857157,0,0.0474073735019209,0,0,0,0,0,0,0,-0.267931602212161,0,0.235776361877469,0,0,0,0.0118142226898359,0,0,0.246513217894715,0.00677029265846312,-0.156569004545065,0,0,0,0,0,-0.110739896179068,0,0,0,0,0.477948994272134,0,0,0,0
X5880.TT.EQUITY,-0.0187005024373505,-0.181046637952139,0,0,0,0,0,0,0,0,0,0,0.0342514994397191,0,-0.329577285112865,0,0,0,-0.0503408092471257,0,0,0,0.243440174388576,0,0,0,0,0,-0.184372676571764,0.124815519459039,0.0798316278428699,0,0,0.0145888887681795,0,0,0,0.122662309240029,0,0,0,0,0,0,0.146292478987751,-0.00796590141364152,0,0,0.718371797120001,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132889383286938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268924365239557,0,0,0,0,0,0,-0.0621072699370283,0
X2892.TT.EQUITY,0,0,0,0,0,0.0620144459819784,0,0,0,0,0,0,0,0,0,0.132942160715522,0,0,0,0,0,0,0,0.121439231270393,0,0,0,0,0,0,0,0.1544285079326,0,0,0,0,0.138507472102552,0,0,0,0.0802592948311552,0.311196732469674,0,-0.396866786230129,0,0.0547474958176647,0,0,0.127731682881992,0
X2888.TT.EQUITY,0,0,0,0,0,0.312151763200994,0,0,0,0,0,0.0598366109917096,0.306834693901797,0,0,0,-3.46944695195361e-18,0,0,0.0150156445631216,-0.0620072041725964,0,0,0,0.336002020399093,-0.122768180534984,0,0,0,0,0,-0.276510883296928,0,0,0,0,3.46944695195361e-18,0,0,0,0.106710660282241,0.00584758731038681,0,0,0.076660780902012,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0.158897354553766,0,0,0,0,0,0.0595615913822552,0,0,0,0,0.00518000333577856,0,0,0.176099498242635,-0.175079637312242,0,0,0,0,0,0.300078098081553,0.0671862757469663,0.373177881783422,-0.0471039630703845,0,0,0,0,0,-0.0877161318603333,0,0,0,0,-0.131531672253101,0,0,0,0,0,0.0797854573077129,0
X2880.TT.EQUITY,0,0,0,0.0254148704230508,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545222183596414,0,0,0.359749990459834,0.183634535012441,0.054383731701183,0,0.0444224754129542,0,-0.169007811244125,0,0.0193550675625081,0,0.291311673662062,0,0,0.0838830463513416
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.264306298210002,0,0,0,0.0159390419409847,0,0,0,0,0,0,0,0,0,0.040723717146422,0,0,0,0.260537168466006,0,0,0,0.536065210616207,0,0,0,0,0.101331360120612,0,0,0,0,-0.230880944108517,0,0.0535424756530824,0,0,-0.112834916636854,0,0,0
X601838.CH.EQUITY,-1.38777878078145e-17,0.300861964238534,0,0,0,0.19055714003118,0.0100703465729689,0,0,0,0,0,0,-0.0869613056190138,0,0,0,0,0,0,0.0939146116324076,0.0272584941660312,0.302833548311594,0,0,0,0.333458388717953,0,0,-0.120105822753503,0,0.0373900978844046,0,0,0,0,0,0,-0.0629750956147628,0,0,0,0.0874927907007269,0,0,-0.0302232663820422,0,0,0.0905410478298828,0
X2884.TT.EQUITY,-0.014433879558032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501204448081982,0,0,0,0,0,0.08697045708466,0,-0.0841298058623917,0,0,0,0,-0.3504701141332,0.084175824134532,0,-8.67361737988404e-19,0,0,0,0,0,0.283617055210938,0,0,0,0.179575099982704,0.332871737782554,0,0,0,0,0,0,0,0.0382445109419583
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15677530274372,0,0.0230071545347943,0,-0.21788251200997,0,0.296391385967446,0,0,0,0,0,0,0,0,0,0.255338601688094,0,0,0.0319532025457887,0,0.15276560014759,0,0,-0.169247248273631,0.131306456787313,0,0,0,0,0.416284524768658
X600837.CH.EQUITY,0,0,0,0,0,0.0597110983999199,0,0,0,0,0,0.314018636304028,0.0478234509812189,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139359027966418,0,0.229014461170438,0,0,0,0,0,0,0,0,0,0,0.0579766918908712,0,0.043822622845681,0,0
X601211.CH.EQUITY,-0.0637949999800617,0,0,0,-0.0821547443701455,0,0,0,0,-0.151356501820658,0,0,0,0,0,0,0,0,0,0,0,-0.0566140413210201,0.283142783999482,0,0,0,0.141850056920761,0,0,0,0,0,0,0,0.949190725023989,0,0,0,0,0.0959989267792691,-0.142449780302332,0,-0.118957667936289,-0.0431477999114215,0,0,0,0,0,-0.21611104238085
X2885.TT.EQUITY,0,-0.0254926663425849,0,0,0,-0.0404405044508887,0,0,0,0.203850281768166,0,0,0,0,0,0,0,0.605839813056469,0,0,-0.204780846325883,0,0,0,0,0,0,0,0,0.03109239731988,0,0,0,0,-0.179749588429231,0,0.653584459704366,0,-0.0469895863040279,0,0,-0.0383367343829561,0,-0.0421701331872799,0,0,0,0,0,0
X600999.CH.EQUITY,-0.138046963507486,0,0,0,0,0.148660803998351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012553048008688,0,0,0.209580480159604,0,0,0,0,0,0,0,0.0346038724637041,0,0,0.599455759368855,0,-0.0271132032391683,0,-0.0267128968907235,0,0,0,0,0,0,0.114448899996288,0,0,0.0366818220593059,0
