,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601077.CH.Equity,-0.0250813426654101,0,0,0,0,0,0,0,0,0.181506170643926,0,0,0,0,0.927646041641798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539966120018289,0,0,0,0,0,0,0,0.012902362906199,0,0,0.0261817495027142,-0.053829722879805,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.177091418224626,0,0,0,0,0,0.0311522350991006,0,0.122512313031242,0,0,0,0.0824651867625423,0,0.111097802085499,0,0,0,0,0,-0.0355123111752648,0,0,0,0,0.0880471426238821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260767046423147,0.445518561444279,0,0,0
X5880.TT.EQUITY,0,0,-0.0571188396947126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188304859275726,0,0,0,0,0,0,0,0.000300811216026917,0,0,0,0,0,0.0488609124373421,0,0,0,0.075519088493497,0.624398604713819,0.177877111647945,0,0,-0.0413188501761953,0,0,-0.0622754609650645
X2886.TT.EQUITY,0,0,-0.052833986266872,0,0,0,0,0,0,0,0,0,0,0,0.00790809799229825,0,0,0,0,0,0,0,0,0,0.0320242560121244,-0.119342271374625,3.46944695195361e-18,0,0.108209821324839,0,0,0,0,0,0.0151543004715989,0,0,0,-0.0639077765294346,0.0921402818409092,0,0,0.149063528385266,0.48545478989799,0,0,0,0.0164254275537835,0,0
X601838.CH.EQUITY,0,0.0562518434759029,0.0320232138292805,0,0,0,0,0,0,0,0,0,0,0,0.022162520898451,0,0,0,0.0752577762338619,0,0.107919925960443,0,-0.125203085911663,-0.0497947312480554,0,-0.0909166883810109,0,0,0,0,0.478432183882148,0,0,0.013156219891775,0.0155134535668981,0,0,-0.165413191098367,0,-0.0577536236799705,0,0.256076334791165,0,0,0,0,0,0,0.0103505112614502,0
X2892.TT.EQUITY,0,0,0,0,0,0.158521929860314,0.0274673602509158,0,0,0,0,0,0,0,0,0,0,-0.0209846582590975,0,0,0,0,-0.0850795407140589,0,0,0,0,0,0.0818276226493176,-0.155035336455633,0,0,0,0,0,0,0.583387107271882,0.0644285784315236,-0.0224123271807747,0,0,0,0,0.128169902034262,0,0,0,0,0.142291469077822,0
X601577.CH.EQUITY,0,0,-0.108037932047738,0.0644392066920866,-0.0751844879936618,0,0,0,0,0,0,0,0,0.219838465930726,0,-0.146519180363562,2.77555756156289e-17,0,0.295547685369877,0,0.335375108712574,0,0.0228036035884215,0,0.0439334256273781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348206609317283,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0757493389769328,0,0,-0.0228579922594266,0,0.388015913836445,0,0,0,0,0,0,0.0374098077275558,0,0,0,0,-0.279039831100696,0,0,-0.132853478118994,-0.0308493476148634,0,0,0,0,0,0.267494059659533,0.0182728505109138,0,0,0,0,0,-0.0200756723873872,0,0,0,0,0.303210471350953,0,0,0,0,0,0.132113026288768,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0391554970255274,0,0,0,0,0,0,0,0,0,0,0,0,0.0244248967054844,0,0,0,0.0648522399682651,0,0,0,0,0,0,0,0.378826279962979,0.102585896990032,-0.0338609048613519,0,0.121754906275004,0.0970925330129486,0,1.38777878078145e-17,0.0806582099950116,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0486410025759891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132543237577626,0,0.0559438875149842,0,0,0,0,-0.0310593085403913,0,0,0,0,0,0,0.74937696857039,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839880879522772,0,-8.67361737988404e-19,0.253308055294871,0,0,0.197074775024667,0.118869991259391,0,0,0,0,0,0.523605679682493,0,0.344269506481309,0,0,0.0491791595439637,0,0,0,0,0,-0.00531611502538575,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.045132994688361,0,0,0,0,-1.38777878078145e-17,0,-0.0288766186673812,0,0,0,0.0244005854067183,0.086364532666894,0.120311435259047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819860604712621,0,0,0,0,0.350546201175097,0,0.117989925711846,0,0,0,0,0.0785639033718844,0,0,0,0,0,0.227504662660856,0.0539509176612813,0,0
X600837.CH.EQUITY,0,0,0,0,0,-2.03220148243168e-05,-0.00320992352803917,0.142707048535154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102707964868558,0,0,0,0.249711992502898,0,0.0676347345426745,0,0,0,0,0,-0.0501794273242056,-0.00732036812054965,0,0,0,0,0.410791126713518,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0549208301163746,0,0,0,0,0,0,0,0.0894581267415176,0,0,0,0.0102934390801283,0,0,0,0,0,0,0,0.135455039175878,0,0,0,0,0,0,0,0,0.135269090922246,0,0,0,0.00432605826519212,-0.0186524528842872,0,0,0.0532809472717776,0,0,0,0.387797209054826,0.289985359720598,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802274352211746,0.202225836242357,0,0,0,0.0102381062413802,-0.0890759165618901,0,0,0,0,0,0,0,0.321048023150238,-0.159845106753356,-0.0490455793206067,0,0,0,-6.93889390390723e-18,0,0,0,0.35448806297446,0,0,0.0452668187129972,0,0,0.00557698263495998,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.1511713574894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297000353585657,0,0,0,-0.216119777613055,0,0.172579976131077,0,0.134173436301114,0,0,0.0622050893283909,0,0,0,0,0.0925441121471302,0,0.40325109268227,0,0,0,0,0,0.0968567909174237,0,0,0
