,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.393955449993771,0.111510599595711,0,0,0.297944782963967,-0.199112131831121,0,0,0,0,0,0,0,0,0.296176143783603,0,0,-0.166513492787903,0,0,-0.0773856127955527,0,0,0,0,0,0.0152286032067628,0,0,0,0,0,0,0,0,0,0,0,0.24575889903337,-0.091341972622625,0,0,0,0,0,0,0.0459552881043517,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.447204814745734,0,0,0,0,0,0,0,0.522937506492288,0,0.683582746023797,0,0,0,0,0,-0.139586747217959,0,0,-0.0635830076598577,-0.087621102958675,0,0,0,0,0,0.130456665550345,0,0,0,0,0,0,0,0,0,0.09754115901792,0,0,0,-0.101560488961623,0,0,0.0801250271253068
X601998.CH.EQUITY,0.0199946745946723,0.0253373774850824,0,0.0662859228179383,0,0.156279665933558,0,0,0,0,0,0,0,0.209436508690579,0.285225833709013,0,0,0,3.46944695195361e-18,0.0727876255874967,0,0,0,0,0,0,0,0,0.0403015059905997,0,0,0,0,0,0,0.123109429036136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0576893060549548,0,0.259608133148911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154416314788818,0.0427848432185,0,0.214103519757242,0,0,0,0,0,0,-0.04271847330065,0,0,0,0,0,0.36675140701546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.375278303280123,0,0,0,0,0.248319906959909,0,0,0.00433831787396045,0,0.103721123316121,0,0,0,0,0,0,0.174417441948228,0,0,0,0,0,0,0,0.0288389229870944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0738694714079422,0,0,0.0570168169764464,0,0,0.117931276885945,0,0,0,0,0,0,0,0,0,0.0328239885203666,0,0,0,0,0,0,0.014914410462266,0,0,0,0,0,0,0.700553551004517,0,0,0,0,0.0666845049881317,0.0970699706429692,0.0587560351629679,0,-0.0601849369821593,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.230432672337565,0,0,0,0,0,0.288712601901919,0.10909498826887,-2.71050543121376e-20,0,0,0,0.543444488320463,-0.124636830523528,0,0,0,0,0.010125787689076,0,0,0,0,0,0,0,0.000112514238984742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683477671279872,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0494255352290084,0.000842574213374421,0,0,0,0,0,0,0,0.058962771488527,0,0,0,0,0,0,0.0641917242541286,0,0,0.0139009852734731,0,0,0,0,0,0,0,0,0,0.478539750830943,0,0,0,0,0,0,0.0675716590577688,0,0,0.142158924041727,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.240937087133301,0.12310503963108,0,0,0.0574376414438411,0,0,0.0572451092888122,0.0214757648271781,0,0.0180366899532781,0.0535506770538485,0.0416528660813797,0,0,0.129451200438612,0,0,0,0,0,0,0.0420731428957553,0,0,0,0,0,0,0,0,0,0.0778344755960591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172296357784366,0
X2388.HK.EQUITY,0,0,0,0,0.289473501804674,0,0,0.0797537595430342,0.162682075176235,0.0584040979664989,0,0,0.0152434940553694,0.0305133289372623,0,0,0.051006661154378,0,0,0,0,0,0,0,0,0,0,0,0,0.332440794082108,0,0,0,0,0.0919001749299626,0,0,0,0,0,0,0,0,0,0,0,-0.0370613477288336,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0907800630111,0,0.108960129784627,0,0,0,0,0.0753934350413976,-0.0251943503322158,0,0,0,0,0,0,-0.0023349065393652,0.160748477008952,0,0,0,0,0,0,0,-0.153266972214101,0,0,0,0,0,0,0,0.0752327450384089,0,0,0,0,0,-0.282969844772237,0.603593135234944,0,0.380980775674334,0,0,0,-0.0792717661305715,0
X601229.CH.EQUITY,0.136826160122124,0,0,0,0.05380393451041,-0.00166240754102735,0,0,0,0,0,0.126819983376773,0.189557721557736,0,0,0,0,0.021425416887305,0.154312152988581,0,0,0,0,0,0,0,0,0,0,0,0,0.0308506199911985,0,0,0,0,0.0603741903482315,0,0,0,0,0.329967353620063,0,0,0,0,0,0,0,0.0761977757310976
X600919.CH.EQUITY,0,0,0,0,-0.0465543805989832,0.2562341951435,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.453871696999745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322014310626957,0,0,0,0,-0.164852621204156,0,0,0,0.499084574534178,0,-0.0749823244164793
X002142.CH.EQUITY,0.00859436602516868,0,0,0,0,0.0263492729649087,0,0,0.137024984433002,0,0,0,0,0,0,0,0.022480983315392,0.0981344492680991,0,0,-0.0900516389244628,0,0,0,0,0,0,0.122083109293774,0,0,0.157393237185045,0.191107949888541,0,0,0,0.263681735537622,0,0,0,-0.126946318178243,0,0,0,0,0,0,0,-0.0951667275553897,-0.121808993194711,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.0809866373181508,0,0,0,0,0.0639375023010661,0,0,0,0,0.156696934891248,0.185291856026699,0,0.123980410030907,0.639896600499773,-0.250948759006408,0,0,0.256399389283642,0,0,0,0,0,0,0.00115844943380245,0,0,0,0,0,0,0,0,0,0,-0.0283297681058902,0,-0.0731791041219796,4.33680868994202e-19,0,0.0714212842525355,-0.117383501244811
X2882.TT.EQUITY,0,0,0,0,0.0224642852186228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304338170212021,0,0,0,0,0.0398588990668104,0,0,0,0.346647967076312,0,0,0,0,0,0,0,0,0,0,0.386038641497428,0.248604313080169,0,0.0588478806886621,-0.0712275302476138,0.00853923305271289,0,0.0837823502188783,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.00352791062786675,0,0,0.186774485455406,0,0.00793862555323463,0,0,0,0,0,0,0.09462533122179,0,0,0,0,0,0,0,0.033873637166286,0,0,0,0,0,0,0,0,0,0,0.526896509648255,0,0,0,0.105384691061432,0,0,0,0,0,0,0.0553544469083126,0.10092997648544,-0.0197107002303868,0
X601009.CH.EQUITY,0,0,0,0,0.0358819175593502,0.214584132766864,0,0,0.072484372742219,0.249754552216888,0,0,0,0,0.0506508190472947,0,0,0,0,0,0,0,0,0.103211810073003,0,0,0.0849007843869379,0,0,0,0,0,0,0,0,0.0408653711969505,0,0,0.0420129956132597,0,0,0,0.109388023516138,0.0476854673488589,0,0.0042795179318069,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.03880683474672,0,0,0,0,0,0.064892648591109,0,0,0,0,0,0,0,0,0,0.0689610853230079,0,0.17068725999123,-0.0514320732157346,0,0.37341074495165,0,0,0,0,0,0,0,0,0,0,0.0880103281703312,0,0,0,0,0,0,0.191092658979722,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.317870277936073,0,0.263303600129198,-0.0123913174748154,0,0,0,0,0.0529957909846768,0,0,0,-0.353488434412942,0,0,0,0,0.150351466494253,-0.0521946453860786,0,0.199247738058821,0,-0.1074738259627,0,0,-0.00149866413970848,0,0,0,0,-0.241802178075526,0,0.0277456916381917,0,-0.203823471821608,0,0,0,0,0,0,-0.0233182220997295,0,0,0,0,0.323771619762096,0
X2891.TT.EQUITY,0,0,0.0816649545299628,0,0,0,0,0,0,0,0,0,-0.0912542027937436,0,0,0,0,0,0,0,-0.149712450349075,0,0,0.463551270591008,0,0.0869955438429977,0,0,0.276205263466105,0,0,0,0,0,0,0,0.195120060528044,6.93889390390723e-18,0,0,0,0.103833242874654,0,0.371746136594693,0,0,0.0895586708759109,0,0,0
X600926.CH.EQUITY,0,0,0,0.126185692240118,0,0,0,0,0,0,0,0,0,-0.128077151656745,0,0,0,0,0,0,0,0,0,0.65796467397356,0,0,0,0.0815192395091104,0,-0.0806414796164606,0,0,0,0,0,0,0,-0.0372207930724209,0,0,0,0.0866500591975524,0.118434289867431,0,0,0,0,0,0.181092824769674,0
X601319.CH.EQUITY,0,0,0,0.0637889676819327,0,0,0,0,0,0.127910940712013,0,0.149361033171936,0,0,0,0,0,0.0590114872923255,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0823317242620271,0.108949409461201,0,0,0,0,0,0.0848025384335788,0.019006969777919,0,0,0,0,0,0,0.0331090645437371
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0898931142130669,0,0,0.0135168436514121,0,0,0,0,0,0,-0.116912591046547,0,0.0979859334539418,0,0,0.045121402637143,8.67361737988404e-19,0,0,0,0.00928029912097787,0.0560899273263266,0,0,0,0,0.158579230224504,0,0,0,-0.0548495414922445,0,0,0,0,0,0.140244016736051,0.117210444862775,0,0.303386593043427,0,0.165696561837888
X601077.CH.Equity,0,0,0,0,0,0.182687831125533,0,0,0,0,0,0,0,0.141565379529256,0,0,0,0,0,0.0504036560328136,-0.0237191157339358,0,0,0,0.101224049760016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358497012655461,0,0,0,0,0.258246902451033,0,0
X601336.CH.EQUITY,0,0,0,0,0.0155246728368034,-0.00625187696457724,0,0,0,0,0,0,0,0,0,0.454468427075598,0,0,0,-0.0597625974273243,0.0148106656107424,0,0,0,0,0,0.349836669538058,0,-0.0718774569770965,0,0,0,0.111480896849233,-0.296123364458474,0,0,0,0,0,0.1008975341089,0,0,0,0,0.309399643748514,0,0,0,0,0
X5880.TT.EQUITY,-0.0428434734332573,0,0,0,0,0,0,0,0,-0.101542037010219,0,0,0,0,0,0,0,0,0,0,0.0413826321347648,0,0,0,0,-0.00992879365441432,0,0,-0.170253969646387,0,0.233604517497038,0,0,0.0183791859183694,0,0,0,0.0381114844836869,0,0,0,0,0,0,0.0294551149603963,0.014814540259086,0,0,0.642535156351668,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.10939985599889,0,0,0,-0.303993232193283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414891016453286,0,0,0,0,-0.022853077372826,0,0,0,0,0,0,0.170111469674512,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.278795554559031,0,0,0,0,0,0,0,0,0,0,0.114538812560923,0,0,0,0,0,0,0,0.305039058973143,0,0,0,0,0,0,0,0,0,0.0889179680114347,0,0.288297259008709,0.0222143804037198,-0.0336214888127188,-0.458900943067756,0,0,0.0123176611628318,0,0,0.218166003591681,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0177080507905265,0,0,0,-0.0489829272699268,-0.0885823990422989,0,0,0,0,0,0,0,0,0,0,0,-0.116546450792184,0,0.528986331350657,0,0,0.0295745487090014,0,0.0488899551875131,0,0,0,0,0,0,0,0.181791295137762,0,0,0,0.181989382960244,0.198366307649547,0,0,0,0.00462300431485099,0,0
X2880.TT.EQUITY,0,0,0,0,-0.0258025012999104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164033830015783,0,0,0,0,-0.0064968312599572,0,0.0470542658653536,0,0,0,0,0,0.274585774649612,0.477215017911479,0,0,-0.0118042594195852,6.93889390390723e-18,0.0573272718832661,0,0,0.371439458816381,0,0,0.0624229843918049
X601577.CH.EQUITY,0,0,0,-0.026899604428287,-0.197564346995517,0,0,0,0,0,0,0,0,0,0,0,0.105172869366837,0,0,0,0,0.304106211709326,0,0,0.208801853133203,0,0,0,0,-0.0864276472537447,0.0314128282831682,0,0.258895734116859,-3.46944695195361e-18,0,0,-0.098568532076742,0,0,0.105939596745742,0,0,-0.0499619753103646,0,0,0,-0.0177006863794657,0,0,0.159338887777022
X601838.CH.EQUITY,0.180663800906188,0,0,0,0,0,-0.256079537779916,0,0,0,0,0,0,0,0,0,0.0163172420223541,0,0,0,-0.0464403935775958,0,0.0769429173545587,0.296893211225608,0,0.0188323915718275,0,0.274561504284334,0,0,0,0,0.0763590674637471,0,0.422652886990977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.266037841436717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137445558843374,0,0,0,0.15045452770388,0,0,0,0.299240321828238,0.00504545805127692,0.522232865651077,-0.0229115130601869,0,0,0,0,0,0,0,0,0,-0.291627209915327,0,0,0,0,-0.0198704062454065,-0.0415028230335072,0.0986400085432373,-0.0350823581315021
X601688.CH.EQUITY,0,0,0,0,-0.127245872889295,0,0.273486336571972,0,-0.109353006133894,0,0,0,0.471524386545737,0,0,0,-0.108839109779512,-6.93889390390723e-18,0,0,0,0,0,0,-0.159095601932068,0,0,0,0,0,0,0,0,0.0782830920998514,0,0.0913221868201317,0,0,0.0125381142248498,0,0,0,-0.0364141419979156,0,0,0,0,0.314570887868207,0,0.29990839040566
X600837.CH.EQUITY,0.0625380670909166,0,0,8.67361737988404e-19,0,0,0,0,0,0.0912471429364527,0,0.0252589257278436,0,0,0,0,0,0,0.0805444927057199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174105092126777,0,0,0,0,0,0,0,0,0,0,0.040126328517926,0,0,0.0453962171083728,0,0.149667321194654
X2884.TT.EQUITY,0,0,0,0,0,-0.169368137631203,0,0,0,0,0,0,0,-0.0693037387710519,0,-0.259495647569796,0,0,0,0,-0.0359875435768004,0,0,0,0,0.119443499841311,0,0,0,0,0,0,0,-0.0320408098826402,0,0,0,0,0,0,0.573227307382406,0.28558194879466,0,0,-0.0966727395544516,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0385880465752124,0,0,0,-0.172439326353538,0,0,0,0,0,0,0,0,0,0,-0.0651765432787071,0.348272958756102,0,0.164430938919323,0,0,-0.104274688417913,0,0,0,0,0,0.399423104901263,0,0,0,0,0,0.199055506172901,0,-0.0836320583868661,0,0,0.481220880337529,0,0,0,0,0
X2885.TT.EQUITY,0,0,-0.0830872230666147,0,0,0,0,0,0,0.0124499174233629,0.113651567651341,0,0,0,0,0,0,0,0,0,-0.21105738480523,0,0,0,0,0,0,0,0,0.15513122944672,0,0,0,0,0,0,0.793004202988126,-0.0837816017708047,0,0.0740588030390602,0,0,0,0,0,0,0,0,0,0.0600541902569379
X600999.CH.EQUITY,0,0,0,0.219951223351538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156150924415887,0,0,0,0,-0.170021023997099,0,0,0,0,0,0,0,0.039772401185809,0.329256596649591,0,0,0,0,0,0,-0.060775490773878,0,0.0363586279934873,0.0250613032633333,0,0,0,0,0
