,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601229.CH.EQUITY,0,0,0,0,-0.0147047977561198,0,0,0,0,0,0.129142820735953,0.0773383718290754,0,0,0,0.0374680521617594,0.0545331145365819,0,0.265676946264037,0,0,0,0,0,0,0,0.269840475619956,0,0,0,0,0,0.226237784871619,0,0,0,0,0,0,-0.136140496158931,0,0,0.185990375023652,0,0,0,0,0,-0.107580392483007,0
X002142.CH.EQUITY,0.387818457161349,0,0,0,0,0.309145189935299,0,0,0.14930407725218,0,0,0,0,-2.77555756156289e-17,0,0,0.133613040754592,0,0,0,0.114766987533215,0,0,0,0,0,0,0,0,-0.141490009904604,0,0,0,0,-0.0680236183600288,0,0,0,0,0,0,0,0,0.0105563333046823,0,0,0,0,0,0
X601916.CH.Equity,-0.0897493383380754,0,0,0,-0.0727456246165574,0,-0.0856047456364887,0,0,0.0508055066472139,0,0,0,0.165678402637826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046565630284784,0.491363034625425,0.0331423444347796,0,0,0,0.249300742323714,0,0,0,0,0,0,0,0,0.0620698478846993,0.273215805373591,0,0.0498444038636055
X2882.TT.EQUITY,0,0,0.225281811559454,0,0,0,-0.0970433189717931,0,0,0,0,0,-0.0484965864467868,0,0,0,0,-0.0336662854089929,0,0,0.0381950152236781,0,0,0,-2.71050543121376e-20,0,0,0,0.018632801932818,0,0.792701083709847,0.0017853603368273,-0.0953294908105924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112235322680051,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.44889902194688,0,0.0984869307253613,0.0954537634666592,0,-0.0561392544279488,0,0.0662878234172803,0.0594959630828539,0.091290898775279,0,0,0,0,0,0.163006281472368,0.0470632068857592,0,0,0,0,0,0,0,0.0256000196236672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.180354731420003,0,0,0,0,0,0.166613431251224,0,0,0,-0.120574471642665,0,0,0,0,0,0.0502839718462462,0,0.291953213075264,0,0,0,0.10999462661665,0,0,-0.0233248164178726,0,0,0.38513602754352,0,0,0,0,0,0,-0.112021836605861,0.0252939620176302,0.121180085584898,-0.0478922515934011,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0.00184470151112711,0,0,0,0,0,0,0,0.125353204211499,0,0,0,0,0,0,0,0.0760696903420538,0,0,0,-0.0980410406930277,0.0528572596758602,0,-0.112767840137124,0,0,0.0485656176192213,0,0,0,0,0,0,0,0.488130461766336,0,0.238048654950175,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.082656166871379,0,0,0.0932763236295861,0.694476823904014,0,0,0.247488728710941,0,0,-0.32799958034035,0,0,-0.0741311974040858,0,0,-0.126986798627705,0,0,0,0,0,0,-0.240524250170552,-0.0596206425168645,0,0,0,0,0,0,0,0,0,0,0.360410670174457,0,0,0,0,0,-0.00959013244627965,0,0,-3.46944695195361e-18,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-3.46944695195361e-18,0.0820931389953781,0,-0.0412552304704745,0,0,0,0,0,0,0,0,0,0,0,0.181847308011204,0.00932161723293276,0.167530652977833,0,0,0,0.690153389582384,0,0,0,0,0,0,-0.11047770902441,0,0,0,0,0,0,0,0,0.142749156363442,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0751622425653947,0,0,0.307237686551627,0,0,0,0,0,0.00850711991822519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655731200604208,0.205133707169858,0,-0.0554708820425355,0,0,0.0315817728950703,0,0.234636329482688,0,0,0,0,0.11565196217133,0,0,0,0,0,0,0,0,0.0863012056617402,0
X601319.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00993146758363422,0,0.129823750929953,-3.46944695195361e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.124095434229353,0,0,0,0,0.0134052539668519,0,0,0,0,0,0,0.0255414647843927,0,0,0,0.308507734439312,0,0,0,0.101721178101556,0.149194664119894,0.213246997516349,-0.134276363580402
X601077.CH.Equity,0,0,0,0,0,0,0.0588972885795934,0,0,0.0883781550892312,0,3.46944695195361e-18,0,0.0157969366788415,0,0,0,0,0.25291616452079,0,0,0,0.0555691854550023,0,0.0408634861025798,0,0,0,0,0,0,0,0,0,0,0.0691944115943255,0.0114105192529823,0,0,0,0,0,0.305277349271297,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0637984326215869,0,0.0267419064748385,0,0,0,0,0.0146926484793806,0,0,0,0.140494126665149,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602997292947907,0,0,0,0.0395243517603565
X601336.CH.EQUITY,0,0.129966969826165,0,0,0.00437792827254348,0,0,0,0,0,0.253028076562833,0,0.0971012061287493,0,0,0,0.0354280292079267,0,0.0611364453199755,0,0,0,0,0,-0.233084613347462,0,0,0,0,0.235105572145188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729746403033893,0.0475870326137972,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677909293603358,0,0,0,0,0,0,0.131077328210956,0,-0.0235693080222927,0,0,0,0,0,0,0,0,0.376220385391575,0,0.0558750432779312,0.186141382406375,0,0,-0.0277919188285041,0,0.112984146406911
X2886.TT.EQUITY,0,0,-0.168110546062141,0,0,0,0,0,0,-0.0941391350793401,0,-0.0617896813216393,0,0.0893599603123831,0,0,0,0,0,0.0113457003671093,0,0,0,0,0,0,0,0,0.117193896588178,0.042362767779452,0.0476396089477077,0,-0.0810914486868397,0,0,0,0,0,0.577952054874892,-0.0483363778166992,0.0052335434410921,0,0,0.281973400712823,0,0,0,0,0,-4.33680868994202e-19
X2892.TT.EQUITY,0,0,0.0498319342527069,0,0,0,0,0,-0.0597264638097468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173411907202079,0,-0.013939877613307,0.14950800234338,-0.100071096611036,0,0.0580440767081135,0.0484624258765572,0,0,0,0.448170314046674,0.0703078955329592,0,0,0,0.0769712452998342,0,0.0848808726194227,0,0,0,0,0.210182254016156,0
X601838.CH.EQUITY,0,0,0.0159334098958778,0,-0.0128120980903104,0.00560793211876852,0,0,0,0,-0.148069227391679,0,0.00226833835877627,0.0778118028315185,0,0,0,0,0.00957330435667485,-0.157637767745572,-0.0286351812155192,0.298789810049514,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.369911764849929,0,0,0,0,0,0,0,0,0.159902284252829,0,0,-0.127300584235344,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.100769811268881,0.0838235572310259,0,0.00881340949891246,0,0.0916504263735402,0,0,0,0.117607951996768,0,0,0,0,0,0,0,0,0,0,0.0273916748838629,0,0,0,0,0,0.0426587085256184,0,0.142447768678668,0,0,-8.67361737988404e-19,0,0,0,0,0.0723113842184229,0,0,0,0,0.340056829268552,0,0,0,0,0.193980837513612
X2880.TT.EQUITY,-0.0232389654203488,0,0,0,0,0.104836131477952,0,-0.167788247871948,6.7762635780344e-21,0,0,0,-0.00917647902071426,0,0,0,0,0,0,0,0,0,0.0568123015652443,0,0,0,0,0,0,0,0.0395637387597527,0,0,0,0,0,0.440058260271614,0.115565278558458,0.269110009617221,0,0,0,0,0,0.0290986334727815,0,0,0,0,0.148249283548145
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115526828018433,0.411387001155272,0,0,0,0.061996218732162,0.0626727106749993,0,0.048271156439544,0,0,0,0,0,0,0,0,0.284456260071608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.020069883615698,0,0,0,-0.0747548974278339,0,0,0,0,0.13208685897611,0,0,0.0340082783260497,0,0,0,0,0,0,-0.0273692038592146,0,0.00249675137730786,0,0.213982594690394,0,0,0,0,0,0,0,-0.13549573078566,0,0,0,0,0,0.627833546608047,0.138738095256231,8.67361737988404e-19,0,0,0,0,0,0,0,-0.162111728502834,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0111549182930943,0,0,0,0,0,0.0548934255708128,0,0,0,0,0,0,0,0,0.0105019112605188,0,0,0,0,0,0,-0.0684146288248623,0.244808890233424,0,0,0,0,0,0.00718333964950803,0,0,0,0,0,0.371126936162415,0,0,0,0,0,0,0,0.179281435285465,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27363526189489,0.0962591834202438,0,0,0,0,0,0,0,0,0,0,0.0762404595903563,0.568811577781385,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123891451135032,0,0,0,0,0,0.0398490364577848,0,-0.0570995104148908,0,0,0,0,0.101642443119107,0,0,0.0298039326064713,0,0,0.105193561374535,0,0,0,0,0,0,-0.0397699212829889,0,0,0,0,0,0.774218544544669,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0862217467262798,0.0941353639168701,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0176267936903756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756534956902561,0,0,0.561945080450028,0,0,0,0.0144688302759874
X2885.TT.EQUITY,-0.0997970140104853,0,0,0,-0.101050778249758,0,0,0,0,0,0,0.125459127960173,0,0,0,0,0.0160015197826429,0,0,0,0,0,0,0,0,0.290310023415318,0,0,0,0,0,0,0.306984517550027,0,0,0,0,0.128670298949767,0.109927058708119,0,-0.139244400155069,0,0,0,0.476897632287309,0,0,0,0,0
X2801.TT.EQUITY,0,0,0.0364710319642234,0,0,0,0,0.0646189380996114,0,0,0,0,0,0,0,0,0,0,0,0,0.0417186709874392,0,0,-0.190703795649109,0.403848993883489,-0.172772017613703,0,0.24512185473334,0.196829341110086,0,0,0,0,0,0,0,0,0,0,0,0.0470819615423983,0.748996168094656,0,-0.0226709552360356,0,0,0,0,-0.228870598418731,0
