,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0166159986693135,0.104615341774713,0,0.039653333787795,0.191744230171896,0,0,0,0,0,0,0.11168318181016,0,0.216646966479345,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0354499200925887,0,0,0,0,0,0,0.126682811999947,0,0.190545593037774,0,0,0
X601998.CH.EQUITY,0.0959759496482572,0,0.0519292346935554,0,0,0,0,0,0,0,0,0,0,0,0,0.177523475768345,0,0,0,0,0,0,0,0,0.40349013550502,0,0,0,0,0.0471360320236282,0,0,0,0,0,0,0,0,0,0,-0.0877048925255079,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600000.CH.EQUITY,0.100044316544287,0,0,0.164706461837986,0,0,0.0649103603181432,0,0.234154120739972,0.0464075332915424,0.0626374646139908,0,0,0,0,0,0,0,0,0,0,0.228023131327698,0,0,0,-0.0526366097187788,0.0763740378483888,0,0,0,0,0,0,0,0.110963358109289,0,0,0,0,0.0795759948382982,0,0,0,0,0,0,0,0.106585544566902,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0821027208002517,0.0594311365389558,0,0,0,0,0,0,0,0.0851201661552425,-0.00532192424503883,0,0,0,0,0.323672452015027,0.258795351275803,0.000888664687579312,-0.0465608417944847,0,0,0,0,0,0,0,0,0.148274459164319,0,0.137478495765991,0,0,0.17730121141911,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.242918092153677,0,0,0.0332944560646494,0,0,0,0.261890508486422,0,0,0.450866230783956,0,0.0464152078189141,0,0,0,0.109222573946805,0,0.0931155954530433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479258829475138,0,0,0,0.0804363605884185,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.375565236379541,0.028299337366606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367388966876167,-0.145091129147287,0,0,0,0,0.260513331798257,0,0,0,0,-0.0993097443656395,0,0,0,0.443699810586899,0,0,0,0,0.366714745071533,0,0,0,0,0.253106693151387,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.10696499970937,0,0.0706846028373397,0.312400994948698,0,0.0174932173821607,0,0,0,0.0059885100252413,0.00793583599713205,0,0,0.116970340867174,0,0,-8.67361737988404e-19,0,0,0,0.0515321425570633,0,0,0,0,0,0.0085831686001571,0.0199204461420551,0,0,0.0359215567651861,0,0,0,0,0,6.7762635780344e-21,0,0,0,0.0387422751628035,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0126690579832568,0,0.13796632022691,0,0,0,0,0,0,0,0,0,0,0,0.0120348190697808,0.0876518068032549,0,0,0,0,0,0,0,0.0237459323410919,0.19079570547325,0.280947314435618,0.202187344689833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0895795321593036,0,0.139671938251012,0.0211130231820337,0,0,0,0,0,0,0.254569230419301,0,0,0,0.107191063322843,0,0,0.00845751372028198,0,0,0,0,0.0495486500885861,0,0,0,0,0,0,0,0,0,0,0,0.0134310506050461,0,0.0325147321888789,0,0
X2388.HK.EQUITY,0.0546506694743519,0.0825329583939955,0,0,0.0797410900411583,0,0,0,-0.0165834264116838,0,-0.244919255863061,0,0,0,0.245174667231947,0,-0.0202406212358143,0,-0.150890605853699,0,0,0.671124268732085,0,0,0,0,0.150771182295184,0,0.0252744552409907,0,0,0,0,0,0,0,0,0.0401359751113013,0,-0.521640219464876,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0164908056370196,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422843121875544,0,0,0,0.447702368439055,0,0,0,0,0,-0.0184622694766774,0.109542928934406,0.19603861632593,0,0,0,0,0,0,0.204594261801605,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.049704113500235,0,0,0,0,0.0164307802097656,0,0,0.333086674523674,0,0,0,0,0,0.0806981342458402,0,0,0,0.0546275961804015,0,0.0820673083219232,0,0,-0.0628469860108882,0,0,0,0,0,0,0.120772912506989,0,0,0,0,0,0,0,0,0,0,0.0317811715261538,0,0.257119323549863,0,0
X1299.HK.EQUITY,-0.323027302323506,0,0,0,0,0,0,0.132994692075935,0,0,0,0,0,0,0,0,0,0.124137338146331,0.0807243277541857,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.059769863495513,0,0.173537769652007,0,0.0710701983350811,0.132377690142725,0,0,0,-0.0827415042822822,0,0,0,0,0,0,0,0.350997820606317,0,0,0
X002142.CH.EQUITY,0.0815695491547084,0.0929348218856892,0,0,0,0,0,0,0.132418673557308,-0.132215490756671,0.401163957966375,-1.73472347597681e-18,0.166762599708979,-0.0171592728036073,0,0,0,0,0,0,0,0,0.13397084431963,0,0,0,0,0,0,0,0,0,-0.0770032037156534,0,0.0866480166489429,0,-0.0510053497059181,0,0,0.167226312028858,0,0,0,0,0,0,0,0,-0.0505614097073095,0
X601916.CH.Equity,0,0,0,-0.353173217039964,0,0.129847583200498,0,0,0,0,0,0.560762913783098,0,0.1691187769096,0,0,0,0,0,0,0,0,0,0,0,0,0.0177376795827997,0,0,0,-0.38847053608974,0,0,0,0,0,0.118247027966231,0,0,0,0,0.0480958252339648,0,0,0,0.275636189258671,0,0,0,0
X601601.CH.EQUITY,0,-0.077460355736111,0,0,0,0,0,0,0,0,0,0,0,0.176095917826896,0,0.337389450026129,0,0,0,0,0,0,0.0802339541164809,0.0711468813636055,0,0,-0.129769016409939,0,0,0.0719962673313741,0,0,0.0371523390042197,0,0.147294701398585,0,0,0,0,0,0,0,0,0,0,0.0788046495527584,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.403280977773191,0,0,0,0,0,0,0,-0.117488939409463,0,0,0,0.083917023130266,0,0,0,0,0,0,0,0,0,0,0.302969062416568,0,-0.237683429055492,0,0,0,0,-0.106238001675109,0,-0.0389595166518801,0,0.0530815698992282,0,0,0.680059848005196,0,0,0,-0.0913476662478036,0
X601009.CH.EQUITY,0,0.061979896825457,0.179340659457813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141326442487582,0,0,0,-0.0329506656602607,0,0,-0.0881927176743411,0,0,0,0,0,0,0.412521181071354,0,0,0.00685829870664623,0.100325414649538,0,0,0,0.0724382070174711,0.383482490248587,0,0,0,0.0811508232506361,0,0,0.126752591773456
X2891.TT.EQUITY,0,0,0,0.0692508986439235,0.118509144572279,0,0,0.0379732800809434,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.207468941041854,0,0,0,0,0,0.0769113061290903,0,0,0,0.0763002867859961,0.255649225322591,0,0.00932522630366131,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.345862695511825,0,0,0,0,0,0
X11.HK.EQUITY,0.184896962270178,0,0,0,0.160317782579244,0,-0.121447908643326,0,0,0.195304177513931,0,0,0,0,0,0,-0.0240311443442199,0,0,0.658220891805505,0,0,0,0,0,0,0,-0.0577777708106033,0,0,0,0,0.112572924208477,0,0,0,0,0,-0.0924326704545384,0,0,0,0,0,-0.112092851062147,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0868382963966649,0,0.0814877954964756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323230624135229,-0.145061187021844,0,0,0,0,0.290695940907719,0,0.253433952055914,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0654870259716318,0,0,0.0129904663933398,-0.108680723608847,0,0,0.114953582548179,0,0,0,0.16406700332856,0
X600926.CH.EQUITY,0.0739710739582516,0,0,0,0,0,0.107396977523441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434218499415525,0,0,0.291458441094685,0,0,-0.0498229412285058,0.0204086692640664,0,0,0,0,0,0,0,0,0,0,0,0.0581061777189218,0,0,0,0,-0.046559107155461,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0992241870197827,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0411838897402389,0,0.0370240644271547,0.0993791068649159,0,0,0.130057041262924,-0.222934020164929,0.114655049380917,0,0.134560619722802,0,0,0,0.320248690674475,0,0,0,0,0,0,0,0.211492576167997,0,0,0,0,0,0,0,0.0619748917779444
X601077.CH.Equity,0,0,0,0.0301906048835701,0,0,0,0,0,0.0650054315074563,0,0,0,0,0,0,0,0,0.127355685614373,-0.0177310381320238,0,0.0748300188818259,0,0,0,0,0,0.116734142204867,0,0,0,0,0,0,0.0550577027799224,0,0,0,0,0,0,0.147540466717546,0,0,0,0,0.0618503871080437,0.233412956921291,0,0
X601336.CH.EQUITY,0,0,0,0.00931262255055013,0,0,0,0,0,0,0,0,0,0,0.0632217191151203,0.00635061336886314,0,0.42361699390287,0,0,0,0,0,0.0980533880326643,0.00457059915994687,0,0,0,0,0.229719052035664,0,0,0,0,0,0.202079398755628,0,-0.037279429186954,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0375401964118487,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00586187455021632,0,0,0,0,0,0,0,0,0,0.0115558362815679,0,0,0.0187681813383956,0,0,0,0,0,0,0,0.0610826947202745,0,0,0,0.303767496376064,0,0,0,0,-0.0342654725562865,0,0.039105358160656,0,0,0,0.0625425630262783,0.233384216261492,0.303999945071518,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0614327752274203,0,0,0.000379487793543531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362477868597397,0,-0.060976535923365,0,0,-0.0809021815749692,0,0,0,0,0,0.102396290920051,0,0,0.0554522005776191,0.748379907333247,0,0,0.0203417548052309,0,0,-6.93889390390723e-18,0
X2886.TT.EQUITY,0,0.103951605532302,0,0,-0.012300095388457,0,0,0,0,-0.158292504026771,0,0,0,0,0,0,0,0,0,0.170652683390361,0,0,0,0,0,-0.153716604835105,0,0,0.201502232580739,0,0.104566308547907,-0.0362814174138208,0,0,0,0,0.322722271522459,0,0,0,0,0,0,0.0102967591688558,0,0,0,0,0.289617753732846,0
X2892.TT.EQUITY,0,0,0,0,-0.0484914329943927,0,0.0930728877532517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049752989185543,0,0,-0.10231631059684,0,0,0,0,0,0,0,0,0.0970246354105747,0,0,0,0.205049259800202,0,0.262640974637874,0.17090341646796,0.0425708363250575,0,0,0,0,0.0953402853496366
X601838.CH.EQUITY,0.190601361067086,0,0.0235097007133072,0.0247704134749712,0,0,0.0555172828968454,0,0,0,0,0,0,0,0,0.141461066990354,0,0,0,0,0.111822579610511,0,0,0.243884816009113,0,0,0,0,-0.0416460176538583,0,0,0.0692255847471237,0,0,0,0,0.0484222028437116,0,0,0,0,-0.0553465564450716,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0740882612607359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890494421765328,0,0,0,0,0,0,0,0,0,0.279890668491154,0,0,0,0,0,0,0.060976282676564,0,0,0,0,0.0796947962078432,0.181193006408543,0,0.291381182337561,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.00257400779826978,0,0.0653645704448571,0,0,0,0.122481328285329,0,0,0.036724001713328,0,0,0,0,0,0,0,0,0.0597193456644658,0,0.224460628536338,0,0.00264625851853786,0.0580938780023398,0,0,0,0,0,0,0,0.292305457722447,0,0,0,-0.130331143639398,0.110443971485685,0,0,0,0,0,0,0,0,0.0670825898128014
X2880.TT.EQUITY,0,-0.0110946237042148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737049479946934,0,0,0,0,0,0.0770567510714724,0,0,0,0,0,0,0,0,0,0.39619854356956,0,0.0605879654981478,0,0.0935592561918211,0,0,0.266634507268326,0.0149276762990232,0,0,0,0,0.168722287470288
X2884.TT.EQUITY,0,0,0,0,-0.138688951192234,0,-0.025790826845829,0,0,0,0,0,-0.09372093347736,0,0,-0.0261548663499468,0,0,0,0,0,0,0,0.258434815312636,0,0,8.67361737988404e-19,0,0.0912005142596314,0,0,0,0,0.0935763477491038,0,0,0,0.0184511257701245,0.163287431014884,0,0.117237255535934,0,0.161487233172789,0,0,0,0,0,0.297132609129007,0.0719009476584433
X2883.TT.EQUITY,0,0,-0.0101833579269878,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0735089660403772,0,0,0,0,0,0,0,0,0,0,0,0,0.31561186754356,0,-0.148923210702755,0,0,0,0,0.132729541051417,0,0,0,0,0.205481144596914,0,0.542108596264546,0,0,0.136710161642477,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.026320326839476,0.0270915534249163,0,0,0,0,0,0,0,0,0,0,0.0318559351065623,0,0,0.0285322749029788,0,0,0,0,0,0,0,0,0,0,0.467958722437541,0,0,0,0,0,0.199145447533317,0,0,0.0156037512002356,0,0,0.285252625849935,0,0
X600837.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.00833747422656924,0,0,0,0,0,0,0,0,0.137403177034722,0,0,0,-4.33680868994202e-19,0,0,0.0558601415533419,0,0,0,0,0,0,0,0,0,0.0263523163776488,0,0,0.0425479268253984,0,0.13170059397935,0,0.0421643587623443,0,-0.0421610189735936,0,0,0,0,0,0,0,0.758021569109027,0,0
X601211.CH.EQUITY,0,0,0,0.147600862718024,-0.030747879237342,0,0,0,0,0,0,0,0.101781655695676,0,0,0,0,0,0,0,0.0228713751694047,0.0413706555847158,0,0,0,-0.0869784423198328,0,0,0,-0.0450124599947822,0,0,0,0,0,0.153977331571709,0,0,-0.0897802920798426,0,2.16840434497101e-19,0,0,0,0,0.425902549438425,0.260611143127764,0,0,0
X2885.TT.EQUITY,0,0,-0.11151852957419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498502387633413,0,0,0,0,0,0,0.0489458548171242,0,0.391464778729352,0,0.17025247443761,0,0,0,0,0,0.156492823003088,0,0,-0.0378796687011269,0,0,0,0.175856450088675,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0.185329983179058,0,0,0,0,0,0,0,0,-0.0511093901389206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956708619834681,0,0,0,0,0.0223807153450681,0,0,0,0,0.138677637241588,0.447962210567694,0,0,0,0.181484700632769,0,0,0,0,0,0,0
