,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601319.CH.EQUITY,0,0,0,0.0203525522925313,0,0,0,0,0,0,0.0431466689248366,0.143206675600775,0.247220244018415,0,0,0.0171580101091033,0,0,0,0,0,0,0,0,0.222844107845338,0,0,0,0.00198624776070723,0,0,0,0,0,0.0510935883270263,0.012360172588387,0,0,0,0,0,0.0438172041385524,0.0888573109433356,0,0,0,0,0,0,0.0890552977648878
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270420209128793,0,-0.0601083809086311,0.0230408552103858,0.163319533789352,0,0,0.0189902526918031,-0.0225652807438348,0,0,0,0,0,0,0,0,0,0.147983437667958,0,0,0,-0.0173790072693866,0,0,0,0.168642347698066,0,0.236095440078281,0,0,0.106358891340278,0,0.166747771717952
X601077.CH.Equity,0,0,0,0,0,0.225279651286656,0,0,0,0,0,0,0,0.257380652341112,0,0,0,0,0,0.0777303990350628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170019400467112,0,0,0,0,0,0,0,0,0.378103103380942,0,0,0,0,0.201307761929127,0,0
X601336.CH.EQUITY,0,0,0,0,0.122162535514681,-0.131290295322643,0,0.0890162850671128,0,-0.0471810990907623,0,0,0,0,0,0.312181735289981,-0.0252109713234278,0,0,-0.0435272457091897,0,0,0,0,0,0,0.409912885970242,0,0,0,0,0.100752603805088,0.106868140468832,-0.360536730438425,0,0,0,0,0,0,0,0,0,0,0.381108951803731,0,0,0,0.0899570789083735,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0271754045524516,0,-0.0227374392134662,0,0,0,0,0,0,0,0,-0.0285618058966646,0,0,0,0,0,0.00320712741527888,0,0,0,-0.145167299658864,0,0.19404695039438,0,0,0.0404944813534648,0,0,0,0.0376342547198581,0,0,0,0,0,0,0,0,0,0,0.671637421960603,0
X2886.TT.EQUITY,0.152983370085097,0,0.174303243679264,0,0,0,0.0558999922585001,0,0,0,-0.32736846402398,0.00409031210648326,0,0,0,0,0,0,0,0,0.0564266195024543,0,0,0,0,0,0,0,0,-0.204796064249653,0,-0.216759693872515,0,0,0,0,0.231879890548877,0,0,0,0,0,0.0911038542255273,0.0296321396918436,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.534501900770083,0,0,0,0,0,0,0,0,0,0,0.22503019046282,0.100399673791641,0,0,0,0,0,0.0927898243897096,0.012145939332226,0,0,0,0,0,0,0,0,0,0.201783458537226,0,0.177272662107019,0.0974928803269635,-0.287930605499875,-0.35188661446065,0.0986514254592912,0,0,0,0,0.351943378513341,0
X2888.TT.EQUITY,0.0976103144008753,0,0,0,0,0,0.00329980249340268,0,0,0,-0.121671558677734,-0.131707846052145,0.475288804240755,0,0,0,0,0,0,0,-0.0880702471277297,0,0,-0.432250740092599,0,0.446032128700478,0,0,0,0,0.206185448873746,0,0.174615721399532,0,0,0,0.0471999386298884,0,0.0161661444456343,0,0,0,0,0,0,0,0.00762412706035969,0.0234375819027347,-0.0213156711425201,0
X2880.TT.EQUITY,0,0,0,-0.084226127029169,0,1.73472347597681e-18,0,0,0,0,0.0152268993143672,0,0,0,-0.000795607612887345,0,0,0,0,0,0,0.250171816688171,0,0,0,0,0,0,0,-0.108415099503082,0,0,0,0,0,0,0,0.398371686636588,0.393623156301493,0,0,0,0,0.0554370496224984,0,0,0.335983305381743,0,0.16246111520359,0
X601577.CH.EQUITY,0,0,0,0,-0.21525373335925,0,0,0,0,0,0,0,0,0,0,0,0,0.146714174052967,0,0,0,0.42405678185033,0,0,0,0,0,0,0,-0.209574763659539,0.0694665889786833,0,0.324563685152311,0.0169289699673048,0,0,-0.116140126413495,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0104499881847789
X601838.CH.EQUITY,0.0852446317395946,0,0,0,0,0,-0.207343892917851,0,0,0,0,0,0,0,0,0.107230174532299,0.0508035571590006,0,0,0.174311052512816,0,0,0.02398318651672,0.278925360688387,-0.142966790197405,0.113604848682655,0,0.0966873970169552,0,0,0,0,0,0,0.515048866961742,0.0675512512943639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.308998998577589,0,0,-0.0221389061252255,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810403373893705,0,-0.0768739043515465,0,0,0,0,0,0.289930475349705,0,0.51210258926869,0,0,0,0.0646900133935931,0,0,0,0,0,0,-0.269083362303832,0,0,-1.73472347597681e-18,0,-0.0135047074410872,-0.087440061370343,0.180731467661521,-0.0564926046209794
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.199684653252311,0,0,0,0,0,0,-0.0151666781372765,0,0.168539536311233,0,-0.073225733186804,0,0,0,0,-0.0549700957798315,0,0,0,0,0,0,0.339414101854259,0,0.206580518358098,0,0.302085063820653,0,0,0,0,0,0,-0.0412325893773284,0,0,0.0320296221062921,0,0.354753265541055,0,0
X600837.CH.EQUITY,0.0974710926660352,0,0,0,0,0,0,0,0,0.11253803673431,0,0,0.0706393790013098,0,0,0,0,0,0.0388605673408464,0,0,0,0.024455169897797,0,0,0,0,0,-0.00296539470650061,0,0,0,0,0.21186218309597,0,0,0,0,0,0,0,0,0,-0.0254741059388646,0,0,0,0,0,0.104108579219915
X2884.TT.EQUITY,0,0,0,0,0.0458444531093987,-0.108596652206931,0,0,0,0,0,0,0,-0.0674528159847363,0,-0.297615252696436,0,0,0,0,0,0,0,0,0,0.0858534649925303,0,0,0,0,0,0,0,-0.0756425692008281,0,-6.93889390390723e-18,0,0,0,0,0.624271907755035,0.242549501498274,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.222992978459522,0,0,0,0,0,0,0,0,0,0,0,0.314267608395591,0,0.229576054636992,0,0.459578099937784,0,0,0,0.0660121422770842,-0.191933931953655,0,0,0,-0.0617200667739671,0,0.31482730404227,0,0,0,0,0,0.0385986269215811,0,-0.139348571153074,0,0,0.460409571757143,0,0.0363217765892089,0,0,0
X2885.TT.EQUITY,0,0,-0.0469641557681815,0,0,0,0,0.0118362566546802,0,0,0.124432894764191,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.222803508744953,0,0,0,0,0,0,0,0,0.174619444152196,0,0,0,0,0,0,0.80370058027145,-0.0623963783236898,0,0,0,-0.0332224387358126,0,0,0,0,0,0,0,0.00664857917949916
X600999.CH.EQUITY,-0.10348670015894,0,0,0.350687990984802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133592574853855,0,0,0,-0.027185606821025,0,0,0,0.159097907900646,-0.15212688350936,0,0,0,0,0,0,0,0.196537861764602,0.156547253630116,0,0,0,0,0,0,-0.111063277557082,0,0.00881476136093516,-6.93889390390723e-18,0,0,0,0,0
