,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.362350584475728,0.231241649229942,0.339366709523156,0,0,0,0,0,0.0247213983051911,0,0.0344774169900493,0.0447508669704084,0.0332883342600596,0,0,0,0,0,0,0,0,0.00923158693307355,0,0,0,0,0,0,0,0,0,0.00933052368681289,0,0,0,0,0,0,0,0,0,0,0.0103375321417407,0,0,0,0,0,0
X601939.CH.EQUITY,0.680433417708284,0,0,0,0.0810669144124187,0.0209117526487756,0,0,0,0,0,0,0,0,0,0,0,0,0.0621802631083158,0.0940112159983185,0,0,0,0,0,-0.0333110873339903,0,0,0,0,0,0,0,0,0,0,0,-0.0464328875409916,0,0.00219615275945789,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0488150713562405,0.307641021769913,0,0.400827231152748,-0.0253790500936129,0,0.135610809587297,0,0,0,0.0367684685719462,-0.0250501999869105,0.0919490364134678,0,0,0,0,0,0,0,0,0,0.0599696475975011,0.0081518950549958,0,0,0.0297871020719697,0,0,0,0,0,0,0,0,0,0,0.0368592499944188,0,0,0,0,0,0,-0.0402483889022139,3.46944695195361e-18,-0.0147294973003851,0,0,0
X601988.CH.EQUITY,0,0,0.250494764675969,0,0,0.0514435944461679,0,0.513099626557904,0,-0.153795381054041,0,0,0,0,0,-0.0641847718083136,0.099978492621162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188751694516044,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.348373404011869,0,0,0,0.113551518851276,0.142480322883374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244253589190148,0,0,0,0,0,0,0.175069496948,0,0,0.0137249471583748,0,0,0,-0.141720996750372,-0.0161602560440321,0,0,0.0267129282979944,0.0543662679569292,0,-0.129458014133486,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0032650825149644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201199597997729,0,0,0,0.154751262895017,0,0,0.185805421365091,0,0.281041183408561,0,0,0,0,0,0,0,0,-0.00233284084671327,0,0,0,0,0,0,0,0,0,-0.160985190307419,0,0.0720444114828589,0,0,0.122213638330627
X601318.CH.EQUITY,0,0.153806691511013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195989526292055,0,0,0,0.160063363019557,0,0,0,0,0,0,0,0,0,0,0,0.1216501486622,0,0,0,0.0395956106488176,0,0,0,0.192726255540878,0.122377456635073,0,0,0.0564932769992786,0,0
X601328.CH.EQUITY,0,0.141207380204126,0,0.325938238423644,0,0,0,0,0,0,0,0,0,0.176231103766268,0,0,0.0564801929608847,0,0.00199976055844393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15291078464628,0,0,0,0,0,0,0,0,0,0.0980696441017213,0.0321365409837796,0,0,0.0289639562365175,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255529504222334,0,0,0.0642394629332246,0.116307710053314,0,0,0,0,0.238004706763985,0.0862182652220544,0,0.0763017621200661,0,0,0,0.100111403569174,0,0.0545226222153865,0,0.00740900243068593,0,0,0,0,0,0,0,0.0451078948965273,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.235249369956448,0.0509201774386634,0,0,0.178581034991199,0,0,0,0,0,0,0.398448233390976,0,0,0,0,-0.143355782300071,-0.0250288007748491,0,0,0,0.10623107319971,0,0,0,0,0,0,0.213877003845508,0,0,0,0,0,0,0.0803146470542806,0,0,0,0,0,0,0.0388694674304543,-0.0128198136692701,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243020501037985,0,0.200124369067288,0.0727241078856807,0,0,0.00455239574501769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447779181447552,0,0,-0.036473048425494,0,0.216201184725945,0,0,0,0,0,0,0
X267.HK.EQUITY,0.328095638966505,0,0.0848623867437601,0.0175039383247132,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.303844189652903,0,0.242650816443584,0,0,0,0,-0.297304413250707,0,0,0,0,0,0,0,0,0,0,-0.172942358224706,0,0,0,0,0,0.0466278375165242,0
X601998.CH.EQUITY,0,0,0.156193505477819,0.21445395817509,0,0,0,0,6.93889390390723e-18,-0.0202172589028747,0,0,0,0,0.285579973443022,0,0,0.0216201002344309,0.0870130636239361,0,0,0,0,0,0,0.0422799603751884,0,0,0,0.384271680646986,0,0,0,0.0633640321602428,0,-0.0422836731553095,0,0,0,0,-0.378418437254294,0,0,0,0,0,0,0,0,0.00639426684597767
X600016.CH.EQUITY,0,0.0624201381107573,0,0,0,0,0,0.159366533597752,0,0.128412625030155,0,0,0,0,0.035175563439771,0,0,0,0.448542422823385,0,0.0874496943428568,0,1.0842021724855e-19,0.0709941832919964,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509364464785392,0,0,0,-0.0375593075522421,0,0.0253032281005214,0,0,0,0,0,0,1.73472347597681e-18
X601818.CH.EQUITY,0,0,0,0,0,0.127998924813448,0,0,0,0,0.104289787093963,0.0322406291678702,0.282616138875439,0,0,0.0602123378906707,0.150035424408467,0.0259091089904614,0,0,0,0,0,0,0,0,0,0.0104537222125718,0,0,0,0,0,0,0.0626325551279983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162654242594778
X000001.CH.EQUITY,0,0,0,0,0,0,0.145326510403249,0,0,0.320635077916405,0.216268341795344,-0.0411670821953402,0,0,0,0,0,0,0,0,0,0,0,0,-0.1599166024233,0,0,0,0,-0.0152242248082679,1.38777878078145e-17,0,0,0,0,0.0346690432307943,0,0,-0.145828547467543,0,0,0,0.216652548577717,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0883046969127357,0,-8.67361737988404e-19,0.0023012110379678,0,0,0,0.214491815617994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389539380318536,0,0,0.144175630147835,0,0,0,0.268223410533241,0,0.0455920072954673,0,0,0,0,0,0,0,0.385998671267707,0,0,0,0,0
