,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X001979.CH.EQUITY,X002958.CH.EQUITY,X16.HK.EQUITY
X1299.HK.EQUITY,0,0,0.12768190472503,0,0.105744231877027,0,0,0,0,0,0,0,0,0,0,0.249968833973152,0,0,0.0890882297817879,-0.257496802686163,0,0,0,0,0,0,0,0.232945539251072,0,0,0,0,0,0,0,0,0,0,0,-0.0773397254296967,0,0,0,0,0,-0.109506720044099,0.346870347990561,0,0,0
X002142.CH.EQUITY,0,0.0650550651415138,0,0.0199729085577196,0,0,0,0,0.157173855664862,0,0,0,0,0,0,0,0.0906469321563849,0,0,0,0.305946141355086,0,0,0,0,0.0351425312370783,0,0,0,0,0,0,0,0.0209664588086801,0.0227854164374099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294017794764901
X601916.CH.Equity,0.0619925558432086,0,0,0,-0.0855841219938119,0,0,0,0,0,0,0.237521060234374,0,0,0,-0.055036903772268,-0.0539750749129116,0,0,0,0,0,-0.052852201427834,0,0,0,0,0.0976704048095608,0,0,0,0,0,0,0,0,0,0,0,0.382143638277121,0,0,0,0.373198577572712,0,0.0481534978505757,-0.0497286021197107,0,0,0
X601601.CH.EQUITY,0,0.116987818402615,0,0,0,0,0,0,0,0,0,-0.0945785773175594,0,0,0,0.0507983324008024,0,0,0,-0.0182258253550584,0,0,0,0.255240627541563,0,0,0.0497675426951346,0,0,0,0,0.506004216138646,0,0.0187829048656811,0,0.103602036436371,0,0,0,0,0,0,0,0,0,0,0,-0.125507013451992,0,0
X601009.CH.EQUITY,0,0,0,0.0321821275211076,0,0,0,0,0,0.0230828145978494,0.224666793024138,0,0.0213922669250329,0,0,0,0,0.209700767826372,0,0,0,0,0,-0.150913392250085,0,0.0513134493668815,0,-0.0995650000733456,0.328463985887732,0.0431936900783416,0,0,0.0900134539135832,0,0,0,0,0,0,0,0.02647802967491,0,0,0,0,0,0.159086948475535,0,0,0
X11.HK.EQUITY,0.170526968958999,0,0,0,0,0,0,0,0,0.362349661739226,0,0,0,5.42101086242752e-20,0,-0.0570158670308783,0,0,0,0.23941776538799,0,0,0.144841182595081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177577204643375,0,0,0,0,0,0.0862486056223717,0,-0.0112015789274859,0,0
X600926.CH.EQUITY,0,0.0256609576054576,0,0,0.00209433411170151,0,0.238942819104173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376180063511445,0.0642897835767531,0,0,0,0,0,0.165474939581255,-0.0456043645068039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334286607105769
X601319.CH.EQUITY,0,0.479966798012501,0,0,0,0.0775928643008618,0,0,0,0,0.0158371540393928,0,0.0238981633701552,-0.131920853494949,-0.0523309362620422,0,0,0,0,0,0,0,0,0,0.055337331818414,0,0,0,0,0,0,0.171424912862102,0,0,0,0,0.136965246210651,0,0,0,0,0,0,0,-0.0464925296374065,0,0,0,0,0
X601077.CH.Equity,0.0786333473215902,0,0,0,-0.024978287156097,-0.0676349412071375,0,0,0,0,0,0,0,0,0,0,0,0.126456988498304,0.469198862003114,0,0,0,0.0246143749452695,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0254881823208642,0,0,0,0,0.0316189055985644,0,0,0,0,0,0,0.012622064669349,0,0,0.147665495884163,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.024405179945868,0,0,0,0,0,0.416652413916856,0,0,0,-0.104685408848469,0,0,0,0,0,0.128745795917009,0,0,0,0.164063005436499,0,0,0,0,0,0,0,0,0.0056789134218992,0,0,0,0.0345268412009721,0,0.220060386737734,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116613188345116,0,0,0,0,0,0,0.0135681667535707,0,0,0.0217511986767646,0,0,0,0,0,0,0.183608532049371,0.452427558724514,0,0,0,0,0,0,0.0157945705305872,0.169837037072585,0.169599470283183,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0434971168543989,0,0,0,0,0,0,0.132117582214515,0,0,0,0,0,0.11435928660355,0,0.127857952249015,0.104826427961127,0,0.0689225234225707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135674959009996,0.0471725566833185,0,0,0,0,0.0523481491060914,0
X601577.CH.EQUITY,0,0,0,0.0951132039921593,0,0,0,0,0,-0.0440470842983217,0,0,0,0,0.0997786840387519,0,0,0,0,0,0,0,0,0.352474590363636,0,0,0,-0.0188441579499263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188248432402825,0.0576545107839882
X601688.CH.EQUITY,0.180247167405882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790659606426377,0.0369847171300897,-0.376281835780497,0,0,0,0,0,0,0.0054694739759053,0,0.050905991823742,0,0,-0.133449582813669,0,0,0,0,0.188893777173925,0.00561274130395339,0,0.159796422657425,0.288243841908353,0,0.0938655145422128,0,0.220341364077051,0,0,0,0,0,0,0,-0.011609965256456
X600837.CH.EQUITY,0,0,0,0.0124468612606093,0,0,0,0.255764263550109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555310908863293,0.0578359580239182,0,0,0,0,0.00411368615326025,0,0.555800501119992,0,0,0,0.121089737214739,0,0,0.0217255350108285,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.00268880321416707,0,0,0,0,-0.0323962510310589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561861423701733,0,0.068736330840929,0.072432426230528,0.564090217328145,0,0,8.67361737988404e-19,0.166358359827392,0,0,0,0,0.0838714990434024,0.0186641727921087,0.0215097630686472,0.0809151454326626,0.0330525480570365
X601997.CH.EQUITY,0,0,0,0.367657687086691,0,0,0,0,0,0.0219912137525467,0,0,0,0.114659813153472,0,0,0,0,0.0749649973285123,0,0,0,0,0,0,0,0,0,0,0.162367023585935,0,0,0,0,0.142291108849913,0,0,0,0,0,0,0,0,0,0.0918081142444376,0,0,0.0270474088730873,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417793066768877,0.0795982974248613,0,0.257292369832625,0,0,0.133832556557303,0,0,0,0,0,0,0.0305535898706497,0.0731742737515296,0,0,0,0,0.280592008116571,0.0661553935152821,0,0,0,0.161229123376475,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.11670308005246,0,0,0,0,0,0.020130951970583,0,0,0,0.0220298070554757,0,0,0,0,0,-0.106910331406424,0,0,0,0,0,0,0,0,0,0,0,0,0.165462240002325,0,0.067692810333945,0,0,0.145896078818844,0,0.0452924502336062,0,0.295649128678432,0,0,0.282434881570082,0,0,0.0524100241220331,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750044551573806,0,0,-0.28036831705803,0,0,0,0,0,0,0.283935896647794,0,0,0.0835449555038493,0,0,0,0.436997829594387,0.115986778933763,0,0,0,0,0,0,-0.111821492421891,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0283887488792143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112716073631116,0,0,0,0,0,0,0,0,0,0.744820491599112,0.183141640908158,0,0,0,0.0140551188787173,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.279870171322011,0,0.228142850733122,0,0,0,0,0,-0.0675317967988184,0,0,0,0,-0.0481349307523652,0,0.243210866896122,0,0,0,0,0,0,0,0,0.263118647539441,0,0,0,0,0,0,0,0,0.169859593274956,0,0,0,0,0.355905513963062,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327471560932103,0,0,0,0,0,-0.00982840636449338,0,0,0,0,0,0,0,0,0.0446082551993618,0,0,0,0,0.144087031933709,0,0.0873343781079726,0,0.231011685285129,0.103816846736514,0.0800579635285035,0,0,0.26381807482681,0.0988566485265682,0,0.0547240354470652,0
X601066.CH.EQUITY,0,-0.0520460000845088,0,-0.033316901830911,0,0,0,0.0475653833415276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.177974885556701,0,0.344406217283682,0,0,0,0.512057199702584,-0.0255775715439651,0,0,0,0,-0.0207058540191668,0,0
X1109.HK.EQUITY,0,0.172844474673976,0,0,0.0497125962930583,0,0,0,0,0.099913019853417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483341064019463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301800842969916,0,0,-0.192517810611435,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0149605613936677,0,0,0,0,0,0,0,0.115084990844377,0,0,0,0,0,0,0,0,0,0,0,0,0.0165622117032043,0,0,0,0,-0.294209234303364,0,0.013985697639158,0,0,0,0.497816809986318,0,0,0,0,0.255864152345908,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0.216680358343559,0,0,0,0,0,0,-0.144360117126771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111491032542049,0.116245967394008,0,0,-6.93889390390723e-18,0,0.158048002867255,0,0,0,0.205337833444556,0,0,0,0,0.0711796746452779,0,0,0,0,0,0,0,0.181136344542147,0,0
X16.HK.EQUITY,0,0.166635224878991,0,0,0,0,0,0,0.0109896979449545,0,0,0,0,0,0,0,0,0,0,0.0350035744316945,0,0,0.138865458808037,0.181622004925591,0,-0.137190847977992,0,0,0,-0.015821140368124,-0.0435470005566528,0,0,0,0.192462193151404,0,0,0,0,0,0,0,0,0.239711526701155,0,0,0.228699573906549,-0.411007682983682,0,0
