,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.0603611004758346,-0.154736334782776,0.22657560943259,0,0.168283898489358,0,0.327422123824461,0,0,0,0,0,0,0.116508321731576,0,0,0,0,0,0,0,0,0,0,0.191085704879958,0,0,0,0.0582183651312262,0,0.232088437832567,0,0,0,0,0,0,0,-0.048080353322633,0,-0.0782674671565266,0,0.00729195136935084,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.100825002270815,0,0,0,0,0,0,0,0,0,0.321032237006235,0,0,0.0343092950863518,0,0.111584803543027,0,0.341803465032988,0,0,0,0,0.0717937028111849,0,0,0,0.0709425002008562,0,0,0,0,0,0,0,0,0.0447019090242286,-0.038462289600421,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.0898631063684427,0,0.0781157503305946,0,0.0601577909919771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701594936649641,0,0,0,0,0,0.00327561913935146,-0.18615639148105,0,0,0,0,0,0,0,-0.0515055432277786,0,0,0,0,0,0,0,0.438163881838349,0,0,0
X600016.CH.EQUITY,0,0,0.101623697919068,0,0,0,0,-0.147235049431172,0,0,0,0,0,0,0,0,-0.125787923576312,-0.0551450863807901,0,0.0622015951753493,0,0,0,0,0.0520800605839031,0.0275299090012121,0,0,0,0,0,0,0,0,0,0,-0.198565194260614,-0.87182230319657,0.437608832929158,0.406660772351439,0,0,0,0,0,0.635847126718651,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,-0.0581916974300276,0,0,0,0,0.0640416124757777,0,0,0,-0.0104048570108977,0,0,0,0,0,0,0,0,0,0,0,0,0.0488672994811037,0.0199609035194581,0,-0.041179178814596,0,0.111517692330393,0,0,0.870399325734564,0,0,-0.0549978780375646,0,0,0,0.0298780333404346,0,0,0,0,0,0,0.0167815671933621,0
X601628.CH.EQUITY,0.0373578405051243,0,0,0,0,-0.128201593103384,0,0.652685551835132,0,0,0,0,0,0,0.169207964373282,0,0,0,0,0,0,0,0,0.0675846427448114,0,0,0,0,0,0.00222227300013602,0,0,0,0,0,0,0,0,0,0.039150528029875,0,0,0,0,0,0,0,0,0.160954525854562,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.404499846332126,0.474600898509188,0,0,0,0,0,0,0,0,0.0113540682284006,0,-0.123915001581868,0.0526959323471207,0,0.0942169022574591,0.054578696583956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687898834475108,0.0993555701539852,0,0,-0.12669951198785,0,0,0,0,0,0
X600015.CH.EQUITY,-0.0682717438871572,0,0,0,0,0,0,0,0,0,0.0512508995537997,0,0,0,0,0.0458176568645097,0.170280300048262,0,0,0.263803119990313,0,0,0,0,0.528119369228448,0,0,0,0,0.0650338549430777,-0.0506151584837669,0,0,0,0,0,0,0,0,-0.0504660175121283,0,0,0,0,0,0,-0.525862786466292,0,-0.041908881574956,0
X601169.CH.EQUITY,0,0,0.163797561087105,0.64170654434753,0,0,-0.0025873891744564,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0971526065810182,0,0,-0.0243695664121939,0,0,0,0.0212593166388974,0,0,0,-0.0379236954809326,0,0,0,0,0,0,0,0,0,0,0.0180160511545908,0,0,0,0,0,0,0,0,0.216842026054046,0,0
X2388.HK.EQUITY,0,0,0,0,0.406665842595779,0,0,0,0.175413164151309,0,0,0,0,0.0862928009488884,0.0994944229087144,-0.233229966015261,0,0.132136419887963,0,0,0.0138701909654612,0,0.13580879188897,0,0,-0.0569838985715657,0.0439079457836483,0,0,0,0,0,-0.0159674776499835,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.191896542729259,0.00152262946549589,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29634111777022,0,0.0194200845050745,0,0,0,0,0.23973322947179,0,0,0,0,0,0,0.439716793097618,0,-0.0891228624016456,-0.0698667115727459,0,0,0.0311963054763635,0,0,0,0,8.67361737988404e-19,0,-0.215816160335032,0,-0.0193758526629336,0.0105255683827412,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0434583205977034,0.957178493018153,0,0,0,0,0,0,0,0,0,0,-0.114482528369325,0,0,0,0,0,0,0,0,0,0,0.0117008797689547,0,0.244374025710143,0,0,0,0,0,0,0,0.0260029870534076,0,0,0,-0.074461652101458,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.00385386260078328,0,0,0,-1.38777878078145e-17,0,0,0.329133924070108,0,0,0,0,0.150443687540454,0,0,-1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0,0.261517068891249,0,0,0,0.0436197188942356,0,0,0,0,0,0.0193844173333572,0,0,0,0,0,0,0.111228781514064,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.236660702840154,0,0,0,0.410674109959013,0,0.317535509795198,0,0,0,0,0,0.0965113401270302,0,0,0,0.105487184082541,0,0.0883812542984054,0,0,0.143858709047011,0,0.061468673892834,0,-0.140639257417,0,0.189584153515071,0,0,0,0,-0.121876863897074,0,0,0,0,0,0,0.14328811405592,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.000118891441518452,0,0,0,0,0,0,0,0,0,0,0.111991876926297,0,0,0,0,0,0,0,0,0.101683104995635,0,0,0,0,0.0586647146603057,0,0,0,0,0,0,0,0,0.0540379046298922,0,0,0,0,0,0.626744750825236,0,0,0
X601601.CH.EQUITY,0,-0.0350458853981668,0,0,0.0613188145157733,0,0,0,0,0,0,0,0,0,0,0.0212972886069304,0,0,0,0,0,0,0,0.360236807915017,0,0,-0.029105123921543,0,0,0,0,0,0,0.397524341103074,0,0,-0.0497180229924159,0,0,0,0,0,0,0.0503077418186576,0,0,0.153301115191454,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00401893445289927,0,0,0,0,0,0,0,-0.0717614552290031,0,0,0,0,0,0,0,0,0,0,0.155974939992181,0.0204102507726402,0,0.391358484515128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123650179984323,0,0,0,0.240078567204268,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169421740327928,0,0,0,-0.24801381139342,0,-0.308031342918995,-0.396712366362963,0,0,0,0,0,-0.268692229147512,0,0.157684904295152,0,0.600801714036674,0,0.249095125039652,0,0,0.358920332663285,0,-0.0107581929159631,0,0,-0.0224891638794183,0,-0.307125804907207,0,0.354004764835957,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.168278170321845,0.0183611189121718,0,0,0.00260092862940389,0.289150682835367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110923514232439,0,0,0,0.269461465479454,0,0,0.262220721948761,0,0,0,0,0,0,-6.93889390390723e-18,0.174560187785851,0.0616149489255381,0,0,0,0,0,0,0,0,0,0.11425510085676,0.182887634233535
X11.HK.EQUITY,0,0,0,0.105040876561234,0.21285900705822,0,0,0.190530717028019,0,0,0,0,0,0,0,0.0967780291625171,0,0,0,0.0944976241249869,0,0,0.0112819162681033,-0.216468181751517,0,0,0,0,0.281122060645285,0,0,0,0.0810399512969681,-0.0725640376055958,0,0,-0.0299802396899524,0,-0.158963790974195,-0.0520864357833609,0.382903400097976,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0444406651884334,0,-0.0634585358729396,0,0.042972213289343,0,0.00504527460630003,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.101712034875413,0,0,0.0102106666707694,0.680598215420519,0,0,0,0,-0.072740046789888,0,0,0,0,0,0,0,0,0,0.0274485714720654,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.363021621088481,0,0,0,-0.206774671108024,0.0543171365816669,0.0993169084706661,0,0,0,0,0,0.00176894128244085,0,0,0,0,0,0.112826525263042,0,0.197992670711264,0,0,0,-0.197672700431427,-0.165595137476169,0,0,0.256687914874253,0,0,0,0,0,0,0.0393289296074053,0,0,-0.0598032765201333,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0471733223534424,0,0.0190501525338569,0.350353481799283,0,0,0,0,0,0,0,0,0,-0.234886591648024,0,0,0,0.0239242538504217,0.163632227302843,0,-0.040921075528128,0,0,0,0,0,0.270158603406948,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228929023021906
X600030.CH.EQUITY,0,0,-0.0197202179854298,0,0,0,0,0,0,0.0459595890448705,0,0,0,0,0,0,0,0,0,0,0,0.0537456600388697,0,0,0,0.216581587763568,-0.0378165831751284,0,0,0,0,0,0.0110823006398674,0,0,0,0,0,0.0147175843694358,0,0,0,0,0,0,0.692170795009247,-2.16840434497101e-19,0,0,0.0523900969904492
X601077.CH.Equity,-0.0812368011471754,0,0,0,0,0,-0.0286220610345018,0,0,0,0,0,0,-0.0675136380811928,0.946425575066709,0,0,0,0,0,0,0,0,-0.058770065239221,0,0,0.0665281602815768,0,0,0,0.0114630682734848,0,0,0,0,0,-0.0256840707357697,0,0,0,0,0,0,-0.00142360526718009,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.417090724190024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877697863262526,0,0,0.20248812504556,0,0,0,0,0,0,0,0.057769352742241,0.00258351243208858,0,0,0.185356309727059,0,-0.202302071740225,0.0123585033506551,0,0,0,0,0,0.159736437333097,0,0,0,0.014447403342032
X5880.TT.EQUITY,0.0162598223254494,0,0,0.0304180587849579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866923453824514,0.0338645104146639,0,0,0,0,0,0,0,0.254275044597834,0,0,0.142569136785917,0,0,0,0,0.147394395376807,0,0,0,0,0,0
X2886.TT.EQUITY,-0.00567145201109382,0,0,0,0,0,0,0,0,0,0,0,-0.207039549654489,0,0,-0.20568584311785,0,0,0,-0.0911819447178394,0,0,-0.0188226103063607,0,0,0,0,0,0.307272334234826,0,0,0,0,0,0.0352661411615776,0,0,0,0,0,0,0,0.401365023870753,0.0651025519751393,0,0,0.106206561686564,0,0,0
X2892.TT.EQUITY,0,0,-0.00496087384250495,0,0,0.127508007245649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226864654570739,0,-0.477638897244128,0,0,0,0,-0.2292194258534,0.137179468597646,-0.247427713895162,0,0,0,0,0,0,0.615651985820721,0,0,0,0,0.142482667286805,0.0256527790900248,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0893377802650919,0,0,0,0,0,0,-0.204715876035432,0,0.0843958043003309,0,0,0.111786516912194,0.0895596981653356,0.285960299271027,0,0,0,0.103398188445993,0,0,0,0.122449785018192,0,-0.300062499319495,0,0,-0.159086261966293,0,0,0.365785591915544,0,0,0,0,0,0,-0.317964987690896,0,0,0.270799168136426,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.0509459773289678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147833724891985,0,0,0,0,0,0,0.756691707145461,-0.199230334728652,0,0,0.358362089069825,0,0,0,0,0,0.363294811752296,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X2888.TT.EQUITY,0,-0.099558952856026,0,0,0.0514033375618062,0,-0.0882282077347626,0,0.129159602108742,0,0,0.0390402488853809,0,0,0,0,0,0,0,0,-0.19318194319739,0,0,0,-0.0461167836846157,0,0,0,0,0.0703502374417689,0.414649854845918,0,0,0,0,0,0,-0.126079410655662,0,0,0,0,0.305155471966855,0,0.0981232133499838,0,0,0,0.19582784329755,0
X2880.TT.EQUITY,0,0,0,4.33680868994202e-19,0.229370179952453,0,0,0,0,0,0,0,0,-0.0146107687205595,0,-0.0344192856344919,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.385217582710652,0.345787757396497,0,0,0,-8.67361737988404e-19,0,0,0.0216849069506849,0,0,0,0,0
X2884.TT.EQUITY,0,-0.069679072238548,0,0,0,0,0,0,-0.0723085103378139,0,0,0,0,0,-0.196432735451142,0,0,0,-0.114925642837179,0,0.202284080089777,0,0,0.11639842155207,0,0.266830529565539,0,-0.0903640758867134,0,0,0,-0.022428926234142,0,0,0,0,0,0.606838481239061,0,3.46944695195361e-18,0,0,0.25468838860123,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.169256902068739,0,0,0,0.00495378278225593,0,0,0,-0.121581541477514,0,0,0.258744021569208,0,0,0.276475878950234,0.0832265707506225,0,0,0,0,0,0.54833612823402,0,0.207114358445215,0,0,0,0,0,0,0,0.197381106932619,-0.0245538905399014,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.00899134032991794,0,0,0,0,0,0,0,0,0,0.139724761570479,0,0,0,0,0,0.102943889730147,0,0,0,0,0.0643047800754514,-0.233207573548319,0,0,0,0.14332288551208,0,0.114600036192583,0.113206323728524,0,0,0,0.0786154872853465,0.0547105793020513,0,0,0,0,0,0,0.0859178164941063,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0180952334332467,0,0,0,0.151528065215131,0,0,0,0,0,0,0,0,0,0,0.0332159111271991,0.053495221058634,0,0,0,0,0,0,0,0,0.566408709967286,0,0,0,-0.0689182628980215,-0.0109806405033303,0,0,0,0,0,0,0,0,0.110632812057811,0,0
X601211.CH.EQUITY,0,0,0,0,-0.029126231413659,0,0,0,0,0,0,0,0,0,0,0,0,0.0612900335615123,0.503010390362283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898446084330802,0,-0.0272399049016635,0,0,0.0385877440240808,0,0,0.0962800840491459,0.511510357371174,0,0,0.0244957477272634
X2885.TT.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0241450205267545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473113703325951,-0.160742272109545,0,-0.225806399064664,0,0,0,0,0.0228085087779617,0,0,0,0,0.0292631769213866,0,0,0.0294015957971313,0.24287820679868,0,0.0754065261113483,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0233741693025769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197733487154261,0,0,0,0,0,0.240235587395865,0,0,0,0,0.0752628890354033,0,0,0,0,0,0.172956422882746,0.0202787181553778,0,0
