,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.0707057741237366,0,6.93889390390723e-18,0,0,0.312186157507782,0,0,0,0,0.155537198830964,0,0,0,0,0.144661874235566,0,0,0,0,0,0,0.17889084860057,0.0182074783611081,0,0,0,0,0,0.12622302702135,-0.0332571155246499,0,0,0,0.0531644398795966,0,0,0,0,0,-0.0735961685063385,0,-0.434631109356188,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156538218302975,0,0,0.217871652202541,0,0,0,0.120398107396668,0,0,0,-0.0308766664743344,0.101901758556433,0,0.357463537444815,0.110692254158156,0,0,0,0,0,0,0,0,0,0,0.172722375231572,0,0,0,0.0027480506995772
X601998.CH.EQUITY,0,0.0399494644587841,0,0.116763669906672,0,0,0,0,0,0,0,0,0,0.0776356347287719,0.110905430783607,0,0,0,0.135012908258134,0,0,0,0,0,0,0,0.230891270151907,0.0603856345526808,0,0,0,0.0407022010389402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0064534160224718,0,0,0,0.482476523434805,0,0,0.000497525784706854,0,0,0,0,0,0,0,0,0.161779115017519,0,0,0,0,0,0,0,0,0.24517166138568,0,0,0,0,0,0,0,0,0,0.129534212166627,0,0,0,0
X601818.CH.EQUITY,0,0,0.0612476549485717,0,0,0,0,0,0,0,0.103060407883082,0,0.212273644389553,0.329166254268027,0,0,0,0.10827046544388,0,0,0.0480385360160487,0,0,0.17754055936798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114929054839014,-0.0560185863990784,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177906885211237,0.00782694429102051,0.106697051589819,0,0,0.0673909546738033,0,0,0,0.0317607764425566,0,0,0,0.00985362322717679,0,0,0,0,0,0,0,0,0,0.10634867921161,0.202449752845812,0,0,0,0,0,0,0,0,0,0.00793884152317081,0,0,0.104685966676184,0
X000001.CH.EQUITY,0.0749958974306649,0.258761750203198,0,0.160380742794418,0,0,0,0,0,0,0,0,0,0,0,0.0501443157809604,0,0,0,0,0.0997249559037188,0,0,0,0.00655588630920671,0,0.0541634899436805,0.00850451391754502,0,0,0,0,0,0,0,0,0,0,0.043726097971679,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.130412885074642,0,0,0,0.0634205675681629,0,0,0,0,0,0.339072441800149,0.183337059039737,0,0,0,0,0,0,0,0.0152403902854399,0,0,0,0,0,0,0,0,0,0.0154364447753033,0,0.103501956838565,0,0,0,0,0,0,0.047201126519005,0,0,0,0,0,0.0842747528424004,0,0
X601169.CH.EQUITY,0,0,0.266979942974777,0.0281982971835499,0,0,0,0,0,0.143900874402365,0,0,0.118278319766494,0.00295130806959649,0,0,0,0,0,0,0,0.124089545778172,0,0,0,0,0,0,0,0,0,0,0,0.127496088989957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209343774161249
X2388.HK.EQUITY,0,0.348340583462383,0,0,0.198747831214431,0.150336380540977,0,0,0,0.174397435129773,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0378545143561942,0,0,0,0,0,0,0,0,0.0962702097033959,0,0,0,0,0,0,-0.128676613449456,0,0,0,0,0,0,0,0,-0.195471322466922,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0952139233813141,0,0,0,0,-0.0330564187316378,0,0.136091099638518,0.052884912877276,0,0,0.140304606430775,0,0,0,0,0.0219014774019867,0,0,0,0,0,0,0,0,0,0,0.136213045644474,0,0,0,0,0.10021909563686,0,0,0,0,0,0.220311806037793,0,0.0893311117298925,0
X600919.CH.EQUITY,0,-1.73472347597681e-18,0,0.0741946579289806,0,0.267677345639419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436300044768751,0,-0.0387701106864645,0,0,0,0,0,0,0.165618492385553,-0.014807303684079,0,0,0,0,0.173969197935286,0,0.0314801375204523,0,0,0,0,0
X601229.CH.EQUITY,0.389393328012123,0,0,0,0,0,0,0,0,0,0,0.0484846122489774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712686889884469,0.0111722596411538,0,0,0,0,0,0.266288809904913,0,0,0,0,0,0,0,0.389105087346283
X601916.CH.Equity,0,0,-0.0339904153988935,0,0,1.73472347597681e-18,0,0,0,0,-0.0903187164439694,0,0,0,0.426256807987966,0,0,0,0.128873949393566,0,-0.0516357640372115,0,0,0,0.0221512454063275,0,0,0,0,0,0,0,0.475629210999358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.113292410535146,0,0,0.283056055100949,0.00418077762353795,0,0,0,0,0,0,0,0,0,0,0.0499515517632151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880136818871615,-0.165162334752182,0,0,0,0,0,0.200402921871193,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0251325477462179,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138108505159594,0,0,0,0,0,0,0,0,0,0.389329558237342,0,0.0325662931836751,0,0,0,0.00646025719167294,0,0,0.181995242709674,0.0879961356142565,0,0,0,0.0157929824886489,0,0.00636660866075038,0,0,0.175457479085553
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.237225826926193,0,0.0505425121550958,0.151641124184148,0,0.154255700243108,0.00753607151960997,0,0,0.00280735185042521,0,0.0197792335847654,0,0.0129664584828759,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0315161700559461,0,0.364842723229501,0,0,0,0,0,0,0,0,0,0.0585205045609596,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0470340357682878,-0.0808031171688112,0,0,0,0,0.432058423221639,0.080483246005593,0,0,0,0,0,0,0,0,0,-0.0367698705162202,0.287817097483588,0,0,0.134427547565947,0,0,0,0,0,0,0.0532114027350626,0,0,0,0,0,0.206015926341387,0,0,-0.141394794369104,0,0,0,0,0,0,-0.0401314477221563,0,0
X2891.TT.EQUITY,0,0,0,0.0642637936550546,0.0844008143842678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355254472349865,0,0,0.142153740265585,0,0,0,0,0,0,0.0364583245636887,0,0,0,0.269362148884809,0,0,0,0,0.119261054300035,0.350135124650958,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.347662757826111,-0.385603733424186,0,0.242562223700588,0,0,-0.00346607003206518,0,0,0,0,0,0,0,0,0.3991451295966,0,0,0,0,-0.12509742567315,0,0,0,0,0,0,0.676492680939529,0,0,0,0,0,0.133673264336064,0,0,0.292478734166274,-0.347140466706504,0.00279838513840074,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.14810783983056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161973495167868,0.264455533742331,0,0,0.330851682495527,0.0991319483069963,0,0,0,-0.218117702562276,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0378245512301793,0.0690880389864074,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.195239028426501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234382450242004,0,0.133553421240593,0,0,0,0,0.342521363974675,0,0,0,0,0.00747728352684436,-0.0161380293558554,0,0,-0.0368055572154367,0,0,0.148750310880686,0,0,3.46944695195361e-18
X601319.CH.EQUITY,0.0790968879970145,0,0.0126132021150318,0,0,0.0504405074394407,0,0,0,0,0,0,0,0,0.0527384741977315,0,0,0,0,0,0,0,0.0394304678555895,0.20940039717315,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00693012764460462,0.254513852718662,0,0,0,0,0.129641671300656,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.337571049167932,0,0,0,0,0.213884754282085,0.156475192504941,0,0.0651430274768165,0,0,0,0,0,0,0,0.111324148797474,6.93889390390723e-18,-0.0250992950975306,0,0,0,0,0,0,0,0,0,0,0,0.0279036614029413,0,0,0,0,0.00872962346661015,0,0,0,0,0,0,0,0.0605984688481121
X600030.CH.EQUITY,0,0,0,0.131493548897026,0,0,0,0,0,0,0,0,0,0,0,0.276638697757008,0,-1.38777878078145e-17,0,-0.122075157400043,0,0.138238929765394,0,0,0,0,0,0,0,0,0.0555509673355503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159300371052107,0.264291901852251,0
X601336.CH.EQUITY,0,0,0,0,0,0.0651299316532774,0,0.134230591267622,0,0,0,0,0,0,0,0.220463648702825,0,0,0,0,0.0120034221339414,0,0,0,0,0,0.551016490019392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.04764775039898,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0836078843331019,0,0,0,0,0,0,0,0,0,-0.0221441891338339,0,0,0,0,0,0,0,0.0308876813660829,0,0,0,0,0,0.241257615210347,0,0,0,0.128580779597035,0,0.307234665553556,0.028165678842656,0,0,0.230225703195798,0,-0.0663304758857773,0,0,0
X2886.TT.EQUITY,0,0,0.0217901567544778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538391240076071,0.131089350481377,0,0,0,0,0.0375160398799241,0,0,0,0,4.33680868994202e-19,0,0,0,0.195599545866982,0.0449242997267303,0,0,0,0.0288892494631657,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110904937644077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111460617222968,0,0,0,0,0,0,0,0.463219904892951,0.0808930587231424,0,-0.071555439146352,0.102777606139266,0,0,0.316677348173662,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.248026264449446,0,0,0,0,0,-0.0899807215508314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263452241636765,0,0,0,0.0143505211662081,0,-0.0708095813832325,0,-0.0472530059760069,0.207346449898092,0,0,0,0,0,0.109185688075252,-0.0229553409774499,0,0.0819807096938621,0.110303547822345,0,0,0,0,-0.0305753731253858
X2880.TT.EQUITY,0,0,0,0,0.0658482905854479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145897731642106,0,-0.112150348785393,0,0,0,0,0,0,0,0,0.176989098370605,0,0.290191854532715,0.136325047642278,0,0,0.0654859749982948,0.0254714851842336,0,0,0.110176375721347,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021807551444438,0,0,0.151664827292523,0,0,0,0,0.168283111711068,0,0,0.0382051440604647,0,0,0,0,0,0,0.0357577339827565,0.177014472683245,0,0,0.0346907552868225,0,0,0,0,0,0,0.0726679304630287,0,0,0,0,0,0.382716085053327
X601838.CH.EQUITY,0,0,0,0,-0.141737850406487,0,0,0,0.116211424087004,0.163783404844775,-0.0733432400957782,0,0,0,0,0,0,0,0,-0.0920916966686395,-0.0840489422282389,0.256997152132082,0,0,0.103025714694603,0,0,0,0,0,0.094570516080212,0,0,0,0.194951268929893,0,0,0,0,0,0.0778041602381357,0,0,0,0,0,0.0550453342218236,0,0,0
X2884.TT.EQUITY,0,0,0.022984163494612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662161189569152,0,0,0.044125269646425,0,0,0,0,0,0.263605353295432,0,0,0.20940859646346,0,0,0.149500208270906,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.308962844031202,0,0,0,0,0,0.0604171665227056,0,0,0,0,0,0,0,0,0,0,0,0,-0.065324839194576,0,0,0,0,0,0,0.254600721299895,0,0,0,0,0,0.0958754451504775,0,0,0.0462771975865632,0,0,0,0,0,0,0,0,0.188490486036708,0
X600837.CH.EQUITY,0,0,0,0,-0.0175892803254227,0,0,0,0,0,0,0.165778548542309,0,0.0577396046292185,0,0.0228990348030211,0.115948314571372,0,0,0,0.0209587598530177,-0.148559138417086,0,0,0,0,0,0,0,0,0,0,0.286165740860952,0.0977118029459136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360209401671464,0,0
X601688.CH.EQUITY,0,0,0,0,-0.112692454617276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389248806766166,0,0,0.00477514529023939,0,0,0,0,-0.0290817507827246,0,0,0.349875588596551,-0.0518462886409112,0,0,-0.0340396129640302,-0.0309160319825446,0,0.0344424074078941,0,0,0.0786118416833104,0,0,0,0,0.729188784484452,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0244438452483337,0,0,0,0,0,0,0,0.0780686302020585,0,0,-0.0300890562203986,0.0116057145270704,0,0,0,0,0.0443291142524671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466918776629923,0.405871413740752,0,0.010807383682426,0
X2885.TT.EQUITY,0,0.0905464917428494,0,0,-0.176007378226131,0,0,0,0,0,0,0,0,0,0,0.0150376346590891,0,0,0,0,0.0904818466905472,0,0,0,0.0240594825765868,0.215908914554382,0,0,0,-0.135148656969215,0,0,0,0,0,0,0,0,0.522784881851161,0.0182372072005207,0,0,-0.0774698600794577,3.09118612803194e-05,0.230331125597593,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0756454327372326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950367542728207,0,0.0441869309751551,0,0.4293723997811,0.18143157109968,0,0.00849352029909753,0,0,0,0,0.0224647144282233,0,0,0,0,0,0,0,0,0,0,0.114779417669913,0,0,0,0,0.181741738643381,0,0,0
