,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.129217730707733,0,0,-1.73472347597681e-18,0.840587092423062,0,0,0,0,0.0198108850149307,0,0,0,0.107053062672277,0,0,0,0,-0.0278176226166646,-0.0279835067425448,0,0.0233584968506101,0,0,0.312649174378252,0,0,0,-0.00537642143733771,0,0,-0.0914252116173643,-0.213017980051228,0,0,-0.288233276477285,-0.0879895386760184,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0894157877191345,0,0.0165813756194579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508808966810508,0,0,0,0.00668704948917632,0.843178615604388,-0.0213557189844959,0,0,0,-0.114284111672706,0,0,0,0,0,0,0,0,0,0,0,0,0.114449946166372,0,-0.0850373751484246,0.113610952077143,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.332883686987151,0,0,0,-0.0920544529542355,0,0,-0.0359494419683451,0,-0.099250421086318,0.0449836935616476,0,0,0,0,0,0,0,0.790817335119165,0,0,0,0.0293011404804418,0,0,0,0,-0.044068250380663,0.0251267666861649,0,0,-0.0139124712024398,0,0,0,0,0,0,0.0863340629096639,0.0191946371212888,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.153839089275367,0,0,0.0485450888174513,0,0,0,0,0,-0.0321401435810684,0.0228504412361464,0,0,0,0,0,0.838380709026731,0,0,0,0,0.00392596124037926,0,0,0,0.0257393149912768,-4.33680868994202e-19,0,0,0,-0.0761358622657904,0,0,-0.0364709598143213,0,0,0,0,0,-0.0469599354589843,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0789648989369248,0,0,0,0,0,0,0,0,0,0,0,-0.0189310834585971,0,0,0,0,0,0.501694578914242,0,0,0.106913336820165,0.0231199106612381,0,0,0,0,0,0.155982663290644,0.149065978145465,0,0,0,0,0,0,0.288295374517272,0,0,0,0,0,0,0.0315583831702444,0,-0.222822905119199,0,0,0
X601658.CH.Equity,0.250949048601324,0,0,0,0,0,0.111173878820879,0,0,0,0.0568122883194947,0,0,0,0,0,0.480015970146039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649427294887204,0,0,0,0,0,0,0,0.0854340882220525,0,0.0587108248473994,-0.151677878363022,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.910607394458701,0,-0.137451997055834,0,0,0.0792811309967425,0,0,0,0,0,0,0,0,0,0,0.270628623849556,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0652723013060906,0,0,0.0287412700148199,0.0681781204164085,0,0,0,0,0.0443159697447084,0,0,0
X601318.CH.EQUITY,0,0,0.0229019621277031,0,0,0,0,0,0,0,0.183584683168111,0,0,0,0,0,0.260601170899111,0,0,0,0,0,0.0119444382822897,0,0,0,0,0,0.220539079444408,0.0500840228999212,0,0,0.0102408047654955,0,0,0.131439960756297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.143843299915431,0,0.270816307229512,0,0,0,0,0,0,0.00391552515118939,0,0,0,0.370413426664082,0,0,0,0,0,0,8.67361737988404e-19,0.0337799178650896,0,0,0,0,0,0,0,0,0.00210101825932504,0,0,0.0670503902127611,0,0,0,0,0.082938041266614,0.0282606046897626,0,4.33680868994202e-19,0,0,0.0117632033473068,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.975066952375464,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.013600841181811,0,0,0,-0.0228009199410577,0,0,0,0,0,0,0,0,0.0895563039813651,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0775482660354938
