,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.254772630862852,0,0,0.0286764848950853,0,0,0.37833769117442,0,0,0,0,0,0,0,0,0,0,0,0.357144580914946,0,0,0,0,0,0,0,0,0,0,0,0,-0.341367462017838,0,0,0,0.0597415162773184,0,0,0,0,0,0,0,0,0,0,0,0,-0.50440973118884
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.238374470690147,0,0,0,0,0.576213581222669,0,0,0,1.73472347597681e-18,0,0,0.0670250991155992,0,0,0,0.0401798209083945,-0.062565876951871,0,0,0,0,0,0,0.0691633181478919,0,0,0,0,0,0,0,0,0,0,0,0,0.103702972124517,0,0,0.138269873716219,0
X601998.CH.EQUITY,-2.16840434497101e-19,0,0,0.0613839415645944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500048506592916,0.456113678980958,0,0,0.0173665566645201,0,0,0,0,0.0407168566054139,0.078652513041954,0,0,0.0527029435785749,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0489959746175585,0
X600016.CH.EQUITY,0,0,0.000733938593738742,0.203160462785001,0,0,0,0,0,0,-0.12809486920444,0,0,0,0.322441499537716,0.137536048500873,0,0.195009356237143,0.0826057857327586,-0.0318431323837712,0,0,1.38777878078145e-17,0,0.0294511809931774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875128245380813,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0870250683048252,0,8.67361737988404e-19,0,0.211308120806603,0,0,0,0.243995164558973,0,0,0.121254978962856,0,0,0.0238259289534347,0.0238786037024933,0,0.0671796276303789,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0852342946120495,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.131017884156171,-0.0478942942303113,0,0,0.10917575990552,0,0,0,0.0746100651139304,0.052595855327314,0,0,0,0,0,0,0,0,0,0,0,0.00994040780571629,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.295045663811008,0,0.240567500340969,0,0,-0.239545279984881,0,0,0,0,0.0441164742164601,0.0270067969072833,0,0.0110744719245077,0
X000001.CH.EQUITY,0,0.2185404013024,0,0,0,0,0,0,0.0550677029900976,0.570608600084897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132368367465892,0,0,0,0.123057484724548,0,-3.46944695195361e-18,0,0.0298296064174705,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0385083031360135,0.011738885053886,0,0,0,0,0,0,0.0443984236540243,0.267679336914304,0,0,0.152060838084296,0,0,0,0.263127519276836,0,0,0.0319386386703267,0,0.103325452169785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800962612599863,0
X601169.CH.EQUITY,0,0.0132563508395242,0.0839043138797375,0.0387583991288785,0,0,0,0.0946139219096832,0,0,0,0,0.220948619906947,0,0.114936804585438,0,0,0,0,0,0,0.111089554439647,0,0,0,0,0.0261423679111954,0.0063660856821473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312857218674822,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.195316039977554,0,-0.123314719565887,0,0.0440420901764882,0,0,0,0.213629230271179,0,0,0.22499146410865,0,0,0.124787078777304,0,0,0,0,0,0,0,0.00901490314062037,0,0,0,0,0.416480267844042,-0.367924026825956,0.246445089298107,-0.133982377296912,-0.019037992716114,0,0,0,0,-0.250868316430441,0,0,0,-0.110753429152387,0,0,0.168190567331963,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0766174938906291,0,0,0,0,0,0,0,0.268080928883206,0,0,0,0,0,0,0,0,0.0138577596003646,0,0,0,0,-0.0431434831735781,0,6.93889390390723e-18,0,0,0,0.134026986101654,0,0,0,-0.218098193791763,0,0,0.0614423451164064,0,0,0,0,0,0,0,0.0457730453865364,0.257016854801039,0.125907979848036,0.0492942456017859,0
X600919.CH.EQUITY,0,0,0,0,0.0559805780944766,0.231246403335899,0,0,0,0,0,0,0.0763317003121276,0,0,0,0,0,0,0,0,0,0.0201332236716565,0,0,0,0,0.328198944472655,0,0,0,0,0,0,0,0,0,0,0,-0.0559728303362784,0.04389466078327,0,0,-0.0574338771194622,0,0,0.0842259342207243,0,0,0.227788731399667
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0512726702264525,0,0,0,0,0.0750814501031645,0,0,0,0,0.238388284146313,0.0195664650636498,0,0,0,0,0,0,0,0.296187129431004,0,0,0,0,0.00238143726824526,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0934972409626003,0.00956290725694899,0,0,0.0389718893818129,0.0292263656939061,0,0,0
X601916.CH.Equity,0,-0.165321613806168,0,0,0,0.10867009594399,0,0.208204521367974,0,0,0,0,0,0,0.491379604766107,0,0,0,0,0,-0.0749293225316168,0,0,0,0,0,0,0,-0.0259272231533357,0,-0.165150839674983,0,0.361258681400174,0.0130722465242127,0.0469361335598273,0,0.100346253354632,0,0,0,0,0,0,0,0,0.0107699282363878,0,0,-0.0773179545729223,0.0450466384661395
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.233914969998572,0,-0.0798334297968877,0.188938064441562,0,0,0,0,0,0.0872202475349218,0,0,0,0,0,0,0,0,0,0.338514898396371,-0.257578371676152,0,0,0,0.0339998277612024,-0.268283557797437,-0.0658870102812459,0,0,0.0790951583655776,0,0.0456959514112027,0,0,0,0,0,-0.00697555945110945,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289231454162283,0,0,0,0,0,0.288673660224309,0,0,0,0,0,0,0.0200785757297168,0.0982966512072333,0,0.176043059796693,0,0.0426099133175797,0.0103389788492523,0.371072095341865,0,0,0.074008033029488,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0821476848233932,0.202302136295746,0,0,0,-6.93889390390723e-18,0,0,0.121901097060045,0,0,0,0,0.0110471883694522,0.0611384523244486,0,0.0177904963126234,0,0,0,0,0,0,0,0.273549516659115,0,0,0.293016995353836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0404389372458159,0,0,0,0,0.269829532666187,0,0,0,0,0,0,0,0,0,0,0,0.530505118957631,0,0,0.110420091542343,0,0,0,0,0,0,0,0,0,0.0589145101535869,0,0,0.163643121454701,0,0,-0.160406843072917,0,0,0,0,0,0,0,0,-0.172451354474415
X2891.TT.EQUITY,0,0,0,0,0,0.0749728746078817,0,0,0,0,0,0,0.0282775133006897,0,0,0,0.00932019174811778,0,0,0,-0.0161127660019087,0,0,-0.0333786269434454,0,0.132063266370706,0,0.165848590487999,0,0.0402089248148106,0.0308020378623451,0,0,0,0,0,0,0.118724066795454,0.394822704076847,0.220532726152131,0,0,0,0,0,-0.135136303079201,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0286183244235505,0,0,0,0,0,0,0,0,0,0,0,-0.0424987593596769,0,0.0626371631590099,0,0,0,0,0,0,0,0.203564547935441,0,0.0869326430208262,0.386934323922017,0,0,0,0.289724317581072,-0.0200677970757915,0,0,0,-0.0706684405255906,0,0.134863473946135,0,0,0,0,0,-0.184523563977673,0,0,0.0115292933351882,0
X11.HK.EQUITY,0,0,0,0,0.543937391513901,0,0,0,0,-0.657975927785583,0,0,0,0,0,0,0,0,0,0.371925357035798,0.0075018342748895,0,0,0,0,0,0,0,0,0,0,0.715639343418907,0,0,0,0,0.0467606544118333,0.0756837323884032,0,0,0,0,0,0.19641579778685,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,-0.040754358894898,0.211180302963363,0,0.109033586942783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117483832945808,0.266080549868224,0,0.149911452774798,0,0,0,0,0,0,0,0.0504787521552362,0,0.34217791924068,0,-0.274214580597015,0,0,0,0,0
X601319.CH.EQUITY,0.117413743435024,0,0,0,0,0,0,0,0,0,0,0.0640749025804114,0,0,0,0,0,0,0,0,0,0,0,0.0967580518213378,0.0178497258419968,0,0.489200433813364,0,0,0.0205721308524771,0,0,0,0,0,0.0545386123982574,0,0,0,-0.0491486268752024,0.116508046995801,0,0,0,0.0381959537802769,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.359343016727103,0,0,0,0,0,0,0,0.237542685345769,0.0686422240355579,0.032031967625805,0,0,0,0,-0.0611806152847321,0,0.169410393808589,0,-0.0279492965216887,0,-0.00804113356283175,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.201715172284635,0,0,0,-0.0976799420811552
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176339956274258,0,0,0.198665533644822,-0.0616016132715888,0,0,0.391540600870303,0,0,0,0,-0.628613005597327,0,0,0,-6.93889390390723e-18,-0.14509626433472,0,0,0,0,0,-0.00108151304572899,0.346224138726054,0.36864354960607,0.334743243500236,0,0,0.241020516531217
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0462640553867732,0,0,0,0.0975984742239826,0,0,0,0.132653435137305,0,0,0,0,0.0292574955603363,0,0.0848600021351392,0,0,0,0.258562631699956,0,0,0,0,0,0.0275381751410058,0,0,0,0,0,0,0,0,0.0647484326350018,0,0,0,0.0128362147343037,0.0912019283567927,0.126889386856605,0,0.0298055844950546
X5880.TT.EQUITY,0,0,0,0,0.187467870264501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117440409006392,0,0,0.0596865444539189,0,0,0,0,0,0.0783277836335564,-0.0495751764908559,0,0,-6.93889390390723e-18,0.132229976306442,0.127316059777275,0,0,0,0,0,0,0,0.130429300933927,0
X2886.TT.EQUITY,0,0,0,0,0.0927205452629305,0,0,0,0,0,0,0,0,0,0,0.0155411437402138,0,0,0,0,0,0,0,-0.232612714326055,0.0316609668932588,0.336032251315225,0.286677516454129,0.13322891319378,0,0,0,0,0,0,0,0,0.122780300768908,0,0.123698623397603,-0.149534379941219,0,0,0,0,0.0284612371789315,0,0,-0.0549906868782088,0,-0.00382554401857356
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195513611075391,0,0,0,0,0,0,0,0,0,0.0382373358412305,0,0,0,0.138923353154748,0.0286320849122108,0,0,0.0073330883965988,0,0,0,0.0884172195169953,0.0583836063432514,0,0,0.28347570358539,0,0,0,0.194522131988049,0,0,0,0.110823075378785,0
X2888.TT.EQUITY,0,0,0,0.193704962256809,0.168634308735892,0,0,0,-0.0896176712869099,-0.0405031680342088,0,0,0,0,0,0,0,0,0,0,0.0478270039934602,0,0,0,0.027929606439298,0.503228158888065,0,0,0,0,0,0,0,-0.0741292668843714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112808397893301
X2880.TT.EQUITY,0,0,0,0,0,0,0.125157428482689,0,0,0,0.0125342117660129,0,0,0,0,0,0,0,0,0,0,0,0,0.244206234724046,0,0,0,0,0,0.122138598825364,0,0,0,0,0,0,0,0.0468907111467077,0.314898750159656,0.124938735219873,0,0,0,0,0.0731660222537557,-0.15167607305758,0,0,0.138450728808847,0
X601577.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00355683889311224,0,0,0,0,0,0,0.297983413420878,0.104353144811016,0,0,0,0,0,0,0.112191205768731,0,0,0,0,0,0,0.194646796319523,0.238717820002061,0,0.007800406397221,0.0263190062588274,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.338016388829726,0,0,0.0774939918836145,0,0,0,0,0,0,0,0,0,0,-0.00559483309107103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144287754950119,0,0,0.0153179680638538,0,0,0,0,0.346077890486985,8.67361737988404e-19,0,0
X2883.TT.EQUITY,0,0,0,0,0.211793044619779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018817057924751,0,0,0,0.375112832955515,0,0,0,-0.109681374236508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X2884.TT.EQUITY,0,0,0,0,0.227528103955521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705109488743277,0,0,0,0,0.0309942050670034,0,0,0.472251578023943,0,0.140217792404172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326677113088679,0.0904480713922972,0,0.150404276234876,0.0389226609762854
X600837.CH.EQUITY,0,0,0,-0.0225522441371834,-0.021421830091431,0,0,0,0,0,0,0.0134258443915676,0,0,0,0.139384115512542,0,0,0,0,0,0,0,0,0,0,0,-0.0263711286398665,0,0,0,0,0,0.353094785481431,0.0273532828013597,0,0,0,0,0,0,0,0,0,0,0,0,0.492842751235738,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.123531573911214,0,0,0,0,0,0,0,0,0,-0.00957917437719445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040844326233628,0.00528854615546145,0,0.0141302183058377,0,0,0,0,0.774141424643738,0,0.103283417381618
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122676124440016,0.0543344711012979,0,0,0,0.0453533366457885,-8.67361737988404e-19,0,0,0,0.0130402067004382,0,0,0,0,-0.0412225335980083,0,0,0,0,0,0.0595059881516408,0,0,0,0,0,0,0,0,0.394413665671578,0.380841694192803,0,-1.35525271560688e-20,0.0978827642941755
X2885.TT.EQUITY,0,0,0,0,0,-0.124248766535486,0,0,0,0,0.0543465967506447,0,0.384957804601983,0,0,-0.136629518236174,0,0,0,-0.175266245546832,0.265042872110272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00424086060236102,0,0.516549657671778,0,0,0,0,0,0.3672064664579,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.225197081030366,0,0,0,0,0,0,0,0,0.22982411483121,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763024828450121,0,0,0,0,0.00994680275946205,0.0840587032495036,0.129072143636427,0.0820118251294698,0,0
