,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY
X601398.CH.EQUITY,0,0.336140099749586,0.628211058147328,0,0,0,0,0,0,0,0,0.182499591326645,0,0,0.036654681053531,0,0,0,0.0258995777984482,0.0260797049471153,0,0,0,0,0,-0.170473890192092,0.0313432502256606,0,0,0,0,0,-0.0504332304052167,0,0,0.0234538123102252,0,0,0,0,0.0350950169326897,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.670337900370956,0.17532601344736,0,0,0.107973915762963,0,0,0,0,0,0,0,0,0,0,0,0,0.119665393395127,0,0,-0.177773052699414,0,0,0,0,0,0,0,0.0310266406142323,0,0,0,0,0,-0.0319062428109851,0,0,0,0,0,0,-0.076783442233197,0,0,0,0,0,0
X601939.CH.EQUITY,0.121900535194251,0.252384208832868,0,0.204959033399792,-0.0161649699037383,0.0947708433824401,0,0,0,0,0,0,0,0,0.218652502084914,0,0,0.114186565482193,0,-0.0409585739113677,0,0,-0.0228760180139023,0,0,0,0,0,0,0,0,0,-0.156398506461114,0,0,0.1917596615417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.2930773581734,0.414417503877113,0.0388273754948126,0,-0.0482806834970984,0,0,0,0,0.0941621769725733,0,0,0,0,0,0,0,0.313400205076324,0,0,0,0,-0.137728372910483,0,0,0,-0.0754764216850327,0.0130767921265906,0,0,0,0,0,0,0,0,0,0,0.012229840664502,0,0,0,0,0,0,0.147697924872455,0,0,0,-0.179639154704306
X5.HK.EQUITY,0,0,0,0,0,0,0.216599342467538,0,0,0,0,0,0,0,0.0195832775845907,0,0,0,0,0.286232436654134,-0.37504812383791,0,0,0,0,0,0,0.229446293306126,0.448097859928763,0,0,0,0.118458947388255,0.039766238028856,0,0,0,0,0.308155364174984,0,0,0,0,0,0.090441132471556,0,0,0,-0.221481465411356,0.0354480655839594
X601658.CH.Equity,0,0.1210052819367,0.0788283833562684,0.00290315511713664,0,0,0.0251359761671761,0,0,0,1.73472347597681e-18,0,0,0,0,0.05554778409957,0,0,0.0789475115588921,0.0113693756727744,0.0209160753980915,0,0,0,0.153045974155185,0,0,0,0,0,0.147290520936479,0,0.0484002734910141,0.0739603624991427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211511918024484,0.0298434173987714,0
X601328.CH.EQUITY,0,0.289388267973349,0,0,0,0,0,0,0,0.00462477211206587,0,0,0,0,0.0615220191903056,-0.0856082700896036,0,0,6.93889390390723e-18,0.0343860108935154,0,0.1969212494487,-0.00960699908505485,0,0.119000709405103,0,0,0,0,0.296054855174982,0,0.079115810259309,0,0,0,0,0,0,0,0,0,0,0,-0.194148662433313,0.100251706708597,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385110552913137,0,0,0,0,0.156947102192244,0,0,0,0.156299743794512,0,0,0,0,0,0,0.258784858441891,0.0945639056738771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143419833646613,-8.67361737988404e-19,0,0,0,0.108916142440563,0,0.492897533578683,0,0,0.147768069434331,0,0,0,0.131392811632191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370004108122586,0,0,0,0,0.0474852124546663,0,0,0,0,-0.0129480811565373,0
X267.HK.EQUITY,0,0,0.164390944726687,0.008231691008884,0.086167429034058,0,0.144982623379133,0,0,0,0,0,0,0,0.131334572254469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661470293842443,0,0,0,0,0,0.283215709855072,0,-0.1760057624461,0,0.106223316078077,0,0,0,0,0.0469393482906317,1.73472347597681e-18,0,0,0.2115954335407,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.00237177716999166,0,0,0,0.233672883405039,0,0,0.100144192226133,0,6.93889390390723e-18,0,0,0,0,0,0.255070985944632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0.168411804156891,0,0,0,0.267491205353317,0,0.0298818537793506,0,0
X601998.CH.EQUITY,0.0886851768748587,0,0,0,-0.043007768784153,0,0,0,0.043056611065513,0,0,0,0,0,0,0.180115654371002,0,0,0,0,0,0,0,0,0.427139389090057,0,0,0,0.102910726412903,0,0,0,0,0,-0.0318209228998126,0,0,0,0,-0.00891063349958473,0,0,0,0,-0.0353294513106677,0,0,0,0,-0.012551337128778
X600000.CH.EQUITY,0.243184432548193,0,0.016268439019173,0.0730477108347354,0,0,0.0365778710268679,0,0.127696699394048,0,0,0,0,0,0,0.000557696483754602,0,0,0,0,-3.46944695195361e-18,0.481026292738157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0048746748088297,0,0,0,0,0,0,0.0530767939903479,0.0372965381816263,0,0,0,0,0,0.0580601351405654,0,0.0594292771090667,0,0,0,0,0,0,0,0.298416651014392,0,0,0,0,0,0,0,0,0.0167727471048462,0,0,0.349337139421698,0,0,0,0,0,0,0,0,0,0,0,0.0857081912813187,0
X601818.CH.EQUITY,0,0,0.0573018020199067,0,0.0884805452869011,0,-1.38777878078145e-17,0,0,0,0,0.0837099403814187,0,0.464950991066701,0,0,0,0,0.0986774041332078,0,0,0.122009339566025,0,0,0,0,0,0,0,0,0,0.117648967389547,0,0,0,0,0,0,0,0,0.0115480383296589,0,0,0,0.0967318567726403,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.429920475290084,0,0,0,0,0,0,0.239940466794233,0.0345975949976361,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.197299624515091,0,0,0,0,0,0,0.371955575698376,0,0,0,0,0,0.137175166976169,0.116741460724744,0,0,0,-0.0234728716238964,0,0,0.159079764229302,0.0348205517246858,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0531083184466997,0.0339628384923067,0,0.422170925306609,0,0,0.11543218004279,0,0,0,0,0,0,0.0325191823112335,0,0,0.0123438079737305,0,0.088447391991353,0.00431449427618038,0.00459950869526317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205338197792786,0,-3.46944695195361e-18,0,0.0379613656052245,0,0.0679184440150952
X600015.CH.EQUITY,0,0,0,0.00319252967857417,0,0,0,0,0,0,0,0,0.0104352819459852,0,0,0,0,0,0.227959605148994,0.2045884112114,0.0862213220709377,0.148997256339408,0,0,0,0,0,0,0,0,0.0936005887574862,0.39721897203345,0,0,-0.0295034883781043,0,0,0,0,0,0,0,0,0,0,0.0148613801540763,0,-0.0967769267002773,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531508835272817,0.228100389394546,0,0,0,0,0,0,0,0,0,0.0255363616700366,0,0,0,0,0,0,0.452412651997768,0,0,-0.0275474592947324,0,0,0,0,0,0,0,0,-0.0771173781276318,0,0.160183810137205,0,0,0.0202079622848422,0
X2388.HK.EQUITY,0.166532659176021,0.113343170124993,0,0,0.236797358708845,0,0,0,-0.0448570198058538,0.103321162457375,0,0,0,0.0637063601034834,2.77555756156289e-17,-0.253115846563951,0,0,-0.467045437635854,0,0,0.526156989398515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490582433834462,0.647115687999349,0,0,0,-0.250166921959425,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.107004786516749,-0.0483125951707394,0,0.0980858116240958,0,0.0528335126598951,-0.0572048498693141,0,0,0,0,0,0,0,0.073158503415885,0,0,0,0,0,0,0,0,0,0.0578291712146319,0,0.532942989550106,-0.0509773328003999,0,0,0,0,0,0,0.0922820488990716,0,0.0142016233677822,0,0.054997463082136,0,0,0,0,0,0,-0.146769940956844,0
X601229.CH.EQUITY,0,0,0,0,0.065769387304732,0,0,0,0,0,0,0,0.367026551369626,0,0.0225643483523092,0.01764105611932,0,0.018165998943047,0.257158518636953,0.0695690536734542,0,0,0,0,0,0,0,0,0,0,0,0,0.0601375642844113,0,0,0,0,0,0,0,0,0,0.103995263738663,0,0,0,0.088980206209789,0,0,0
X1299.HK.EQUITY,0,-0.105227943519973,0,0,0,0,0,8.67361737988404e-19,0,0,0.126472487117711,0,0,0,0,0,0,0,0,0,0,0,0,0.0940583232190864,0,0,0,0,0.420178698722995,0.465241940673157,0,0,0,0,-0.0862760003235546,0,0,0,0,0,0,0.0527738282603897,0,0,0,0.0712692876790009,0,0,0,0
X002142.CH.EQUITY,0,0.0144660069438453,0,0,0,0,0,0,0.111610732982755,-0.0818775038036562,0.316746370257961,0.0176249293298543,0,0,0.0307187200265035,0.0142754628697107,0,0,0,0,0,0,0.0616565830646981,0,0,0,0,0,0,0,0,0,0.145805586588475,0,-0.0164608398843703,0.202949746262318,0,0,0,0,0,0,0,0,0,0,0,0.287936380412957,-0.0222632499132301,0
X601916.CH.Equity,0,0,0,-0.168240285970856,-0.0137327929589754,0.111712720356037,0,0,0,0,0,0.422979092378725,0,0,0,0,0,0,0,0.0745689663083518,0,0,0,0.140128695262446,0,0,0,0,0,0.154970970491365,0,0,0,0,0,0,0,0,-0.119836952799452,-0.0824864548095072,0,0,0,0,-0.0117096251128067,0,0.336993908634336,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.044430945359654,0,0.108441604585323,0,0.0225232669798266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590844068579789,0,0,0,0,0,0,0,0.123447534804841,0,0,-0.103998010363284,-0.00953521816727932,0,0,0,0.0782595424131469,0
X2882.TT.EQUITY,0.00639318626300079,0,0,0,0,0,0,0.559650916647993,0,-0.017519322460352,0,-0.0191497222417999,0,0,-0.265881857344787,-0.165603966283915,0,0,0,0.0680923813232229,0,0,0,0,0,0,0,0,-0.0965527776225919,0,0,0,0,0,0,0,0,-0.127920718425492,0,0.691852937422619,0,0,0,0.293456221186633,0,0,0,0,-0.0355054443185513,0
X601009.CH.EQUITY,0,0,0.0443468358814937,0,0.0570751550702082,0,0,0,0,0,0,0,0,-0.0438589625038113,0,0,0,0,0,0,0.291299346524273,0,0,0,0,0,-0.296233295651055,0,0,0,0.42818993062592,0.13767793124231,0,0,0.222487335278496,0,0,0.0200590901152691,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.222357467276986,0,0,0,0.249073018319074,0,0,0,-0.0090044671424897,0.17185169773074,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.418536247642948,0,0,0.175674588121597,0,0,0.0504866882936015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00627395323990969,0,0,-0.0585437420829703,0,0,-0.141386972098607,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.09920124745294,0,0.0957006853561801,0,0,0,0,0,0,0,0,0,0,0,0.385189529308168,0,0.063336291503783,0.176541136156806,0,0,0,0,0,0,0,0,0.0198390437100835,0,0,0.263895227429106,0,0.171496044555864,0,-0.190612032588391,0,0,0,-0.0873096291494987,0,0,-0.0121193865699018,0.034677477544131,0,0
X601319.CH.EQUITY,0,0,0,0,0.184504050898754,0,0,0,0,0,0.180382713531935,0,0,0,0,0,0,0,0,-0.145604641134638,0,0,0,0,0,0.13623495836488,0,0.124136194926438,0,0,0,0,0,0,0,-0.0033440795537412,0,0,0,0,0,0.173232825970799,0,0,0.125875670936816,-6.93889390390723e-18,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0745933361155726,0,0,0,0,0,0,0,0,0,0,0,0.0385331393338016,0.309637931690669,0,0,0.173362014429658,0.073223118147525,0,0,0,0,0.166956354204952,0,0,0.107403848156367,0,0,0,0,0,0.00115206000026443,0,0,0,0,0.0957251174916296,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.102057490547281,0.105158932795859,0.05342401140358,0,0.131247105507394,0,0,0,0,0,0,0,0.0224963794677501,0,0,0,0,0,0,0,0.185538117429628,0,0.175241821249557,0,0,0.0313497985312568,0,0.0938924534642268,0,0,0,0,0,0,-0.109865747592008,0,0,0,0,0,0,0,0,0,0,0,0.305970336800133
X600030.CH.EQUITY,0,0,0,0,0,0.066939646805696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343000613011364,0,0,0,0,0,0,0,0,0.0767836418082161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870389635834086,0,0,0.159034989715795,0.221475859236847
X5880.TT.EQUITY,0,0.0391292281485182,0,0,0,-0.232508734665664,0.0313344510124222,0,0,0,0,0,0,0,-0.0277075835589844,0,0,0,0,0,0,0,0,0,0.0946473016708759,0,0,0.0209344664951931,-0.0595335741206654,0,-0.0542615420832861,0,0,0,0,0,0,0.564660489577547,0,0,0.0138719813670457,0,0,0,0.309989126875406,0,0,0,0,0
X601838.CH.EQUITY,0.246003976275741,0,0,0,0,0,0,0,0,0,0.010308270461276,0,0,0,0,0.011486503594663,0,0,0,-0.0801121986894417,0,0,0,0.307942930919948,0,0,0,0.0677087678733978,0,0.0955020228439456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475909611702499,0.095319920847106,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.205326371895622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134186658585163,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0974069512279835,0,0,0,0,0,0,0,0,0,0,0.211828742055712,0,0,0.193592374494644,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854370921724562,0,0,0,0,0,0.110865964937961,0,0,0,0,0,-0.0417388468768812,0,0.408482950183523,0,0,0,0.286520294174817,0.0527691861705014,0,0,0,0,0.0580702087510668,0.200034595142405,0,0,0,0
