,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0.0573399671640131,0,0,0,-0.126743991339355,0,0.326859507317098,0,0,0,0,0.157360197775655,0.0237445990847364,0.120835967307268,0,0,0,0.00735891305914526,0,0.0829513793679772,0,0,0,0,0,0.101668422170828,0,0,0,0,0,-0.183952111759552,0,0,0,0,0,0,0,0,-0.089075536153678,0,0,0,0,0,0,0.386191740323996
X601998.CH.EQUITY,0,0.160268940912037,0.134189462515335,0,0,0,0.225031894084583,0,0,0,0,0,0,0,0.17004766505916,0.00990073808564915,0,0,0.0627966701013993,0,0.123929601862635,0.0114106659286787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0419320798190947,0,0,0,0.0563722185520432,0,-0.127747875097545,0,0,0,0,0,-8.67361737988404e-19,0.121687898258102,0,0,0.227232928046599,-0.00857458821362486,-0.197698504824337,0,0,0,0,0,0.0108167525282422,0,0,0,0,0,0,0,0,0.292009272542979,0,0,0,0,0,0,0.0619997282298219,0,0.0239271114842228,0,0,-0.0695663416672044
X600016.CH.EQUITY,0,0,0,-0.206737920256243,-0.0655338781747872,-0.116168723336993,0,0,0,0,0.308864952736207,0,-0.311914033705307,0,0.0235576904226141,0,0.0317463543290152,3.46944695195361e-18,0,0,0.441602230440639,-0.0042999655154123,0,0,0,0,0.181168265756484,0,0,0,0,0,0,0.354096161429854,-0.00855406942998418,0,0,0,0,0,0,0,0,0,0,0.297337676108132,0,0,0,0
X601818.CH.EQUITY,0.24007497497667,0,0.0446185603435715,0,0,0,0,0,0,0,0.1316106391146,0.0881495610896459,0,0.0929904400150997,0,0,0,0.107314308881805,0,0,0,0,0.0225913955042678,0,0,0.05220483517646,0.0909085672556372,0.109264771111282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511542713660745,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0601611011136252,0,0,0,0,0,0,0.146253454734546,0,0,0.531305920758996,0,0,0,0,0,0,0,0.0073671027148812,-0.138472389479863,0.183181288526166,0.086992453272068,0.0654348535338701,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274315385789025,0,0,0.0419581808136458,0,0.104797310040444,0,0,0,0,0,0.103309833897001,0.227203246016214,0,0.070430819482096,0,0,0,0.0447377341435538,0.0784761533324365,0,0,0,0,0,0,0,0,0,0.152204834651348,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.357439630522103,0.0284026645359114,0,-0.0774615387039093,0,0,0,0,0,0,0,0,0,0.114520447484542,0,0,0.442956732979714,0,0,0,0,0,0,0.00692347161430471,0,0,0,0,0,0.00103333342209688,0,0.100835568826732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0.0762768161521299,0,0,-0.166644469557462,1.38777878078145e-17,0,0,0.19207449714316,0.0698865337356374,0.225524007141755,0,0,0,0,0,0.0234277558396208,0,0,0,0,0.385819964588691,0.0507123262894648,0,0.0047594016943573,0.0787976701067064,0,0,0.121138301040839,0,0,0,0,0,0,0.211118095529508,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.194654438788308,0,-0.117587057316285,0.250610882699905,0,0,0.0600534931051841,0,0,0.02715805262966,0,0,0.0587926592617578,-0.2717134224122,0,0.151714011485217,0,0,0,0,0,0,0,0,0,-0.138657247980598,0,0.20468685309658,0,-0.13730329997913,0,0,0,0,0.0872119942430498,0,0,0,0,0,0,-0.164099034172513,0,0,0,0,0,0,0.289352365325648
X2388.HK.EQUITY,-0.43800851520319,0,0,0.0270309467350529,0.168131668135999,0,0,0,0,-0.0379906486142012,0,0.0725029398918559,0.0830011030707702,0.406417053428745,0,0,0,-0.0969368112759635,0,0,0,0,0,0.0631786771621462,0,0,0,0,0.33089905258785,0,0.0949872878768174,0,0,0,0,0,0,0,0,0,0,0,0,0.265487270112515,0,0,0,0,6.93889390390723e-18,0
X601229.CH.EQUITY,0,0,0,0,-0.0950328987474846,0.2452438619226,0.28007113889452,0,0,0.00827880507121028,0.0235949790593707,0,-0.0886270785717558,0,0.14351583654276,0,0,0,0,-0.0287870258454439,-0.0267094012033952,0,0.0430598204784421,0,0,0,0,0.0393939072927968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073360133434622,0.198467784343945
X600919.CH.EQUITY,0,0,0,0,0,0.18353743067319,0,0,0.0190727528837449,0,0,0,0,0,0,0,0,0,0,0,0,0.221888815546251,0,0,0,0,0,0,-0.0360590365776859,0,0,0,0.0845673078864412,0.0424036710564189,-0.0156322592945324,0,0,0,0,0,0,0,0,0.1319644863899,0,0,0,0,0,0
X601916.CH.Equity,0.156039134698499,0,0.0621794383797885,0,0.119808089064962,0,0,0,0,0,0,0,0,0,0,0,0.198658982998209,0,0.0179912319217889,0,0.0563459459028832,0,0.039068589903513,0,0,0,0,0,0,0,0,0.115450402588578,0.162160177225639,0.237916321069311,0,0.0639178485906133,0,0,0,0,0,0,0.0740417926224076,0,0,0,0,0,0,0.127971861025655
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0480330169226934,0,0,0,0,0,-0.014491824560484,0,0.00626391536716213,0,-0.022504839580348,0,0,0,-0.0301464448039935,0,0,0.402433445680927,0,0,0,-0.0280485667633195,0,0,0.254734053514952,0,0,0.209336644959382,0,0,0,0,0.0634818826351643,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.513161236602874,0,0,0.00232955375849101,0,0.162275466582669,0,0,0.17477556395376,0,0,0,0,0,0,0.0737182709165898,0,0,0,0,-0.0826505623532155,0,0,0,0,0,0,0,0.135881193847904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0223460157693794,-0.314089330836187,0,0,0,0,1.73472347597681e-18,0.189273850911034,0.102268739512903,0,0,0.151357904087936,0,0,0,0.312510477727654,0,0,0,0,0.170207308831553,0,0,0,0,0,0,-0.0379012322645818,0,0,0,0.316104190134427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.0786653751565275,0.0328130419956803,-0.111039808744296,0.0416313436014188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143878197930637,0,0.323395577627561,0,0,0,0,0.110475590923372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106571048050179,0,0,0,0,0,0,0,0.357366020004323
X11.HK.EQUITY,0,0,-0.0286287493653313,0.0343659752121061,0,0,0,-0.00602899330057079,0,0,0,0,0.0233828485796985,0,0,0,0.18654504910362,-0.0220930262510611,0,0.413729252409957,0,-0.193556544704595,-0.12456404644625,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.295779294628983,-0.0391563410598285,0,0.124898929063312,0,0,0,0,0,0
X2881.TT.EQUITY,0.0173338224121137,0,0,0,0,0,0,0,0,0.00884531704194465,0,0,0,0,0,0,0,0,0,0.0571764240876829,0,0,0,0,0.322089384377918,0,0,0,0,0,0,0,0,0,0,0,0.125132679131548,0.0674121542269293,0,0,0,0.244331170429857,0,0,0.0449330132344829,-0.0217318253831564,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0876635077754022,0.034958244670605,0,0,0,0,0,0,-0.140140649066641,0,0,0,0,0,0,0,0,0,0,0.188996182888603,0,0,0,0,0,0,0,0,0,0,0,0.317805590354782,0,0,0.260550175058544,0,0,0,0,0.192847174426857,0,0,-0.0716039243251357,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0166501750512709,0,-0.0916016858889463,0.111405858476872,0,0,0,0,-0.0129168258095107,0,0.0580713413373199,0.0595135035182114,0,-0.0389545657552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172514736759464,0,0,0.115167833242462,0,0,0,0,0,0,0,0.12798183808783,0,0.212422707723428,0,0.197212314319411,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0897891265351305,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.112532002598369,0,0,0,0,0.165404790571759,0,0.15187280721759,0.250607951999824,0,0,0,0,0,0,0,0,0,-0.148229848389252,-0.0308874757572686,0,0,0,0,0,0.279245139903182,0,0,0,-0.0751703978429074,0,0
X601077.CH.Equity,0,0,0,4.33680868994202e-19,0,0,-0.145286379645308,0,0,-0.325384548452301,0,0,-0.172957229335879,0.103478267688913,0,0.0512474358408412,0,0,0.0330236564515185,0,0.19400930920915,0,0.191466462654233,0.206845508119809,0,0,0,0,0.0247049724076015,0,-0.0899189116685369,0,0,0,0,0,0,0,0,0,-0.0627787310918844,0,0.272030447888528,0.245353081727434,0,0,0.252786104969531,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.252276608660629,0,0.0494131748568406,0,0,-0.0906168686123972,0,0,0,0,0.00874722217141249,0,0,0,-0.0619701618304815,0,0,0,0,0,0,0,0.0231109905350453,0,0,0.270602091091656,0.103806293914361,0,0,0.0877974590091563,0,0,0,0,0,0,0,0.0610439369469736,0,0.252298586649651,0,0.271366514966525,0,0
X601336.CH.EQUITY,0,0,-0.0737054317063598,-0.0789486112994935,0.115858499295628,0,0,0.460825627871421,0,0.116669497829678,-0.0946721018836441,0.14905974475968,0,0,0,0.138868374471742,0,0,0,0,0,0,0,0,0,0.0977079103260656,0.0809982592637752,-0.0530536036035274,0,0,0,0.190765374613057,0,-0.0528020627350303,0,0,0,0,0,0,0,0,-0.0600491123488809,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0716767205853531,0,-0.0430592788414704,0,0.0631031114763872,0,0,0.0658078388237761,0,0,0,0,0,0,0,0,0,0,0.0689098475896526,0.194704678571053,0,-0.0422035371505907,0,0,0,0,0,0,0,0.417469055434544,0.0527962504846151,0,0,0.0152504446272859,0,0,0.0905340021637372,0.18367938423175,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0253259926865288,0,0.0495672047213335,0,0,0,0,0,0,-0.0414274164543116,0,0.107715947846754,0,0,0,0,0,0,0,0,0,0,0,-0.000325941548838242,0,0,0,0,0,0,0.149756436697651,0.189938446943867,0,0,0,0.629821750448847,0,0,0.0465031785618171,0,-0.0479006809572794,0,0,0,0
X2892.TT.EQUITY,0.0777087666211337,0,0,0,0,0,0,0.00974851767554451,0,0,0.0227479273504071,0.0874101078852395,0,0,0,0,0,0,0,0,0,0,0.0285864087525436,0,0,0,0.0088658167360283,0,0,0,0.272278164235262,0,0,0,0,0,0.338750048334926,0.246160004600901,0,0,0,0,0,0.017791306447857,0.0509062502320324,0,0,0,0.0410163349279762,0
X2888.TT.EQUITY,0,0,0.0148886325101055,0,0,0,0.0731348874649951,-0.0162498426495726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166805651738484,0,0,0,0,0.0735257222391031,0.12882258985804,0,0,0,0,0,0.0882339976136162,0,2.77555756156289e-17,0,0.168308339310645,0.209055639523486,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0712254882877678,0,-0.00959915798939991,0,0,0,0,0,0,0,0,0,0,-0.0723345357338075,0,0,0,0,0,0,0,0,0,0,0.0678859846084118,-0.112801741441606,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.393426840711773,0,0.126651976414885,0,0,0,0,0.261561200619034,0.107911805267897,0,0,0.107723209171935,-0.00535104684680196
X2883.TT.EQUITY,0,0,0,0,0,0,-0.00468708967611613,0,0,0,0,0,-0.0549514122532027,0,0,0,0,-0.0284063011742102,0,-0.0813050027297348,0,-0.0439293525349229,0,0,0.350781821947284,-0.0624959735904796,0,0,0,0,0,0,0,0,0,0,0.229090098616361,0.0599663654702717,0,0.161714389643784,0,0,0.0796389533393263,0,0.11401033897642,0,0,0,0.102893481613634,0
X601577.CH.EQUITY,0,0.0607394945842404,0,0,-0.0857125219694404,0.131725550951875,0,0,0,0.274352511195746,0,0,0,0,0,-0.0594005898147116,0,0,0,0,0.057757983247719,-0.104790400644081,0.198471713659483,0.16178348977196,0,0,0,0,0,0,0,0,0.0164558210571406,0,0,0,0,0,0,0,0,0,0,0,0,0.722929264565469,0,-0.422087718596621,0,0
X601838.CH.EQUITY,0,0,0,0,-0.011950010790099,-8.67361737988404e-19,0.095554873361917,0,0,0,0,0,-0.022710754504889,0,0,0,0,0,0.0462812552838547,-0.0519843597502186,-0.042960334484059,0,0,0,0,0,0,0,0.223648887203029,0,0,0,0.657728294968647,0.0192150314498979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.156506833166479,0,-0.0243230778716905,0,0,0,0,0,0,0,0,0,0,0,-0.0421371118656113,0,0.0317256302773302,0,0,-0.0526887267262662,0,0,0,0,0.00682661802712379,0,0.0622750465577212,0,0,0,0,0,0.219460133735547,0,0.291836589292357,0.0160429614254456,0.264121708469053,0,0.0430850658212185,0.148111067469465,0,-0.0772668450535194,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0130676659052584,0,0,0,0,0,0,0.450279310165035,0,0,0,0,0,0,0,0,0,0,0,-0.0381591738973595,0,0,0,0,0,0.0639737451699831,0,0,0.437487100418775,0,0,0,0,0,0,0.0560103724371049,0.260464901781223,-0.260996382601874,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.242215185247333,0,0,0,0,-0.0712498034448313,0,0,0,0,0.0212739394597054,0,0,0,-0.0583344696823732,0,0,-0.083213434543777,-0.239725694881453,0,0,0,0,-0.0140533727069189,0,0,0,0,0,0,-0.00508316426553677,0.504335536329317,0.326335027056865,0,0,0,0,0,0,0,0,0,0,0,0,0.0369014696692551,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549683454147505,0,-0.0193700307451059,0,0,0,0,0,0,0,0,-0.0146110809063236,0,0,0,0,0,0,0.0215711760369836,0.162569809698955,0,0,0,0,0,0,0.0272267796707279,0,0,0,0.418036629235584,0.0659739131509026,0,0.0988667787644923,0.205623219824298
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553912397853539,0,0,0,0,0,0.00365670907227957,0,0,0,0,0,0,0,0,0.329750542137878,0.125866533969681,0,0,0,0.0606852601906346,0,0.266502582905521,0,0,-8.67361737988404e-19,0,0.209809991262612,0,0.0481190675472174,0,0.0424041999773053,0,0,0,0
X601997.CH.EQUITY,0,0.128593914158039,0,0,0,0.181158606496261,0,0,0,0,0.141095268520837,0,0,0,0,0,0,0,0,0.0353945215969427,0,0.201825934039543,0,0,0,0,-0.0204266102876819,0.452423240072402,0,0,0,-0.0768227509157479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
