,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0,0.407130038748312,0,0,0,0,0,0,0,0,0.365216363731966,0,0.12209779381034,0.0757738429932025,0,-0.241584834257864,0,0,0.100189998783555,0,0,0,0.106410981186437,0,0,0,0,0,0,0,0.259257762709947,0,0,0,0,0.0262610878767526,0,-0.0324524765623901,0,0.0519590624131634,-0.124228184954019,0,0,0,0,0,0,-0.00722546334386769,-0.044974416986064
X601288.CH.EQUITY,0,0,0.175711324585961,0.0233340716739935,0,0.187807059556889,0,-0.0689424288717036,0,-0.0234030710452391,0,0,0.475240641049778,0,0,-0.193312442110851,0,0,0,0,0,0,-0.0942020301106549,0,0,0,0,0,0,0,0.222201595435755,0,0,0,0,0,0,-0.105176112756679,0,0,0,0,0,0,0,0,0,0.164760017205387,0,0
X601939.CH.EQUITY,0.206660347732559,0.380174384272161,0,0.0686719914917442,-0.0614986258348389,0.0280424847255214,0,0,0,1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0.124217259976737,0,0,0.120835941924074,0,-0.063755720664207,0,0,0,0,0,0,-0.0354752081959873,0,0,0,0,0,0,0,0,0.168263334586021,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601988.CH.EQUITY,0.262342212521932,0,0,0,0,0,0,0,0,0.214475741859128,0,0,0,0,0,0,0,0,0,0.0157819357029776,0,0,0,0,0,0,-0.101627499497726,0.155790976434708,0,0,0.330216025563837,0,0,0,-0.0579910044637219,0,0,0,0,0,0,0,0,0,0,0.223958321337645,0,0,-0.0779908321685272,0
X5.HK.EQUITY,0,0,-0.0825212454642003,0,0,0.513397815205276,0,0.296708354414071,0,0.0938804603530495,0,0,0.158936111007012,0,-0.0659533934012518,0,0,0,0,0,0,0,0,0,0,0,0.418575167300635,0,0.0920578465558134,0,0.122241240291678,0,0,-0.336779492435572,0,0,0,0,0,0,0,0,0,-0.0571066789944694,-0.0928290888904255,0,-1.38777878078145e-17,0,0,-0.227519565095028
X601658.CH.Equity,0.0463108732467281,0.0173115992192608,0,0,0,0,0.195506200479827,0,0,0.00391660673052899,0,0,0,0,0,0,0.250820009717104,0,0,0,0,0,0,0.080795653711162,0,0,0,0,0,0,0,0,0.0540036845184234,0,0,0.0435435867461225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969532609769704
X601328.CH.EQUITY,0,0.242874203008309,0,0,0,0,0,0,0,0,0,0,0,0,0.115389844316345,-0.189369353599851,0,-0.0828191712785344,0,0,0.151929717523519,0.443505566965204,0,0,0.0928273603802371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111812041207178,0,0,0.0417369216240361,0.0273132352866487,0
X601318.CH.EQUITY,0,-0.0156232018916464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416364044887642,0,0,0,0,0,0.0758851499971695,0,0,0.131270181462809,0,0,0.0391567946055809,0,0,0.0708260579912718,0.216056624244513,0,0,0,0,0,0,0,0,0.288461542402313,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0456854033374308,0,0,0.0490744331352287,0.0458407354330569,0,0.170961830379142,0,0,0.169916163456125,0,0,0,0.352299760114747,0,0,0,0,0,0,0,0,0,0,0.0177019503813029,0.0346999055083007,0,0,0,0,0,0,0,0.120727677986984,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.112264788073551,0,0,0,0,0.124872963011256,0,0,0.0707582256724056,0,0,0,0,0,0,0,0,0,0,0,0,0.0537209319822137,0.144672709846734,0,0,0,0,0,0.0885416622652812,0,0,0.00100940074857851,0.255727432383262,0,0,0,0,0,0.191586683348393,0,0,0,0,0.0450678029424469
X601166.CH.EQUITY,0,0.188701524047669,0,0.132940012411773,0,0,0,0.0210474403514735,0.123195471770822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988046968114452,0,0,0,0.174178398253898,0,0,0,0,0,0.0120066077720982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195355141012969
X601998.CH.EQUITY,0.149496292584086,0,0,0,0,0,0,0,0.0911345746661003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263194114188773,0.301594988242796,0,0,0,0.104219805682126,0.000871772591207793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567126309268823,0
X600000.CH.EQUITY,0,0,0.0626915441843863,0,0.130322737700775,0,0.248260129645727,0.00283991128679849,0.0930126529222734,0,0,0,0,0,0.0849512372558231,0.00850788234130046,0,0.200296825391035,0,0.0470723660495315,0,0.106667636375801,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0840879291970284,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.193448831957074,0,3.46944695195361e-18,0,0,0,0,0,0.0456827935991015,0,0,0,0.0470468442079996,0,0,0,0,0.166199678992916,4.33680868994202e-19,0,0,0,0,0,0.120867801155007,0,0,0,0,0,0,0,0,0,0,0.226373995352257,0,0,0,0,0,0,0,0.00461019964798789,0,0.133709254274433,0.0581026030494073,0.0514230838836129,0,0
X601818.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.106739019961077,0,0,0,0,0,0.152496651350715,0.441907643955338,0,0,0,0,0,-0.0259027572652981,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.217916854848313,0,0,0,0,0,0,0,0,0.000718483962570149,0,0,0,0.0208103697709431,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-0.0641342080197688,0,0.108889745167057,0,0,0,0,0,0,0,0,0,0,0,0,0.258671282424095,0,0,0,0.0388228174182279,0,0,0.504631421405907,0,0,-0.144675663256623,0,0,0,0.1166156566994,0,0,0,0.171866875756453,0,0.28905382804025,0,0,-0.00630897047259393,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.20531624844614,0,1.73472347597681e-18,0.295230418537333,0,0.0108604224188946,0,0,0,0,0.00510113226257825,0,0,0,0,0,0,0.0463093030957216,0,0,4.33680868994202e-19,0,0,8.67361737988404e-19,0,0,0,0.355715096850941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.134552566018796,0,0,-0.0348646261462651,0.0964183358591618,0,-0.0152937779402578,-0.0146380432304671,0,0,0.163816837779305,0,0,0,0,0,0.360125622670756,0,0,0,-0.0614980114664764,0,0,0,-2.16840434497101e-19,0,0,0,0,0.312385266501291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134969637095168,0,0
X601169.CH.EQUITY,0.0970533861111311,0,0,0,0,0,0,0,0,0,0,0,0,0.171050139872423,0.0947343133202931,0,0,0,0,0,0,0.0681155525120668,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.47050548719243,0,0,0,0.0213823473235417,0,0,0,0,0,0,0,-0.0520851825394774,-0.0255666494030867,0.0558746927463551,0,0,0,0
X2388.HK.EQUITY,0.240546659589023,0,0,0,0,0,0,0,0,0,-0.182843373715831,0,0,0.663488771579246,0,-0.185460612769269,0,0,0,0,0,0,0,0,0.139766515475721,0,0,0,-0.219757498088111,0,0,0,0,0.259790814499685,0,-0.317366154985083,0,0.385974379754546,0,0,-0.207026641812085,0,0,0,0,0,0,-0.303823408195431,0,0
X600919.CH.EQUITY,0.0418421793731894,0,0,0,0,0,0.230294493332857,0,0,0,0,0,0,0.124315440477721,0,0,0,0,0,0,0,0,0,0.0605140259809227,0,0,0,0.215568779545208,0,0,0,0,0,0,0,0,0.0284231226916195,0,-0.0292566121278538,0,0,0,0,-0.040989258390801,0,-1.73472347597681e-18,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.104523749453551,0,0,0,0,0,0.327696094119453,-8.67361737988404e-19,0,0,0,0,0.185811657024202,0.052452413584961,0,0,0,0,0,0,0,0,0,0,0,0.127417860649053,0,0,0,0,0.0220454758328179,0,0,0,0,0,0.198937400226773,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.131805780826406,0,0,0,0,0,0,0,0,0,0,0,0.159165131884257,0,0,0,0,0,0,0,0,0,0.160618375063845,0.123383495491865,0,0.442251505986659,0,0.0216608259548597,0.184622947926023,0,0,0,0,-0.0462752293755315,-0.0301942030995819,-0.0385549702206833,0,0,0,0,-0.265802047542575,0,0,-0.0320963594587236,0,0,0
X002142.CH.EQUITY,0,0.113385440886782,0,0,0,0,0,0,0.266932876287597,0,0,0,0,0,0,0,0.104734016079138,0,0,-0.0147134680228289,0,0,0,0,0,0,0,0,0,0.0659017188547336,0,0,0,0,0,0,0.142059385730855,0,-0.00979026537580007,0,0,0,0,0,0,0,0,-0.026204461767132,0,0.0720423576454132
X601916.CH.Equity,0.0921970017299958,0,0,-0.206839053047936,-0.225655363583603,0,0.130859484832594,0,0,0,0,0.396163710369528,0,0,0,-0.063982273972961,0,0,0,0.0435104804677747,0,0.182996600990804,-0.00710850050792677,-3.46944695195361e-18,0,0,0,0,0,0.221190283403833,0,0,0,0,0,0,0,0,-0.062496032965912,0,0,0,0,0,-0.135218397685817,0,0.324959643310557,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0355705135048137,0,0,0,0,-0.00979389350080063,0,0,0,0.20179807042875,0,0,0,-0.151034403704627,0,0,0,0.0270077976024394,0,0,8.67361737988404e-19,0,0,0,0,0,0.486677143814616,0,0,0.0931519619324843,0,0,0,0,0.0742100392977664,0,0,-0.0926879447766391,0,0,0.16493740966218,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.142808074400944,0,-0.0626150720020058,0.0623340375199963,0,0,0,0,0,-0.0139711424463616,-0.210464498715722,-0.181426115982264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20581318349678,0,0,-0.147106445749279,0,0,0,0,0,0.481974513103231,0,0.221458657461371,0,0.261764302256111,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0965804208226993,0,0,0.0941057655584679,0,0,0.0739197384443567,0.188608388442062,0,0,0,0,0,0,0.113605260656321,0,0,0.172795181671549,0,0,0,0,0,-0.0179270349280442,0,-0.099338779633959,0.238874263489035,0,0,0.127912921213113,0,0.0274582499488868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.153430005081863,0,0,0,0.345706205443125,0,0,0,0,0.135772268711551,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.295038652208486,0,0,0.177523060001309,-0.0202199232072996,0.0968457023716911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030205361243784,-0.132415252652014
X600926.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0321168910606574,0.112619761385258,0.0821841368733453,0,0,-8.67361737988404e-19,0,0,0,0.291279673259708,0,0.00481370955158189,0.00579243162501201,0,0,0,0.12199023647749,4.33680868994202e-19,0,0,0,0,0.023800334166567,0,0.00026596747286902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120077851357286
X601319.CH.EQUITY,0,0,0,0.307621459600407,0,0,0.042359535399451,0,0,0,0,0,0.0563002182176107,0,-0.071961312091321,0.092571634577805,0,0,0,-0.0421573927098959,0,0,0,0,0,0.356374050205159,0.184905851773636,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0442210865856022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,6.93889390390723e-18,4.33680868994202e-19,0.0966279307644662,0.0754504642325078,0.119543431614506,-0.0772423801977225,0,0,-0.0474234546984374,0,0,0,0,0,0,0,0,0.0231711882455721,0.440754897866797,0,0,0.169606562235459,0.069279801716562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540341504232986,0,0,0,0,0,0,0,-0.0333753638056395,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.514800635930692,0,-0.0820122263624971,0,0,0,0,0.00415419893416094,0.275938485446042,0,0,0,-0.0209816011932724,0,0,0,0,0,0.0922605149318257,0,0,-0.0980898347872028,0,0.195960063483645,0,0,0,0,-0.0443241714062588,0,0,0,0,0,0,0.0473371507468018,0,0,0,0,0.0766621466887872,0,0
X600030.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00314344141171682,0.0628165585673411,0,0,0,0,0,0,0,0,0,0.0825423102023732,0,0,0,0,0,0,0,0.0320510777719038,0.0484690373044089,0,0,0,0,0,0,0,0,0,0,0,0,0.140698566939343,0.736023808664559,0,0,0,0,0,0.104880669771225,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0301184852922212,0,0,0,0,0,-0.0655735237103498,0,0,0,0,0,0,0,0.0020572899909424,0.0650159538056728,0,0,0,0,0,0,-0.231744560701892,0,0,0,0,0,0,0.644526239226601,0,-0.0649035898789159,0,0,0.189098977598684,0,0.308350882833326,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0971341316776888,0,-0.0459336077828816,0.0249920293846038,0.110262774526171,0,0,0,0,0,0,0.0829308680243977,0,0,0,0,0,0,0.0104411455569612,0,0,0,0,0.242406673771868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749923389402324
X601577.CH.EQUITY,0,0,0,0.0402664704366628,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.419622321555413,0,0,0,0,0,0,0,0.321781769996735,0,0,0,0,0,0,-0.0486656675122185,-0.0620137832541946,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.122056276292045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597085730852279,0,0,-0.0092365919176472,0,-0.0770157190128432,0,0,0,0,0,0,0.600758354668407,0.162184908248177,0,0,0.164341029064758,0,0,0,0,0,0.00753436614493216,0.11685194329728,-3.46944695195361e-18,0,0,0.0231983612647018
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.235870140873741,0,0,0,0,-0.0406762693214183,0,0,0,0,0,-0.0736878448939784,0,0,0,0,0,0,-0.0726470427020154,0,0,0,0,0,0,0,0,0,0.234520642347343,0,0.0826062239474787,0,0,0,0.0383852295662108,0.266687571319677,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.22862025392588,0,0,0,0.120797253716564,0,0,0,0.00405154668772302,0,0,0,0.0194337537924993,0,0,0,0,0,0,0,0,0,0.32016447636108,0,0,0,0,0,0,0,0,0,-0.0128842714374086,0,0.119506774475396,0,0,0,0,0.0831280309900037,0.202470397373262,0,0,0,0,0
X601688.CH.EQUITY,0.116963415608831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536140200840718,-0.103505204608409,0,0,0,0,0,0,0,0,0.0523650006042847,0,0,0,-0.0823360678399995,0,0,0,0,0,0,0,-0.0229292663467412,0,0,0,0.295772142567756,0.262579396956303,0,0,0,0.16825515297303,0,0.0469878558298478,0
X600837.CH.EQUITY,0,0,0,0.0274623679317006,0,0,0,0.202727892656635,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0495270807614732,0,0,0,0.0153468062867981,0,0,0,0.0176299687759469,0.0763654317052377,0,0.103620106105894,0,0,0,0,0,0,0,0,0.594239416323557,0,0,0,0,0,0.0802555719949152,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217048275361755,0.0264939031459311,0,0,0.059969912890737,0,0,-0.0186785799956214,0.00880685648706929,0.488800803698508,0,0,0,0,0.140103054115232,0.168254623423797,0.0465287892136153,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.372937837797061,0.0157116026081586,0,0,0,0,0,0,0,-0.00259427079318525,-0.0754895052000252,-0.0458856263467938,0,-0.127916480127944,-0.101404192597206,0,0,0,0.278842140085837,0,0.0686932376831028,0,0,0,0,0,0.285884189865488,0,0,0,0,0,0,0,0,0,0.218153456579187,0,0,0.0871304094932569,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.175076308849748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.193993430737991,0,0,0,0,0,0,0,0.109135877267646,-0.123229951240642,-3.46944695195361e-18,0.121982624428512,0.1761191481509,0,0,0,0,0.225181807489151,0,0,-0.0471676488189254,0,0,0
X601997.CH.EQUITY,0,0,0,0.230389450566496,0,0,0,0,0,0.098853264688921,0,0,0,0.032348257694663,0,0,0,0.0210793914059334,0.276633506245753,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0742884754730845,0,0.0217748240822723,0,0,0,0,0.0576127740049608,0,0,0,0,0,0,0,0,0,0.172255345095958,0,0.107803828638522
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267114468811621,0,0,0.0682857165063211,0,0.335836371627621,0,0,0,0.131402219860724,0,0,0,0,0,-0.0701431084548746,0,0.0462344535449238,0,0,0,0.0861161866080306,0.175936020886059,0,0,0,0,0,0.146330290421089,0.178334720559085,0
X000166.CH.EQUITY,0,0.0187925034053347,0,0,0,0,0.0591947817842476,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.029556407875619,0,0,0,0,0.229357859042808,0.114346976788666,0,0,0,0,0,0,0,0,0.237391614328267,0.0569081973934656,0,0,0.144607284459592,0,0.263153195818646,0
X000776.CH.EQUITY,0,0,0,0,0,-0.087312888267284,0,0,0,-0.0891701885661356,0,0,0,0,0,0,0,0,0,0,0,0,0.0701264005563756,0,0,-0.166897802223723,0,0,0.086196337945747,0,0,0,0,0.191560983065331,0,0,0,0,0.136311255382391,0.0378468585965167,0.0757802048027575,0.119043079429735,0,0,0,0,0.423408998170996,0.191058407935819,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0540920224834181,0,0,0.169963702869511,0,0.0850012652653292,0,0,0,0,0.0543297811851611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104563290726639,0,0,0.151234673197325,0,0,0,0,0,0,0,0,-0.0881267605674649,0.25456778076852,0,0,0,0
