,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0178874677407753,0,0,0,0,0,0.050668381203777,0,0.0694326381079829,0.174300926842928,0,0,0,0.175099965014724,0,0,0,0,0,0.0652164926202079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185105709133012,0,-0.00144216931647481,0,0.165793550508254,0,0.03038980430696,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.305683993990703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104074200681489,0.0934950073134162,0,0.00272112038649634,0,0,0,0,0.111902383902418,0.0655417875014763,0,0.100347369562818,0.113251776435933,0,0,0,0,0,-0.271443515448811,0,0,0,0.117334812510852,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0851962854069187,0,0,0,0.0195149789755265,0,0,0,0,0.0513313635633485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208226001369296,0,0,0.25396260322138,0,0,0,-0.014055197708848,-0.0587280571132648,0,0,0,0,0,0.420688702427886,0.28085641475482,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0363548864992889,0,0,-0.0900268738085298,0,0,0,0,0,0,0,0.0156947876629308,0,0,0,0,0.00259322688959009,0,0,0,0,0,0,0,0,-0.142807985215136,0.502330440148191,0,0,0.00694174291287944,0,0,0.29308344429248,0,0.439134668690332,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,8.67361737988404e-19,0,0,0,-0.151182921947252,0,0,0,-0.0750369966891269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16898934847821,-0.114854992799737,0,0,0,0,0.490808772389393,0,-0.00155630316352614,0,0,0,0,0,0,0,0,0,0,0.223087697470006,0.131359537663685,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.101136435754564,0,0,0,0,0,0,0.0112580156133797,0,0,0,0,0,0.129617625815245,0,0,0,0,0,0,0,-0.232684237330257,0,0,0,0,-0.259168832167777,0,0,0,0,0,0,-0.040137262367901,0,0.0577423083725247,0.182534189334321,0,0,0.134225170606795,0,0.356502299947648,0,0,0,0,0,0,0.0482122067492674
X601838.CH.EQUITY,0,0,0.0548937709956272,0,0,0,0,0,0,0,0,0,0.0139634554412481,0,0,0.0928374933615475,0,0,0,0,0,0,0,0.228763459610737,0,0,0,0.0536050790025551,0,-0.0975723800957438,-0.0255513220034077,0.618593455100221,0,0,-0.0325965487672123,0,0,0,-0.140826522915066,0,0,0,0,0,0,0,0,-0.0344752578619301,0,0
X2888.TT.EQUITY,0.0624166892838968,0,0,0,0,0,0.03275821159144,0,0,0,0,0,0,0,-0.00800566613290647,0,0,0,0,0.00542687830158784,0,0,0,0,0.108310228672539,0,0,0,0,0.159592752726356,0.0121341010684839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369484494760738,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,-0.214366263176546,0,0,0,0,-0.0113605787435513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575979754460059,0,0,0.669793347942581,0,0,0.343309596897098,0,0.404858550083481,0,0.313768493685128,0,0,0,0,0.0043835393960317,0,0,0,0,0,0,0,0.0400916504007942,0
X2880.TT.EQUITY,0,0,0,0.0143631448645617,0,0,0,0,0,0,0,0,0,0,0,-0.0913118820628821,0,0,0,0,0.0987778531766081,0,0,0,0,0,0.153476835664527,0,0,0,0,0.010401673322125,0,0,0,0,0.387372875054161,0.13545102641041,0,0,0,0,0,0.0361533102948868,0,0,0,0,0.356500576203513,0
X2884.TT.EQUITY,0,-0.0230874264422331,0,-0.0222373140811932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458769435708944,0,0,-1.73472347597681e-18,0,0,0,-0.293601018173664,0,0,0,0.0108691310268428,0.371252268847049,0,0,0,0,0.368610892808361,0,0,0,0,0,0,0.147050761271345
X2883.TT.EQUITY,0,0,0,-0.150752993976746,0,0,0,0,0,0,0.0213221229295323,0,0.0451312994366109,0.0628668540940953,0,0.045100805925041,0,0,0,0,0,0,0,0,0,0,0.248575453437841,0,0,0,0,0,0,0,0,0,0,0.0666724108284067,0.0816279818017254,0.0132125928838312,0.487543827440364,0,0,0,0,0,0,0,0,0.0885306364248051
X601688.CH.EQUITY,0,0,0,0,0,0,0.0385844128606728,0,0,0,0.0815860054894353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404435262853743,-0.146009453037125,0,0,0,0,0,0,0.438796960897303,0,0,0,0,0,0.166497362782261,0,0,0,0,0,0.417195401135753,-0.0780422853613745,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0327514145568822,0,0,0.195796608638194,0,0.112712178213358,0,-0.0146996270670385,0,0,0,0.033884053235916,0.0138950578748898,0.112915662894778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608515083684321,0,0,0,0,0,0,0,0,0,0,0,0.127206925462851,-0.0123872220202818,0
X601211.CH.EQUITY,0,0,0,0.164231764814588,-0.063830610354023,0,0,0,-0.0319665128081345,0,0,0,0,0,0,0,0,0.0237190126856339,0.331136295102154,-0.0336145500056349,0,0,0,0,0,0,0,0,0,0,0,0,0.00708347119591318,0,0,0,0,0,0,0,0,0,0,0,0,0.1258702856332,0.596936847472515,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0734272695338759,0.0223508074391059,0,0,0,0.0996904106519602,0,0.0556117692757587,0,0,0,0,-0.211148971510913,0,0,0,0,0,0,0.0770918844561967,0,-0.0799592933365545,0,0.0675039133120133,0,0.164861159231899,0,0,0,0,0,0,0,0,0.193538133112209,0,0,0,0.0733348073264224,0.417528832154503,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0.147362463811907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125247298062696,0.281271241283212,0,0,0,0,0,0,0,0,0,0.0811628591435638,0,6.93889390390723e-18,0,0,0,0,0,0.451296687512585,0,0.121615318796104,0,0,0
