,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.811071626017669,0,0,0,0,0,0,1.0842021724855e-19,0,0.0271830078474294,0,0.0176086066842886,0,0,0,0,0,0.0499341444282223,0.216108569906726,0,0,0,0.0678184484312284,-0.208425596328733,0,0,-0.0229350359484983,0.0786664123443601,0,0,0,0,0,0,0,0,0,0,-0.0146497559306825,-0.125636296807753,0,-0.0241456265347092,0,0,0,0,-0.00749420472924411,0
X601288.CH.EQUITY,0,0,0.577517963379783,0,0,0,0.0524644947191753,0,0.0249782815979863,0,0,0,0,0,0.142264222225595,0.147757984786927,0,0,0,0,0,0,0,0,-0.149575102921582,0,0,0,0,0,0,0,0,0,0,0,0,0.0759947278590001,0,0,0,0,0,0,-0.2647394965992,0,0,-0.113792014862183,0,0
X601939.CH.EQUITY,0.21228174424744,0.219887799923211,0,0.0919023434754595,-0.0635368124844757,0,-0.0253897006765822,0,0,0,0.0584168669519543,0,0,0,0,0,0,0.361188985306717,0,0.026081737187191,0,0,-0.186570163146584,0,0,0,0,0.115163058073168,0,0,0,0,0,0,0,0,0,0.146382941831476,0,0.198153569002773,-0.0815186696147477,0.0369207364347462,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.23362114918167,0.133732173679236,0.403495934828782,0,0,0.137533657785746,0.072886109801218,0,0,0,0,0,0,0,0,0,0,0.032622539325871,0,0,0,0,-0.0821098489409812,0,0,0,-0.114053014642467,0.0621635104106862,0,-0.151598236774748,0,0,0,0.0231930707880206,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0
X5.HK.EQUITY,0,-0.00932840142960051,0,0.159690019337351,0,0.0785582225967428,0,0,0,0.400817340363385,0,0,0,0,0,-0.483757880100043,0,0,0,0.0653149133923004,-0.3527960759968,0,0,0,0,0,0,0,0,0.301375401462723,0.183197130396228,0,0,0,0.535783305989477,0,0,0,0,0,0.0970060483907128,0,0,0,0,0,0,0,0.00915357555297705,0.0654232163208071
X601658.CH.Equity,0,-0.0306034270306013,0,0,0,0,0,0,0.65286347080452,0,0,0,0,0,0,0.109419472741858,0.0789364851364717,0,0,0.0857151306448592,0,0,-0.369602934450639,0,0,0,0,0,0,0,0,0.23113538500978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.489782593800773,0.125191424269201,0,0,0,0,0,0,0,0.0737846935822779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206615297308481,0,0,0,0,0,0,0.020902507112117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390145134230979,0,0.0920034868380413,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145403154808938,0.27247565810858,0,0,0,0,0.121423109897734,0.390202862235554,0.205487398924837,0,0,0,0,0,0,0,0,0,0.00177800553915844,1.73472347597681e-18,0,-0.0679527865652415,1.73472347597681e-18,0,0,0,0,0,0,-0.0776787000815356,0,0,0,0,0
X600036.CH.EQUITY,-0.114453307403161,0,0,0,0,0.159551270405478,0,0,0,0.0471239657288181,0,0,0,0,0.0926380137688873,0,0.753844087928764,0,-0.0236166583120072,0.105753762609413,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.190805659373783,0,0,0,0.0267504182212615,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.041057981160504,0,0.135747727058963,0.498463211944332,0,0,0,0,0,0,0,0.0640223723384548,0,0,0,0,0,0,0,0,0.341771182592937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466823253607881,0,0.0614203981376379,0,-0.062411397848869,0,0,0,0,0,0,0,0
