,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X601398.CH.EQUITY,0,0.231681786457306,0,0,0,0,0,0,0,0,0,0,0.0885066011543899,0,1.38777878078145e-17,0.0672357192638741,0,0,0,0,0,0,0.134644722282203,0.0182580745162888,0,0.0270908458181544,0,0,0,0,0,0.0316615869533279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.071214859302634,0,0.274207763391181,0,0,0,0,0,0,0,0,0,0.0439278301022541,0,0,0,1.73472347597681e-18,-0.0498735395365579,0.0919328644098088,0.246516038578386,0,0,0.0527568154172623,0,0,0,0.111400535675185,0,0,0,0,0.0416370443616781,0,0,0.083879940575392,0,0,0,0,0,0,0,0,0.125984217344495,0,0,0,0,0,0
X601288.CH.EQUITY,0.411990282094235,0.236135075302714,0,0.260232082644271,0,0,0.0576981356171129,0,0.138490353847256,0,0.014698301950776,0,0,0.0743770400665347,0,-0.0260493359437503,0,0,0,0,0,0,0,0,0.0250263143795255,-0.0491876338134321,0,0,0,0,0.10002741312612,0,0,0,0,0,0,0,0,0.0442156740851569,-0.198017753306494,0,-0.0407024333028224,-0.139215898514586,0,-0.0990567224672443,0.176938040235978,0,0,0
X601988.CH.EQUITY,0.186296206784995,0,0.621945334458069,0,0,-6.93889390390723e-18,0,0,0,-0.0289125070468866,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.213814431419835,0.101743084294337,0,0,0,-0.242869391594864,0.117108648571696,0,0,0,0.182863451004835,0,0,0,0,0.112815845809949,0,-0.166935022177044,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.275024616939576,0,0,-0.078021086876588,0,0,0.238766665257759,0,-0.137035246805037,0,0.0227073787126205,0,0,0,0.0619656226878332,0.159307487789735,0,0,0.0614114735225214,0,0,0,0,0.177584715945101,0,0,0,0,0,0.0500126197676981,0.0101754259734875,0,0,0,0,0,0,-0.155904084954436,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0303371831836125,0.0797796701599214,0,0,0,0,0,0,0,0.104603392071295,0,0,0,0,0,0,0.0357279656026443,0,0,0,0.270180265567824,0,0,0,0,-0.0173292211532154,-0.0325434779905774,0,0.0186448258947592,0.058836685393285,0,0,0,0.0954510101891545,0.0235215890520705,0,0,0,0,0,0,0,-0.185647050740368,-0.0460278148381872,0,0.36752172041329,0
X601328.CH.EQUITY,0,0,0.194252639501484,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.107171999388373,0,0,0.119369532385431,0.0590711268414696,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0426089407192748,-0.0599551913434978,0,0,0,0,0,0,0.0932882814906927,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0650646565593884,0,0,-0.0676188891161632,0,0,0,0,0,0,0.100292859831471,-0.0739000409818384,0,0,0,0,-0.0094547303709922,-0.0881163496617884,0,0,0,0,0.205543783482433,0,0,0.165885737265507,0,0,0,0,0,0,0,0,0.380573145459496,-0.0205077031208346,0,0,0,0,0,0,0,0.12190031356262,0,0.0241286548635003,0,0,0.151380248446063
X600036.CH.EQUITY,0.0396745919143584,0,0,0,0,0,0,0,0,0.197738227115063,0.126673728233998,0,0,0,0.0553345389720784,0.244413243097198,0.010298357208446,0,0,0,0,0,0,0,0,0.00973811964461779,0,0.0361283489200861,0,0,0,0.0570673222799047,0,0,0.0209350762118709,0,0,0,0,0,0,0,0,0,0,0,0.0216408502669922,0,0.218135385367569,0
X601166.CH.EQUITY,0,0,0,0,0,0.384596607108411,0,0,0.118520589014727,0,0.0702420438286559,0,0,0,0,0.0292649035769033,0.114808895030949,0,0,0,-0.212594241583397,0.0413853976206293,0,0,0,0,0,0.219507822171804,0.07904232568664,0,0,0,0.0885566779037123,0,-0.0761663539225665,0,0,0.183503362609545,0,0,-0.0769054660377778,0,0,0,-0.0652281837480348,3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0548312238555568,0,0.0757322752728336,0,0,-0.0159664208568558,0,0,0,0,0.23257432482687,0,0,0,0,0.132594696079737,0,0,0.0310216878529457,0,0.0541882836927327,0,0,0,0,0.0795684572813398,0.0325070749045092,0,-0.16507587035361,0,0,0,0,0,0,0.0661108422592595,3.46944695195361e-18,0,0,0,0,0,0.24693081892971,0
X267.HK.EQUITY,0,0,0,0,0.374723957908033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224855211688206,0,0,0,0,0,0,0,0,0,0,0,0.0348741871290706,0,0,0,0,0,0,0,0,0.130872859385586,0,0,0,0.17338383880794,0,0.0169074960656673,0,0,0.0554036634730222
X601998.CH.EQUITY,0,0,0,0.171015244578282,-0.00466152023417984,0,0,0,0,0,0,0,0,0,0,0.143997936400585,0,0.238832544860535,0.371406430696845,0,0,0.0605543693419074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612685921252188,0,0,-0.0367415129515332,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0637679050009428,-0.10774105895866,0,0,0,0.0497601302915063,0,0,-0.115721488839181,0.270540323292988,0,0,0,0.225251772347458,0,0,0,0.409792811631947,0,-0.0275511021809986,0,0,0.102038710199905,0,0,0,0,0,-0.225122979682143,0,0.917643591787916,0,0,0,-0.00637459066938679,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0466951426466367,0,0,0,0,0,0,0,0.228152297412204,0,0,0.0103236523282794,0,0,0.163668114048595,0,0,0,0,0.0973011995546375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338549970606971,0
X601628.CH.EQUITY,0,0,-0.226065452473747,0,0.213852162905567,-0.166197427247123,0,0,0,0,0,0.0779554711433293,0.198495061096324,0,0,0,0.150077190192197,0,0,0,0,-0.00811260373505495,0,0,0,0,0,0,0,0,0.125202587165351,0.257195339566218,0,0,0,0.331536866861504,0,0,0,0,0,0,0,0.0402565860110744,-0.0447454243103788,0.0754553678633377,0.147623954476032,0,0,0
X000001.CH.EQUITY,0,0,0,0,-0.110373166504583,0,0,0.11191433494163,0.259998773191727,0.248586102629054,0.228290830822802,0,0,0.0616189663084751,0,0.0449314393296683,0,0,0,0,0,0,0,0,0,-0.336792459354762,0.177576992570422,0.0200887352797489,0,0,0,0,0.0306133541403262,0,0,0,0,0,0,0,0,-0.114475193248655,0,0,-0.122872785831337,0,0,0,0,0.0855244601319347
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0119613267835736,0.229175159670998,0,0.0634188976514895,-6.93889390390723e-18,0.0694585464586865,0,0,0,0,0.0967176420215921,0.123868207153604,0.0341522961442398,-0.0560930431298396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01994691847113,0,0,0,0,0,0.177815294710495,0.036931290165678
X601169.CH.EQUITY,0,0.107302930161089,0,0,0,0,0.158671838102183,0,0,0,0.266444790581362,0,0.0300353065143041,0,0.241705281623313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854017181742852,0,0,0,0.0493416715581416,0,0.0577798867073821,0,0,0,0,0,0.039925339857266,0
X1299.HK.EQUITY,0,0.539875850915708,0,-0.439578488698516,0.206207045298647,0.0101946993520596,0,0,0,0,0.0701016451284288,0,0,0,0,0,0.0585296532728138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106016226570373,0,0,0,0,0,0,0,0,0,0,0,-0.139158182458523,0,0,0,-0.130615956184853,0.103553577558412,0,0
X2388.HK.EQUITY,0,0,0,-0.0772509648965138,0.508405238598376,0,0,0,0,-0.130094043266807,0,0,0,0.391883059943939,-0.112406393565045,0,0,0,0,0,0,0,0,0.211988593110829,0.0628544080405109,0,0,0,0,0,0,0,0,0,0,0,0,0.0500553430419652,0,0,0,0,0,0,0,0,-0.194941616703798,-0.128784276635458,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0602186010823394,0.161661427008424,0,0,0.0829222194954264,0,0,0.0218067571153798,0,0,0,0,0.265445574056727,0,0,-0.00774847534758316,0,0,0,0,0,0,0.151544303204962,0,0,0.0368524011749786,0,0,0,0,0,0,0,0,-0.0470178966790844,0,0,0.0872319781182028,0,0,0,-0.0268182549632312,0,0.268466894442658,0
X600919.CH.EQUITY,0,0.0330912032206672,0,0,0,0,0,0,0.00294253102953631,0,0,0,0,0,0,0,0,0,0,0,-0.00556871923093495,0.135758283358797,0,0,0,0.0724653171555374,0,0.0982908136959839,0,0,0,0,0,0,0,0,0,0,-0.0302388589821664,0,0,0,0,0.110775487370475,0,0,0,0,0.468183402899554,0
