,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600016.CH.EQUITY,0,0.0832753062731896,0,0.215690105922916,0,-0.0754691978706546,0,0,0,0,0.059013649109866,0,0,0,0,0,0,0,0,0,0,0.0439886436026643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607456691877545,0,0,0,0,0.0468180659253191,0,0.0962676270550544,0.0242201364719247,0,0,0,0,-0.168271303983385,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351227597581529,1.03553850619422,0,0,0,-0.102974014834207,0,0.00665188335934517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348223871325781,0,0,0,0,0,0,8.67361737988404e-19,0,0.14341158328385,-0.093194504115084,0.0449355990110545,0,0
X601628.CH.EQUITY,0,0.0780283651727768,0,0,0,0,0,0.204855502361353,0,0,-0.0660568086976081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139393899714105,0.24347565597727,0,0.00862208147550074,0,0,0,0,0.139806626320915,0,0.100455611913371,0,0,0.0386846586313344,0,0,0,0.0913316455515262
X000001.CH.EQUITY,0,0,-0.0538706856810364,0,-0.0425054369084953,0,0,0,0.248552659323132,0,0,0,0,0,0,0,0,0,0,0,0.0499778463798177,0,0,0,0,0,0.410842977453511,0,0.0264131238268981,0,-0.0958384218658663,0,0,0.0535684475312677,0,0,0,0,0,0,0,0,0,0,0,0.00578237411345953,0,0.0188413290598679,0,0
X600015.CH.EQUITY,0,0,0,0,0.0534415836180503,0,0,0,0,0,0,0,0.0723032113132926,0.131671480815281,0,0,0.0305846221997809,0,0,0.0553246989106658,0,0.210865587302122,0,0,0,0,0.0321772942196773,0,0,0.0318866906756327,0,0,0,0,0,0,-0.0795011151955619,0,0,0,0,0,0,0.238163304188157,0,0,0,0,0.865609691781634,0
X601169.CH.EQUITY,0,0,0.0836165523873497,0,0.0299221684519043,0,0,0,0,0,0,0,0,0.0421449568706104,0,0,0,0.0512091821944284,0,0,0.144403949069209,0,0,0,0,0,0.0590557965606371,0,-0.133358521887119,0,0,0,0,0,0,0.305042297739811,0,0,0,0,0,0,0,0,0.132240486980467,0,0,0,0,0
X2388.HK.EQUITY,0.00905517165074421,0,0,0.0990364653719096,0,0.0598861443433943,0,0,0.0219246162675092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527984408901582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565233850050827,0,0,0.317650112146933,0,0
X1299.HK.EQUITY,0,0,0,0,0.00845073901775219,-0.0926525344583576,-0.196303696456498,0.262595070359899,0,0,0.118339196378953,0,0,0,0,0,0,0,0,0.192863744676135,0,0,0,0,0,0,0,0,0,0,0.105379109690603,0,0,0,-0.250701049133917,0,0,0,0,0,0,0.0881708859980426,-0.0121381027790934,0.7948042738223,0.237089212476645,0,-0.112268014313755,0,0,0
X601229.CH.EQUITY,0.772279952957904,-0.0814476790788847,0,0,0,-0.151377726654178,0,0,0,0,0,0,0,0,0,0,0,0.171892447386495,0,0,0.0275805451772583,0,0,0,0,0,0,-0.09385311406813,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.214405830354565,0,0,0,0.153362584177259,0.0272793293508578
X600919.CH.EQUITY,0,0,0,0,-0.172966639270444,0,0,0,0,0,-0.058154968714147,0,0,0,0.0160257719379482,0,0.0597733131007244,0,0,0,0,0,0,0,0,0,0.617122560566951,0,0,0,0,0,0,0,0,0,0,0,0.10294683580063,0,0,0,0,0,0,0,0,0.2924268461598,0,0
X601916.CH.Equity,0,0,0,0.33237068979757,0,0.138849065933413,0,0,0,0,0.179221370410839,0,0,0,0,0,0,0,-0.12028727623041,0,0,0,0,0,0,0,-0.197788168314563,0,0,0,0,0,0.948932127193341,0,0,-0.128342597462904,0,0,0,0.264550864783234,0.177628571490165,0,0,0,0,-0.110521002890826,0,-0.0175542407853175,0,0.141039730882331
X2882.TT.EQUITY,0,0,0,0,0.262419678843509,-0.0798964835071123,0,0,0,0,0,0,0,0.0136470535686491,0,0,0,0,0,0,0,0.00723006829289437,0,0,0,0,0,0,0.464984163253585,0,-0.0711299943231432,0.0894183741922066,0.174096787057833,0,0,0,0,0,0,0.197324051011512,0.213232444818087,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0812177363809483,0,0,0,0.218423649253427,0,0,0.306603240725019,0,-0.0337456925991085,0,0,0,0,0,0.11880515146253,0,0,-0.0154141642428301,0,0,0,0,0,0,0,0,0,0.134624938299978,0,3.46944695195361e-18,0,0,0,0.17063847082389,0,0,0,0,0,0,0.0487910843989194,0,0.0882064913264594,-0.0434952910556012,0,-0.0546750366490019,0,0
X601601.CH.EQUITY,0,0,0,0,0.11492781485059,0,0,0.485102139515227,0,-0.14679384216278,0,0,0.0741813334357195,0,0,0,0,0,0,0,0,0,0.142369580115099,0,0,0,0,0,0,0,0,0,0.0711763573264162,0,0,0,0,0,0,0.0383426575996063,0,0,0,0.0489175475279543,0,0,0,0.163514816512822,-0.0717028082472459,0
X601009.CH.EQUITY,0,0.0209971319774088,0,0.0661136682544723,0.0891695504357406,0,0,0,0.00756661353667049,0,0,0,1.35525271560688e-20,0.0141504814772875,0,0.124928103544069,0,0,0,0,0,0,0,0,0,0.104102481062673,0,0,0,0,0,0,0.257269273278998,0,0,0,0,0,0.0642325437142019,0,0,0,0,0.211873848028708,0.055500095116427,0,0,0,0.0416014465231984,0.00726167136005753
X2881.TT.EQUITY,-0.0362511418860261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106407033536559,0,-0.125229345666042,0,0.0130768779360583,0,0.0716879351767275,0,0.704356521243095,0,0,0,0,0,0,0,0.154740644536029,0,0,0,0,0,0,0,0,0.0237318299921816,0.0824831368097153,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0142311134926542,0,0,0,0,0,0,0,0,0,0,0,-0.106167814008175,-0.180084640017853,0,0,0,0,0,0,0,0.0154893401819421,0,0,0.157496062090564,0,0,0.259836306882147,0,0,0,0,0,0,0,0.178561316165736,0,0,0,0,0.304886447830216,0.107389749500662,0.0880172551317979,0,0.406065327768804,0,0,0,0
X11.HK.EQUITY,0,0,0.10213417623057,-0.0535474845810834,0.401048369307684,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.0394867761998857,-0.0546785573113038,0.105002325460975,0.175992472881737,0,0.0949705536733592,-0.0492045285868154,0,0.105966248828495,0,0,0,0,0,-0.233061609369917,0,0,0,0,0,0,0,0.260055049907464,0,-0.0992395579216976,-0.123792710622973,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0231108172645978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255982816824391,0,0,0,-0.0334130611067673,0,0,-0.0193184797789164,-0.0376131227835826,-0.0670672018599722,0,0,0,0,0.0163491770254887,0,0,-0.256118105914546,0.0329053762018515,0,0,0,0.206183941512207,0.400566519776223,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.254932372641133,0,0.0973972757586205,0.137470251313265,0.123392077067045,0,0.217681424652357,0,0,0.02974910795189,0,0,0,0,0.185137127681743,0.285590098054327,0,0,0.0555048079668459,0.0972194032234144,0,0,0.0285766317582349,0,0,0,0.180749667550489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.288521966109264,0,0,0,0,0,0,0.209622173695342,0,0,-0.116871419308103,0,0.0638129406622707,0,0,0,0,0,0,0,0.035034968806198,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.244857985570487,0,0,0.288188398099056,0,0.137831804655578
X601077.CH.Equity,0,0,0,0,0.0541912107481718,0,0,0,0.259840848093304,0,0,0,0,0,0,0,0,0,0,0.0762994056680837,0,0,0,0.000730786487780425,0,0,0,0,0,0,0,0,0.0124308755771476,0.124286979111666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.391201987748412,0,0,0,0,0,0.0267794507251646,0,0.121795328124411,-0.100157276765979,0,-4.33680868994202e-19,0,0,0,0,-0.162041229319961,0,0,0.11188919757062,0,0,0,0.215804597967847,0,0.167311703208152,-0.161370907294343,0,0,0,0,0.0377247466048239,0,0,0,0,0,0.466033165649384,0,0,0,0,0
X5880.TT.EQUITY,-0.0300422211935635,-0.0761204970378349,0,0,0,-0.0198569217868523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268348638178603,0,0,0,0,-0.25611755420668,0.217088978386585,0,0,0,0,0,0,0,0.0410751649408764,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.721850572878032,0.0278529043705922
X2886.TT.EQUITY,0,0,0,0,-0.236751648378331,0,0,0,0,0,-0.0434908028956103,0,0.0240713505336517,0,0,0,0,0,0,0,0.511164003428187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471748680228828,0,0,0,0.176934613313051,0,0,0,0,0,0,0,-0.0985741333497969,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46261784891701,0,0,-6.93889390390723e-18,0,0.215988447602572,0,0,0,0.0241067222366532,0,0,0,0.0471462048690238
X2888.TT.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.00708369483210632,0.0380735912543268,0.334371943261985,0,0.0521704258390332,0,0,0,0,0,-0.215201766599387,0,0,0,0.288252644549866,-0.25397054670475,0,0,0.175064192639394,0.363533347073304,0.107654315455484,0,0,0,0,0,0.0638696903155972,0,0,0,0,0.0455288331863964,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0.0136515750312367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653774675054832,0,0,0,0,0,-0.16241278864569,0,0,0,0,0.765009127762461,0.436173060798847,0.00712470784593201,0,0,0,-0.0678370992219677,0.275092334133088,0,0.138423669759225,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.192095672446184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314213417011779,0,-0.0932273376337888,0,0.056693199465978,0,0,0,0.398303409900297,0.313373992920045,0.101097708941506,0,0,0,0,0,0,0,0,0,0,0,-0.111726513954776,1.73472347597681e-18,0,0,0,0,0.0852954681504714,0
X601577.CH.EQUITY,0,0.00775691478793324,0,0,0,0,0.0588688841283738,0,0,0,0,0,0,0.0324765803368944,0,0,0.270565819733463,0,0,0,-0.0107347129339571,0.310092156000133,0.31819764736688,0,0,0,0,0,0,0,0,0.354875224524566,0,0,0,0,0,0,0,0,-0.0301548604452404,0,0,0,0,0,-0.300466251613066,0,0.0771860308480866,0
X601838.CH.EQUITY,0.0712324200923548,0.154418544734104,0,0,0,0.0813962512718945,0,0,0,0,0,0,0,-0.0523493378754018,0,0,0,0,0,0,0.113153496870996,0.151817826319954,0.153089882517453,0,0,0,0.266529887750928,0.129327087140357,0,0,-0.068342057104748,0.150457247593032,0,0,0,0,0,0,0,0,0,0,0.063483375688665,0,0,0,0,0,0.00867265917120313,0
X601688.CH.EQUITY,0,0.0681920003913337,-0.0573794043558514,0,-0.119203212268835,0,0,-0.112258562689488,-0.0243342614932517,0,0,0,0,0,0,0,0,0,0,-0.0269070988029657,0.253395420594933,0,0,-0.071445102408329,0,0,0,0,0,0,0,0,0,0,0,0.492621514385205,0,0,0,0,-0.0412300782666693,0,0,-0.15893119359881,0,0,0.0164958379303854,0,0,0.370732105616962
X2884.TT.EQUITY,-0.0429102752328204,0,-0.0691936794907041,0,0,-0.0948231240444727,0,0,0,0,0.0244694303926439,0,0,-0.0283651406783612,0.0459576309801633,0,0,0,0,0,0,0,0,0,0,0,-0.196840087108568,-1.0842021724855e-19,0.0599122753856714,0,-0.0037223644880166,0,0,0,0,-0.179561372795641,0,0,0,0,0.707191910229654,0.0651360186146204,0.0743129207318273,0,0,0,-0.141688214005706,0.210022412521599,0,0.039707310958752
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0444628419774667,-0.039885682606564,0.143722021205208,0.0442974143764395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125225392047023,0.192640693956278,0,0,0,0,0,0,0,0,0,0,0.0322158163791673,0,0,0.0158469388810314,0,0.1243403230347
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.131580080868076,0,0,0,0,-0.0370822942792631,0.038430388479234,0,0,0.217658311103683,0,-0.152954624019515,0.235345242869026,0,0,0,0.0474581660018725,-0.174282148714311,0,0,0,0,0,0.636785366006779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213238357254433
X2885.TT.EQUITY,0,0,-0.0587434582706172,-0.0194944822003494,0,-0.137513949438739,0,0,0,0,0,0,0,0,0.00391310835466639,0,0,0.635215672931927,0,0.0767822348506572,-0.220225425331904,0,0,0,0,0,0,0,0,0,0.216231688007484,-0.0579910634471951,0,-0.101582458461121,0,0,0.591941618005069,1.38777878078145e-17,-0.0390327715908186,0,-0.11977585461235,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.146473866781619,0,0,0,0,0.104593381798691,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0261638419088836,0,0,0,0.204868577197228,0,0,0,0,0,0,0.0795165279962443,0,0,0.505995052409973,0,-0.0420659921077559,-0.00554393391359697,0,0,0,0,0.0836265409012555,0,0,0.21773764182321,0.0136669190790128,0,0,0,0
