,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600016.CH.EQUITY,0,0,0,-0.0943610640051649,0,0,0,0,0.149655976811652,0,0,0.114933661775775,-0.2794239834829,0,0,0,0.0200775396629922,0,0,0,0.427156148808614,0,0,0,0,0,0.155282861592779,0,0,0,-0.0867470202543491,0,0,0.400644408940139,-0.138405115510629,-0.0175410792348132,0,0,0,0,0,0,0,0,0,0.385186537275364,0,0,0,0
X601818.CH.EQUITY,0.0499953135324414,0,0,0,0,0,0,0,0.230042411818737,0,0,0.221073506549592,0,0,0,0,0,0.15437947653993,0,0,0,0.0155212193586804,0,0,0.014062502620547,0,0,0.102610556310267,0,0,0,0,-0.0450310024355057,0,0.0576276724878707,0,0,0,0,0.0464547411076518,0,0,0,0.0947787189562412,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.141950272738346,0,0,0,0,0,0,0.101504329475217,0,0.190308434337425,0,0,0.0410633105078322,0,0,0,0,0,0,0.0426847244602423,0,0,0,0,0,0,0,0,0,0.259402031979698,0,0.134475134222874,0,0.261952304797302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,-0.0736679805591608,0,0,0,0,0,0,0.219793533246118,0,0,0,0,0,0,0,0,0.198586269251274,0,0,0,0,0,0,0,-0.187702314839702,0.327229085199768,0,0.0639388003890276,0,0,0,0.326901227487666,0,0,0,0,0,0.152465484475917,0,0,0,0.016353723526708,-0.0927525100281686,0,0.155411459094558,0,0,0,0
X600015.CH.EQUITY,0,-0.0746965412994674,0,0,0,0,0.0923139508787672,0,0,0,0,0.101624247277818,0.0604238865238266,0,0,0,0.18051928800664,0,0.234622500789877,0,0,0.0290907597371562,0.0877534828533261,0,0,0,0,0,0,0.0455760041108672,0,0,0,0,0,-0.106042316164647,0,0,0,0,-0.145925374537783,0,0,0.185602818841372,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.192770639581742,0,0,0,-6.93889390390723e-18,0.0392598565346883,0.0940432901507186,0,0.0677145446310116,0,0,0,0,0,0,0,0,0.0187613517609377,0,0.173553961193534,0.175940929869468,0,0,0.154812388501887,0,0.0555981104808833,0,0,0,0,0.0195046785487295,0,0,0.218331706422346,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.251763817608179,0,0,3.66826252256314e-05,0,0,0,0,0,0.15697088168737,0,0.0863282406654093,0,-0.268085284932254,0,0,0,0,0,0.0883080985365105,0,0,0,0,0,0,0,0.193234096088,0.233845234498915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419170887928992,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.167441074213229,0,0,0,0.327413419216093,0,0,0,0,-0.130763050161003,0,0,0,0.38257789996586,0,0,0,-0.168937637668836,0.399394380073894,0,0,0,0,0.145053165764925,0,0,0,0,0,0,0.0389020528897436,0,0,0,0,0,0,0,0,0,0,0.0244114858722423,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0450177919910693,0.15002279950484,0.0738526564102982,0,0,0,0.0399119561109146,0.0513284720015268,0,0,0.228517202863552,0,0,0.0239676666537151,0.0886717478610021,0,0,0,0,0,0,0,0,0.171070610069413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152246107638572,0
X600919.CH.EQUITY,0,0.100949638753593,0,0,0,0,0,0,0,0,0,0,0,0,0.0128291470192219,0,0,0.134337273377786,0,0,0,0.138600140117408,0,0,0,0.055511459171611,0,0,0,0,0,0,0.30115204587579,0.00993336618391776,0,0,0,0,-0.0203195746370114,0,-0.0151000247007011,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.124961643140382,0,0,0,0,0,0,0,0,0.0642423340248492,0,0.150214514885352,0,0.0957440562301504,0,0,0,0,0,0,0,0,0,0,0,0,0.0233461302149055,0.15510397354533,0.181676376936764,1.73472347597681e-18,0.100549108878002,0,0,0,0,0,0,0.110434146282828,0,-0.0195971443646625,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0329712416842056,0,0,0,0,0,0,0,0.00958985414020617,0,-0.0219105753541125,0,0,0,-0.0251875600187205,0,0,0.320331428907869,0,0,0,0,0,0,0.213233072790148,0,0,0.257392971870129,0,0,0,0,0.142975071436073,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.19644940270579,0.457511179877774,0,0,0,0,0.223175095139344,0,0.0938759381512526,0.44631840003903,-0.10102154140395,-0.0180369778110523,0,0,0,0,0.0678693422540546,-0.000646334343353733,0,0,-0.0163515895753815,0,0.0376237554845914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045051562710142,0,-0.0575610059094546,0,0,0,0
X002142.CH.EQUITY,0,0.346285430378755,-0.223829618516763,0,0,0,0,0.00608266106915778,0.311544641860996,0.0398200407104338,0,0,0,0,0,0,0,0,0.0796990248730592,0,0,0,0,0,0,0,0,0,-0.111416656875427,0,0,0,0.463248222343106,0,0.0197136604036959,6.93889390390723e-18,0,0,0,0,0,0,0,-0.213818133707004,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0719786706201572,0.0860291678641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108127607877139,0,0.339601099739302,0,0,0,0.0137995437693052,0,0,0.0664836023746628,0,0,0,0.0847250444975583,0,0,0,0,0,0,0,0,-0.0330814211603299,0,0,0,0,0,0,0.247311797038794,0
X11.HK.EQUITY,0.218142986655006,0,0,0,0.0599009198253838,0,0,-0.193361616437951,0,0,0,0,0.266179466440751,0,0,0,0.158801583893876,0,0,0.355327421607912,-0.0418089801291167,0,0,-0.073594266612906,0,0,0,0,0,0,0,0,0,0,0.187247396783842,0,0,0,0,0,0.0265756674244546,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0333014610571586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220658512183685,-0.0293451417171842,0,0,0,0,0.0335211331587281,0,0,0,0,0.277244490970044,0,0,0,0,0,0,0,0,0,0,0.0170137436974023,0.127588903814478,0.026363919225491,0,0.202936407789319,0,0.162675306650968,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.101011616723856,0,0,0,0,0,0,0,0,0,0.165704897322357,0,0,0,0,0,0,0,0,0,0.0351148982410977,0,0.160870946760124,0,0.0826285090730674,0,0,0,0,0,0.0291468965379286,0,0,0,0.221551829280442,0,0.386164893013991,0,0,0,0,0,0.079374710285446,0,0,-0.137489464987346,0,0.0192117032066256
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0993818727519796,0.0886062881714541,0.0468781770587996,0,0,0,0,0,0.0884431571205506,0.107895265013345,0,0,0,0,0,0,0,0,0,0.0844171365201705,0,0,-0.0026776512689137,0,0,0,0.112073582381368,0,0,0.0640933187195596,0,0,0,0,0,0,0,0.120222485493905,0,0.176551970761751,0,0.167184356852385,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.107772170564635,0,0,0,0.11555204898597,0.126433718362513,0,0,0,0,0,0.0267946257052444,0.152312728248073,0,0,0.305433901891517,0,-0.141027847348454,0,0,0.0689929391548044,0,0,0,0,-0.110152018681582,0,0,0,0,0,0.233560866911457,0.229301681366421,0,0,0,-0.0809603124171234,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.181411878442951,0,0,-0.0826397412370373,0.141451798355683,0,0.163494284160265,0,0.259063867689199,0.143443379695344,0,0.266683073985751,0,0,0,-0.162153660022303,0,0,0,0.0848558917478534,0,0,0,0,0,0,0,0,0,0,0,-0.0397045338034293,-6.93889390390723e-18,0.163421033749526,0,0,0,0.217245905834962,0,0,0
X600030.CH.EQUITY,0,0,-3.46944695195361e-18,0,-0.016753536549719,0.297256219623439,0,0,0.758911668641565,-0.3673005576841,0,0,-0.279566130034893,-0.293151257050345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133154953665973,-0.062725902652229,0,0,0,0,0,0,0,0,0,-0.28160162991546,0,0.393203971300089,0,0.19042452660953,-0.29919736303304,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0248250850754879,0,0.291675899729586,0,0,-0.0674122615218284,0.00524285843074546,0,0,0,0.375941413749456,0,0,0,0,0,0,-0.0257729258851951,0.073174515300739,0.0279811282620914,0.245362505597457,0.0388423302229663,-0.0502810925661305,0,0,0,0,0,0,-0.16125557141754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0275409544675037,0,0,0,0,0,0.055704526667929,0,0,0.102597322578292,-0.050214127870211,0,0,0,0,0,0,0,0,0,0.007700687583857,0.165049682733679,0,0,0,0,0.0594543495084511,0,0,0.0629293751010103,0,0.384749565177137,0.0648356521387853,0,0,0.184660467877313,0,0,0.0551366676343063,0,0.0426089763480875
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357219596721161,0,0,0,0,0,0,0.0295489682682633,0,0,0,0,0.200733417854461,0,0,0,0,0,0,0,0,0,0,0,0.574413223074258,0,0,0.116602211692255,0,0,0,0.032900039189075,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0169688432949068,0,0,0.0601327340884007,0.00802961576132961,0,0,0,0,0,0,0,0,0,0,0.00880487123866784,0,0,0.158873753504422,0,0,0,0,0.193606211487566,0,0,0,0,0,0.251979114440594,0.345002306899793,0,0.139425054428657,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346912999442576,0,0,0,0,0.0911648775730379,0.0197983131740349,0,0,0,0,0,0,0,0.044810820111768,0,0.22704625808281,0.171366800042436,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130322338941623,0,0,0,0,0,0,0,0,0.235893991784068,0.20926867696951,0,0.318915135016067,0,0,0,0,0.147627336054686,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.00581468679109201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399384387012819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258349458800839,0,0,0.0332150404355453,0,0.0939515700048462,0.0150349186158351,0,0,0,0.239427418636823
X601577.CH.EQUITY,0,0,0,-0.0530758584978277,-0.0644151736795207,0,0,0,0,0.110674507711838,0,0,0,0,0,-0.0747888735119703,0.161294555483696,0.06390044452369,0,0,0,-0.10704094980358,0.162169081788822,0,0,0,0,0,0,0,0,0,0.0409157632376981,0,0,0,0,0,0,0,0,0,0,0,0,0.732372049765051,0,-0.446248588448771,0.351510370178067,0
X601838.CH.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,0,0.190634215271801,0,0,0,0,-0.039673592585279,0.0388838352762542,0,0,0.23640545111875,0,0.131357729820751,0,0,0,-0.201577403696177,0,0,0,0,0.122848775474275,0,0,0,0.465139668853455,0,0,0,0,0.12649430868158,0,0,0,0,0.0649124098551953,0,-0.217144960137265,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.113021663799562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229431724862797,0,0,0,0,0,0.0337643086165618,0,0.0161974767958284,0.0339394324736637,0.0629573673110708,0,0,0,0,0,0.171379537956905,0.342900938494703,0,0,0.234199811845209,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.105851532530013,0,0.10059468709594,0,0,0,0,0,0,0.314925374739931,0,-0.123512759946849,0,0,0,0,0,-0.214731366731751,-0.0456106910554851,0,0,-0.0608654268623877,0,0,0,0,0,0.415774890847166,0,0,0.0806615192129903,0,0,0,0,0,0.0831840906791183,0,0.115687028020207,-0.178759646904701,0,0,0.242672767100154,0.277372666483672,0,0
X600837.CH.EQUITY,0,0,0.170261644330393,0,0,0,0,0,0,0,0,0,0,0,0,0.210848770185386,0,0,0,-0.0361756758350353,0,0,0,0,0,0,0,0,0,0,-0.0143067004079358,0,0,0.189085540159059,0.227889629443963,0,0,0,0,0,0,0,0,0,0,0.0828541177418992,0,0.212897528433497,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0231242927727166,0,0,0,0,0,0,0,0,0.0982275076865111,0,-0.118756626923989,0.0201577061333849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558966217812804,0,0,0,0.490880431075051,0.164705166227274,0,0.217827731913209,-1.73472347597681e-18
X601997.CH.EQUITY,0,0,0,0,-0.0152934871795363,0.28163430302008,0,0,0,0,0.163092368832486,0.12327540907097,-0.0141583475651683,0,0,0,0,0,0,0,0,0.225120842237621,0,0,0,0,-0.143338066795162,0.304590261326645,0,-0.0470198206235393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194175828235287,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0085912502477046,0,0,0,0,0,0,0,0,-0.0848405619626248,0,0,0,0,0,0,0,0,0,0.151088222953301,0,0,0,0,0.235556892470524,0.0642329807023919,0,0,0,0,0,0.247877919079882,0,0,0.0191585420996021,0,0.190696522128231,0,0.0382974369304504,0,0.0771022720720988,0,0,0,0
