,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0715832857571206,0,-0.0424440610929427,0.313276629341677,0.714821860373851,0,0,0,-0.0437586731927357,0.19613730781845,0.0436622779229759,0,0,0,0,0,0,0,-0.094795026762414,-0.0123200847492661,-0.180523611503758,-0.0110920486047676,0,0,0,0,0,0,0,0,0,0,-0.147645216590398,0,0,0,0,0,0,0,0,0,0.0217455702981795,0,0,0,0,0.011118297465878
X601939.CH.EQUITY,0.102507101151847,0,0,0,0,0,0,0,0,-0.0168628327263103,0.0267601979083467,0.0309054689313284,0,0,0,0,0,0,0.0221556335499932,0,0,0.888490144077658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584756428889502,0,0.0299668884809348,0,0,0,0.0231282031102727,-0.0899794434938425,0.0165189575493492,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.464728746798199,-0.0898080048059267,0.0663910834931823,0,0,0,0,0,0,0,0,0,0,0,0,0.349076532986924,0,0,0,0,0,0,0,0,0,0,0,-0.0199010771653121,0.00662160891382937,0,0,0,0,0,0.0911563138949522,0.0175341910919316,0,0,0,0,0,0,0,0,0.0485934722636991,0,0
X601988.CH.EQUITY,0,0,0.257316047488634,0,-0.0240982093150106,0,0,0,0,-0.0396897169898601,0,-0.0309660535650582,0.0370364562222099,0,0,0,0,0,0.729955165175652,0,0,0,0,0.0197018239710744,0,0,0,0.0211549608213439,0.0183431218572141,0,0,0,0,0,0,-0.0751759698166689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475139199441416,0,0,0.161189779231622,6.93889390390723e-18,-0.101992740440511,0,0,0,0,0.0766337648838204,0.0633351518971948,0.168804104383401,0,0,0,0,0.0488683089661403,0,0,-0.0382051033867035,0,0,0,0,0,0.091721745717724,0,0,0,0
X601658.CH.Equity,0.246910231862727,0,0,0,0,0,0.101637616295271,0,0.408636622453183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569599738759131,0.163883391781607,0,0,0,0,0.299562411316774,0,-0.0835713175189873,0.101392187743743,0,0,0,0,0,0,0.00978242317514341,0.124987377286508,0,-0.0849811126919646,0,0,0,-0.102062461500075,0,0,0,0
X601328.CH.EQUITY,0.875273474872907,0,-0.0642416298656893,0,0,0.111285959216429,0,0,0,0,0,0,0.0165390828632854,-0.0376269935987627,0,0,0.151060151329756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371418701229156,0,0,0,0,0.0511069816081228,0,-0.211553454144687,0,0.162393276597261,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0285738870466576,0,0,0,0,0,0,0,0.159646429954306,0.00224109090686141,0.0135975554669021,0,0,0.0180541045668025,0.258709702653166,0,0,0,0,0,0,0,0,0,0,0,0.223622492225455,0,0,0,0.0226846249504664,0,0,0.155809572143937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.297329857062068,0,0,0,0,0,0,0.0108387798578827,0,0,0,0.290375570219006,0,0.1613849642922,0,0,0,0,0,0.126812585781448,0,0,0.0723248943961592,0,0,0,0,0,0.0348476392517066,0,0,0.072386954174296,0,0,0,0,0.038730505134171,0,0,0.0148636110419822,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.0709089187614606,0,0,0,0,0,0,1.14133947623243,0,0,0,0,0,0,0,0,0,0,0,0,-0.107671932488308,0,0,0,0,0,0,0,0,0.0141064216579581,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0100367069761567,0.100244040274539,-0.111547852236173,0,0,0,0,0,0.112485778994518
X601166.CH.EQUITY,0.141324155890229,0,1.38777878078145e-17,0.121349274882524,0,0,0.0814742880450535,0,0,0.296511828947382,0,0,-0.0608684202196384,0,0,0,0.375728760530631,0,0,-0.405407906564367,0.156354767826812,0,0,0,0,0,0.244549192073957,0,0,0,0,0.211935097853985,0,-0.150083435592901,0.102634068460799,0,0,0,0,0.061094796273195,0,-0.00471437434519721,0,0,0,0,0,0,0.000742185966804587,0
X600000.CH.EQUITY,0,0,0,0,0,0.132306883480021,0,0,0,0,0,0,0,0,0,0.112266727424702,0,0,0,0,0.175368587131125,0,0.235957755885049,0,0.185939602373966,0,0,0,0,0,0,0.0246165160329532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0535234622175969,0,0,0.0642449657473755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394874236000555,0.0607527250482233,0,0,0,0,0,0,-0.0460721612560526,0,0,0,0,0,0,0,0.395178912778171,0,0,0
X600016.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,-0.033579438622837,0,0,0,0,0,0,0,0,-0.0455903881052184,-0.039290616081295,0.0658123370703552,0,0.0290014351688716,0,-0.0568136152155236,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0202888982850462,0,0,-0.175792596883668,-0.624112398890875,0.367837405895576,0.376156511292544,0,0,0,0,0,0.353202438490557,0,0.101368179341648,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.122568412751244,0,0,0,0.068788574170244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197296903306189,0,0,0,0.040925735762934,0,-0.112716358710975,0,0,0,0.85725185095935,0,0,0,0,0.00831163639508437,0.00612579879382111,0,0.0306502398022299,0,0,0,0,0,0,0.0202869311415531,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0210308448497681,0,0.558770483114289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452089864299393,0,0,0,0,0,-0.0305396264782866,3.46944695195361e-18,0,0,0,0,0,0.214352276050209,0,0,0,0.114486377737814,-4.58671520412214e-05,0,0,0,0,0,0,0,0.140429174929908,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.265378704760832,0.282588652536539,0,0.00916851291362905,0.00906717401971088,0,0,0,0.151677742909342,0,0,0,0,0,0,0,0.165061439826962,0,0,0,0,0.124593112959711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257290136817445,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190083187426104,0.0747227319607244,0,0,0.210815652205689,0,0,0,0,0.286560524110842,0,0,0,0,0.0504297261103232,0,0,0,0,0.0240985783036916,0,0,0,0,0,0,0,0,-0.0756849923803342,0,0,-0.380417539671351,0,0,0
X601169.CH.EQUITY,0,0,0.128844539464274,0.746519673671629,0,0,-0.084107071506326,0,0,0.0105215511365123,0,0,-0.0680634285520732,0,0,0,0.0314223976938748,0,0,0,0,0,-0.00454907886919198,0,0,0,0,0,-0.172858539002067,0,0,0,0,0,0,0,0,0,0,0.0213838378369306,0,0.0965353599665342,0,0,0,0.00766443440599634,0,0.169152080761274,0,0
X2388.HK.EQUITY,0,0,0,0.0319066980759205,0.131866693405461,0,0,0,0.242933563422683,0,0,0,0,0.175231730872935,0,-1.38777878078145e-17,0,0.131458261319124,0,0,0,0,0,0,0,-0.316068096651021,0,0,0,0.210899669544113,0,0,0,0.135934497772278,0,0,0,0,-0.0247919257841818,0.00192613846874155,0.0829311419454468,0,0,0.159125412771973,0.158553462692743,0,-0.0916006036906052,0,0,0
