,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.025038972289306,0,0,0,0,0,0,0,0,0.454491719980202,0,0,0,0,-0.0383006613416461,0,0.130510907869309,0,0,0.0210083058849057,0,0,0,0,0,0.0870035204706515,0,0,0.247206972814265,-0.103615290839641,0.199428119125547,0,0,0,-0.0646080670836483,0,0,0,0,0,0
X600000.CH.EQUITY,-0.258367093853623,0.0226913443247883,0,0,-0.0611363335627116,0.329041877659318,0,0,0,0,0,0,0,0,0.554056419965466,0,0,0,0,0,0.0464146749392944,0.212475046328884,0,0,0,-0.061771171455334,0,0.165863834413821,0,0,0,0,0,0,0,0,-0.045154942398509,0,0,0,0,0,0,0,0,0,0,0.255569959441901,0,0
X601998.CH.EQUITY,0,0,0,0,-0.101303204516659,0.0723328181894391,0,0.12245553251712,0.145778703541601,0,0,0.350545242133241,0,0,0,0,-1.73472347597681e-18,0,0.272666676195535,0,0,0,0,-0.0918861499954487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425842444892749,0,0,-0.0778262172689211,0,0.0188000582924963,0,0.113837225326109,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0578258914644002,0,0.0991428837458981,0,0,0,0,0,0,0,0,0,0.209457083827419,0.267021305295299,0,0,0,0.0708825558945911,0,0,0,0,0.0926216247402597,0,-0.134750070705741,0,-0.12723899057469,6.93889390390723e-18,0,0,0.0942102065541663,0,0,0,0,0,0.3217359366211,0.111622832559891,0,0,0.124002270377172,0.261446342388259,0,-0.554513869632797,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.28700387709916,-0.0180910254739741,-0.145100939883436,0,0,-0.114556467256742,0,0,0,-0.0238450918011478,-0.0453734621434193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067796046384515,0,0,0,0,-0.255547012505074,0,0
X601628.CH.EQUITY,0,0.129290914307474,0,0.020364567751039,0.00432624500347406,0,0,0,0,0,0.0291591840758165,0,0,0,0,0,0.13355001540494,0,0,0,0,0,0,0,0,0,0.100751081783428,-0.0823683468498767,0,0,0,0,0.144679931052,0,0,0.111102017765239,0,0,0,0,0,0,0,0,0,0,-0.0181481023864673,0,0,0.398580201276
X000001.CH.EQUITY,0,0,-0.112583268829601,0,-0.0684487512403815,0.00931582695864765,0,0,0.249323230895294,0,0.114489367281612,0,0,0,0,0.0521522521456344,0,0,0,0.0132550532541463,0,0,0,0,0,0.429540603418816,0,0.0688329319779241,0,0,0,0,0.0986014157927159,0,0,0.112843372871925,0,0,0,0,0,0,0,0,0,0,0,0,0.0142995382621671,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.132659503748202,0.0373629461291647,0.344777312227022,0,0,0,0,0,0,0,0,0,0,0,0,0.164375725804242,0,0,0,0.176945445991534,0,0,0,0,0,0,-0.0912175344243807,-0.0440946773089985,0,0,0,0.061819380717272,0,0,0,0,0.333229445516764,0
X2388.HK.EQUITY,0.0170898725741491,0,0,0.0258409216492419,0,0,0,0,0,0,0.235658227047957,0,0.046125461440817,0.0358895941290193,0,0,0,0,0,0,0.215086772981245,0,0,0,0,0,0,0,0.31457742626632,0,0.130494837970031,0,0,0.00128748820861153,0,0.0393268952813944,0,-0.163202358794731,0,0,0.0944571768160378,0,0,0,0,0,0,0,0,0.0313537016212828
X601169.CH.EQUITY,0,0,0,0,0.0104612651490156,-0.085611994219888,0.0186516494372453,0,0,0.0364858088464635,0,0,0,0,0,0,0,0.024921239828766,0.305666763741951,0,0,0,0.193447456266227,0,0,0,-6.93889390390723e-18,0,0,-0.399308867510048,0,6.93889390390723e-18,0.249212128974311,0,0,0,0.435751522936393,0,0,-0.199515913395303,0,0,0,0,0,0,0,-0.0725480414134341,0,0
X1299.HK.EQUITY,0,0.379395178245001,0,0,0.262854789401501,0,0,0,0,0,0.0792903754468171,0.0185488069363155,0,0,0,0,0,0,0,0,0,0,-0.0894523863604066,0.0726123876629104,0,0,0,0.188884743730683,0.138608685676276,0.0820976386572244,0,0,0,-0.197273703991223,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.146317008557842,-0.073261661596337,0,0,0
X601229.CH.EQUITY,0.570071086097164,-0.0528064585858754,0,0,0.0640325331913949,0.123133833727368,-0.151484766926712,0,0,0,0,0.0624026799689852,0,0,0,0,0,0.115493672023148,0,0,0,0,0,0,0,0,0,0.174075029637246,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0329171886725283,0,0,-0.0561589752370976,-0.0581595040640652,0.401890627139779,0,0.0477901091070325
X600919.CH.EQUITY,0,0,0.00410226254103102,0,0.213366637452677,0,0,0.185721356778003,0,0.198796271211479,0,-0.0848955960961176,0,-0.0230463862031834,0,0,0,0,0,0,0,0,0,0,-0.0456140222122807,0,0,0.175778317037438,0,0,0,0,0,0.235333835856441,-0.163805690396338,0,0,0,0,0,0,0,0,0.179257899964114,0,-0.000886513684637047,0,0,0,-0.0164019686078101
X601916.CH.Equity,0,0.0404887263879613,0,0,0.0957637700555939,0.124408469566694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314091134026981,0,0.0985563414016431,0.0947558067188043,0,0,0,0,0,0,0,0,0,0.187088240336363,0,0,0,0.299129633885897,0,0,0,0.136252649582202,0,0,0
X2882.TT.EQUITY,0,-0.0832070288586928,0,0,0.0211437362406016,0,0,0,0,0,0.112293198042751,0,0,0,0,0,0.0705586158707152,0,0,-0.0595847568793178,0,0,0,0,0,0,0,0,0,0.72363932052977,0,-0.057813524706658,0.0373464806399199,0,0,0,0.0932963848200635,0.0455806816718932,0,0,0,0,0,0,0.00367398414903182,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0953040415654163,0,0,0,0,0,0.601244654162793,0.0161940616806698,0.184961603564203,0,0,0,0,0,0.0905364429078561,0,-0.108542334012673,0,-0.139404754368241,0,0,0.0959771006927845,0,0,0,0,0,0,0,0.203883196951884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106628880436348,0
X601601.CH.EQUITY,0,0,0.0675859475148594,0,0.0181660888522655,0,0,0.295184518192431,0,-0.231546930433484,0.0360522733363869,0,0,0,0,0.523236985442959,0,0,0,0,0,0,0,0,0.00636297929072478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0871949587971046,0,0,0,0.437448207471495,0,0,0,0,0.0394697695597773,0,0,0,0.111634330535779,0.0789711356502421,0,0,0,0.128517116360911,0,0,0,0,0,0.0434782634154125,0.0354065529956257,0,0,0,0,0,0,0,0,0,0.0092367670282674,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0653770133908219,0,0.602688044927485,0,0,0,0.117371509496988,0,0.0676149494798269,0,0.128362532966437,0,0,-0.211622615351442,0,0,0,0,0.211255567971102,-0.0891764115899699,0,0,0.0971614404905085,0,0,0,0,0,0,0,0,0,0,0,0,0.0705007535423642,-0.00726629515249324,0,0,0,0.00517348206043545,0,0,0.0130074961749378,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0405022248347598,-0.00621303939613932,0,0,0,0,0.0497674225518217,-0.0486120724937249,8.67361737988404e-19,0.0146139934672599,0,0,0,0,0,0,0,0,0,0,0,0.558936024452838,0,0,0,-0.0574314151047395,0,0,0,0.22559590840043,0,0,0,0.294624717324904,0,0,-0.00346705469536533,0.0754316030916098,0,0,0,0,-0.0985280698391002,0,0,0,-0.0762716805194614
X2891.TT.EQUITY,0,0.0185259125729224,0,0,0,0.215164652553383,0,-0.0060650583756716,0,0,0,0,0,-0.0768308310818513,0,0,0,0.0260043818677502,0,-0.0753819858398401,0,0,0,0,0.0987151429743144,0,0,0,0,0,0,0,0,-0.108227952473818,0,0,0.294725061155648,0,0,0.444575572654702,0,0,0,0.0114094069243555,0.191222438017018,0,0,-0.128391594450004,0,0
X600926.CH.EQUITY,0,0,0,-0.104316455924456,0,0,0,0,0,0,0,0,0,0,0,0,0.0665045497064256,0,0,0,0.173976412814073,0,0,0,0,0.0690383941896799,0,-0.0286851805362543,0,0,0,0,0,0.0152069830324751,0,0,0,0,0,0,-0.110343861452078,0,0,0.625677982747085,-0.187145493209218,-0.244781812095971,0,-0.0150769042705119,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.303935103070853,0,0,0,0,0,0.146222780955221,0,0.254531373642288,0,0.0314559467061967,0,0.0239612733412774,0,0,0.0315174738279781,0,0,0,0,0.0101628362515386,0,0.0302067180632965,0,0,0,0,0.109608015757583,0,0,0,0,0,0,0,0,0,0,0,0.195667693303665,0,0,0
X601077.CH.Equity,6.93889390390723e-18,0,0,0.0183162585943352,0.138662500466941,0,0,0,0,0.0865894729221742,0,0,0,0,0,0.108517653332581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233637027287259,0.19423887013366,0,0,0.0158823260017358,0,0,0,0,0,0,0.0621690710062445,0,0,0,0,0.176301216201245,0,0,0
X600030.CH.EQUITY,-0.0539539437943577,0,0,0,0,0,-0.0437917897268508,0,0.148102674970605,0,0,0,-0.0900686289807011,0,0,0,0,0,0,0,0,0,0,0,0,0.0686352333421603,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.04683645845143,-0.0578218172213403,0,0,0,0,0,0,0,0,0,0.354055168376757,0.175413777241747,0,0.452473447183572
X601336.CH.EQUITY,0,0,0,0,0.0794385853184087,0,0,0,0.0912098407858473,0,0,0,0,0.00696115049574221,0,0.0648295850645713,0.0755271434039686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572598372481301,0,0.146107360716522,0,0,0,0,0,0,0,-0.101409116184922,0,0,0,0,0.0177991182311128,0.177964128680935,0,0,0.0589343960096117
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.029021147405956,0,0,0,-0.107280195549969,0,0.241079497648217,0,0,0,-1.38777878078145e-17,0,0,0.0169516667484886,0,0,0,0,0,0,0.113237162349241,0.0650100099371719,0,0,0,0,0,0,0,0.0223810113222557,0,0.11629752012717,0.322235097026652,0,0,0.232799457134925,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.059216731411104,0,0,0,0,0,0,0,0,0,0.0292131045850357,-0.0376239984478478,0,0,0,0,0,0,0,0,0,0.116055772030803,0,0,0,0,0,0.0859808942518432,0,0,-0.0584242859131432,0,0,0,0,0.0749402728269015,6.93889390390723e-18,0,0.520388182084432,0,0.138855956299273,0.0543785908111468,0,-0.0218118477183711,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0625691828444588,0,0,0,0,0,0,0,0,0,0,-0.0692821034219274,-0.0087480412569894,0,0,0,0,0,0.0489827201452648,0,0,0,0,0,0,0.247656138299964,0,0,0,0,0,0.170269718894623,0.129425653718939,0,0,0,0.0156441348349072,0,0,0.352054874294048,0,0.0191555620241516,0,0.0986358756415929,0
X2888.TT.EQUITY,0,0,0,0,0,0.0529797289758226,0.0209398042013586,0,0,0,0.0426889765269642,0.0825294281353768,0,0,0,0,0.0117309202117391,0,0,-0.0974607626289781,0,0,0,0,0.302846591201323,0,0,0,0.0520400112896043,0,0.0653919992677789,0,0,-0.0467840531558864,0,0,0,0,0,0,0.307321984759715,0.193062698116614,0,0,0.0469458157689391,0,0,0.0323930534527789,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0235914173074199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345757466702003,0,0,0,0,0,0,0,0.193359268673273,0,-0.10274617296702,0,0,0,-0.0264725892296967,0,0,0,0.221907359050876,0,0,0,0,0.339622288929592,0,0,0,0.263378780339387,-0.0126586755448238
X2880.TT.EQUITY,0,0,0,0,-0.12418922380225,0,0,0,0,0,0,0,-0.0311249952150759,0.0694796884469025,0,-0.21426250396572,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-1.73472347597681e-18,0,0,0,0,0,0.130739950464363,0.130394389222654,0.372891648546549,0.0605671852875408,0,0,0,0,0.189348656331396,0.21282604209588,0,0,0,0
X601577.CH.EQUITY,0.511137586629614,0,0,0,-0.577030974603225,0,0,0,0,0,0,0,0,0.0140590799783314,0,0,0,0,0,0,0.0729273999558575,0,0.0778640273687981,0.103189909592529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223534109609115,0,0,0.269292593318385,0,0.412632351702255,-0.0543457378301864,0,0,-0.104375349315104
X601838.CH.EQUITY,0.00784219896417996,0.102860042484901,0,0,0,0,0.0661594956881298,0,0,0,0.0668387765198925,0,0,-0.171093490744855,0,0,0.0979033550435321,0.146383944132233,0,0,0,0,0.44195621586538,0.151622459091981,0,0,0.156568757947272,0,-0.0732224585111063,0,0,0.0295270982095049,0,0,0,0,0,0,0,0,0,-0.0671734321628302,0.243121382121551,0,0,0,0.0509634316620142,0,0,0
X2884.TT.EQUITY,0,-0.0850319156703473,0,0,0,0,0,0,0,0,0,0,0.039662634595767,0,0,-0.0522022940074638,0,0,0,0,0,0,0,0,0,0,0,-0.0259515213746949,0.0411685095003855,0.0110249661544736,0,0,0,0,0,0,0.147883896805056,0,0.603405291691855,0.114292185273567,0.0790547217325619,0,0,0.0577407677834961,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.057298202695757,0,0,0,0,0,0,0.00647733523174366,0.469969389379723,0.0106429574284346,0,0,0,-0.144697535378809,0,0,0,0,0,0,0,0,-0.130903429306461,0,0,0,0,0,0,0.471891857752888,0,0,0,0,0,0,0.0521473409449868,0.268305330873727,0,0,0,0,0.20231208894043,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00450092444954996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188518145717816,0,0.081519628523178,0,0,0.0595314845370409,0.0602106468302949,0,-0.092409957900763,0,0.184423632482715,0,0,0.247394667538396,0,0.35882546154112,0,0.0450999377844075
X601211.CH.EQUITY,0,0,0,0,0,0.117712654843324,0,0,-0.12051462636493,0,0,0,0,0,0,0.140671091696619,0,0,0,0,0,0.1542951963544,0,0,0,-0.00458706546224253,0,0,0,0,0,0,0,0,0.112378906947475,0,0.0500661995784294,0,0,0,0.0955646133833522,0,0,0,0,0,0.137346088706219,0,0,0.260420761203046
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.151862342705978,0.223614009679987,0,0.114907121067706,0,0,0.0809950900685706,0,0.404178630324507,0,0,-0.0946284932442061,0,0,-0.119905968638435,0,0,0,0,0,0.0929050722164302,0.212086225294128,0,0,0,0,0,0.133671361030036,0,0.191205990781799,0,0.273177056298423,0,-0.0156566087415017,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.073768019318543,-0.0424178562960215,0,0,0,0,0,0,0,0,0,0,0,0.0127218103437269,0,0.399229605731527,0,0,0,0,0.0189123632989223,0,0,0,0,-0.0471602490268898,0,0,-0.0503865003560816,0,0,-0.0359610474875549,0.0994166254844072,0,0.261343376457641,0,0,0,0,0,0,0,0,0,0,0.0437478090260191,0,0.0692370960362806,0,0
